Question,Answer
"# Translate:

полк

## Footnote

Где полк?","regiment

## Footnote

Where's the regiment?"
"# Translate:

кресло

## Footnote

В кресле.","armchair

## Footnote

In the armchair."
"# Translate:

напротив

## Footnote

Он напротив меня.","opposite

## Footnote

He's opposite me."
"# Translate:

обращение

## Footnote

Это обращение ко всем.","address, appeal

## Footnote

This is an address to everyone."
"# Translate:

описать

## Footnote

Опиши это.","to describe

## Footnote

Describe this."
"# Translate:

тихий

## Footnote

Он такой тихий.","quiet

## Footnote

He's so quiet."
"# Translate:

менять

## Footnote

Зачем это менять?","to change

## Footnote

Why change this?"
"# Translate:

чей

## Footnote

Чей это дом?","whose

## Footnote

Whose house is this?"
"# Translate:

восемь

## Footnote

Нас восемь.","eight

## Footnote

There are eight of us."
"# Translate:

серый

## Footnote

Небо серое.","gray

## Footnote

The sky is gray."
"# Translate:

присутствовать

## Footnote

Я буду присутствовать.","to be present, to attend

## Footnote

I'll be present."
"# Translate:

научиться

## Footnote

Я хочу научиться делать это.","to learn

## Footnote

I want to learn how to do this."
"# Translate:

министерство

## Footnote

Он в министерстве.","ministry

## Footnote

He's at the ministry."
"# Translate:

неожиданно

## Footnote

Он пришёл неожиданно.","unexpectedly

## Footnote

He showed up unexpectedly."
"# Translate:

кино

## Footnote

Пойдём в кино?","cinema, movies

## Footnote

Shall we go to the movies?"
"# Translate:

медицинский

## Footnote

Нужна медицинская помощь.","medical

## Footnote

We need medical help."
"# Translate:

налог

## Footnote

Надо платить налог.","tax

## Footnote

We have to pay the tax."
"# Translate:

штат

## Footnote

В каком штате?","state

## Footnote

Which state?"
"# Translate:

железный

## Footnote

Это железная дверь.","iron

## Footnote

That's an iron door."
"# Translate:

рад

## Footnote

Я рад.","glad

## Footnote

I'm glad."
"# Translate:

сведение

## Footnote

Нет таких сведений.","information

## Footnote

There's no such information."
"# Translate:

культурный

## Footnote

Это культурный центр.","cultural

## Footnote

That's a cultural center."
"# Translate:

конфликт

## Footnote

У нас конфликт.","conflict

## Footnote

We've got a conflict."
"# Translate:

предыдущий

## Footnote

На предыдущей странице.","previous

## Footnote

On the previous page."
"# Translate:

середина

## Footnote

Мы в середине.","middle

## Footnote

We're in the middle."
"# Translate:

вряд

## Footnote

Вряд ли он придёт.","unlikely

## Footnote

He's unlikely to come."
"# Translate:

подарок

## Footnote

Это тебе подарок.","gift, present

## Footnote

This is a gift for you."
"# Translate:

забывать

## Footnote

Не забывай.","to forget

## Footnote

Don't forget."
"# Translate:

прекрасно

## Footnote

Прекрасно!","wonderfully

## Footnote

Wonderful!"
"# Translate:

ранний

## Footnote

Ранний поезд.","early

## Footnote

The early train."
"# Translate:

запах

## Footnote

Какой запах!","smell

## Footnote

What a smell!"
"# Translate:

замечать

## Footnote

Ты ничего не замечаешь.","to notice

## Footnote

You don't notice anything."
"# Translate:

ездить

## Footnote

Я часто езжу туда.","to go, to ride

## Footnote

I go there a lot."
"# Translate:

терять

## Footnote

Я всё время теряю ключи.","to lose

## Footnote

I keep losing my keys."
"# Translate:

пожалуй

## Footnote

Пожалуй, да.","I guess, perhaps

## Footnote

I guess so."
"# Translate:

торговля

## Footnote

Торговля идёт хорошо.","trade

## Footnote

Trade is going well."
"# Translate:

камера

## Footnote

Где камера?","camera

## Footnote

Where's the camera?"
"# Translate:

тайна

## Footnote

Это тайна.","secret

## Footnote

That's a secret."
"# Translate:

преступление

## Footnote

Он совершил преступление.","crime

## Footnote

He committed a crime."
"# Translate:

столица

## Footnote

Это столица?","capital

## Footnote

Is this the capital?"
"# Translate:

выполнение

## Footnote

После выполнения.","carrying out, fulfillment

## Footnote

After it's done."
"# Translate:

эпоха

## Footnote

Это была другая эпоха.","era

## Footnote

That was a different era."
"# Translate:

больница

## Footnote

Она в больнице.","hospital

## Footnote

She's in the hospital."
"# Translate:

выставка

## Footnote

На выставке.","exhibition

## Footnote

At the exhibition."
"# Translate:

выпуск

## Footnote

Новый выпуск.","issue, release

## Footnote

The new issue."
"# Translate:

литературный

## Footnote

Это литературный язык.","literary

## Footnote

That's literary language."
"# Translate:

ссылка

## Footnote

Вот ссылка.","link

## Footnote

Here's the link."
"# Translate:

понятно

## Footnote

Всё понятно?","clear

## Footnote

Is everything clear?"
"# Translate:

уважение

## Footnote

С уважением.","respect

## Footnote

Respectfully."
"# Translate:

последствие

## Footnote

Какие последствия?","consequence

## Footnote

What are the consequences?"
"# Translate:

буква

## Footnote

Какая это буква?","letter

## Footnote

What letter is that?"
"# Translate:

изображение

## Footnote

Вот изображение.","image

## Footnote

Here's the image."
"# Translate:

творческий

## Footnote

Он очень творческий.","creative

## Footnote

He's very creative."
"# Translate:

фон

## Footnote

Это только фон.","background

## Footnote

That's just the background."
"# Translate:

учебный

## Footnote

Учебный год.","academic, school

## Footnote

The academic year."
"# Translate:

материальный

## Footnote

У него материальные проблемы.","material

## Footnote

He's got money problems."
"# Translate:

деталь

## Footnote

Это важная деталь.","detail

## Footnote

That's an important detail."
"# Translate:

похоже

## Footnote

Похоже, что да.","it seems

## Footnote

It seems so."
"# Translate:

заключение

## Footnote

Какое заключение?","conclusion

## Footnote

What's the conclusion?"
"# Translate:

вес

## Footnote

Какой вес?","weight

## Footnote

What's the weight?"
"# Translate:

автобус

## Footnote

Автобус уже тут.","bus

## Footnote

The bus is already here."
"# Translate:

воспоминание

## Footnote

Это старое воспоминание.","memory

## Footnote

That's an old memory."
"# Translate:

просьба

## Footnote

У меня просьба.","request

## Footnote

I have a request."
"# Translate:

радио

## Footnote

Включи радио.","radio

## Footnote

Turn on the radio."
"# Translate:

человечество

## Footnote

Это для человечества.","humanity

## Footnote

This is for humanity."
"# Translate:

корпус

## Footnote

Это второй корпус.","building, block

## Footnote

That's building two."
"# Translate:

вкус

## Footnote

Какой вкус!","taste

## Footnote

What a taste!"
"# Translate:

следить

## Footnote

Следи за ним.","to watch, to follow

## Footnote

Keep an eye on him."
"# Translate:

спустя

## Footnote

Спустя час.","after

## Footnote

An hour later."
"# Translate:

вырасти

## Footnote

Он уже вырос.","to grow up, to grow

## Footnote

He's already grown up."
"# Translate:

миллиард

## Footnote

Целый миллиард.","billion

## Footnote

A whole billion."
"# Translate:

заседание

## Footnote

После заседания.","meeting, session

## Footnote

After the meeting."
"# Translate:

недостаток

## Footnote

У нас недостаток времени.","shortage, shortcoming

## Footnote

We're short on time."
"# Translate:

приносить

## Footnote

Он всегда приносит чай.","to bring

## Footnote

He always brings tea."
"# Translate:

заранее

## Footnote

Скажи заранее.","in advance

## Footnote

Tell me in advance."
"# Translate:

держаться

## Footnote

Держись!","to hold on

## Footnote

Hang in there!"
"# Translate:

отделение

## Footnote

В каком отделении?","department, ward

## Footnote

Which department?"
"# Translate:

перспектива

## Footnote

Какие перспективы?","prospect

## Footnote

What are the prospects?"
"# Translate:

конференция

## Footnote

Конференция завтра.","conference

## Footnote

The conference is tomorrow."
"# Translate:

разрешение

## Footnote

Нужно разрешение.","permission

## Footnote

We need permission."
"# Translate:

спасти

## Footnote

Ты меня спас.","to save

## Footnote

You saved me."
"# Translate:

мощный

## Footnote

Мощный голос.","powerful

## Footnote

A powerful voice."
"# Translate:

тяжело

## Footnote

Мне тяжело.","hard

## Footnote

It's hard for me."
"# Translate:

готовить

## Footnote

Что готовишь?","to cook, to prepare

## Footnote

What are you cooking?"
"# Translate:

эффективный

## Footnote

План эффективный.","effective

## Footnote

The plan is effective."
"# Translate:

угроза

## Footnote

Это угроза.","threat

## Footnote

That's a threat."
"# Translate:

продать

## Footnote

Я продам машину.","to sell

## Footnote

I'll sell the car."
"# Translate:

производить

## Footnote

Что они производят?","to produce

## Footnote

What do they produce?"
"# Translate:

обед

## Footnote

После обеда.","lunch

## Footnote

After lunch."
"# Translate:

переходить

## Footnote

Здесь нельзя переходить.","to cross

## Footnote

You can't cross here."
"# Translate:

изучение

## Footnote

Это для изучения.","study

## Footnote

This is for studying."
"# Translate:

обеспечивать

## Footnote

Кто это обеспечивает?","to provide

## Footnote

Who provides that?"
"# Translate:

заставлять

## Footnote

Не заставляй меня.","to make, to force

## Footnote

Don't make me."
"# Translate:

подниматься

## Footnote

Мы поднимаемся.","to go up, to rise

## Footnote

We're going up."
"# Translate:

вход

## Footnote

Где вход?","entrance

## Footnote

Where's the entrance?"
"# Translate:

страшно

## Footnote

Мне страшно.","scary

## Footnote

I'm scared."
"# Translate:

прочее

## Footnote

Чай, хлеб и прочее.","the rest, other

## Footnote

Tea, bread, and the rest."
"# Translate:

сорок

## Footnote

Ей исполнилось сорок.","forty

## Footnote

She turned forty."
"# Translate:

дойти

## Footnote

Как дойти?","to reach, to get to

## Footnote

How do I get there?"
"# Translate:

отряд

## Footnote

Где наш отряд?","squad

## Footnote

Where's our squad?"
