Question,Answer
"# Translate:

охарактеризовать

## Footnote

Критики охарактеризовали фильм как прорывной.","characterize, describe

## Footnote

Critics characterize the film as groundbreaking."
"# Translate:

фургон

## Footnote

Мы загрузили фургон коробками.","van, wagon

## Footnote

We loaded the van with boxes."
"# Translate:

возобновить

## Footnote

Давайте возобновим нашу встречу завтра.","resume, renew

## Footnote

Let's resume our meeting tomorrow."
"# Translate:

воспроизвести

## Footnote

Они смогли успешно воспроизвести эксперимент.","reproduce, playback

## Footnote

They managed to reproduce the experiment successfully."
"# Translate:

небывалый

## Footnote

Пандемия вызвала небывалые глобальные изменения.","unprecedented, unparalleled

## Footnote

The pandemic caused unprecedented global changes."
"# Translate:

помахать

## Footnote

Он остановился, чтобы помахать на прощание.","to wave, to flutter

## Footnote

He stopped to wave goodbye."
"# Translate:

шнур

## Footnote

Мне нужен новый шнур для зарядки.","cord, lace

## Footnote

I need a new charging cord."
"# Translate:

поднести

## Footnote

Поднесите книгу поближе, пожалуйста.","bring, present

## Footnote

Bring the book closer, please."
"# Translate:

объединяться

## Footnote

Они решили объединить свои усилия.","to unite, to join

## Footnote

They decided to unite their efforts."
"# Translate:

караван

## Footnote

Караван пересек пустыню.","caravan, convoy

## Footnote

The caravan crossed the desert."
"# Translate:

грызть

## Footnote

Собака любит грызть кости.","to gnaw, to nibble

## Footnote

The dog loves to gnaw bones."
"# Translate:

глотка

## Footnote

Он громко прояснил глотку.","throat, gulp

## Footnote

He cleared his throat loudly."
"# Translate:

крыться

## Footnote

Крыша начала покрываться снегом.","to be covered, to hide

## Footnote

The roof began to be covered with snow."
"# Translate:

принудить

## Footnote

Они использовали угрозы, чтобы принудить его.","coerce, force

## Footnote

They used threats to coerce him."
"# Translate:

комсомол

## Footnote

Он вступил в комсомол в 1980 году.","Komsomol, All-Union Leninist Young Communist League

## Footnote

He joined the Komsomol in 1980."
"# Translate:

гороскоп

## Footnote

Я читаю свой гороскоп каждый день.","horoscope, zodiac sign

## Footnote

I read my horoscope daily."
"# Translate:

удочка

## Footnote

Он купил новую удочку.","fishing rod, rod

## Footnote

He bought a new fishing rod."
"# Translate:

нестандартный

## Footnote

Он предпочитает нестандартные решения.","non-standard, unconventional

## Footnote

He prefers non-standard solutions."
"# Translate:

незачем

## Footnote

Незачем беспокоиться об этом.","no need, no reason

## Footnote

No need to worry about it."
"# Translate:

подружиться

## Footnote

Она переехала сюда, чтобы подружиться.","to make friends, to befriend

## Footnote

She moved here to make friends."
"# Translate:

новгородский

## Footnote

Новгородская икона бесценна.","Novgorodian, of Novgorod

## Footnote

The Novgorodian icon is priceless."
"# Translate:

оккупация

## Footnote

Оккупация длилась годами.","occupation, annexation

## Footnote

The occupation lasted for years."
"# Translate:

транспортировка

## Footnote

Транспортировка товаров является необходимой.","transportation, conveyance

## Footnote

Transportation of goods is essential."
"# Translate:

единомышленник

## Footnote

Я нашёл единомышленника.","like-minded person, fellow thinker

## Footnote

I found a like-minded person."
"# Translate:

шумно

## Footnote

Дети шумно играли на улице.","noisily, loudly

## Footnote

The children played noisily outside."
