Question,Answer
"# Translate:

шлем

## Footnote

Он всегда носит свой шлем.","helmet, helm

## Footnote

He always wears his helmet."
"# Translate:

меньшинство

## Footnote

Меньшинство выразило свои опасения.","minority, minority group

## Footnote

The minority voiced their concerns."
"# Translate:

нарастать

## Footnote

Цены продолжают стабильно нарастать.","increase, grow

## Footnote

Prices continue to increase steadily."
"# Translate:

сарай

## Footnote

Я храню инструменты в сарае.","shed, barn

## Footnote

I store tools in the shed."
"# Translate:

чувствительный

## Footnote

Он чувствителен к холодным температурам.","sensitive, responsive

## Footnote

He is sensitive to cold temperatures."
"# Translate:

установленный

## Footnote

Установленное правило строго соблюдалось.","established, set

## Footnote

The established rule was strictly followed."
"# Translate:

повторный

## Footnote

Он столкнулся с повторными проблемами на работе.","repeated, repeat

## Footnote

He faced repeated challenges at work."
"# Translate:

изобрести

## Footnote

Он стремился изобрести новый гаджет.","invent, devise

## Footnote

He aimed to invent a new gadget."
"# Translate:

ван

## Footnote

Мне нужна расслабляющая ванна сегодня вечером.","bath, van

## Footnote

I need a relaxing bath tonight."
"# Translate:

добыть

## Footnote

Они смогли добыть редкие минералы.","obtain, extract

## Footnote

They managed to obtain rare minerals."
"# Translate:

престол

## Footnote

Он изящно взошел на престол.","throne, seat

## Footnote

He ascended the throne gracefully."
"# Translate:

вздыхать

## Footnote

Она остановилась, чтобы глубоко вздохнуть.","to sigh, to heave a sigh

## Footnote

She paused to sigh deeply."
"# Translate:

бешеный

## Footnote

Бешеная собака.","mad, rabid

## Footnote

Mad dog."
"# Translate:

купаться

## Footnote

Я люблю купаться летом.","to swim, to bathe

## Footnote

I love to swim in summer."
"# Translate:

пытка

## Footnote

Фильм изображал средневековые методы пытки.","torture, torment

## Footnote

The movie depicted medieval torture methods."
"# Translate:

навести

## Footnote

Наведите камеру на птицу.","aim, bring

## Footnote

Aim the camera at the bird."
"# Translate:

парочка

## Footnote

Мимо прошла парочка, держась за руки.","couple, pair

## Footnote

A couple walked by, holding hands."
"# Translate:

проанализировать

## Footnote

Мы должны тщательно проанализировать данные.","analyze, analyze

## Footnote

We must analyze the data thoroughly."
"# Translate:

пристально

## Footnote

Она пристально слушала оратора.","intently, closely

## Footnote

She listened intently to the speaker."
"# Translate:

критиковать

## Footnote

Они часто несправедливо критикуют его работу.","criticize, critique

## Footnote

They often criticize his work unfairly."
"# Translate:

здешний

## Footnote

Я предпочитаю здешние продукты.","local, native

## Footnote

I prefer local produce."
"# Translate:

мчаться

## Footnote

Он начал мчаться в аэропорт.","to rush, to race

## Footnote

He began to rush to the airport."
"# Translate:

горожанин

## Footnote

Горожанин наслаждался суетой на рынке.","townsman, city dweller

## Footnote

The townsman enjoyed the bustling market."
"# Translate:

кролик

## Footnote

Кролик прыгал через поле.","rabbit, bunny

## Footnote

The rabbit hopped across the field."
"# Translate:

фундамент

## Footnote

Фундамент дома очень прочный.","foundation, base

## Footnote

The house's foundation is very solid."
"# Translate:

бал

## Footnote

Она изящно посетила королевский бал.","ball, prom

## Footnote

She attended the royal ball elegantly."
"# Translate:

спонсор

## Footnote

Nike является спонсором моей команды.","sponsor, backer

## Footnote

Nike is my team's sponsor."
"# Translate:

королевство

## Footnote

Королевство было обширным и процветающим.","kingdom, realm

## Footnote

The kingdom was vast and prosperous."
"# Translate:

герцог

## Footnote

Герцог владеет обширными землями.","duke, duchess

## Footnote

The duke owns vast lands."
"# Translate:

оборачиваться

## Footnote

Он остановился, чтобы обернуться.","to turn around, to look back

## Footnote

He stopped to turn around."
"# Translate:

ссора

## Footnote

Они поссорились вчера вечером.","quarrel, argument

## Footnote

They had a quarrel yesterday evening."
"# Translate:

останавливать

## Footnote

Нажмите кнопку, чтобы остановить машину.","to stop, to halt

## Footnote

Press the button to stop the machine."
"# Translate:

внушать

## Footnote

Его слова начали внушать надежду.","to inspire, to suggest

## Footnote

His words began to inspire hope."
"# Translate:

оправдывать

## Footnote

Он не мог оправдывать свои действия.","justify, excuse

## Footnote

He couldn't justify his actions."
"# Translate:

разводить

## Footnote

Фермеры разводят крупный рогатый скот для производства молока.","breed, dilute

## Footnote

Farmers breed cattle for milk production."
"# Translate:

именовать

## Footnote

Они собрались, чтобы именовать новорожденного.","to name, to designate

## Footnote

They gathered to name the newborn."
"# Translate:

подводить

## Footnote

Я пообещал не подводить.","to let down, to disappoint

## Footnote

I promised not to let down."
"# Translate:

кран

## Footnote

Кран постоянно капает.","faucet, crane

## Footnote

The faucet is dripping constantly."
"# Translate:

порядочный

## Footnote

Он порядочный человек.","decent, respectable

## Footnote

He is a decent man."
"# Translate:

роковой

## Footnote

Ошибка была роковой для их плана.","fatal, fateful

## Footnote

The mistake was fatal to their plan."
"# Translate:

ступать

## Footnote

Будьте осторожны, когда ступаете по льду.","step, tread

## Footnote

Watch your step on ice."
"# Translate:

песенка

## Footnote

Она напевала веселую песенку.","song, ditty

## Footnote

She hummed a cheerful song."
"# Translate:

восемьдесят

## Footnote

Она исполнилось восемьдесят в прошлом месяце.","eighty

## Footnote

She turned eighty last month."
"# Translate:

олень

## Footnote

Олень внезапно пересек дорогу.","deer, elk

## Footnote

A deer crossed the road suddenly."
"# Translate:

настойчиво

## Footnote

Он настойчиво преследовал свои мечты.","persistently, insistently

## Footnote

He persistently pursued his dreams."
"# Translate:

барабан

## Footnote

Он страстно играл на барабане.","drum, barrel

## Footnote

He played the drum passionately."
"# Translate:

катер

## Footnote

Мы арендовали катер на день.","motorboat, cutter

## Footnote

We rented a motorboat for the day."
"# Translate:

платный

## Footnote

Музей предлагал платные экскурсии.","paid, toll

## Footnote

The museum offered paid tours."
"# Translate:

парус

## Footnote

Мы подняли паруса на рассвете.","sail, canvas

## Footnote

We set sail at dawn."
"# Translate:

любоваться

## Footnote

Я каждый день любуюсь красотой заката.","admire, enjoy looking at

## Footnote

I admire the sunset's beauty daily."
"# Translate:

отключить

## Footnote

Пожалуйста, отключите свет.","turn off, disconnect

## Footnote

Please turn off the lights."
"# Translate:

равнодушный

## Footnote

Он казался равнодушным к её слезам.","indifferent, apathetic

## Footnote

He seemed indifferent to her tears."
"# Translate:

зажечь

## Footnote

Он использовал спичку, чтобы зажечь свечу.","to light, to ignite

## Footnote

He used a match to light the candle."
"# Translate:

коль

## Footnote

Древнее кольцо обладало мистическими силами.","ring, earring

## Footnote

The ancient ring held mystical powers."
"# Translate:

удаляться

## Footnote

Он начал медленно удаляться.","to move away, to withdraw

## Footnote

He began to move away slowly."
"# Translate:

ежегодный

## Footnote

Ежегодное собрание запланировано на май.","annual, yearly

## Footnote

The annual meeting is scheduled for May."
"# Translate:

расставаться

## Footnote

Пора расставаться, мой друг.","to part, to say goodbye

## Footnote

Time to part ways, my friend."
"# Translate:

минувший

## Footnote

Я посетил Париж минувшим летом.","last, past

## Footnote

I visited Paris last summer."
"# Translate:

злость

## Footnote

Его слова еще больше разожгли ее злость.","anger, malice

## Footnote

His words fueled her anger further."
"# Translate:

вторжение

## Footnote

Вторжение пришельцев напугало всех.","invasion, incursion

## Footnote

The alien invasion terrified everyone."
"# Translate:

эра

## Footnote

Началась новая эра.","era, epoch

## Footnote

A new era has begun."
"# Translate:

рожа

## Footnote

У него незабываемая рожа.","mug, face

## Footnote

He has an unforgettable mug."
"# Translate:

властный

## Footnote

Он говорил властным тоном.","authoritative, imperious

## Footnote

He spoke in an authoritative tone."
"# Translate:

жестокость

## Footnote

Война часто приносит невообразимую жестокость.","cruelty, brutality

## Footnote

War often brings unimaginable cruelty."
"# Translate:

сосредоточиться

## Footnote

Постарайтесь сосредоточиться на своей работе.","concentrate, focus

## Footnote

Try to concentrate on your work."
"# Translate:

тряпка

## Footnote

Я протер разлив тряпкой.","rag, cloth

## Footnote

I cleaned the spill with a rag."
"# Translate:

показ

## Footnote

Давайте покажем им наш новый проект.","show, display

## Footnote

Let's show them our new project."
"# Translate:

залог

## Footnote

Он предложил свои часы в качестве залога.","pledge, collateral

## Footnote

He offered his watch as a pledge."
"# Translate:

ферма

## Footnote

Мы посетили ферму вчера.","farm, farmstead

## Footnote

We visited the farm yesterday."
"# Translate:

познать

## Footnote

Познать себя - это истинная мудрость.","to know, to understand

## Footnote

To know oneself is true wisdom."
"# Translate:

отделить

## Footnote

Пожалуйста, аккуратно отделите яйца.","separate, detach

## Footnote

Please separate the eggs carefully."
"# Translate:

искра

## Footnote

Одна искра может начать пожар.","spark, sparkle

## Footnote

A single spark can start a fire."
"# Translate:

оргазм

## Footnote

Она испытала интенсивный оргазм.","orgasm

## Footnote

She experienced an intense orgasm."
"# Translate:

монополия

## Footnote

У Google монополия на поисковые системы.","monopoly, trust

## Footnote

Google has a monopoly on search engines."
"# Translate:

запланировать

## Footnote

Нам нужно запланировать нашу поездку.","to plan, to schedule

## Footnote

We need to plan our trip."
"# Translate:

койка

## Footnote

Он спал в больничной койке.","bed, bunk

## Footnote

He slept in the hospital bed."
"# Translate:

выигрывать

## Footnote

Он усердно тренировался, чтобы выиграть гонку.","to win, to gain

## Footnote

He trained hard to win the race."
"# Translate:

аптека

## Footnote

Я сегодня ходил в аптеку.","pharmacy, drugstore

## Footnote

I went to the pharmacy today."
"# Translate:

догнать

## Footnote

Мне нужно тебя догнать.","catch up, overtake

## Footnote

I need to catch up with you."
"# Translate:

парадокс

## Footnote

Жизнь полна парадоксов.","paradox, contradiction

## Footnote

Life is full of paradox."
"# Translate:

титул

## Footnote

Он унаследовал титул от своего отца.","title, championship

## Footnote

He inherited the title from his father."
"# Translate:

треугольник

## Footnote

У треугольника три стороны.","triangle

## Footnote

A triangle has three sides."
"# Translate:

детектив

## Footnote

Детектив быстро разгадал тайну.","detective, mystery

## Footnote

The detective solved the mystery quickly."
"# Translate:

подозрительный

## Footnote

Его поведение было очень подозрительным.","suspicious, dubious

## Footnote

His behavior was very suspicious."
"# Translate:

кислород

## Footnote

Растения производят кислород во время фотосинтеза.","oxygen, -

## Footnote

Plants produce oxygen during photosynthesis."
"# Translate:

вращаться

## Footnote

Планеты вращаются вокруг солнца.","rotate, revolve

## Footnote

Planets rotate around the sun."
"# Translate:

прыгнуть

## Footnote

Он вызвал меня прыгнуть первым.","to jump, to leap

## Footnote

He dared me to jump first."
"# Translate:

плавно

## Footnote

Лодка плавно скользила по озеру.","smoothly, gently

## Footnote

The boat glided smoothly across the lake."
"# Translate:

вампир

## Footnote

Вампир охотится ночью.","vampire, vamp

## Footnote

The vampire hunts at night."
"# Translate:

атрибут

## Footnote

Корона - это её королевский атрибут.","attribute, feature

## Footnote

The crown is her royal attribute."
"# Translate:

северо

## Footnote

Мы часами ехали на северо.","north, northern

## Footnote

We traveled north for hours."
"# Translate:

витамин

## Footnote

Мне нужно больше витамина С каждый день.","vitamin, vitamin

## Footnote

I need more vitamin C daily."
"# Translate:

аппетит

## Footnote

Его аппетит пропал после новости.","appetite, craving

## Footnote

His appetite vanished after the news."
"# Translate:

заверить

## Footnote

Я заверю ваши документы завтра.","certify, assure

## Footnote

I will certify your documents tomorrow."
"# Translate:

инстанция

## Footnote

Обращение в вышестоящую инстанцию.","instance, authority

## Footnote

Appeal to a higher instance."
"# Translate:

отныне

## Footnote

Отныне я буду заниматься спортом каждый день.","from now on, henceforth

## Footnote

From now on, I'll exercise daily."
"# Translate:

отмена

## Footnote

Отмена рейса разочаровала всех.","cancellation, abolition

## Footnote

The flight cancellation frustrated everyone."
"# Translate:

роскошь

## Footnote

Она живет жизнью в роскоши.","luxury, opulence

## Footnote

She lives a life of luxury."
"# Translate:

крошечный

## Footnote

Она нашла крошечного котенка на улице.","tiny, minuscule

## Footnote

She found a tiny kitten outside."
"# Translate:

напугать

## Footnote

Мне удалось его напугать.","to scare, to frighten

## Footnote

I managed to scare him away."
