Question,Answer
"# Translate:

толком

## Footnote

Он не мог толком это объяснить.","properly, really

## Footnote

He couldn't explain it properly."
"# Translate:

ниша

## Footnote

Он нашел свою нишу в фотографии.","niche, recess

## Footnote

He found his niche in photography."
"# Translate:

сдаться

## Footnote

Он отказался сдаться отчаянию.","to surrender, to give up

## Footnote

He refused to surrender to despair."
"# Translate:

презерватив

## Footnote

Всегда используйте презерватив для защиты.","condom, contraceptive

## Footnote

Always use a condom for protection."
"# Translate:

чеченец

## Footnote

Чеченский боец проявил большую храбрость.","Chechen, Chechen man

## Footnote

The Chechen fighter showed great courage."
"# Translate:

гласить

## Footnote

Он встал, чтобы гласить о своей невиновности.","to proclaim, to state

## Footnote

He rose to proclaim his innocence."
"# Translate:

добровольный

## Footnote

Членство в клубе добровольное.","voluntary, optional

## Footnote

Membership in the club is voluntary."
"# Translate:

враждебный

## Footnote

Окружающая среда чувствовалась явно враждебной.","hostile, antagonistic

## Footnote

The environment felt distinctly hostile."
"# Translate:

удаление

## Footnote

Удаление татуировки лазером довольно эффективно.","removal, deletion

## Footnote

Laser tattoo removal is quite effective."
"# Translate:

немногий

## Footnote

На встречу пришли только немногие.","few, a little

## Footnote

Only a few attended the meeting."
"# Translate:

сказаться

## Footnote

Решение скажется на исходе.","affect, reflect

## Footnote

The decision will affect the outcome."
"# Translate:

восстанавливать

## Footnote

Мы должны восстанавливать поврежденное здание.","restore, recover

## Footnote

We must restore the damaged building."
"# Translate:

восхищаться

## Footnote

Я восхищаюсь вашим невероятным талантом.","admire, marvel at

## Footnote

I admire your incredible talent."
"# Translate:

относить

## Footnote

Я могу отнести эту теорию к практике.","relate, refer

## Footnote

I can relate this theory to practice."
"# Translate:

распахнуть

## Footnote

Она бросилась распахнуть дверь.","to fling open, to throw open

## Footnote

She rushed to fling open the door."
"# Translate:

кора

## Footnote

Кора дерева была шершавой.","bark, crust

## Footnote

The tree's bark felt rough."
"# Translate:

круто

## Footnote

Это круто, мне это нравится!","cool, awesome

## Footnote

That's cool, I love it!"
"# Translate:

неправда

## Footnote

Он был обвинен в распространении неправды.","untruth, falsehood

## Footnote

He was accused of spreading untruth."
"# Translate:

криминальный

## Footnote

Он вел криминальный образ жизни.","criminal, criminal (as in related to crime)

## Footnote

He led a criminal lifestyle."
"# Translate:

уловить

## Footnote

Я уловлю мяч.","catch, grasp

## Footnote

I will catch the ball."
"# Translate:

расположиться

## Footnote

Птицы прилетели расположиться на ветке.","to settle, to be located

## Footnote

Birds came to settle on the branch."
"# Translate:

добровольно

## Footnote

Он добровольно добровольно взялся за задание.","voluntarily, willingly

## Footnote

He volunteered voluntarily for the task."
"# Translate:

поверх

## Footnote

Книга лежала на поверхности.","surface, over

## Footnote

The book lay on the surface."
"# Translate:

бедствие

## Footnote

Ураган был природным бедствием.","disaster, calamity

## Footnote

The hurricane was a natural disaster."
"# Translate:

барон

## Footnote

Барон владел обширными землями.","baron, baroness

## Footnote

The baron owned vast lands."
"# Translate:

тяга

## Footnote

Автомобиль потерял тягу на льду.","traction, craving

## Footnote

The car lost traction on ice."
