Question,Answer
"# Translate:

знатный

## Footnote

Знатная личность вошла в комнату.","notable, distinguished

## Footnote

A notable figure entered the room."
"# Translate:

реветь

## Footnote

Лев начал громко реветь.","to roar, to cry

## Footnote

The lion began to roar loudly."
"# Translate:

шрам

## Footnote

Шрам напоминал ему о прошлом.","scar, cicatrix

## Footnote

The scar reminded him of the past."
"# Translate:

изысканный

## Footnote

Она носила изысканное шелковое платье.","exquisite, refined

## Footnote

She wore an exquisite silk dress."
"# Translate:

истечение

## Footnote

Истечение срока договора близко.","expiration, lapse

## Footnote

Expiration of the contract is near."
"# Translate:

лидерство

## Footnote

Эффективное лидерство вдохновляет на положительные изменения.","leadership, lead

## Footnote

Effective leadership inspires positive change."
"# Translate:

рождать

## Footnote

Она скоро собирается родить.","to give birth, to bear

## Footnote

She is going to give birth soon."
"# Translate:

вакансия

## Footnote

""У нас есть вакансия в команде.""","vacancy, job opening

## Footnote

""We have a vacancy in our team."""
"# Translate:

серебристый

## Footnote

Луна отливала серебристым светом.","silvery, silvered

## Footnote

The moon cast a silvery glow."
"# Translate:

уведомление

## Footnote

Сегодня я получил уведомление.","notification, notice

## Footnote

I received a notification today."
"# Translate:

чистка

## Footnote

Весенняя чистка освежает весь дом.","cleaning, cleansing

## Footnote

Spring cleaning refreshes the whole house."
"# Translate:

цилиндр

## Footnote

Двигатель имеет четыре цилиндра.","cylinder, drum

## Footnote

The engine has four cylinders."
"# Translate:

компетентный

## Footnote

Она компетентна в своей области.","competent, qualified

## Footnote

She is competent in her field."
"# Translate:

показываться

## Footnote

Он начал показываться более уверенным.","to appear, to seem

## Footnote

He began to appear more confident."
"# Translate:

династия

## Footnote

Династия Мин управляла Китаем.","dynasty, dynasty

## Footnote

The Ming dynasty ruled China."
"# Translate:

брошюра

## Footnote

Я взял туристическую брошюру.","brochure, pamphlet

## Footnote

I picked up a travel brochure."
"# Translate:

трюк

## Footnote

Он продемонстрировал удивительный магический трюк.","trick, stunt

## Footnote

He performed an amazing magic trick."
"# Translate:

обстрел

## Footnote

Город пережил сильный обстрел всю ночь.","shelling, bombardment

## Footnote

The city endured heavy shelling overnight."
"# Translate:

продавщица

## Footnote

Продавщица тепло нас приветствовала.","saleswoman, shop assistant

## Footnote

The saleswoman greeted us warmly."
"# Translate:

медь

## Footnote

Медные провода хорошо проводят электричество.","copper, bronze

## Footnote

Copper wires conduct electricity well."
"# Translate:

воскресный

## Footnote

Мы отдыхаем каждое воскресенье.","Sunday, Sunday's

## Footnote

We relax every Sunday."
"# Translate:

рояль

## Footnote

Она прекрасно играла на рояле.","grand piano, piano

## Footnote

She played the grand piano beautifully."
"# Translate:

шепнуть

## Footnote

Она наклонилась, чтобы шепнуть секрет.","whisper, murmur

## Footnote

She leaned in to whisper a secret."
"# Translate:

патриотический

## Footnote

Он пел гимн с патриотическим пылом.","patriotic, nationalistic

## Footnote

He sang the anthem with patriotic fervor."
"# Translate:

угрюмый

## Footnote

Он остался угрюмым после спора.","sullen, morose

## Footnote

He remained sullen after the argument."
"# Translate:

дворник

## Footnote

Дворник подмел двор.","janitor, street sweeper

## Footnote

The janitor swept the courtyard clean."
"# Translate:

штамп

## Footnote

Он вчера нашел редкий штамп.","stamp, cliché

## Footnote

He collected a rare stamp yesterday."
"# Translate:

мыс

## Footnote

Мы плыли вокруг скалистого мыса.","cape, headland

## Footnote

We sailed around the rocky cape."
"# Translate:

фюрер

## Footnote

Хитлер был известен как фюрер.","Führer, leader

## Footnote

Hitler was known as the Führer."
"# Translate:

житейский

## Footnote

Житейские задачи казались непосильными.","mundane, everyday

## Footnote

Life's mundane tasks felt overwhelming."
"# Translate:

сочетать

## Footnote

Сочетайте красный и синий, чтобы получить фиолетовый.","combine, match

## Footnote

Combine red and blue to get purple."
"# Translate:

чепуха

## Footnote

Это полная чепуха!","nonsense, twaddle

## Footnote

That's complete nonsense!"
"# Translate:

алфавит

## Footnote

Выучите алфавит наизусть.","alphabet, ABC

## Footnote

Learn the alphabet by heart."
"# Translate:

трактат

## Footnote

Он опубликовал трактат по этике.","treatise, tractate

## Footnote

He published a treatise on ethics."
"# Translate:

отделаться

## Footnote

Ему удалось отделаться легко.","get off, get away

## Footnote

He managed to get off lightly."
"# Translate:

говно

## Footnote

Этот фильм - полное говно.","shit, crap

## Footnote

This movie is absolute shit."
"# Translate:

взлетать

## Footnote

Самолет готов взлетать.","to take off, to soar

## Footnote

The plane is ready to take off."
"# Translate:

дорогостоящий

## Footnote

Бриллианты невероятно дорогостоящие.","expensive, costly

## Footnote

Diamonds are incredibly expensive."
"# Translate:

толковать

## Footnote

Ученые толкуют древние тексты по-разному.","interpret, explain

## Footnote

Scholars interpret ancient texts differently."
"# Translate:

должное

## Footnote

Отдавайте должное там, где это необходимо.","due, proper

## Footnote

Give respect where it's due."
"# Translate:

разрабатываться

## Footnote

Программное обеспечение должно быть скоро разработано.","to be developed, to be worked out

## Footnote

The software is to be developed soon."
"# Translate:

перекрыть

## Footnote

Полиция перекроет дорогу.","block, cut off

## Footnote

Police will block the road."
"# Translate:

уточнять

## Footnote

Пожалуйста, уточните ваш вопрос.","clarify, specify

## Footnote

Please clarify your question further."
"# Translate:

пассажирский

## Footnote

Пассажирский поезд прибыл с опозданием.","passenger, passenger-carrying

## Footnote

The passenger train arrived late."
"# Translate:

транс

## Footnote

Она танцевала в глубоком трансе.","trance, trans

## Footnote

She danced in a deep trance."
"# Translate:

искренность

## Footnote

Её извинения были полны искренности.","sincerity, genuineness

## Footnote

Her apology was full of sincerity."
"# Translate:

электрон

## Footnote

Электрон вращается вокруг ядра.","electron, electronic

## Footnote

An electron orbits the nucleus."
