Question,Answer
"# Translate:

предлагаться

## Footnote

Работа скоро будет предлагаться.","to be offered, to be proposed

## Footnote

The job is to be offered soon."
"# Translate:

мыслить

## Footnote

Я мыслю, следовательно, я существую.","think, reason

## Footnote

I think, therefore I am."
"# Translate:

грузовик

## Footnote

Грузовик доставил товары.","truck, lorry

## Footnote

The truck delivered the goods."
"# Translate:

полдень

## Footnote

Обед запланирован на полдень.","noon, midday

## Footnote

Lunch is scheduled for noon."
"# Translate:

свыше

## Footnote

Цены взлетели свыше 100 долларов.","above, over

## Footnote

Prices soared above $100."
"# Translate:

уставиться

## Footnote

Она начала уставиться внимательно.","to stare, to gaze

## Footnote

She began to stare intently."
"# Translate:

стрельба

## Footnote

Стрельба напугала район.","shooting, gunfire

## Footnote

The shooting startled the neighborhood."
"# Translate:

править

## Footnote

Короли раньше правили империями.","rule, govern

## Footnote

Kings used to rule empires."
"# Translate:

оформить

## Footnote

Я оформлю обложку книги.","design, formalize

## Footnote

I'll design the book cover."
"# Translate:

болото

## Footnote

Аллигаторы процветают в болоте.","swamp, marsh

## Footnote

Alligators thrive in the swamp."
"# Translate:

контрольный

## Footnote

Он прошёл контрольный пункт без проблем.","control, check

## Footnote

He passed the control checkpoint smoothly."
"# Translate:

авария

## Footnote

Авария заблокировала шоссе.","accident, crash

## Footnote

The accident blocked the highway."
"# Translate:

интеллект

## Footnote

Её интеллект произвел впечатление на всех.","intellect, intelligence

## Footnote

Her intellect impressed everyone."
"# Translate:

леди

## Footnote

Леди носила элегантное платье.","lady, dame

## Footnote

The lady wore an elegant dress."
"# Translate:

захват

## Footnote

Они смогли захватить город.","capture, seizure

## Footnote

They managed to capture the city."
"# Translate:

послышаться

## Footnote

Показалось, что послышался тихий шепот.","to be heard, to catch someone's ear

## Footnote

A faint whisper seemed to be heard."
"# Translate:

перечень

## Footnote

Проверьте перечень покупок еще раз.","list, inventory

## Footnote

Check the shopping list again."
"# Translate:

развернуться

## Footnote

История будет постепенно разворачиваться.","unfold, deploy

## Footnote

The story will unfold gradually."
"# Translate:

сохраняться

## Footnote

Традиция должна сохраняться.","to be preserved, to remain

## Footnote

The tradition needs to be preserved."
"# Translate:

расходиться

## Footnote

Наши пути начали медленно расходиться.","to diverge, to differ

## Footnote

Our paths began to diverge slowly."
"# Translate:

инстинкт

## Footnote

Инстинкт матери невероятно мощный.","instinct, intuition

## Footnote

Mother's instinct is incredibly powerful."
"# Translate:

обсуждаться

## Footnote

Тема будет обсуждаться завтра.","to be discussed, to be debated

## Footnote

The topic is to be discussed tomorrow."
"# Translate:

дорожный

## Footnote

Дорожное покрытие было невероятно неровным.","road, travel

## Footnote

The road was incredibly bumpy."
"# Translate:

строчка

## Footnote

Напишите здесь новую строчку.","line, row

## Footnote

Write a new line here."
"# Translate:

возглавлять

## Footnote

Она была выбрана, чтобы возглавить команду.","to lead, to head

## Footnote

She was chosen to lead the team."
"# Translate:

раса

## Footnote

Люди принадлежат к одной расе.","race, dew

## Footnote

Humans belong to one race."
"# Translate:

успокоить

## Footnote

Она пела, чтобы успокоить ребенка.","calm, soothe

## Footnote

She sang to calm the baby."
"# Translate:

классный

## Footnote

Этот фильм был действительно классный!","cool, awesome

## Footnote

That movie was really cool!"
"# Translate:

побережье

## Footnote

Мы гуляли вдоль солнечного побережья.","coast, shoreline

## Footnote

We walked along the sunny coast."
"# Translate:

отозваться

## Footnote

Он не отозвался на мой звонок.","respond, echo

## Footnote

He didn't respond to my call."
"# Translate:

крышка

## Footnote

Кастрюле нужна крышка.","lid, cover

## Footnote

The pot needs a lid."
"# Translate:

желудок

## Footnote

Мой желудок болит после ужина.","stomach, belly

## Footnote

My stomach hurts after dinner."
"# Translate:

ведро

## Footnote

Наполните ведро водой.","bucket, pail

## Footnote

Fill the bucket with water."
"# Translate:

тактика

## Footnote

Умная тактика выиграла игру.","tactic, strategy

## Footnote

A smart tactic won the game."
"# Translate:

нуль

## Footnote

Температура упала до нуля за ночь.","zero, null

## Footnote

Temperature dropped to zero overnight."
"# Translate:

молния

## Footnote

Молния ударила в древний дуб.","lightning, zipper

## Footnote

Lightning struck the ancient oak tree."
"# Translate:

стеклянный

## Footnote

Стол имеет стеклянную поверхность.","glass, glassy

## Footnote

The table has a glass surface."
"# Translate:

чеченский

## Footnote

Он свободно говорит на чеченском.","Chechen, Chechnyan

## Footnote

He speaks fluent Chechen."
"# Translate:

японец

## Footnote

Японец любит суши.","Japanese, Japanese person

## Footnote

The Japanese man loves sushi."
"# Translate:

лавка

## Footnote

Я посетил местную лавку вчера.","shop, bench

## Footnote

I visited the local shop yesterday."
"# Translate:

тезис

## Footnote

Её тезис вызвал много дискуссий.","thesis, proposition

## Footnote

Her thesis sparked much debate."
"# Translate:

разглядеть

## Footnote

Ты можешь разглядеть знак отсюда?","make out, discern

## Footnote

Can you make out the sign from here?"
