Question,Answer
"# Translate:

прижаться

## Footnote

Она любит прижаться в кровати.","to snuggle, to press close

## Footnote

She loves to snuggle in bed."
"# Translate:

ансамбль

## Footnote

Ансамбль прекрасно выступил сегодня вечером.","ensemble, group

## Footnote

The ensemble performed beautifully tonight."
"# Translate:

крохотный

## Footnote

Крохотный котенок спал мирно.","tiny, minuscule

## Footnote

A tiny kitten slept peacefully."
"# Translate:

предательство

## Footnote

Его молчание казалось предательством.","betrayal, treachery

## Footnote

His silence felt like a betrayal."
"# Translate:

прохладный

## Footnote

Вечерний ветерок ощущался прохладным и освежающим.","cool, chilly

## Footnote

The evening breeze felt cool and refreshing."
"# Translate:

метафора

## Footnote

Жизнь - это путешествие, часто используемая метафора.","metaphor, figure of speech

## Footnote

Life is a journey, a metaphor often used."
"# Translate:

резюме

## Footnote

Я обновил своё резюме вчера.","resume, CV

## Footnote

I updated my resume yesterday."
"# Translate:

фиксировать

## Footnote

Давайте зафиксируем время встречи.","fix, record

## Footnote

Let's fix the meeting time."
"# Translate:

грядущий

## Footnote

Предстоящее событие волнует всех.","upcoming, forthcoming

## Footnote

The upcoming event excites everyone."
"# Translate:

нора

## Footnote

Кролики часто прячутся в своей норе.","burrow, den

## Footnote

Rabbits often hide in their burrow."
"# Translate:

печень

## Footnote

Печень обрабатывает токсины.","liver, hepatic

## Footnote

The liver processes toxins."
"# Translate:

интенсивность

## Footnote

Интенсивность тренировки удивила его.","intensity, intensiveness

## Footnote

The workout's intensity surprised him."
"# Translate:

таракан

## Footnote

Я нашел таракана в своем супе.","cockroach, beetle

## Footnote

I found a cockroach in my soup."
"# Translate:

обочина

## Footnote

Припаркуйтесь на обочине безопасно.","shoulder, roadside

## Footnote

Park on the shoulder safely."
"# Translate:

противоречивый

## Footnote

Его заявления были явно противоречивы.","contradictory, controversial

## Footnote

His statements were clearly contradictory."
"# Translate:

сходиться

## Footnote

Пути начали сходиться возле озера.","to converge, to come together

## Footnote

Paths began to converge near the lake."
"# Translate:

близнец

## Footnote

У неё есть брат-близнец.","twin, Gemini

## Footnote

She has a twin brother."
"# Translate:

старательно

## Footnote

Она старательно выполнила свою домашнюю работу.","diligently, carefully

## Footnote

She diligently completed her homework."
"# Translate:

преподавание

## Footnote

Она любит преподавание математики студентам.","teaching, instruction

## Footnote

She loves teaching mathematics to students."
"# Translate:

героический

## Footnote

Он совершил героический поступок храбрости.","heroic, heroic

## Footnote

He performed a heroic act of bravery."
"# Translate:

выбрасывать

## Footnote

Я решил выбрасывать старую одежду.","to throw away, to discard

## Footnote

I decided to throw away old clothes."
"# Translate:

переезд

## Footnote

Наш переезд начинается на следующей неделе.","relocation, move

## Footnote

Our relocation starts next week."
"# Translate:

размах

## Footnote

Проект приобрел значительный размах.","swing, span

## Footnote

The project gained considerable swing."
"# Translate:

предвидеть

## Footnote

Я предвижу светлое будущее впереди.","foresee, anticipate

## Footnote

I foresee a bright future ahead."
"# Translate:

прижимать

## Footnote

Она наклонилась, чтобы прижать рану.","to press, to clamp

## Footnote

She leaned in to press the wound."
"# Translate:

глина

## Footnote

Она лепила фигурки из глины.","clay, loam

## Footnote

She molded figures from the clay."
"# Translate:

переработка

## Footnote

Переработка сокращает отходы и экономит ресурсы.","recycling, processing

## Footnote

Recycling reduces waste and saves resources."
"# Translate:

трон

## Footnote

Он взошел на трон.","throne, touch

## Footnote

He ascended to the throne."
"# Translate:

взнос

## Footnote

Ваш взнос очень ценится.","contribution, payment

## Footnote

Your contribution is greatly appreciated."
"# Translate:

хвалить

## Footnote

Она получила много похвал за свою работу.","praise, commend

## Footnote

She received much praise for her work."
"# Translate:

стрелковый

## Footnote

Он присоединился к стрелковому соревнованию.","shooting, rifle

## Footnote

He joined the shooting competition."
"# Translate:

пищевой

## Footnote

Тенденции пищевой промышленности развиваются.","food, dietary

## Footnote

Food industry trends are evolving."
"# Translate:

ленинский

## Footnote

Он тщательно следует ленинским принципам.","Leninist, Lenin's

## Footnote

He follows Leninist principles closely."
"# Translate:

алтарь

## Footnote

Они поженились у церковного алтаря.","altar, shrine

## Footnote

They married at the church altar."
"# Translate:

очаровательный

## Footnote

Она выглядела абсолютно очаровательной сегодня вечером.","charming, enchanting

## Footnote

She looked absolutely charming tonight."
