Question,Answer
"# Translate:

бык

## Footnote

Бык бросился на матадора.","bull, ox

## Footnote

The bull charged at the matador."
"# Translate:

заработок

## Footnote

Его заработок значительно увеличился в прошлом году.","earnings, income

## Footnote

His earnings increased significantly last year."
"# Translate:

симпатия

## Footnote

Она почувствовала симпатию к новичку.","sympathy, attraction

## Footnote

She felt sympathy for the newcomer."
"# Translate:

примитивный

## Footnote

Их инструменты были довольно примитивны.","primitive, rudimentary

## Footnote

Their tools were quite primitive."
"# Translate:

прорыв

## Footnote

Научный прорыв изменил все.","breakthrough, breakthrough

## Footnote

A scientific breakthrough changed everything."
"# Translate:

коэффициент

## Footnote

Рассчитайте коэффициент трения.","coefficient, factor

## Footnote

Calculate the friction coefficient."
"# Translate:

материнский

## Footnote

Её материнские инстинкты были невероятно сильными.","maternal, motherly

## Footnote

Her maternal instincts were incredibly strong."
"# Translate:

напрасно

## Footnote

Он напрасно ждал часами.","in vain, needlessly

## Footnote

He waited in vain for hours."
"# Translate:

мишка

## Footnote

Медведь крепко обнял своего мишку.","bear, teddy bear

## Footnote

The bear hugged its cub tightly."
"# Translate:

угадать

## Footnote

Вы можете угадать ответ?","guess, predict

## Footnote

Can you guess the answer?"
"# Translate:

индивид

## Footnote

Каждый индивид обладает уникальными талантами.","individual, person

## Footnote

Every individual has unique talents."
"# Translate:

поблагодарить

## Footnote

Я позвонил ей, чтобы поблагодарить.","to thank, to express gratitude

## Footnote

I called her to thank her."
"# Translate:

восстание

## Footnote

Восстание длилось несколько месяцев.","uprising, rebellion

## Footnote

The uprising lasted several months."
"# Translate:

республиканский

## Footnote

Он ярый сторонник республиканской партии.","Republican

## Footnote

He is a staunch Republican supporter."
"# Translate:

влажный

## Footnote

Почва была влажной и плодородной.","moist, damp

## Footnote

The soil felt moist and fertile."
"# Translate:

опускаться

## Footnote

Туман начал опускаться над городом.","to descend, to go down

## Footnote

The fog began to descend over the city."
"# Translate:

отвратительный

## Footnote

Запах был абсолютно отвратительным.","disgusting, repulsive

## Footnote

The smell was absolutely disgusting."
"# Translate:

вылет

## Footnote

Вылет рейса в полдень.","departure, takeoff

## Footnote

Flight departure is at noon."
"# Translate:

пик

## Footnote

Мы достигли пика горы.","peak, pick

## Footnote

We reached the mountain's peak."
"# Translate:

пригодиться

## Footnote

Швейцарский армейский нож пригодится.","to come in handy, to be useful

## Footnote

A Swiss Army knife will come in handy."
"# Translate:

похоронить

## Footnote

Они собрались, чтобы похоронить своего дедушку.","to bury, to inter

## Footnote

They gathered to bury their grandfather."
"# Translate:

верность

## Footnote

Его верность не знала границ.","loyalty, fidelity

## Footnote

His loyalty knew no bounds."
"# Translate:

нормативный

## Footnote

Нормативные требования строгие.","regulatory, normative

## Footnote

The regulatory requirements are strict."
"# Translate:

дверца

## Footnote

Откройте, пожалуйста, дверцу шкафа.","door, small door

## Footnote

Open the cabinet door, please."
"# Translate:

удобство

## Footnote

Я ценю удобство магазина.","convenience, comfort

## Footnote

I appreciate the store's convenience."
"# Translate:

импульс

## Footnote

Он действовал под влиянием импульса.","impulse, pulse

## Footnote

He acted on impulse."
"# Translate:

однозначно

## Footnote

Она однозначно выиграла соревнование.","definitely, unequivocally

## Footnote

She definitely won the competition."
"# Translate:

слышаться

## Footnote

Стали слышаться шепоты.","to be heard, to keep in touch

## Footnote

Whispers began to be heard."
"# Translate:

сознательно

## Footnote

Она сознательно выбрала более здоровый образ жизни.","consciously, deliberately

## Footnote

She consciously chose a healthier lifestyle."
"# Translate:

кивать

## Footnote

Она быстро кивнула в знак согласия.","nod, bob

## Footnote

She gave a quick nod in agreement."
"# Translate:

приготовление

## Footnote

Приготовление ужина началось в 5 вечера.","preparation, cooking

## Footnote

Dinner preparation started at 5 PM."
