Question,Answer
"# Translate:

pagan

## Footnote

Ancient Romans considered Celts pagan.","языческий

## Footnote

Древние римляне считали кельтов языческими."
"# Translate:

to strain

## Footnote

He had to strain to hear her.","напрячься

## Footnote

Ему пришлось напрячься, чтобы услышать её."
"# Translate:

Swede

## Footnote

The Swede enjoyed traditional Swedish meatballs.","швед

## Footnote

Швед наслаждался традиционными шведскими фрикадельками."
"# Translate:

allergy

## Footnote

I have a severe peanut allergy.","аллергия

## Footnote

У меня сильная аллергия на арахис."
"# Translate:

insurmountable

## Footnote

The challenge seemed insurmountable at first.","непреодолимый

## Footnote

Изначально задача казалась непреодолимой."
"# Translate:

Canadian

## Footnote

He loves Canadian maple syrup.","канадский

## Footnote

Он любит канадский кленовый сироп."
"# Translate:

feline

## Footnote

Her feline grace was mesmerizing.","кошачий

## Footnote

Её кошачья грация была завораживающей."
"# Translate:

drug addiction

## Footnote

Drug addiction destroys many lives.","наркомания

## Footnote

Наркомания разрушает множество жизней."
"# Translate:

sweetness

## Footnote

The cake's sweetness was overwhelming.","сладость

## Footnote

Сладость торта была подавляющей."
"# Translate:

to shrink

## Footnote

The fabric began to shrink in water.","сжаться

## Footnote

Ткань начала сжиматься в воде."
"# Translate:

to inhale

## Footnote

Remember to inhale deeply and slowly.","вдохнуть

## Footnote

Не забудь глубоко и медленно вдохнуть."
"# Translate:

mortality

## Footnote

""Mortality rates are increasing globally.""","смертность

## Footnote

Уровень смертности увеличивается во всем мире."
"# Translate:

ward

## Footnote

She became his ward after the tragedy.","воспитанник

## Footnote

Она стала его воспитанницей после трагедии."
"# Translate:

meal

## Footnote

The family gathered for the meal.","трапеза

## Footnote

Семья собралась за трапезой."
"# Translate:

blacksmith

## Footnote

The blacksmith forged a new horseshoe.","кузнец

## Footnote

Кузнец выковал новую подкову."
"# Translate:

impudence

## Footnote

His impudence left everyone speechless.","наглость

## Footnote

Его наглость оставила всех без слов."
"# Translate:

bracelet

## Footnote

She received a gold bracelet as a gift.","браслет

## Footnote

Она получила в подарок золотой браслет."
"# Translate:

consult

## Footnote

Let's consult a doctor tomorrow.","посоветоваться

## Footnote

Давайте завтра посоветуемся с врачом."
"# Translate:

oddity

## Footnote

His behavior was an undeniable oddity.","странность

## Footnote

Его поведение было неоспоримой странностью."
"# Translate:

imaginary

## Footnote

He fought an imaginary enemy.","мнимый

## Footnote

Он сражался с мнимым врагом."
"# Translate:

mobilization

## Footnote

""Mobilization of troops began immediately.""","мобилизация

## Footnote

Мобилизация войск началась немедленно."
"# Translate:

raven

## Footnote

A raven perched on the fence.","ворон

## Footnote

Ворон сел на забор."
"# Translate:

exacerbation

## Footnote

Stress led to the exacerbation of symptoms.","обострение

## Footnote

Стресс привел к обострению симптомов."
"# Translate:

mischief

## Footnote

The storm brought nothing but mischief.","лихо

## Footnote

Буря принесла только лихо."
"# Translate:

strait

## Footnote

The ship navigated the narrow strait.","пролив

## Footnote

Корабль прошёл через узкий пролив."
"# Translate:

hellish

## Footnote

The heat was truly hellish today.","адский

## Footnote

Жара сегодня была по-настоящему адская."
"# Translate:

attach

## Footnote

Attach the document to the email.","прикрепить

## Footnote

Прикрепите документ к электронному письму."
"# Translate:

to throw up

## Footnote

He's ready to throw up his hands.","вскинуть

## Footnote

Он готов вскинуть руки."
"# Translate:

checker

## Footnote

I lost my last checker piece.","шашка

## Footnote

Я потерял свою последнюю шашку."
"# Translate:

front-line

## Footnote

Heroes on the front-line deserve honor.","фронтовой

## Footnote

Герои на фронтовой линии заслуживают честь."
"# Translate:

equivalent

## Footnote

Five dollars is equivalent to 500 rubles.","эквивалент

## Footnote

Пять долларов эквивалентны 500 рублям."
"# Translate:

to fall silent

## Footnote

The crowd began to fall silent.","умолкнуть

## Footnote

Толпа начала умолкать."
"# Translate:

suburb

## Footnote

We live in a quiet suburb.","пригород

## Footnote

Мы живем в тихом пригороде."
"# Translate:

hang down

## Footnote

Leaves hang down from the branches.","свисать

## Footnote

Листья свисают с ветвей."
"# Translate:

to lurk

## Footnote

Danger seems to lurk around here.","таиться

## Footnote

Опасность, кажется, таится здесь."
"# Translate:

stool

## Footnote

She sat on the stool quietly.","табуретка

## Footnote

Она тихо сидела на табуретке."
"# Translate:

untie

## Footnote

Please untie the boat.","развязать

## Footnote

Пожалуйста, развяжите лодку."
"# Translate:

impatiently

## Footnote

She waited impatiently for his reply.","нетерпеливо

## Footnote

Она нетерпеливо ждала его ответа."
"# Translate:

to be jealous

## Footnote

He began to be jealous of her.","ревновать

## Footnote

Он начал ревновать её."
"# Translate:

lot

## Footnote

Fate is a curious lot.","удел

## Footnote

Судьба - это любопытный удел."
"# Translate:

adherent

## Footnote

He is a staunch adherent of democracy.","приверженец

## Footnote

Он является приверженцем демократии."
"# Translate:

fuss

## Footnote

She always fusses over small details.","суетиться

## Footnote

Она всегда суетится из-за мелочей."
"# Translate:

to rub

## Footnote

I need to rub my eyes.","потереть

## Footnote

Мне нужно потереть глаза."
"# Translate:

deferment

## Footnote

Loan deferment was granted.","отсрочка

## Footnote

Отсрочка по кредиту была предоставлена."
"# Translate:

reinforcement

## Footnote

We need reinforcement at the front.","подкрепление

## Footnote

Нам нужно подкрепление на фронте."
"# Translate:

similarly

## Footnote

Similarly, he refused the offer.","аналогично

## Footnote

Аналогично, он отказался от предложения."
"# Translate:

bartender

## Footnote

The bartender mixed a perfect cocktail.","бармен

## Footnote

Бармен смешал идеальный коктейль."
"# Translate:

displace

## Footnote

Technology can displace traditional jobs.","вытеснить

## Footnote

Технологии могут вытеснить традиционные рабочие места."
"# Translate:

to add

## Footnote

I need to add more sugar.","прибавлять

## Footnote

Мне нужно прибавить больше сахара."
"# Translate:

jazz

## Footnote

I love listening to jazz music.","джаз

## Footnote

Мне нравится слушать джазовую музыку."
"# Translate:

torch

## Footnote

He carried the torch through the night.","факел

## Footnote

Он нес факел всю ночь."
"# Translate:

cash

## Footnote

I need cash for the market.","наличный

## Footnote

Мне нужны наличные для рынка."
"# Translate:

temperament

## Footnote

Her fiery temperament captivated everyone.","темперамент

## Footnote

Её огненный темперамент пленил всех."
"# Translate:

fable

## Footnote

Aesop's fable teaches a moral lesson.","байка

## Footnote

Байка Эзопа учит моральному уроку."
"# Translate:

consolidated

## Footnote

The consolidated report was comprehensive.","сводный

## Footnote

Сводный отчет был исчерпывающим."
"# Translate:

drip

## Footnote

The faucet started to drip slowly.","капать

## Footnote

Кран начал медленно капать."
"# Translate:

to honor

## Footnote

She was chosen to honor the tradition.","удостоить

## Footnote

Её удостоили чести соблюдать традицию."
"# Translate:

to cleanse

## Footnote

We need to cleanse the wound.","очищать

## Footnote

Нам нужно очистить рану."
"# Translate:

pathology

## Footnote

He studies pathology at university.","патология

## Footnote

Он изучает патологию в университете."
"# Translate:

synonym

## Footnote

""Happy"" is a synonym for ""joyful.""","синоним

## Footnote

""Счастливый"" - это синоним слова ""радостный""."
"# Translate:

coercion

## Footnote

He refused to submit to coercion.","принуждение

## Footnote

Он отказался поддаваться принуждению."
"# Translate:

umbrella

## Footnote

She forgot her umbrella at home.","зонтик

## Footnote

Она забыла свой зонтик дома."
"# Translate:

sole

## Footnote

I stepped on a nail with my sole.","подошва

## Footnote

Я наступил на гвоздь подошвой."
"# Translate:

siren

## Footnote

The siren wailed loudly at noon.","сирена

## Footnote

Сирена громко завыла в полдень."
"# Translate:

rotten

## Footnote

The apple was completely rotten.","гнилой

## Footnote

Яблоко было полностью гнилым."
"# Translate:

locomotive

## Footnote

The old locomotive still runs smoothly.","локомотив

## Footnote

Старый локомотив все еще работает плавно."
"# Translate:

surgical

## Footnote

He underwent surgical treatment yesterday.","хирургический

## Footnote

Он прошел хирургическое лечение вчера."
"# Translate:

privileged

## Footnote

I received privileged access to the event.","льготный

## Footnote

Я получил льготный доступ к мероприятию."
"# Translate:

Voronezh

## Footnote

I visited Voronezh last summer.","воронежский

## Footnote

Я посетил воронежский край прошлым летом."
"# Translate:

delegate

## Footnote

The delegate spoke confidently.","делегат

## Footnote

Делегат говорил уверенно."
"# Translate:

humiliate

## Footnote

They aimed to humiliate their rival.","унижать

## Footnote

Они стремились унижать своего соперника."
"# Translate:

accessibility

## Footnote

Accessibility improves user experience significantly.","доступность

## Footnote

Доступность значительно улучшает пользовательский опыт."
"# Translate:

to devote oneself

## Footnote

She decided to devote herself to art.","уделяться

## Footnote

Она решила уделяться искусству."
"# Translate:

falcon

## Footnote

The falcon soared high above.","сокол

## Footnote

Сокол поднялся высоко ввысь."
"# Translate:

Middle Ages

## Footnote

Knights flourished in the Middle Ages.","средневековье

## Footnote

Рыцари процветали в средневековье."
"# Translate:

restless

## Footnote

He felt restless all night long.","беспокойный

## Footnote

Он чувствовал себя беспокойным всю ночь напролет."
"# Translate:

narcotic

## Footnote

Narcotic use is strictly prohibited here.","наркотический

## Footnote

Использование наркотических средств здесь строго запрещено."
"# Translate:

intensively

## Footnote

She studied English intensively for months.","интенсивно

## Footnote

Она изучала английский интенсивно на протяжении нескольких месяцев."
"# Translate:

traffic light

## Footnote

The traffic light turned green.","светофор

## Footnote

Светофор переключился на зелёный."
"# Translate:

subsidy

## Footnote

The government increased the energy subsidy.","субсидия

## Footnote

Правительство увеличило субсидию на энергию."
"# Translate:

financially

## Footnote

She is financially independent now.","финансово

## Footnote

Она теперь финансово независима."
"# Translate:

journalistic

## Footnote

Her journalistic integrity was impeccable.","журналистский

## Footnote

Её журналистская добросовестность была безупречна."
"# Translate:

listed

## Footnote

All items were listed clearly.","перечисленный

## Footnote

Все пункты были четко перечислены."
"# Translate:

chorus

## Footnote

She sang the chorus beautifully.","припев

## Footnote

Она прекрасно спела припев."
"# Translate:

to photograph

## Footnote

I love to photograph nature scenes.","фотографировать

## Footnote

Мне нравится фотографировать природные пейзажи."
"# Translate:

to be freed

## Footnote

They hoped to be freed soon.","освобождаться

## Footnote

Они надеялись скоро освободиться."
"# Translate:

caliber

## Footnote

Check the bullet's caliber size.","калибр

## Footnote

Проверьте размер калибра пули."
"# Translate:

wanderer

## Footnote

The wanderer sought his destiny alone.","странник

## Footnote

Странник искал свою судьбу в одиночестве."
"# Translate:

archival

## Footnote

We explored archival documents yesterday.","архивный

## Footnote

Мы изучали архивные документы вчера."
"# Translate:

as long as

## Footnote

I'll wait as long as necessary.","покуда

## Footnote

Я подожду покуда будет необходимо."
"# Translate:

click

## Footnote

The camera's click captured the moment.","щелчок

## Footnote

Щелчок фотоаппарата запечатлел момент."
"# Translate:

nightstand

## Footnote

The nightstand holds my favorite books.","тумбочка

## Footnote

На тумбочке лежат мои любимые книги."
"# Translate:

mythology

## Footnote

I study Greek mythology at university.","мифология

## Footnote

Я изучаю греческую мифологию в университете."
"# Translate:

repayment

## Footnote

The loan's repayment is due tomorrow.","погашение

## Footnote

Погашение кредита наступает завтра."
"# Translate:

uh

## Footnote

""Uh, what was your question again?""","гм

## Footnote

""Гм, какой был твой вопрос?"""
"# Translate:

spill

## Footnote

I accidentally spill my coffee.","пролить

## Footnote

Я случайно пролил свой кофе."
"# Translate:

siege

## Footnote

The castle withstood a long siege.","осада

## Footnote

Замок выдержал долгую осаду."
"# Translate:

capricious

## Footnote

Her mood was capricious and unpredictable.","капризный

## Footnote

Её настроение было капризным и непредсказуемым."
"# Translate:

Tver

## Footnote

We visited Tver last summer.","тверской

## Footnote

Мы посетили Тверской край прошлым летом."
"# Translate:

snow-white

## Footnote

Her dress was snow-white and elegant.","белоснежный

## Footnote

Её платье было белоснежным и элегантным."
