Question,Answer
"# Translate:

idiocy

## Footnote

His actions bordered on sheer idiocy.","идиотизм

## Footnote

Его действия граничили с чистым идиотизмом."
"# Translate:

immigration

## Footnote

Immigration shapes a country's demographics.","иммиграция

## Footnote

Иммиграция формирует демографию страны."
"# Translate:

go mad

## Footnote

She watched him slowly go mad.","обезуметь

## Footnote

Она наблюдала, как он медленно обезумел."
"# Translate:

optional

## Footnote

Attendance is optional for this event.","необязательный

## Footnote

Посещение этого мероприятия необязательно."
"# Translate:

to wash one's face

## Footnote

I need to wash my face.","умываться

## Footnote

Мне нужно умыться."
"# Translate:

apocalypse

## Footnote

The apocalypse seemed inevitable.","апокалипсис

## Footnote

Апокалипсис казался неизбежным."
"# Translate:

to manufacture

## Footnote

They plan to manufacture new cars.","изготавливать

## Footnote

Они планируют изготавливать новые автомобили."
"# Translate:

weave

## Footnote

She can weave beautiful baskets.","плести

## Footnote

Она умеет плести красивые корзины."
"# Translate:

shampoo

## Footnote

I need to buy new shampoo.","шампунь

## Footnote

Мне нужно купить новый шампунь."
"# Translate:

to subside

## Footnote

The storm began to subside overnight.","затихать

## Footnote

Шторм начал затихать ночью."
"# Translate:

maturation

## Footnote

Wine's maturation enhances its flavor.","созревание

## Footnote

Созревание вина улучшает его вкус."
"# Translate:

to douse oneself

## Footnote

He decided to douse oneself in cold water.","обливаться

## Footnote

Он решил облиться холодной водой."
"# Translate:

lizard

## Footnote

A lizard basked in the sun.","ящерица

## Footnote

Ящерица грелась на солнце."
"# Translate:

pianist

## Footnote

The pianist played beautifully tonight.","пианист

## Footnote

Пианист прекрасно играл сегодня вечером."
"# Translate:

transmitted

## Footnote

The message was successfully transmitted.","передаваемый

## Footnote

Сообщение было успешно передано."
"# Translate:

general's

## Footnote

The general's orders were clear.","генеральский

## Footnote

Приказы генеральские были ясны."
"# Translate:

conqueror

## Footnote

Alexander was a great conqueror.","завоеватель

## Footnote

Александр был великим завоевателем."
"# Translate:

nine hundred

## Footnote

I saved nine hundred dollars.","девятьсот

## Footnote

Я сэкономил девятьсот долларов."
"# Translate:

to ride up

## Footnote

The skirt tends to ride up.","наезжать

## Footnote

Юбка склонна наезжать вверх."
"# Translate:

mania

## Footnote

She developed a shopping mania.","мания

## Footnote

Она развила манию покупок."
"# Translate:

to establish

## Footnote

We aim to establish strong connections.","налаживать

## Footnote

Мы стремимся налаживать крепкие связи."
"# Translate:

prayerful

## Footnote

She maintained a prayerful attitude daily.","молитвенный

## Footnote

Она каждый день сохраняла молитвенное настроение."
"# Translate:

generosity

## Footnote

His generosity knew no bounds.","щедрость

## Footnote

Его щедрость не знала границ."
"# Translate:

scanning

## Footnote

Scanning the document now.","сканирование

## Footnote

Сканирование документа сейчас."
"# Translate:

to be illuminated

## Footnote

The city began to be illuminated.","освещаться

## Footnote

Город начал освещаться."
"# Translate:

surcharge

## Footnote

The menu listed a delivery surcharge.","надбавка

## Footnote

В меню была указана надбавка за доставку."
"# Translate:

analytics

## Footnote

Analytics drive business decisions.","аналитика

## Footnote

Аналитика определяет бизнес-решения."
"# Translate:

dumpling

## Footnote

I love eating dumpling soup.","пельмень

## Footnote

Я люблю есть суп с пельменями."
"# Translate:

crypt

## Footnote

They explored the ancient crypt together.","склеп

## Footnote

Они вместе исследовали древний склеп."
"# Translate:

ending

## Footnote

The movie's ending was unexpected.","концовка

## Footnote

Концовка фильма была неожиданной."
"# Translate:

unanimously

## Footnote

They unanimously approved the proposal.","единогласно

## Footnote

Они единогласно одобрили предложение."
"# Translate:

molecular

## Footnote

Molecular biology unravels life's secrets.","молекулярный

## Footnote

Молекулярная биология раскрывает секреты жизни."
"# Translate:

poorly

## Footnote

They lived poorly but happily.","бедно

## Footnote

Они жили бедно, но счастливо."
"# Translate:

cipher

## Footnote

He cracked the cipher effortlessly.","шифр

## Footnote

Он без усилий взломал шифр."
"# Translate:

genetically

## Footnote

Genetically, we are very similar.","генетически

## Footnote

Генетически мы очень похожи."
"# Translate:

to look after

## Footnote

She promised to look after the cat.","присматривать

## Footnote

Она пообещала присматривать за котом."
"# Translate:

to peel off

## Footnote

I managed to peel off the sticker.","содрать

## Footnote

Мне удалось содрать наклейку."
"# Translate:

experimenter

## Footnote

The experimenter adjusted the equipment.","экспериментатор

## Footnote

Экспериментатор настроил оборудование."
"# Translate:

sexually

## Footnote

She dressed very sexually tonight.","сексуально

## Footnote

Она оделась очень сексуально сегодня вечером."
"# Translate:

Warsaw

## Footnote

Warsaw Pact involved many countries.","варшавский

## Footnote

Варшавский договор включал многие страны."
"# Translate:

mole

## Footnote

A mole dug through the garden.","крот

## Footnote

Крот прорыл туннель через сад."
"# Translate:

all-encompassing

## Footnote

Her love was all-encompassing and unconditional.","всеобъемлющий

## Footnote

Её любовь была всеобъемлющей и безусловной."
"# Translate:

hustle

## Footnote

Morning commute is always a hustle.","суматоха

## Footnote

Утренняя дорога на работу всегда суматоха."
"# Translate:

cascade

## Footnote

Waterfalls cascade down the mountain.","каскад

## Footnote

Водопады каскадом спускаются с горы."
"# Translate:

misdemeanor

## Footnote

He faced charges for a minor misdemeanor.","проступок

## Footnote

Он столкнулся с обвинениями за незначительный проступок."
"# Translate:

overestimate

## Footnote

Don't overestimate your abilities.","завысить

## Footnote

Не завышай свои способности."
"# Translate:

blur

## Footnote

The lines began to blur together.","расплываться

## Footnote

Линии начали расплываться вместе."
"# Translate:

caretaker

## Footnote

The caretaker locked the gates nightly.","смотритель

## Footnote

Смотритель запирал ворота каждую ночь."
"# Translate:

tug

## Footnote

The tug pulled the stranded ship.","буксир

## Footnote

Буксир тащил севший на мель корабль."
"# Translate:

polish

## Footnote

I will polish the silverware.","полировать

## Footnote

Я буду полировать столовое серебро."
"# Translate:

venal

## Footnote

He was a venal politician, easily bribed.","продажный

## Footnote

Он был продажным политиком, легко подкупаемым."
"# Translate:

to burst into tears

## Footnote

She began to burst into tears suddenly.","расплакаться

## Footnote

Она вдруг начала расплакаться."
"# Translate:

excellent student

## Footnote

She is an excellent student.","отличник

## Footnote

Она отличница."
"# Translate:

convict

## Footnote

The convict escaped last night.","уголовник

## Footnote

Уголовник сбежал прошлой ночью."
"# Translate:

subject to

## Footnote

Prices are subject to change.","подвластный

## Footnote

Цены подвластны изменению."
"# Translate:

shake off

## Footnote

He managed to shake off his pursuer.","стряхнуть

## Footnote

Он сумел стряхнуть своего преследователя."
"# Translate:

motor ship

## Footnote

The motor ship sailed at dawn.","теплоход

## Footnote

Теплоход отплыл на рассвете."
"# Translate:

cognitive

## Footnote

Cognitive skills improve with practice.","когнитивный

## Footnote

Когнитивные навыки улучшаются с практикой."
"# Translate:

Highlander

## Footnote

The Highlander climbed the mountain swiftly.","горец

## Footnote

Горец быстро взобрался на гору."
"# Translate:

armful

## Footnote

She carried an armful of flowers.","охапка

## Footnote

Она несла охапку цветов."
"# Translate:

magnate

## Footnote

The magnate ruled his estate wisely.","вельможа

## Footnote

Вельможа мудро управлял своим поместьем."
"# Translate:

unhurried

## Footnote

She walked in an unhurried manner.","неторопливый

## Footnote

Она шла неторопливым шагом."
"# Translate:

poetess

## Footnote

The poetess recited her latest work.","поэтесса

## Footnote

Поэтесса прочитала своё последнее произведение."
"# Translate:

stepmother

## Footnote

My stepmother is very kind to me.","мачеха

## Footnote

Моя мачеха очень добра ко мне."
"# Translate:

sickle

## Footnote

He sharpened the sickle for harvest.","серп

## Footnote

Он наточил серп для уборки урожая."
"# Translate:

contraband

## Footnote

They discovered contraband in his luggage.","контрабанда

## Footnote

Они обнаружили контрабанду в его багаже."
"# Translate:

to discern

## Footnote

Hard to discern truth from lies.","усмотреть

## Footnote

Трудно усмотреть правду среди лжи."
"# Translate:

male dog

## Footnote

The male dog barked loudly.","кобель

## Footnote

Кобель громко лаял."
"# Translate:

shapeless

## Footnote

The mass was shapeless and eerie.","бесформенный

## Footnote

Масса была бесформенной и жуткой."
"# Translate:

arbitrarily

## Footnote

He arbitrarily chose a card.","произвольно

## Footnote

Он произвольно выбрал карту."
"# Translate:

hippopotamus

## Footnote

The hippopotamus emerged from the water.","бегемот

## Footnote

Бегемот вышел из воды."
"# Translate:

plowed land

## Footnote

Farmers sowed seeds in the plowed land.","пашня

## Footnote

Фермеры посеяли семена на пашне."
"# Translate:

camouflage

## Footnote

The frog's camouflage was perfect.","маскировка

## Footnote

Маскировка лягушки была идеальной."
"# Translate:

Belgian

## Footnote

I love Belgian chocolate.","бельгийский

## Footnote

Я люблю бельгийский шоколад."
"# Translate:

interruption

## Footnote

The power outage caused an interruption.","прерывание

## Footnote

Отключение электроэнергии вызвало прерывание."
"# Translate:

unceasingly

## Footnote

She worked unceasingly to meet the deadline.","беспрестанно

## Footnote

Она беспрестанно работала, чтобы уложиться в срок."
"# Translate:

Decembrist

## Footnote

The Decembrist revolt occurred in 1825.","декабрист

## Footnote

Восстание декабристов произошло в 1825 году."
"# Translate:

cowboy

## Footnote

The cowboy rode into the sunset.","ковбой

## Footnote

Ковбой поскакал в закат."
"# Translate:

delicately

## Footnote

She delicately handled the fragile vase.","деликатно

## Footnote

Она деликатно обращалась с хрупкой вазой."
"# Translate:

great-grandfather

## Footnote

My great-grandfather fought in World War II.","прадед

## Footnote

Мой прадед воевал во Второй мировой войне."
"# Translate:

to be entered

## Footnote

Data is to be entered manually.","вноситься

## Footnote

Данные должны вноситься вручную."
"# Translate:

calcium

## Footnote

Milk is rich in calcium.","кальций

## Footnote

Молоко богато кальцием."
"# Translate:

sabotage

## Footnote

They planned to sabotage the bridge.","диверсия

## Footnote

Они планировали диверсию на мосту."
"# Translate:

Ancient Greek

## Footnote

I study Ancient Greek philosophy.","древнегреческий

## Footnote

Я изучаю древнегреческую философию."
"# Translate:

metamorphosis

## Footnote

Caterpillar's metamorphosis into a butterfly amazes.","метаморфоза

## Footnote

Метаморфоза гусеницы в бабочку поражает."
"# Translate:

confectionery

## Footnote

She opened her own confectionery shop.","кондитерский

## Footnote

Она открыла свой собственный кондитерский магазин."
"# Translate:

pursuer

## Footnote

The pursuer followed him relentlessly.","преследователь

## Footnote

Преследователь следовал за ним неумолимо."
"# Translate:

oily

## Footnote

The mechanic's hands were oily.","масляный

## Footnote

Руки механика были масляные."
"# Translate:

financier

## Footnote

The financier analyzed the investment carefully.","финансист

## Footnote

Финансист тщательно проанализировал инвестицию."
"# Translate:

sticker

## Footnote

I bought a cute cat sticker.","наклейка

## Footnote

Я купил милую наклейку с котом."
"# Translate:

to ferry

## Footnote

We need to ferry the car across.","переправить

## Footnote

Нам нужно переправить машину."
"# Translate:

admiralty

## Footnote

The admiralty issued new naval orders.","адмиралтейство

## Footnote

Адмиралтейство издало новые военно-морские приказы."
"# Translate:

to pace

## Footnote

He began to pace the room nervously.","расхаживать

## Footnote

Он начал нервно расхаживать по комнате."
"# Translate:

to be dumbfounded

## Footnote

She was too dumbfounded to speak.","онеметь

## Footnote

Она была настолько ошеломлена, что не могла говорить."
"# Translate:

substitute

## Footnote

He will substitute the missing ingredient.","подменить

## Footnote

Он подменит отсутствующий ингредиент."
"# Translate:

mangy

## Footnote

That mangy dog needs a vet.","паршивый

## Footnote

Этому паршивому псу нужен ветеринар."
"# Translate:

melancholy

## Footnote

Her eyes reflected deep, silent melancholy.","тоскливый

## Footnote

В её глазах отражалась глубокая, тоскливая меланхолия."
"# Translate:

reciprocity

## Footnote

Friendship thrives on reciprocity.","взаимность

## Footnote

Дружба процветает на взаимности."
"# Translate:

profane

## Footnote

He uttered a profane exclamation.","матерный

## Footnote

Он произнёс матерное ругательство."
"# Translate:

malefactor

## Footnote

The malefactor was finally apprehended.","злоумышленник

## Footnote

Злоумышленника наконец задержали."
