Question,Answer
"# Translate:

revive, come to life

## Footnote

The garden will revive in spring.","оживиться

## Footnote

Сад оживёт весной."
"# Translate:

redistribution, reallocation

## Footnote

We need fair wealth redistribution.","перераспределение

## Footnote

Нам нужно справедливое перераспределение богатства."
"# Translate:

Vladimir, Vladimirsky

## Footnote

Vladimir apples are incredibly juicy.","владимирский

## Footnote

Владимирские яблоки невероятно сочные."
"# Translate:

aiming, guidance

## Footnote

Aiming the telescope at the stars.","наведение

## Footnote

Наведение телескопа на звезды."
"# Translate:

edge, border

## Footnote

Watch your step near the edge.","кромка

## Footnote

Будьте осторожны у кромки."
"# Translate:

Vologda, Vologodsky

## Footnote

I bought butter from Vologda.","вологодский

## Footnote

Я купил вологодское масло."
"# Translate:

bodyguard, personal security officer

## Footnote

He hired a bodyguard for protection.","телохранитель

## Footnote

Он нанял телохранителя для защиты."
"# Translate:

relevance, topicality

## Footnote

Question the relevance of this data.","актуальность

## Footnote

Задайте вопрос об актуальности этих данных."
"# Translate:

gossip, rumor

## Footnote

She loves spreading gossip.","сплетня

## Footnote

Она любит распространять сплетни."
"# Translate:

Marxist, Marxian

## Footnote

He wrote a Marxist analysis.","марксистский

## Footnote

Он написал марксистский анализ."
"# Translate:

correct, accurate

## Footnote

Your answer is correct.","корректный

## Footnote

Ваш ответ корректный."
"# Translate:

anonymous, anonym

## Footnote

The donor remained anonymous.","аноним

## Footnote

Донор остался анонимом."
"# Translate:

mound, hillock

## Footnote

The ancient mound hid many secrets.","бугор

## Footnote

Древний бугор скрывал много тайн."
"# Translate:

case, cover

## Footnote

I bought a new phone case.","чехол

## Footnote

Я купил новый чехол для телефона."
"# Translate:

damage, harm

## Footnote

The storm caused significant damage.","урон

## Footnote

Шторм причинил значительный урон."
"# Translate:

blade, edge

## Footnote

The knight unsheathed his sharp blade.","клинок

## Footnote

Рыцарь обнажил свой острый клинок."
"# Translate:

poster, playbill

## Footnote

The concert poster caught my eye.","афиша

## Footnote

Афиша концерта привлекла мое внимание."
"# Translate:

to be added, to join

## Footnote

Sugar to be added last.","добавляться

## Footnote

Сахар должен добавляться последним."
"# Translate:

cellar, basement

## Footnote

We store wine in the cellar.","погреб

## Footnote

Мы храним вино в погребе."
"# Translate:

abstraction, abstract

## Footnote

Art is often an exploration of abstraction.","абстракция

## Footnote

Искусство часто является исследованием абстракции."
"# Translate:

daughter, subsidiary

## Footnote

The company launched a daughter enterprise.","дочерний

## Footnote

Компания запустила дочернее предприятие."
"# Translate:

universal, common to all mankind

## Footnote

Love is a universal emotion.","общечеловеческий

## Footnote

Любовь - это общечеловеческое чувство."
"# Translate:

to fix, to repair

## Footnote

I need to fix my bike.","починить

## Footnote

Мне нужно починить мой велосипед."
"# Translate:

insomnia, sleeplessness

## Footnote

She suffers from severe insomnia.","бессонница

## Footnote

Она страдает от тяжелой бессонницы."
"# Translate:

mastery, acquisition

## Footnote

He achieved mastery in playing piano.","овладение

## Footnote

Он достиг овладения игрой на пианино."
"# Translate:

work out, practice

## Footnote

They will work out the details later.","отрабатывать

## Footnote

Они отработают детали позже."
"# Translate:

to stick out, to protrude

## Footnote

He dared not to stick out.","высунуться

## Footnote

Он не осмелился высунуться."
"# Translate:

total, in total

## Footnote

The total is $45.","итого

## Footnote

Итого 45 долларов."
"# Translate:

substantial, significant

## Footnote

She made a substantial argument.","весомый

## Footnote

Она привела весомый аргумент."
"# Translate:

maliciously, spitefully

## Footnote

He maliciously spread false rumors.","злобно

## Footnote

Он злобно распространял ложные слухи."
