Question,Answer
"# Translate:

to clean up

## Footnote

I need to clean up my room.","убираться

## Footnote

Мне нужно убираться в своей комнате."
"# Translate:

by heart

## Footnote

She knows the poem by heart.","наизусть

## Footnote

Она знает стихотворение наизусть."
"# Translate:

expressive

## Footnote

Her eyes were incredibly expressive.","выразительный

## Footnote

Её глаза были невероятно выразительны."
"# Translate:

to be embarrassed

## Footnote

She tried not to be embarrassed.","смутиться

## Footnote

Она старалась не смутиться."
"# Translate:

inability

## Footnote

His inability to swim terrified him.","неспособность

## Footnote

Его неспособность плавать ужасала его."
"# Translate:

Nobel

## Footnote

She won the Nobel Prize in Physics.","нобелевский

## Footnote

Она получила Нобелевскую премию по физике."
"# Translate:

creak

## Footnote

The old door gave a loud creak.","скрип

## Footnote

Старая дверь издала громкий скрип."
"# Translate:

bayonet

## Footnote

He attached the bayonet to his rifle.","штык

## Footnote

Он прикрепил штык к своей винтовке."
"# Translate:

yak

## Footnote

A yak grazed on the mountain.","як

## Footnote

Як пасся на горе."
"# Translate:

productive

## Footnote

She had a productive day at work.","производительный

## Footnote

У неё был производительный день на работе."
"# Translate:

obtrusive

## Footnote

His questions felt obtrusive and uncomfortable.","навязчивый

## Footnote

Его вопросы казались навязчивыми и неприятными."
"# Translate:

cards

## Footnote

She collects vintage postcards.","корточки

## Footnote

Она коллекционирует винтажные карточки."
"# Translate:

compiler

## Footnote

She became a compiler of stories.","составитель

## Footnote

Она стала составителем историй."
"# Translate:

timidly

## Footnote

She timidly approached the stage.","робко

## Footnote

Она робко подошла к сцене."
"# Translate:

similar to

## Footnote

Her style is similar to mine.","наподобие

## Footnote

Её стиль наподобие моего."
"# Translate:

to count

## Footnote

I learned to count stars at night.","насчитывать

## Footnote

Я научился насчитывать звезды ночью."
"# Translate:

majestic

## Footnote

The mountains looked majestic at sunset.","величественный

## Footnote

Горы выглядели величественно на закате."
"# Translate:

countess

## Footnote

The countess wore a stunning gown.","графиня

## Footnote

Графиня носила потрясающее платье."
"# Translate:

plaintiff

## Footnote

The plaintiff filed a lawsuit today.","истец

## Footnote

Истец подал иск сегодня."
"# Translate:

holding

## Footnote

The company is a global holding.","холдинг

## Footnote

Компания является глобальным холдингом."
"# Translate:

parsnip

## Footnote

I roasted parsnip for dinner tonight.","пастернак

## Footnote

Я запекла пастернак на ужин сегодня вечером."
"# Translate:

strangle

## Footnote

He tried to strangle the attacker.","душить

## Footnote

Он попытался душить нападавшего."
"# Translate:

hold out

## Footnote

We must hold out until dawn.","продержаться

## Footnote

Мы должны продержаться до рассвета."
"# Translate:

heat up

## Footnote

Let's heat up the grill.","раскалить

## Footnote

Давай раскалим гриль."
"# Translate:

pretend

## Footnote

She can pretend to be happy.","притворяться

## Footnote

Она может притворяться счастливой."
"# Translate:

rut

## Footnote

The car got stuck in a rut.","колея

## Footnote

Автомобиль застрял в колее."
"# Translate:

to be intended

## Footnote

This tool is to be intended for professionals.","предназначаться

## Footnote

Этот инструмент предназначается для профессионалов."
