Question,Answer
"# Translate:

bureaucracy

## Footnote

Bureaucracy often slows down progress.","бюрократия

## Footnote

Бюрократия часто замедляет прогресс."
"# Translate:

uninteresting

## Footnote

This book is completely uninteresting.","неинтересный

## Footnote

Эта книга совершенно неинтересная."
"# Translate:

estate

## Footnote

He inherited a vast estate.","имение

## Footnote

Он унаследовал огромное имение."
"# Translate:

equestrian

## Footnote

She competes in equestrian events.","конный

## Footnote

Она участвует в конных соревнованиях."
"# Translate:

oops

## Footnote

""Oops, I dropped my phone.""","оп

## Footnote

""Оп, я уронил свой телефон."""
"# Translate:

become obsolete

## Footnote

Cassette tapes have become obsolete.","устареть

## Footnote

Кассетные ленты устарели."
"# Translate:

duck

## Footnote

The duck swims gracefully in the pond.","утка

## Footnote

Утка грациозно плавает в пруду."
"# Translate:

sanitary

## Footnote

Ensure sanitary conditions in hospitals.","санитарный

## Footnote

Обеспечьте санитарные условия в больницах."
"# Translate:

vector

## Footnote

The vector points northward.","вектор

## Footnote

Вектор направлен на север."
"# Translate:

memoirs

## Footnote

She published her memoirs last year.","мемуары

## Footnote

Она опубликовала свои мемуары в прошлом году."
"# Translate:

twinkle

## Footnote

Stars twinkle in the night sky.","мерцать

## Footnote

Звезды мерцают в ночном небе."
"# Translate:

sharpness

## Footnote

The knife's sharpness impressed everyone.","острота

## Footnote

Острота ножа впечатлила всех."
"# Translate:

erase

## Footnote

Please erase that mistake.","стереть

## Footnote

Пожалуйста, стереть эту ошибку."
"# Translate:

to justify

## Footnote

He called to justify his actions.","оправдываться

## Footnote

Он позвонил, чтобы оправдываться за свои действия."
"# Translate:

candidacy

## Footnote

She announced her candidacy yesterday.","кандидатура

## Footnote

Она объявила о своей кандидатуре вчера."
"# Translate:

eyelash

## Footnote

She fluttered her eyelash playfully.","ресница

## Footnote

Она игриво моргнула ресницей."
"# Translate:

attic

## Footnote

I found old photos in the attic.","чердак

## Footnote

Я нашел старые фотографии на чердаке."
"# Translate:

brightness

## Footnote

The sun's brightness was blinding.","яркость

## Footnote

Яркость солнца была ослепляющей."
"# Translate:

Finn

## Footnote

Finn enjoys the snowy landscape.","финн

## Footnote

Финн наслаждается снежным пейзажем."
"# Translate:

cheerful

## Footnote

She looked cheerful despite the rain.","бодрый

## Footnote

Она выглядела бодрой несмотря на дождь."
"# Translate:

syllable

## Footnote

""Poetry counts every syllable carefully.""","слог

## Footnote

Поэзия тщательно считает каждый слог."
"# Translate:

minor

## Footnote

He is still considered a minor.","несовершеннолетний

## Footnote

Он все еще считается несовершеннолетним."
"# Translate:

cake

## Footnote

She baked a delicious chocolate cake.","торт

## Footnote

Она испекла вкусный шоколадный торт."
"# Translate:

tape recorder

## Footnote

I found my old tape recorder.","магнитофон

## Footnote

Я нашёл свой старый магнитофон."
"# Translate:

methodical

## Footnote

She approached the problem in a methodical manner.","методический

## Footnote

Она подошла к проблеме методическим образом."
"# Translate:

unimportant

## Footnote

This detail is unimportant.","неважный

## Footnote

Эта деталь неважная."
"# Translate:

optimization

## Footnote

Optimization improves system efficiency.","оптимизация

## Footnote

Оптимизация повышает эффективность системы."
"# Translate:

mixed

## Footnote

The salad had mixed vegetables.","смешанный

## Footnote

В салате были смешанные овощи."
"# Translate:

to concern

## Footnote

The news began to concern her deeply.","озаботить

## Footnote

Новости начали её глубоко озаботить."
"# Translate:

ex

## Footnote

My ex just texted me.","экс

## Footnote

Мой экс только что написал мне."
"# Translate:

to insult

## Footnote

He didn't mean to insult you.","оскорблять

## Footnote

Он не хотел оскорблять тебя."
"# Translate:

fluffy

## Footnote

The cat's fur was so fluffy.","пушистый

## Footnote

Шерсть кота была такой пушистой."
"# Translate:

greedily

## Footnote

He greedily devoured the entire cake.","жадно

## Footnote

Он жадно съел весь торт."
"# Translate:

foliage

## Footnote

Autumn foliage colors are breathtaking.","листва

## Footnote

Осенние цвета листвы захватывают дух."
"# Translate:

to be clarified

## Footnote

Details are to be clarified soon.","выясняться

## Footnote

Детали должны быть скоро выяснены."
"# Translate:

provocation

## Footnote

He acted without any provocation.","провокация

## Footnote

Он поступил без всякой провокации."
"# Translate:

culturally

## Footnote

Culturally, we differ greatly.","культурно

## Footnote

Культурно мы сильно отличаемся."
"# Translate:

landmark

## Footnote

The tower is a city landmark.","ориентир

## Footnote

Башня является ориентиром города."
"# Translate:

have fun

## Footnote

Let's go out and have fun!","веселиться

## Footnote

Давайте выйдем и повеселимся!"
"# Translate:

from outside

## Footnote

The noise came from outside.","извне

## Footnote

Шум шёл извне."
"# Translate:

Komsomol member

## Footnote

The Komsomol member led the meeting.","комсомолец

## Footnote

Комсомолец возглавил собрание."
"# Translate:

nationalism

## Footnote

Nationalism fueled their political agenda.","национализм

## Footnote

Национализм подпитывал их политическую повестку."
"# Translate:

signing

## Footnote

The signing ceremony begins at noon.","подписание

## Footnote

Церемония подписания начинается в полдень."
"# Translate:

disclosure

## Footnote

The disclosure shocked everyone.","раскрытие

## Footnote

Раскрытие шокировало всех."
"# Translate:

epidemic

## Footnote

The flu epidemic overwhelmed hospitals.","эпидемия

## Footnote

Эпидемия гриппа переполнила больницы."
"# Translate:

provider

## Footnote

Choose a reliable internet provider.","провайдер

## Footnote

Выберите надежного провайдера интернета."
"# Translate:

doze

## Footnote

I often doze off during meetings.","дремать

## Footnote

Я часто дремлю во время совещаний."
"# Translate:

fall into

## Footnote

He will fall into despair soon.","впасть

## Footnote

Он скоро впадет в отчаяние."
"# Translate:

to take shelter

## Footnote

We had to take shelter from the storm.","укрыться

## Footnote

Мы должны были укрыться от бури."
"# Translate:

waist

## Footnote

She has a slender waist.","талия

## Footnote

У неё стройная талия."
"# Translate:

demonstrative

## Footnote

His demonstrative success inspired many.","показательный

## Footnote

Его показательный успех вдохновил многих."
"# Translate:

electronics

## Footnote

I study electronics at university.","электроника

## Footnote

Я изучаю электронику в университете."
"# Translate:

medicinal

## Footnote

This plant has medicinal properties.","лекарственный

## Footnote

Это растение обладает лекарственными свойствами."
"# Translate:

homeless person

## Footnote

The homeless person sought shelter.","бомж

## Footnote

Бомж искал убежище."
"# Translate:

abnormal

## Footnote

His behavior was clearly abnormal.","ненормальный

## Footnote

Его поведение было явно ненормальным."
"# Translate:

embody

## Footnote

She embodies grace and intelligence.","воплотить

## Footnote

Она воплощает в себе грацию и ум."
