Question,Answer
"# Translate:

executioner

## Footnote

The executioner sharpened his axe quietly.","палач

## Footnote

Палач тихо наточил свой топор."
"# Translate:

alcoholic

## Footnote

He ordered an alcoholic cocktail.","алкогольный

## Footnote

Он заказал алкогольный коктейль."
"# Translate:

qualitatively

## Footnote

They improved the product qualitatively.","качественно

## Footnote

Они качественно улучшили продукт."
"# Translate:

premonition

## Footnote

She had a premonition of danger.","предчувствие

## Footnote

У неё было предчувствие опасности."
"# Translate:

mentor

## Footnote

She found a mentor in her teacher.","наставник

## Footnote

Она нашла наставника в своём учителе."
"# Translate:

to get angry

## Footnote

He began to get angry quickly.","злиться

## Footnote

Он начал быстро злиться."
"# Translate:

to crash

## Footnote

The plane was about to crash.","разбиться

## Footnote

Самолет собирался разбиться."
"# Translate:

to react

## Footnote

She was slow to react to danger.","отреагировать

## Footnote

Она медленно отреагировала на опасность."
"# Translate:

pioneer

## Footnote

He was a pioneer in space exploration.","пионер

## Footnote

Он был пионером в освоении космоса."
"# Translate:

watchman

## Footnote

The watchman patrols the building nightly.","сторож

## Footnote

Сторож еженощно обходит здание."
"# Translate:

herald

## Footnote

Spring flowers herald the season's change.","вестник

## Footnote

Весенние цветы являются вестником смены сезона."
"# Translate:

ascent

## Footnote

The ascent was steep and challenging.","восхождение

## Footnote

Восхождение было крутым и сложным."
"# Translate:

someone

## Footnote

Someone left a gift at the door.","некто

## Footnote

Некто оставил подарок у двери."
"# Translate:

sanction

## Footnote

The UN imposed sanctions on Iran.","санкция

## Footnote

ООН наложила санкции на Иран."
"# Translate:

decompose

## Footnote

Leaves decompose in the forest.","разложить

## Footnote

Листья разлагаются в лесу."
"# Translate:

to be saved

## Footnote

They prayed to be saved from danger.","спастись

## Footnote

Они молились, чтобы спастись от опасности."
"# Translate:

sandwich

## Footnote

I made a cheese sandwich today.","бутерброд

## Footnote

Сегодня я сделал бутерброд с сыром."
"# Translate:

assembly

## Footnote

The assembly of the model began.","сборка

## Footnote

Сборка модели началась."
"# Translate:

fright

## Footnote

She screamed in sudden fright.","испуг

## Footnote

Она закричала от внезапного испуга."
"# Translate:

temptation

## Footnote

Resisting temptation requires strong willpower.","соблазн

## Footnote

Противостоять соблазну требует сильной воли."
"# Translate:

jeep

## Footnote

We drove the jeep through mud.","джип

## Footnote

Мы проехали на джипе через грязь."
"# Translate:

Petersburg

## Footnote

I miss Petersburg's white nights.","питерский

## Footnote

Мне не хватает питерских белых ночей."
"# Translate:

merger

## Footnote

The merger created a powerful corporation.","слияние

## Footnote

Слияние создало мощную корпорацию."
"# Translate:

badge

## Footnote

He proudly wore his scout badge.","значок

## Footnote

Он с гордостью носил свой значок скаута."
"# Translate:

arsenal

## Footnote

The team unveiled its new arsenal.","арсенал

## Footnote

Команда представила свой новый арсенал."
"# Translate:

accelerate

## Footnote

Press the pedal to accelerate.","ускорить

## Footnote

Нажмите на педаль, чтобы ускорить."
"# Translate:

mansion

## Footnote

They live in a sprawling mansion.","особняк

## Footnote

Они живут в роскошном особняке."
"# Translate:

to sit out

## Footnote

He chose to sit out the dance.","просидеть

## Footnote

Он выбрал просидеть танец."
"# Translate:

absorb

## Footnote

Plants absorb sunlight for photosynthesis.","поглощать

## Footnote

Растения поглощают солнечный свет для фотосинтеза."
"# Translate:

to flow

## Footnote

Tears began to flow freely.","литься

## Footnote

Слёзы начали литься безудержно."
"# Translate:

notorious

## Footnote

He became notorious for his inventions.","пресловутый

## Footnote

Он стал пресловутым благодаря своим изобретениям."
"# Translate:

motionless

## Footnote

The cat sat motionless, watching intently.","неподвижно

## Footnote

Кот сидел неподвижно, внимательно наблюдая."
"# Translate:

bass

## Footnote

He played the bass beautifully.","бас

## Footnote

Он прекрасно играл на басе."
"# Translate:

to fall out

## Footnote

My hair started to fall out.","выпадать

## Footnote

Мои волосы начали выпадать."
"# Translate:

dismissal

## Footnote

His dismissal shocked the entire office.","увольнение

## Footnote

Его увольнение потрясло весь офис."
"# Translate:

to view

## Footnote

I stopped to view the painting.","просматривать

## Footnote

Я остановился, чтобы просмотреть картину."
"# Translate:

to be achieved

## Footnote

Success is to be achieved through hard work.","достигаться

## Footnote

Успех должен достигаться через тяжелый труд."
"# Translate:

sociology

## Footnote

I study sociology at university.","социология

## Footnote

Я изучаю социологию в университете."
"# Translate:

pirate

## Footnote

The pirate stole the treasure chest.","пират

## Footnote

Пират украл сундук с сокровищами."
"# Translate:

frog

## Footnote

The frog jumped into the pond.","лягушка

## Footnote

Лягушка прыгнула в пруд."
"# Translate:

nickname

## Footnote

He earned the nickname ""Flash"" quickly.","прозвище

## Footnote

Он быстро заработал прозвище ""Флэш""."
"# Translate:

to reduce

## Footnote

Prices need to reduce significantly.","сократиться

## Footnote

Цены должны значительно сократиться."
"# Translate:

fourteen

## Footnote

She turned fourteen last month.","четырнадцать

## Footnote

Она исполнилось четырнадцать в прошлом месяце."
"# Translate:

to dive

## Footnote

He learned to dive gracefully.","погружаться

## Footnote

Он научился изящно погружаться."
"# Translate:

mosquito

## Footnote

A mosquito bit me last night.","комар

## Footnote

Меня укусил комар прошлой ночью."
"# Translate:

extremity

## Footnote

Pain reached its utmost extremity.","крайность

## Footnote

Боль достигла своей крайней крайности."
"# Translate:

arena

## Footnote

The arena was packed with fans.","арена

## Footnote

Арена была забита фанатами."
"# Translate:

defensive

## Footnote

They adopted a defensive strategy.","оборонительный

## Footnote

Они приняли оборонительную стратегию."
"# Translate:

worthily

## Footnote

He lived his life worthily.","достойно

## Footnote

Он прожил свою жизнь достойно."
"# Translate:

heel

## Footnote

She broke her heel at the party.","каблук

## Footnote

Она сломала каблук на вечеринке."
"# Translate:

to question

## Footnote

He began to question the witness.","расспрашивать

## Footnote

Он начал расспрашивать свидетеля."
"# Translate:

dictate

## Footnote

Leaders often dictate the team's direction.","диктовать

## Footnote

Лидеры часто диктуют направление команды."
"# Translate:

student (female)

## Footnote

The student (female) aced her exam.","студентка

## Footnote

Студентка сдала экзамен на отлично."
"# Translate:

reproduction

## Footnote

Art reproduction requires meticulous attention.","воспроизведение

## Footnote

Воспроизведение искусства требует тщательного внимания."
"# Translate:

footbridge

## Footnote

Cross the river via the footbridge.","мостик

## Footnote

Перейдите реку по мостику."
"# Translate:

abortion

## Footnote

She considered getting an abortion.","аборт

## Footnote

Она рассматривала возможность сделать аборт."
"# Translate:

frightened

## Footnote

She looked around, visibly frightened.","испуганно

## Footnote

Она огляделась, видимо испуганно."
"# Translate:

annoyance

## Footnote

His mistake was a great annoyance.","досада

## Footnote

Его ошибка была большой досадой."
