Question,Answer
"# Translate:

reputation

## Footnote

His reputation precedes him everywhere.","репутация

## Footnote

Его репутация идет впереди него везде."
"# Translate:

coffin

## Footnote

They lowered the coffin into the ground.","гроб

## Footnote

Они опустили гроб в землю."
"# Translate:

to make a mistake

## Footnote

I tried not to make a mistake.","ошибиться

## Footnote

Я старался не ошибиться."
"# Translate:

increased

## Footnote

Interest rates have increased significantly.","повышенный

## Footnote

Процентные ставки были значительно повышены."
"# Translate:

congratulate

## Footnote

Let's congratulate our winning team!","поздравлять

## Footnote

Давайте поздравлять нашу победившую команду!"
"# Translate:

to print

## Footnote

I need to print the document.","напечатать

## Footnote

Мне нужно напечатать документ."
"# Translate:

pool

## Footnote

Let's swim in the pool today.","бассейн

## Footnote

Давайте сегодня поплаваем в бассейне."
"# Translate:

joyfully

## Footnote

She joyfully accepted the proposal.","радостно

## Footnote

Она радостно приняла предложение."
"# Translate:

mayor

## Footnote

The mayor opened the new park.","мэр

## Footnote

Мэр открыл новый парк."
"# Translate:

currency

## Footnote

The dollar is a strong currency.","валюта

## Footnote

Доллар - сильная валюта."
"# Translate:

maximally

## Footnote

Optimize the process maximally for efficiency.","максимально

## Footnote

Оптимизируйте процесс максимально для повышения эффективности."
"# Translate:

cabin

## Footnote

I rented a cabin for the weekend.","кабина

## Footnote

Я арендовал кабину на выходные."
"# Translate:

prosecutor

## Footnote

The prosecutor presented the evidence clearly.","прокурор

## Footnote

Прокурор ясно представил доказательства."
"# Translate:

critic

## Footnote

The critic wrote a scathing review.","критик

## Footnote

Критик написал язвительный отзыв."
"# Translate:

wander

## Footnote

I love to wander through the forest.","бродить

## Footnote

Я люблю бродить по лесу."
"# Translate:

carrier

## Footnote

She's a carrier of the gene.","носитель

## Footnote

Она носитель гена."
"# Translate:

inevitable

## Footnote

Change is inevitable in life.","неизбежный

## Footnote

Изменения в жизни неизбежны."
"# Translate:

jacket

## Footnote

I bought a new winter jacket.","куртка

## Footnote

Я купил новую зимнюю куртку."
"# Translate:

partly

## Footnote

He was partly responsible for the error.","отчасти

## Footnote

Он был отчасти ответствен за ошибку."
"# Translate:

unclear

## Footnote

The instructions were unclear to me.","непонятно

## Footnote

Инструкции были мне непонятны."
"# Translate:

asset

## Footnote

Knowledge is an invaluable asset.","актив

## Footnote

Знания - это бесценный актив."
"# Translate:

bypass

## Footnote

We'll bypass the main road.","обойти

## Footnote

Мы обойдем главную дорогу."
"# Translate:

inconspicuously

## Footnote

He inconspicuously left the crowded room.","незаметно

## Footnote

Он незаметно покинул переполненную комнату."
"# Translate:

to deserve

## Footnote

He worked hard to deserve success.","заслужить

## Footnote

Он усердно работал, чтобы заслужить успех."
"# Translate:

cemetery

## Footnote

We visited the cemetery on Sunday.","кладбище

## Footnote

Мы посетили кладбище в воскресенье."
"# Translate:

echo

## Footnote

The canyon's echo was mesmerizing.","эхо

## Footnote

Эхо каньона было завораживающим."
"# Translate:

glorious

## Footnote

The victory was truly glorious.","славный

## Footnote

Победа была действительно славной."
"# Translate:

euro

## Footnote

I spent 50 euro in Paris.","евро

## Footnote

Я потратил 50 евро в Париже."
"# Translate:

landing

## Footnote

The plane's landing was smooth.","посадка

## Footnote

Посадка самолёта была плавной."
"# Translate:

icon

## Footnote

She prayed before the sacred icon.","икона

## Footnote

Она молилась перед священной иконой."
"# Translate:

sequence

## Footnote

Follow the correct sequence of steps.","последовательность

## Footnote

Следуйте правильной последовательности шагов."
