Question,Answer
"# Translate:

to overcome

## Footnote

She trained hard to overcome her fears.","одолевать

## Footnote

Она усердно тренировалась, чтобы одолевать свои страхи."
"# Translate:

unperturbed

## Footnote

He remained unperturbed by the chaos.","невозмутимо

## Footnote

Он оставался невозмутимо перед лицом хаоса."
"# Translate:

cataclysm

## Footnote

The cataclysm destroyed the entire city.","катаклизм

## Footnote

Катаклизм уничтожил весь город."
"# Translate:

talk into

## Footnote

She managed to talk him into going.","наговорить

## Footnote

Она сумела его наговорить пойти."
"# Translate:

non-living

## Footnote

Rocks are non-living objects.","неживой

## Footnote

Камни являются неживыми объектами."
"# Translate:

concentratedly

## Footnote

She concentratedly worked on her project.","сосредоточенно

## Footnote

Она сосредоточенно работала над своим проектом."
"# Translate:

to take care

## Footnote

Remember to take care in the storm.","беречься

## Footnote

Помни беречься во время бури."
"# Translate:

to smirk

## Footnote

He began to smirk knowingly.","ухмыляться

## Footnote

Он начал ухмыляться со знанием дела."
"# Translate:

barricade

## Footnote

Protesters erected a barricade overnight.","баррикада

## Footnote

Протестующие возвели баррикаду за ночь."
"# Translate:

retell

## Footnote

She loves to retell ancient myths.","пересказывать

## Footnote

Она любит пересказывать древние мифы."
"# Translate:

rot

## Footnote

Apples left outside will rot quickly.","гнить

## Footnote

Яблоки, оставленные на улице, быстро сгниют."
"# Translate:

neurosis

## Footnote

She sought therapy for her neurosis.","невроз

## Footnote

Она обратилась за терапией из-за своего невроза."
"# Translate:

diagonal

## Footnote

The path cut across the diagonal.","диагональ

## Footnote

Тропа пересекала диагональ."
"# Translate:

Kirovsky

## Footnote

I bought bread at Kirovsky bakery.","кировский

## Footnote

Я купил хлеб в кировской пекарне."
"# Translate:

six hundred

## Footnote

I saved six hundred dollars.","шестьсот

## Footnote

Я сэкономил шестьсот долларов."
"# Translate:

ballad

## Footnote

She sang a hauntingly beautiful ballad.","баллада

## Footnote

Она спела завораживающе красивую балладу."
"# Translate:

steering

## Footnote

He's steering the boat expertly.","рулевой

## Footnote

Он искусно управляет лодкой как рулевой."
"# Translate:

armored train

## Footnote

The armored train advanced steadily.","бронепоезд

## Footnote

Бронепоезд стабильно продвигался вперед."
"# Translate:

reconcile

## Footnote

They decided to reconcile after the argument.","примириться

## Footnote

Они решили примириться после ссоры."
"# Translate:

masturbation

## Footnote

Masturbation is a normal sexual activity.","мастурбация

## Footnote

Мастурбация - это нормальная сексуальная активность."
"# Translate:

privatize

## Footnote

They plan to privatize the state company.","приватизировать

## Footnote

Они планируют приватизировать государственную компанию."
"# Translate:

membership

## Footnote

Your gym membership has expired.","членство

## Footnote

Ваше членство в спортзале истекло."
"# Translate:

frenziedly

## Footnote

She danced frenziedly to the music.","бешено

## Footnote

Она бешено танцевала под музыку."
"# Translate:

stallion

## Footnote

The stallion galloped across the field.","жеребец

## Footnote

Жеребец скакал по полю."
"# Translate:

blackness

## Footnote

The night's blackness was impenetrable.","чернота

## Footnote

Чернота ночи была непроглядной."
"# Translate:

amiss

## Footnote

Something felt amiss in the room.","неладный

## Footnote

В комнате что-то было неладно."
"# Translate:

dizziness

## Footnote

The sudden dizziness overwhelmed her.","головокружение

## Footnote

Внезапное головокружение овладело ей."
"# Translate:

snowflake

## Footnote

A snowflake landed on her nose.","снежинка

## Footnote

Снежинка приземлилась ей на нос."
"# Translate:

buttstock

## Footnote

He adjusted the rifle's buttstock.","приклад

## Footnote

Он отрегулировал приклад винтовки."
"# Translate:

comfortably

## Footnote

She slept comfortably through the night.","комфортно

## Footnote

Она спала комфортно всю ночь."
"# Translate:

portable

## Footnote

I bought a portable charger.","портативный

## Footnote

Я купил портативную зарядку."
