Question,Answer
"# Translate:

officer's

## Footnote

The officer's uniform was impeccably clean.","офицерский

## Footnote

Униформа офицера была безупречно чистой."
"# Translate:

orphan

## Footnote

The war left many children orphaned.","сирота

## Footnote

Война оставила многих детей сиротами."
"# Translate:

investigative

## Footnote

The investigative team arrived promptly.","следственный

## Footnote

Следственная группа прибыла оперативно."
"# Translate:

suppression

## Footnote

The government faced criticism for voter suppression.","подавление

## Footnote

Правительство столкнулось с критикой за подавление голосования."
"# Translate:

confusion

## Footnote

His answer only added to the confusion.","замешательство

## Footnote

Его ответ только добавил замешательства."
"# Translate:

Krasnoyarsk

## Footnote

I visited Krasnoyarsk last summer.","красноярский

## Footnote

Я посетил Красноярский край прошлым летом."
"# Translate:

refute

## Footnote

She aimed to refute the false claims.","опровергнуть

## Footnote

Она стремилась опровергнуть ложные утверждения."
"# Translate:

unpredictable

## Footnote

Weather can be quite unpredictable.","непредсказуемый

## Footnote

Погода может быть довольно непредсказуемой."
"# Translate:

spontaneous

## Footnote

Their reaction was spontaneous and joyful.","стихийный

## Footnote

Их реакция была стихийной и радостной."
"# Translate:

dagger

## Footnote

He concealed a dagger in his cloak.","кинжал

## Footnote

Он спрятал кинжал в своем плаще."
"# Translate:

to alleviate

## Footnote

Medicine helps to alleviate pain.","облегчать

## Footnote

Медицина помогает облегчать боль."
"# Translate:

expose

## Footnote

The wind will expose your secrets.","обнажить

## Footnote

Ветер обнажит твои секреты."
"# Translate:

tabletop

## Footnote

We played a tabletop game.","настольный

## Footnote

Мы играли в настольную игру."
"# Translate:

entrepreneurial

## Footnote

She has a strong entrepreneurial spirit.","предпринимательский

## Footnote

У неё сильный предпринимательский дух."
"# Translate:

wicket gate

## Footnote

She entered through the wicket gate.","калитка

## Footnote

Она вошла через калитку."
"# Translate:

manually

## Footnote

I adjusted the settings manually.","вручную

## Footnote

Я настроил параметры вручную."
"# Translate:

proportion

## Footnote

Adjust the proportion of ingredients carefully.","пропорция

## Footnote

Тщательно отрегулируйте пропорцию ингредиентов."
"# Translate:

prestige

## Footnote

He sought prestige through his work.","престиж

## Footnote

Он стремился к престижу через свою работу."
"# Translate:

barbarian

## Footnote

The barbarian destroyed the village.","варвар

## Footnote

Варвар уничтожил деревню."
"# Translate:

risky

## Footnote

Investing in stocks is risky.","рискованный

## Footnote

Инвестирование в акции рискованно."
"# Translate:

proverb

## Footnote

A proverb holds timeless wisdom.","пословица

## Footnote

Пословица хранит вечную мудрость."
"# Translate:

at full tilt

## Footnote

He ran at full tilt.","вовсю

## Footnote

Он бежал вовсю."
"# Translate:

buffet

## Footnote

We ate lunch at the buffet.","буфет

## Footnote

Мы обедали в буфете."
"# Translate:

integral

## Footnote

Trust is integral to any relationship.","неотъемлемый

## Footnote

Доверие является неотъемлемой частью любых отношений."
"# Translate:

waterfall

## Footnote

The waterfall cascaded into the lake.","водопад

## Footnote

Водопад каскадом впадал в озеро."
"# Translate:

Slav

## Footnote

He is a proud Slav.","славянин

## Footnote

Он гордый славянин."
"# Translate:

scholarship

## Footnote

She received a scholarship for college.","стипендия

## Footnote

Она получила стипендию на обучение в колледже."
"# Translate:

radius

## Footnote

Measure the circle's radius accurately.","радиус

## Footnote

Измерьте радиус круга точно."
"# Translate:

grammar

## Footnote

She studies English grammar daily.","грамматика

## Footnote

Она изучает английскую грамматику каждый день."
