Question,Answer
"# Translate:

sobbing

## Footnote

She couldn't stop sobbing uncontrollably.","рыдание

## Footnote

Она не могла остановить неудержимое рыдание."
"# Translate:

iconic

## Footnote

The Eiffel Tower is iconic.","знаковый

## Footnote

Эйфелева башня знаковая."
"# Translate:

cordially

## Footnote

She cordially invited them inside.","приветливо

## Footnote

Она приветливо пригласила их внутрь."
"# Translate:

value-based

## Footnote

We promote value-based education.","ценностный

## Footnote

Мы продвигаем ценностное образование."
"# Translate:

beating

## Footnote

He faced a brutal beating yesterday.","избиение

## Footnote

Он подвергся жестокому избиению вчера."
"# Translate:

diaspora

## Footnote

The Jewish diaspora is worldwide.","диаспора

## Footnote

Еврейская диаспора распространена по всему миру."
"# Translate:

frying pan

## Footnote

I cooked eggs in the frying pan.","сковородка

## Footnote

Я жарил яйца на сковородке."
"# Translate:

to be regulated

## Footnote

Prices are to be regulated by law.","регулироваться

## Footnote

Цены должны регулироваться по закону."
"# Translate:

to be measured

## Footnote

The fabric is to be measured.","измеряться

## Footnote

Ткань должна измеряться."
"# Translate:

to crunch

## Footnote

I love to crunch fresh snow.","хрустеть

## Footnote

Я люблю, когда свежий снег хрустит под ногами."
"# Translate:

gloriously

## Footnote

She danced gloriously under the stars.","славно

## Footnote

Она славно танцевала под звёздами."
"# Translate:

unkind

## Footnote

His words were unkind and hurtful.","недобрый

## Footnote

Его слова были недобрыми и обидными."
"# Translate:

compatibility

## Footnote

Check the compatibility of these devices.","совместимость

## Footnote

Проверьте совместимость этих устройств."
"# Translate:

strand

## Footnote

She braided a colorful strand into her hair.","прядь

## Footnote

Она вплела яркую прядь в свои волосы."
"# Translate:

to flirt

## Footnote

She loves to flirt at parties.","заиграть

## Footnote

Она любит заигрывать на вечеринках."
"# Translate:

cleaner

## Footnote

The cleaner arrived early today.","уборщица

## Footnote

Уборщица приехала рано сегодня."
"# Translate:

wasteland

## Footnote

The city outskirts turned into a wasteland.","пустырь

## Footnote

Окраины города превратились в пустырь."
"# Translate:

morgue

## Footnote

The body was taken to the morgue.","морг

## Footnote

Тело было отвезено в морг."
"# Translate:

ore

## Footnote

Iron ore is essential for steelmaking.","руда

## Footnote

Железная руда необходима для производства стали."
"# Translate:

Afghan

## Footnote

She wore a beautiful Afghan scarf.","афганский

## Footnote

Она носила красивый афганский шарф."
"# Translate:

pike

## Footnote

He caught a large pike yesterday.","щука

## Footnote

Он поймал большую щуку вчера."
"# Translate:

look back

## Footnote

Don't look back, keep moving forward.","озираться

## Footnote

Не озирайся назад, продолжай двигаться вперёд."
"# Translate:

absently

## Footnote

She nodded absently, lost in thought.","рассеянно

## Footnote

Она кивнула рассеянно, потерявшись в раздумьях."
"# Translate:

conscientiously

## Footnote

She conscientiously completed her assignments.","добросовестно

## Footnote

Она добросовестно выполнила свои задания."
"# Translate:

overlay

## Footnote

The map's overlay shows population density.","наложение

## Footnote

Наложение на карту показывает плотность населения."
"# Translate:

projector

## Footnote

We need a projector for the presentation.","проектор

## Footnote

Нам нужен проектор для презентации."
"# Translate:

mockingly

## Footnote

He smiled mockingly at their efforts.","насмешливо

## Footnote

Он насмешливо улыбнулся их усилиям."
