Question,Answer
"# Translate:

isolation

## Footnote

The patient was put in isolation.","изоляция

## Footnote

Пациента поместили в изоляцию."
"# Translate:

dissolve

## Footnote

Sugar will dissolve in water quickly.","раствориться

## Footnote

Сахар быстро растворится в воде."
"# Translate:

hardware

## Footnote

We upgraded our computer hardware.","аппаратный

## Footnote

Мы обновили наше аппаратное обеспечение компьютера."
"# Translate:

vagina

## Footnote

The vagina is a female reproductive organ.","влагалище

## Footnote

Влагалище является женским репродуктивным органом."
"# Translate:

rusty

## Footnote

The old bike chain is rusty.","ржавый

## Footnote

Старая цепь велосипеда ржавая."
"# Translate:

sensor

## Footnote

The sensor detected motion nearby.","датчик

## Footnote

Датчик обнаружил движение поблизости."
"# Translate:

Judas

## Footnote

He was labeled a Judas by many.","иуда

## Footnote

Многими его окрестили иудой."
"# Translate:

leisurely

## Footnote

We strolled leisurely through the park.","неторопливо

## Footnote

Мы неторопливо прогуливались по парку."
"# Translate:

poplar

## Footnote

Poplar trees lined the quiet street.","тополь

## Footnote

Тополя росли вдоль тихой улицы."
"# Translate:

bandage

## Footnote

Apply the bandage gently.","повязка

## Footnote

Накладывайте повязку аккуратно."
"# Translate:

introductory

## Footnote

The introductory lecture was enlightening.","вступительный

## Footnote

Вступительная лекция была просветляющей."
"# Translate:

sanatorium

## Footnote

She recovered quickly in the sanatorium.","санаторий

## Footnote

Она быстро поправилась в санатории."
"# Translate:

rewrite

## Footnote

I must rewrite this entire paragraph.","переписать

## Footnote

Мне нужно переписать весь этот абзац."
"# Translate:

to come true

## Footnote

Dreams began to come true.","свершиться

## Footnote

Мечты начали свершаться."
"# Translate:

pseudonym

## Footnote

She writes under a pseudonym.","псевдоним

## Footnote

Она пишет под псевдонимом."
"# Translate:

commandant

## Footnote

The commandant issued strict orders.","комендант

## Footnote

Комендант отдал строгие приказы."
"# Translate:

souvenir

## Footnote

I bought a souvenir from Paris.","сувенир

## Footnote

Я купил сувенир из Парижа."
"# Translate:

impressive

## Footnote

The castle's size was truly impressive.","внушительный

## Footnote

Размер замка был действительно внушительным."
"# Translate:

go on

## Footnote

Go on, tell me more.","поди

## Footnote

Ну поди, расскажи мне больше."
"# Translate:

city hall

## Footnote

The mayor works at city hall.","мэрия

## Footnote

Мэр работает в мэрии."
"# Translate:

peakless cap

## Footnote

He wore a peakless cap proudly.","фуражка

## Footnote

Он гордо носил фуражку без козырька."
"# Translate:

pass by

## Footnote

Years pass by quickly.","минуть

## Footnote

Годы быстро минут."
"# Translate:

fiercely

## Footnote

She fiercely defended her beliefs.","яростно

## Footnote

Она яростно защищала свои убеждения."
"# Translate:

monthly

## Footnote

I receive a monthly salary.","месячный

## Footnote

Я получаю месячную зарплату."
"# Translate:

dive

## Footnote

He will dive into the lake.","нырнуть

## Footnote

Он нырнет в озеро."
"# Translate:

thicket

## Footnote

A deer emerged from the thicket.","заросль

## Footnote

Из заросли вышел олень."
"# Translate:

fun

## Footnote

We had fun at the party.","забава

## Footnote

Мы веселились на вечеринке."
"# Translate:

identification

## Footnote

""Identification is crucial for security.""","идентификация

## Footnote

Идентификация критически важна для безопасности."
"# Translate:

substantial

## Footnote

The book offered substantial insights.","содержательный

## Footnote

Книга предложила содержательные размышления."
"# Translate:

discrimination

## Footnote

Discrimination in hiring is illegal.","дискриминация

## Footnote

Дискриминация при найме на работу является незаконной."
"# Translate:

purpose

## Footnote

The tool's purpose was clear.","предназначение

## Footnote

Предназначение инструмента было ясно."
"# Translate:

fan

## Footnote

She's a huge fan of Beyoncé.","фанат

## Footnote

Она огромный фанат Бейонсе."
"# Translate:

flying

## Footnote

Bats are flying mammals.","летучий

## Footnote

Летучие мыши - летающие млекопитающие."
"# Translate:

barefoot

## Footnote

She walked barefoot on the beach.","босой

## Footnote

Она шла босой по пляжу."
"# Translate:

railing

## Footnote

She leaned on the railing, gazing out.","перила

## Footnote

Она оперлась на перила, глядя вдаль."
"# Translate:

tuft

## Footnote

A tuft of hair stuck out.","клочок

## Footnote

Клочок волос торчал."
"# Translate:

sniper

## Footnote

The sniper took aim silently.","снайпер

## Footnote

Снайпер молча прицелился."
"# Translate:

Permian

## Footnote

The Permian period ended dramatically.","пермский

## Footnote

Пермский период закончился драматично."
"# Translate:

Hitlerite

## Footnote

The museum displayed a Hitlerite uniform.","гитлеровский

## Footnote

Музей экспонировал гитлеровский униформу."
"# Translate:

persistent

## Footnote

He remained persistent in his efforts.","настойчивый

## Footnote

Он оставался настойчивым в своих усилиях."
"# Translate:

anti-aircraft

## Footnote

The anti-aircraft guns fired rapidly.","зенитный

## Footnote

Зенитные орудия стреляли быстро."
"# Translate:

coordinator

## Footnote

She became the event coordinator.","координатор

## Footnote

Она стала координатором мероприятия."
"# Translate:

identity

## Footnote

She struggled with her cultural identity.","идентичность

## Footnote

Она боролась со своей культурной идентичностью."
