Question,Answer
"# Translate:

main

## Footnote

The main goal is success.","главный

## Footnote

Главная цель - успех."
"# Translate:

door

## Footnote

The door was left ajar.","дверь

## Footnote

Дверь была приоткрыта."
"# Translate:

together

## Footnote

We studied together at the library.","вместе

## Footnote

Мы вместе учились в библиотеке."
"# Translate:

moment

## Footnote

Wait for the right moment.","момент

## Footnote

Жди подходящего момента."
"# Translate:

law

## Footnote

He studied law at university.","закон

## Footnote

Он изучал закон в университете."
"# Translate:

number

## Footnote

The number was surprisingly high.","число

## Footnote

Число было удивительно высоким."
"# Translate:

goal

## Footnote

Achieving my goal requires dedication.","цель

## Footnote

Достижение моей цели требует преданности."
"# Translate:

accept

## Footnote

Please accept this small gift.","принять

## Footnote

Пожалуйста, примите этот маленький подарок."
"# Translate:

next

## Footnote

Who's next in line?","следующий

## Footnote

Кто следующий в очереди?"
"# Translate:

to write

## Footnote

I need to write a letter.","написать

## Footnote

Мне нужно написать письмо."
"# Translate:

father

## Footnote

My father loves fishing on weekends.","отец

## Footnote

Мой отец любит рыбачить по выходным."
"# Translate:

truth

## Footnote

The truth is undeniable.","правда

## Footnote

Правда неоспорима."
"# Translate:

leg

## Footnote

She broke her leg skiing.","нога

## Footnote

Она сломала ногу, катаясь на лыжах."
"# Translate:

old

## Footnote

My old friend visited yesterday.","старый

## Footnote

Мой старый друг навестил вчера."
"# Translate:

help

## Footnote

I need your help, please.","помощь

## Footnote

Мне нужна ваша помощь, пожалуйста."
"# Translate:

information

## Footnote

We need more information.","информация

## Footnote

Нам нужно больше информации."
"# Translate:

grass snake

## Footnote

A grass snake slithered through the garden.","уж

## Footnote

Уж прополз через сад."
"# Translate:

thousand

## Footnote

I saved a thousand dollars.","тысяча

## Footnote

Я сэкономил тысячу долларов."
"# Translate:

similar

## Footnote

They have similar interests.","подобный

## Footnote

У них подобные интересы."
"# Translate:

different

## Footnote

We have different opinions.","разный

## Footnote

У нас разные мнения."
"# Translate:

general

## Footnote

In general, plans were agreed upon.","общий

## Footnote

В общем, планы были согласованы."
"# Translate:

month

## Footnote

I visited Paris last month.","месяц

## Footnote

Я посетил Париж в прошлом месяце."
"# Translate:

pass

## Footnote

I will pass the exam tomorrow.","пройти

## Footnote

Я пройду экзамен завтра."
"# Translate:

except

## Footnote

Everyone arrived except John.","кроме

## Footnote

Все пришли, кроме Джона."
"# Translate:

minute

## Footnote

I'll be back in a minute.","минута

## Footnote

Я вернусь через минуту."
"# Translate:

little

## Footnote

I have little money left.","мало

## Footnote

У меня осталось мало денег."
"# Translate:

everything

## Footnote

Everything was completely silent.","всё

## Footnote

Всё было абсолютно тихо."
"# Translate:

process

## Footnote

The process takes several hours.","процесс

## Footnote

Процесс занимает несколько часов."
"# Translate:

situation

## Footnote

The situation quickly escalated.","ситуация

## Footnote

Ситуация быстро обострилась."
"# Translate:

to be able

## Footnote

I hope to be able to help.","смочь

## Footnote

Я надеюсь смочь помочь."
"# Translate:

author

## Footnote

The author signed my book.","автор

## Footnote

Автор подписал мою книгу."
