Question,Answer
"# Translate:

rapist

## Footnote

The rapist was finally arrested yesterday.","насильник

## Footnote

Насильник был наконец арестован вчера."
"# Translate:

vulgarity

## Footnote

His speech was full of vulgarity.","пошлость

## Footnote

Его речь была полна пошлости."
"# Translate:

gym

## Footnote

I go to the gym daily.","спортзал

## Footnote

Я хожу в спортзал каждый день."
"# Translate:

destroyer

## Footnote

The destroyer sailed through the night.","эсминец

## Footnote

Эсминец проплыл сквозь ночь."
"# Translate:

arterial

## Footnote

Arterial blood carries oxygen.","артериальный

## Footnote

Артериальная кровь переносит кислород."
"# Translate:

to be bought

## Footnote

This item is to be bought.","покупаться

## Footnote

Этот предмет должен быть куплен."
"# Translate:

to be lucky

## Footnote

I happened to be lucky yesterday.","посчастливиться

## Footnote

Мне посчастливилось вчера."
"# Translate:

handcuff

## Footnote

The police used a handcuff on him.","наручник

## Footnote

Полиция использовала на нем наручник."
"# Translate:

horned

## Footnote

The horned goat climbed the hill.","рогатый

## Footnote

Рогатый козел забрался на холм."
"# Translate:

boiler room

## Footnote

The boiler room was very hot.","котельная

## Footnote

Котельная была очень жаркой."
"# Translate:

sewing

## Footnote

She started a sewing business recently.","швейный

## Footnote

Она недавно начала швейный бизнес."
"# Translate:

bequeath

## Footnote

He will bequeath his fortune to charity.","завещать

## Footnote

Он завещает своё состояние благотворительности."
"# Translate:

urinary

## Footnote

Urinary tract infections are common.","мочевой

## Footnote

Инфекции мочевыводящих путей распространены."
"# Translate:

pea

## Footnote

I planted a pea in the garden.","горох

## Footnote

Я посадил горох в саду."
"# Translate:

unshaven

## Footnote

He looked unshaven and tired.","небритый

## Footnote

Он выглядел небритым и уставшим."
"# Translate:

gendarme

## Footnote

The gendarme arrested the suspect.","жандарм

## Footnote

Жандарм арестовал подозреваемого."
"# Translate:

donor

## Footnote

The donor saved three lives.","донор

## Footnote

Донор спас три жизни."
"# Translate:

Irishman

## Footnote

The Irishman loves traditional music.","ирландец

## Footnote

Ирландец любит традиционную музыку."
"# Translate:

optimize

## Footnote

We must optimize our workflow efficiency.","оптимизировать

## Footnote

Мы должны оптимизировать эффективность нашего рабочего процесса."
"# Translate:

twig

## Footnote

A bird landed on the twig.","веточка

## Footnote

Птица приземлилась на веточку."
"# Translate:

climatic

## Footnote

Facing climatic changes requires global action.","климатический

## Footnote

Противостоять климатическим изменениям требует глобальных действий."
"# Translate:

perish

## Footnote

Many soldiers perish in war.","сгинуть

## Footnote

Многие солдаты сгибают в войне."
"# Translate:

gardener

## Footnote

The gardener pruned the roses expertly.","садовник

## Footnote

Садовник мастерски обрезал розы."
"# Translate:

designing

## Footnote

He excelled in designing complex machinery.","конструирование

## Footnote

Он преуспел в конструировании сложных машин."
"# Translate:

convex

## Footnote

The mirror's surface was slightly convex.","выпуклый

## Footnote

Поверхность зеркала была слегка выпуклой."
"# Translate:

caustic

## Footnote

The caustic substance burned his skin.","едкий

## Footnote

Едкое вещество обожгло его кожу."
"# Translate:

flaw

## Footnote

The diamond had a tiny flaw.","изъян

## Footnote

В бриллианте был крошечный изъян."
"# Translate:

hertz

## Footnote

The radio operates at 100 hertz.","герц

## Footnote

Радио работает на частоте 100 герц."
"# Translate:

solitude

## Footnote

She found peace in her solitude.","уединение

## Footnote

Она нашла покой в своём уединении."
"# Translate:

to camouflage

## Footnote

Soldiers use mud to camouflage themselves.","замаскировать

## Footnote

Солдаты используют грязь, чтобы замаскировать себя."
"# Translate:

whiteness

## Footnote

The snow's whiteness dazzled us.","белизна

## Footnote

Белизна снега ослепила нас."
