Question,Answer
"# Translate:

hanger

## Footnote

Place your coat on the hanger.","вешалка

## Footnote

Повесьте ваше пальто на вешалку."
"# Translate:

dogma

## Footnote

His belief was pure dogma.","догма

## Footnote

Его убеждение было чистой догмой."
"# Translate:

rely

## Footnote

I rely on your expertise.","положиться

## Footnote

Я полагаюсь на вашу экспертизу."
"# Translate:

circumference

## Footnote

Measure the ball's circumference carefully.","окружность

## Footnote

Измерьте окружность мяча внимательно."
"# Translate:

hoarsely

## Footnote

He whispered hoarsely in the dark.","хрипло

## Footnote

Он хрипло прошептал в темноте."
"# Translate:

Bulgarian

## Footnote

I love Bulgarian cuisine.","болгарский

## Footnote

Я люблю болгарскую кухню."
"# Translate:

collective farm worker

## Footnote

The collective farm worker harvested potatoes.","колхозник

## Footnote

Колхозник собрал картофель."
"# Translate:

carving

## Footnote

He admired the intricate wood carving.","резьба

## Footnote

Он восхищался сложной резьбой по дереву."
"# Translate:

concentration camp

## Footnote

They visited a former concentration camp.","концлагерь

## Footnote

Они посетили бывший концлагерь."
"# Translate:

to cough

## Footnote

He tried not to cough loudly.","кашлять

## Footnote

Он старался не кашлять громко."
"# Translate:

bottomless

## Footnote

Her eyes were like bottomless pools.","бездонный

## Footnote

Её глаза были как бездонные пруды."
"# Translate:

willow

## Footnote

The willow swayed gently by the river.","ива

## Footnote

Ива нежно качалась у реки."
"# Translate:

mistakenly

## Footnote

He mistakenly took my book.","ошибочно

## Footnote

Он ошибочно взял мою книгу."
"# Translate:

ark

## Footnote

Noah built an ark.","ковчег

## Footnote

Ной построил ковчег."
"# Translate:

soundlessly

## Footnote

She moved soundlessly across the room.","беззвучно

## Footnote

Она беззвучно пересекла комнату."
"# Translate:

sixtieth

## Footnote

Today is her sixtieth birthday.","шестидесятый

## Footnote

Сегодня её шестидесятый день рождения."
"# Translate:

blouse

## Footnote

She bought a silk blouse yesterday.","блузка

## Footnote

Она купила шелковую блузку вчера."
"# Translate:

to be amazed

## Footnote

Prepare to be amazed by the show.","обалдеть

## Footnote

Приготовьтесь обалдеть от шоу."
"# Translate:

to be fixed

## Footnote

The rate is to be fixed tomorrow.","фиксироваться

## Footnote

Ставка должна быть зафиксирована завтра."
"# Translate:

shepherd dog

## Footnote

The shepherd dog guards the sheep diligently.","овчарка

## Footnote

Овчарка старательно охраняет овец."
"# Translate:

continuity

## Footnote

The film lacked narrative continuity.","преемственность

## Footnote

В фильме отсутствовала нарративная преемственность."
"# Translate:

behavioral

## Footnote

Behavioral patterns reveal much about us.","поведенческий

## Footnote

Поведенческие модели многое раскрывают о нас."
"# Translate:

sewerage

## Footnote

The city upgraded its sewerage system.","канализация

## Footnote

Город модернизировал свою канализационную систему."
"# Translate:

ethnos

## Footnote

""Studying each ethnos enriches anthropology.""","этнос

## Footnote

Изучение каждого этноса обогащает антропологию."
"# Translate:

gambler

## Footnote

The gambler bet everything on red.","азартный

## Footnote

Азартный игрок поставил все на красное."
"# Translate:

alteration

## Footnote

The dress needed an alteration.","переделка

## Footnote

Платью нужна была переделка."
"# Translate:

mythical

## Footnote

Dragons are mythical creatures.","мифический

## Footnote

Драконы - мифические существа."
"# Translate:

oppressive

## Footnote

The heat felt truly oppressive today.","тягостный

## Footnote

Жара сегодня казалась по-настоящему тягостной."
"# Translate:

pastry

## Footnote

I ordered a chocolate pastry.","пирожное

## Footnote

Я заказал шоколадное пирожное."
"# Translate:

repent

## Footnote

He vowed to repent for his sins.","каяться

## Footnote

Он поклялся каяться в своих грехах."
"# Translate:

vaccine

## Footnote

The vaccine prevents many diseases.","вакцина

## Footnote

Вакцина предотвращает множество болезней."
"# Translate:

pass-through

## Footnote

Install a pass-through window.","пропускной

## Footnote

Установите пропускное окно."
"# Translate:

depart

## Footnote

The train will soon depart.","отбыть

## Footnote

Поезд скоро отбудет."
"# Translate:

skeptically

## Footnote

She skeptically eyed the dubious offer.","скептически

## Footnote

Она скептически посмотрела на сомнительное предложение."
"# Translate:

manure

## Footnote

Farmers spread manure to enrich soil.","навоз

## Footnote

Фермеры распространяют навоз, чтобы обогатить почву."
"# Translate:

general education

## Footnote

General education broadens your horizons.","общеобразовательный

## Footnote

Общеобразовательное обучение расширяет ваши горизонты."
"# Translate:

unharmed

## Footnote

The cat emerged unharmed from the fire.","невредимый

## Footnote

Кот вышел невредимым из огня."
"# Translate:

almighty

## Footnote

God is considered almighty by believers.","всемогущий

## Footnote

Бог считается всемогущим верующими."
"# Translate:

astrology

## Footnote

She believes in astrology deeply.","астрология

## Footnote

Она глубоко верит в астрологию."
"# Translate:

incoherent

## Footnote

His explanation was completely incoherent.","невнятный

## Footnote

Его объяснение было полностью невнятным."
"# Translate:

squint

## Footnote

I squint at the bright sunlight.","прищуриться

## Footnote

Я прищурился от яркого солнечного света."
"# Translate:

Mexican

## Footnote

I love Mexican food.","мексиканский

## Footnote

Я люблю мексиканскую еду."
"# Translate:

renounce

## Footnote

He decided to renounce his throne.","отречься

## Footnote

Он решил отречься от своего трона."
"# Translate:

trusting

## Footnote

She was too trusting of strangers.","доверчивый

## Footnote

Она была слишком доверчивой к незнакомцам."
"# Translate:

motherhood

## Footnote

Motherhood changed her life completely.","материнство

## Footnote

Материнство полностью изменило её жизнь."
"# Translate:

tailor

## Footnote

The tailor adjusted my suit perfectly.","портной

## Footnote

Портной идеально подогнал мой костюм."
"# Translate:

magnet

## Footnote

The fridge magnet holds the note.","магнит

## Footnote

Магнит на холодильнике держит записку."
"# Translate:

to purchase

## Footnote

They plan to purchase supplies tomorrow.","закупать

## Footnote

Они планируют закупать припасы завтра."
"# Translate:

dishonest

## Footnote

He was dishonest in his dealings.","нечестный

## Footnote

Он был нечестен в своих делах."
"# Translate:

to pronounce

## Footnote

He struggled to pronounce her name.","выговорить

## Footnote

Он с трудом мог выговорить её имя."
"# Translate:

originate

## Footnote

Ideas often originate in unexpected places.","зародиться

## Footnote

Идеи часто зарождаются в неожиданных местах."
"# Translate:

pearl

## Footnote

She wore a stunning pearl necklace.","жемчужина

## Footnote

Она носила потрясающее ожерелье из жемчужин."
"# Translate:

forecasting

## Footnote

Weather forecasting saves lives.","прогнозирование

## Footnote

Прогнозирование погоды спасает жизни."
"# Translate:

saw

## Footnote

He bought a new saw yesterday.","пила

## Footnote

Он купил новую пилу вчера."
"# Translate:

painter

## Footnote

The painter unveiled his masterpiece.","живописец

## Footnote

Живописец представил свой шедевр."
"# Translate:

plum

## Footnote

I made a pie with fresh plum.","слива

## Footnote

Я сделал пирог со свежей сливой."
"# Translate:

to have difficulty

## Footnote

She seemed to have difficulty understanding.","затрудняться

## Footnote

Она, казалось, затруднялась с пониманием."
"# Translate:

Mason

## Footnote

The Mason attended a secret meeting.","масон

## Footnote

Масон посетил секретную встречу."
"# Translate:

decennial

## Footnote

The town celebrates its decennial festival.","десятилетний

## Footnote

Город празднует свой десятилетний фестиваль."
"# Translate:

hormonal

## Footnote

She's experiencing hormonal changes now.","гормональный

## Footnote

Она сейчас испытывает гормональные изменения."
"# Translate:

telecommunication

## Footnote

Telecommunication connects the world instantly.","телекоммуникационный

## Footnote

Телекоммуникационный мир соединяет мгновенно."
"# Translate:

porcelain

## Footnote

She collects antique porcelain dolls.","фарфоровый

## Footnote

Она коллекционирует антикварных фарфоровых кукол."
"# Translate:

to delve

## Footnote

She began to delve into history.","углубляться

## Footnote

Она начала углубляться в историю."
"# Translate:

overthrow

## Footnote

They aimed to overthrow the government.","повергнуть

## Footnote

Они стремились повергнуть правительство."
"# Translate:

vacuum cleaner

## Footnote

I bought a new vacuum cleaner.","пылесос

## Footnote

Я купил новый пылесос."
"# Translate:

scanner

## Footnote

I bought a new document scanner.","сканер

## Footnote

Я купил новый сканер для документов."
"# Translate:

willy-nilly

## Footnote

He joined the army willy-nilly.","поневоле

## Footnote

Он поневоле присоединился к армии."
"# Translate:

to consist of

## Footnote

The team is to consist of experts.","составляться

## Footnote

Команда должна составляться из экспертов."
"# Translate:

profitability

## Footnote

The company's profitability soared this year.","рентабельность

## Footnote

Рентабельность компании взлетела в этом году."
"# Translate:

vulture

## Footnote

A vulture circled above the desert.","гриф

## Footnote

Гриф кружил над пустыней."
"# Translate:

secretariat

## Footnote

The secretariat processed all applications efficiently.","секретариат

## Footnote

Секретариат эффективно обработал все заявления."
"# Translate:

sprinkle

## Footnote

Sprinkle sugar on the cookies.","осыпать

## Footnote

Осыпь печенье сахаром."
"# Translate:

anatomy

## Footnote

She studies human anatomy at university.","анатомия

## Footnote

Она изучает анатомию человека в университете."
"# Translate:

sleepless

## Footnote

He spent a sleepless night worrying.","бессонный

## Footnote

Он провёл бессонную ночь в переживаниях."
