Question,Answer
"# Translate:

center

## Footnote

Meet me at the center.","центр

## Footnote

Встреть меня в центре."
"# Translate:

equal

## Footnote

All people are born equal.","равный

## Footnote

Все люди рождаются равными."
"# Translate:

against

## Footnote

She protested against the new policy.","против

## Footnote

Она выступила против новой политики."
"# Translate:

week

## Footnote

I'll visit you next week.","неделя

## Footnote

Я приеду к тебе на следующей неделе."
"# Translate:

idea

## Footnote

I love your brilliant idea.","идея

## Footnote

Мне нравится твоя блестящая идея."
"# Translate:

especially

## Footnote

I love summer, especially July.","особенно

## Footnote

Я люблю лето, особенно июль."
"# Translate:

to fall

## Footnote

The task was to fall on me.","прийтись

## Footnote

Задача пришлась на меня."
"# Translate:

room

## Footnote

I cleaned my room yesterday.","комната

## Footnote

Я убрал свою комнату вчера."
"# Translate:

other

## Footnote

Choose the other option.","иной

## Footnote

Выберите иной вариант."
"# Translate:

price

## Footnote

The price is too high.","цена

## Footnote

Цена слишком высока."
"# Translate:

finally

## Footnote

Finally, she arrived home safely.","наконец

## Footnote

Наконец, она благополучно добралась домой."
"# Translate:

famous

## Footnote

He is famous worldwide.","известный

## Footnote

Он известен во всем мире."
"# Translate:

among

## Footnote

Stars shine bright among the night.","среди

## Footnote

Звёзды ярко светят среди ночи."
"# Translate:

son

## Footnote

His son loves playing soccer.","сын

## Footnote

Его сын любит играть в футбол."
"# Translate:

activity

## Footnote

His activity inspired many people.","деятельность

## Footnote

Его деятельность вдохновила многих людей."
"# Translate:

find out

## Footnote

I will find out tomorrow.","узнать

## Footnote

Я узнаю завтра."
"# Translate:

play

## Footnote

Let's play a game together.","играть

## Footnote

Давайте вместе играть в игру."
"# Translate:

rule

## Footnote

Always follow the golden rule.","правило

## Footnote

Всегда следуй золотому правилу."
"# Translate:

Soviet

## Footnote

The Soviet era was transformative.","советский

## Footnote

Советская эпоха была трансформативной."
"# Translate:

movement

## Footnote

The dance had graceful movement.","движение

## Footnote

Танец имел изящное движение."
"# Translate:

to engage

## Footnote

I love to engage in painting.","заниматься

## Footnote

Мне нравится заниматься живописью."
"# Translate:

exactly

## Footnote

He arrived exactly at noon.","точно

## Footnote

Он прибыл точно в полдень."
"# Translate:

huge

## Footnote

The elephant was huge and majestic.","огромный

## Footnote

Слон был огромный и величественный."
"# Translate:

mom

## Footnote

I called my mom yesterday.","мама

## Footnote

Я позвонил моей маме вчера."
"# Translate:

task

## Footnote

Finish the task by tomorrow.","задача

## Footnote

Завершите задачу к завтрашнему дню."
"# Translate:

great

## Footnote

Alexander the Great conquered many lands.","великий

## Footnote

Александр Великий завоевал много земель."
"# Translate:

quantity

## Footnote

Check the quantity of apples.","количество

## Footnote

Проверьте количество яблок."
"# Translate:

feeling

## Footnote

I'm feeling incredibly happy today.","чувство

## Footnote

Сегодня я испытываю невероятное чувство счастья."
"# Translate:

sometimes

## Footnote

Sometimes I drink black coffee.","иногда

## Footnote

Иногда я пью черный кофе."
"# Translate:

death

## Footnote

Death is inevitable for everyone.","смерть

## Footnote

Смерть неизбежна для всех."
"# Translate:

enough

## Footnote

I have enough food at home.","достаточно

## Footnote

У меня дома достаточно еды."
"# Translate:

to lie

## Footnote

I prefer to lie on the couch.","лежать

## Footnote

Я предпочитаю лежать на диване."
"# Translate:

opinion

## Footnote

Everyone has their own opinion.","мнение

## Footnote

У каждого своё мнение."
"# Translate:

labor

## Footnote

Manual labor builds character.","труд

## Footnote

Ручной труд воспитывает характер."
"# Translate:

five

## Footnote

I have five apples.","пять

## Footnote

У меня пять яблок."
"# Translate:

third

## Footnote

She finished third in the race.","третий

## Footnote

Она финишировала третьей в гонке."
"# Translate:

notice

## Footnote

I didn't notice you arrive.","заметить

## Footnote

Я не заметил, как ты пришел."
"# Translate:

ready

## Footnote

I am ready to start now.","готовый

## Footnote

Я готов начать сейчас."
