Question,Answer
"# Translate:

chandelier

## Footnote

The chandelier sparkled brilliantly above.","люстра

## Footnote

Люстра сверкала ярко наверху."
"# Translate:

nomenclature

## Footnote

The nomenclature system was complex.","номенклатура

## Footnote

Система номенклатуры была сложной."
"# Translate:

non-existent

## Footnote

His patience was non-existent.","несуществующий

## Footnote

Его терпение было несуществующим."
"# Translate:

the day before yesterday

## Footnote

I arrived the day before yesterday.","позавчера

## Footnote

Я приехал позавчера."
"# Translate:

glowing

## Footnote

The stars were glowing brightly.","светящийся

## Footnote

Звезды светились ярко."
"# Translate:

regulator

## Footnote

The regulator controls the pressure.","регулятор

## Footnote

Регулятор контролирует давление."
"# Translate:

guild

## Footnote

She joined the writers' guild.","гильдия

## Footnote

Она вступила в гильдию писателей."
"# Translate:

shutdown

## Footnote

The factory faced a sudden shutdown.","отключение

## Footnote

Завод столкнулся с внезапным отключением."
"# Translate:

scroll

## Footnote

He unrolled the ancient scroll carefully.","свиток

## Footnote

Он осторожно развернул древний свиток."
"# Translate:

Gothic

## Footnote

The cathedral is Gothic architecture.","готический

## Footnote

Собор выполнен в готическом стиле."
"# Translate:

Serb

## Footnote

The Serb community is very close-knit.","серб

## Footnote

Сербская община очень сплоченная."
"# Translate:

penalty

## Footnote

He scored from the penalty spot.","штрафной

## Footnote

Он забил с пенальти."
"# Translate:

Amur

## Footnote

The Amur leopard is critically endangered.","амурский

## Footnote

Амурский леопард находится на грани вымирания."
"# Translate:

companion

## Footnote

He found a loyal companion in her.","компаньон

## Footnote

Он нашел верного компаньона в ней."
"# Translate:

to evade

## Footnote

He learned to evade difficult questions.","уклоняться

## Footnote

Он научился уклоняться от сложных вопросов."
"# Translate:

intoxication

## Footnote

Intoxication clouded his judgment.","опьянение

## Footnote

Опьянение помрачило его суждение."
"# Translate:

confidential

## Footnote

Keep this document confidential, please.","доверительный

## Footnote

Пожалуйста, сохраните этот документ в доверительности."
"# Translate:

rum

## Footnote

He savored the aged rum slowly.","ром

## Footnote

Он медленно наслаждался старым ромом."
"# Translate:

absorption

## Footnote

The sponge allows for quick absorption.","поглощение

## Footnote

Губка обеспечивает быстрое поглощение."
"# Translate:

stagnation

## Footnote

Economic stagnation hinders progress.","застой

## Footnote

Экономический застой препятствует прогрессу."
"# Translate:

organizing committee

## Footnote

The organizing committee met today.","оргкомитет

## Footnote

Оргкомитет собрался сегодня."
"# Translate:

physical culture

## Footnote

Physical culture improves overall health.","физкультура

## Footnote

Физкультура улучшает общее состояние здоровья."
"# Translate:

friction

## Footnote

Friction causes heat between surfaces.","трение

## Footnote

Трение вызывает тепло между поверхностями."
