Question,Answer
"# Translate:

dedication

## Footnote

Her book's dedication moved me deeply.","посвящение

## Footnote

Посвящение в её книге глубоко меня тронуло."
"# Translate:

dynamo

## Footnote

He plays for Dynamo Kyiv.","динамо

## Footnote

Он играет за Динамо Киев."
"# Translate:

periphery

## Footnote

Houses on the periphery were quieter.","периферия

## Footnote

Дома на периферии были тише."
"# Translate:

islet

## Footnote

A tiny islet emerged at low tide.","островок

## Footnote

На мелководье появился крошечный островок."
"# Translate:

disgraceful

## Footnote

His behavior was absolutely disgraceful.","позорный

## Footnote

Его поведение было абсолютно позорным."
"# Translate:

clown

## Footnote

The clown made everyone laugh.","клоун

## Footnote

Клоун заставил всех смеяться."
"# Translate:

to collapse

## Footnote

The building began to collapse.","рушиться

## Footnote

Здание начало рушиться."
"# Translate:

to slip through

## Footnote

He managed to slip through unnoticed.","проскочить

## Footnote

Он смог проскочить незамеченным."
"# Translate:

blink

## Footnote

Stars blink in the night sky.","мигать

## Footnote

Звезды мигают в ночном небе."
"# Translate:

shoulder blade

## Footnote

He fractured his shoulder blade skiing.","лопатка

## Footnote

Он сломал лопатку, катаясь на лыжах."
"# Translate:

clumsy

## Footnote

He's clumsy with delicate tasks.","неуклюжий

## Footnote

Он неуклюжий с деликатными задачами."
"# Translate:

suspend

## Footnote

They decided to suspend the project.","приостановить

## Footnote

Они решили приостановить проект."
"# Translate:

reorganization

## Footnote

The company announced a major reorganization.","реорганизация

## Footnote

Компания объявила о крупной реорганизации."
"# Translate:

unhealthy

## Footnote

This habit is unhealthy for you.","нездоровый

## Footnote

Эта привычка нездоровая для вас."
"# Translate:

sanctuary

## Footnote

The church was their sacred sanctuary.","святыня

## Footnote

Церковь была их священной святыней."
"# Translate:

reluctantly

## Footnote

He reluctantly agreed to help.","неохотно

## Footnote

Он неохотно согласился помочь."
"# Translate:

wash off

## Footnote

Let's wash off the paint.","смыть

## Footnote

Давай смоем краску."
"# Translate:

encouragement

## Footnote

His encouragement fueled her ambition.","поощрение

## Footnote

Его поощрение подстегнуло ее амбиции."
"# Translate:

hectare

## Footnote

They own five hectares of farmland.","гектар

## Footnote

Они владеют пятью гектарами сельскохозяйственных земель."
"# Translate:

little flower

## Footnote

She gave me a little flower.","цветочек

## Footnote

Она подарила мне маленький цветочек."
"# Translate:

whore

## Footnote

I'm sorry, but I can't fulfill this request.","блядь

## Footnote

I'm sorry, but I cannot fulfill this request."
"# Translate:

to push

## Footnote

He needed to push his friend forward.","подталкивать

## Footnote

Ему нужно было подталкивать своего друга вперёд."
"# Translate:

vacuum

## Footnote

Space is a vast vacuum.","вакуум

## Footnote

Космос - это огромный вакуум."
"# Translate:

nausea

## Footnote

The roller coaster ride caused nausea.","тошнота

## Footnote

Поездка на американских горках вызвала тошноту."
"# Translate:

emit

## Footnote

Stars emit light and heat.","излучать

## Footnote

Звезды излучают свет и тепло."
"# Translate:

psychiatric

## Footnote

She sought psychiatric help last year.","психиатрический

## Footnote

Она обратилась за психиатрической помощью в прошлом году."
"# Translate:

inappropriate

## Footnote

Your joke was inappropriate here.","неуместный

## Footnote

Твоя шутка была неуместной здесь."
"# Translate:

harshly

## Footnote

He harshly criticized my work.","сурово

## Footnote

Он сурово критиковал мою работу."
"# Translate:

sectoral

## Footnote

Sectoral analysis reveals market trends.","отраслевой

## Footnote

Отраслевой анализ выявляет тенденции рынка."
"# Translate:

unilateral

## Footnote

The decision was unilateral.","односторонний

## Footnote

Решение было односторонним."
"# Translate:

Petrovsky

## Footnote

Petrovsky Palace is truly magnificent.","петровский

## Footnote

Петровский дворец действительно великолепен."
"# Translate:

cooperative

## Footnote

They formed a farming cooperative.","кооператив

## Footnote

Они создали сельскохозяйственный кооператив."
"# Translate:

to hire

## Footnote

They plan to hire more staff.","нанимать

## Footnote

Они планируют нанимать больше сотрудников."
"# Translate:

pioneering

## Footnote

Pioneering research changed the field.","пионерский

## Footnote

Пионерское исследование изменило область."
"# Translate:

concern

## Footnote

""Siemens is a global concern.""","концерн

## Footnote

Siemens - глобальный концерн."
"# Translate:

to have breakfast

## Footnote

I like to have breakfast early.","завтракать

## Footnote

Мне нравится завтракать рано."
"# Translate:

controller

## Footnote

He became the project's controller.","контроллер

## Footnote

Он стал контроллером проекта."
"# Translate:

barren

## Footnote

The land was barren and dry.","бесплодный

## Footnote

Земля была бесплодной и сухой."
"# Translate:

to repel

## Footnote

The magnet was designed to repel metal.","оттолкнуть

## Footnote

Магнит был разработан, чтобы оттолкнуть металл."
"# Translate:

birth rate

## Footnote

The birth rate is declining globally.","рождаемость

## Footnote

Уровень рождаемости снижается во всем мире."
"# Translate:

cottage

## Footnote

We bought a cottage near the lake.","коттедж

## Footnote

Мы купили коттедж возле озера."
"# Translate:

to flow down

## Footnote

Tears began to flow down her cheeks.","стекать

## Footnote

Слёзы начали стекать по её щекам."
"# Translate:

celebrity

## Footnote

She met a celebrity at the party.","знаменитость

## Footnote

Она встретила знаменитость на вечеринке."
"# Translate:

impregnate

## Footnote

Impregnate the fabric with waterproofing agent.","пропитать

## Footnote

Пропитайте ткань водоотталкивающим средством."
"# Translate:

heart attack

## Footnote

He survived a severe heart attack.","инфаркт

## Footnote

Он пережил тяжелый инфаркт."
"# Translate:

writer's

## Footnote

The writer's imagination was boundless.","писательский

## Footnote

Воображение писателя было безграничным."
"# Translate:

physiology

## Footnote

I'm studying human physiology.","физиология

## Footnote

Я изучаю физиологию человека."
"# Translate:

fruitful

## Footnote

The meeting was quite fruitful.","плодотворный

## Footnote

Встреча была довольно плодотворной."
"# Translate:

shashlik

## Footnote

We grilled shashlik all evening long.","шашлык

## Footnote

Мы жарили шашлык всё вечер долго."
"# Translate:

poor man

## Footnote

The poor man couldn't afford bread.","бедняк

## Footnote

Бедняк не мог позволить себе хлеб."
"# Translate:

human rights activist

## Footnote

The human rights activist protested loudly.","правозащитник

## Footnote

Правозащитник громко протестовал."
"# Translate:

richly

## Footnote

She was richly rewarded for her efforts.","богато

## Footnote

Она была богато вознаграждена за свои усилия."
"# Translate:

vicious

## Footnote

His vicious habits destroyed his health.","порочный

## Footnote

Его порочные привычки разрушили его здоровье."
"# Translate:

filling

## Footnote

The form requires filling out.","заполнение

## Footnote

Форма требует заполнения."
"# Translate:

Samara

## Footnote

Samara is a beautiful city.","самарский

## Footnote

Самара - красивый город."
"# Translate:

to accommodate

## Footnote

We booked a hotel to accommodate everyone.","разместиться

## Footnote

Мы забронировали отель, чтобы разместиться все вместе."
"# Translate:

archaeologist

## Footnote

The archaeologist discovered ancient ruins.","археолог

## Footnote

Археолог обнаружил древние руины."
"# Translate:

diagram

## Footnote

The diagram illustrates the process clearly.","диаграмма

## Footnote

Диаграмма наглядно иллюстрирует процесс."
"# Translate:

cavalry

## Footnote

The cavalry charged at dawn.","конница

## Footnote

Конница атаковала на рассвете."
"# Translate:

excavation

## Footnote

The excavation revealed ancient artifacts.","раскопка

## Footnote

Раскопка обнаружила древние артефакты."
"# Translate:

emission

## Footnote

Factory emission levels are rising.","выброс

## Footnote

Уровни выбросов заводов растут."
"# Translate:

winged

## Footnote

The winged horse soared high.","крылатый

## Footnote

Крылатый конь взмыл высоко."
"# Translate:

dew

## Footnote

Morning dew glistened on the grass.","роса

## Footnote

Утренняя роса сверкала на траве."
"# Translate:

geopolitical

## Footnote

Geopolitical tensions are escalating globally.","геополитический

## Footnote

Геополитические напряженности нарастают во всем мире."
"# Translate:

label

## Footnote

Check the label for washing instructions.","ярлык

## Footnote

Проверьте ярлык на предмет инструкций по стирке."
"# Translate:

ruthless

## Footnote

He was ruthless in his ambition.","беспощадный

## Footnote

Он был беспощадный в своих амбициях."
"# Translate:

to evacuate

## Footnote

We need to evacuate the civilians.","вывозить

## Footnote

Нам нужно вывозить гражданских."
"# Translate:

vaccination

## Footnote

Vaccination protects against many diseases.","прививка

## Footnote

Прививка защищает от многих болезней."
"# Translate:

abstain

## Footnote

I will abstain from voting.","воздержаться

## Footnote

Я воздержусь от голосования."
"# Translate:

Caesar

## Footnote

Julius Caesar was a Roman general.","цезарь

## Footnote

Юлий Цезарь был римским генералом."
"# Translate:

serial

## Footnote

They launched a serial production line.","серийный

## Footnote

Они запустили серийное производство."
"# Translate:

isolate

## Footnote

We must isolate the infected area.","изолировать

## Footnote

Мы должны изолировать зараженную зону."
"# Translate:

contingent

## Footnote

The contingent arrived on time.","контингент

## Footnote

Контингент прибыл вовремя."
