Question,Answer
"# Translate:

discredit

## Footnote

The scandal aimed to discredit the politician.","дискредитировать

## Footnote

Скандал был направлен на то, чтобы дискредитировать политика."
"# Translate:

dyed

## Footnote

She dyed her hair pink.","крашеный

## Footnote

Она покрасила свои волосы в розовый цвет."
"# Translate:

deceptive

## Footnote

Appearances can be deceptive.","обманчивый

## Footnote

Внешность может быть обманчивой."
"# Translate:

to feast one's eyes

## Footnote

Prepare to feast your eyes on beauty.","насмотреться

## Footnote

Приготовьтесь насмотреться на красоту."
"# Translate:

clergyman

## Footnote

The clergyman led the Sunday service.","священнослужитель

## Footnote

Священнослужитель провел воскресную службу."
"# Translate:

bard

## Footnote

The bard sang of ancient heroes.","бард

## Footnote

Бард пел о древних героях."
"# Translate:

dishevel

## Footnote

Wind can easily dishevel your hair.","растрепать

## Footnote

Ветер может легко растрепать твои волосы."
"# Translate:

billiards

## Footnote

We played billiards all evening long.","бильярд

## Footnote

Мы играли в бильярд весь вечер."
"# Translate:

agony

## Footnote

He screamed in agony from the wound.","агония

## Footnote

Он кричал в агонии от раны."
"# Translate:

lifeless

## Footnote

The doll's eyes were lifeless.","безжизненный

## Footnote

Глаза куклы были безжизненными."
"# Translate:

leasing

## Footnote

We're considering leasing a new car.","лизинг

## Footnote

Мы рассматриваем возможность взять новую машину в лизинг."
"# Translate:

foyer

## Footnote

Meet me in the hotel foyer.","фойе

## Footnote

Встреть меня в фойе отеля."
"# Translate:

yurt

## Footnote

We slept in a yurt overnight.","юрта

## Footnote

Мы спали в юрте всю ночь."
"# Translate:

tunic

## Footnote

He wore a military tunic proudly.","китель

## Footnote

Он гордо носил военный китель."
"# Translate:

linguistics

## Footnote

She studies linguistics at the university.","лингвистика

## Footnote

Она изучает лингвистику в университете."
"# Translate:

interviewer

## Footnote

The interviewer asked insightful questions.","интервьюер

## Footnote

Интервьюер задал проницательные вопросы."
"# Translate:

meridian

## Footnote

Crossing the prime meridian was exciting.","меридиан

## Footnote

Пересечение нулевого меридиана было захватывающим."
"# Translate:

Highness

## Footnote

""Your Highness, I am honored.""","высочество

## Footnote

""Ваше Высочество, я poчён."""
"# Translate:

tranquil

## Footnote

The lake was perfectly tranquil at dawn.","безмятежный

## Footnote

Озеро было совершенно безмятежным на рассвете."
"# Translate:

little task

## Footnote

I finished the little task quickly.","задачка

## Footnote

Я быстро закончил эту маленькую задачку."
"# Translate:

providence

## Footnote

Providence guided their fateful meeting.","провидение

## Footnote

Провидение направило их судьбоносную встречу."
"# Translate:

to throw open

## Footnote

She decided to throw open the windows.","распахивать

## Footnote

Она решила распахнуть окна."
"# Translate:

modernize

## Footnote

We must modernize our old factory.","модернизировать

## Footnote

Мы должны модернизировать наш старый завод."
"# Translate:

consulting

## Footnote

She launched her own consulting firm.","консалтинговый

## Footnote

Она основала свою собственную консалтинговую фирму."
"# Translate:

to recoil

## Footnote

He began to recoil in horror.","отпрянуть

## Footnote

Он начал отпрянуть от ужаса."
"# Translate:

instinctive

## Footnote

Her reaction was purely instinctive.","инстинктивный

## Footnote

Её реакция была чисто инстинктивной."
"# Translate:

frozen

## Footnote

The lake was completely frozen over.","застывший

## Footnote

Озеро было полностью застывшим."
"# Translate:

devastating

## Footnote

The news was absolutely devastating.","сокрушительный

## Footnote

Новость была абсолютно сокрушительной."
