Question,Answer
"# Translate:

rectangle

## Footnote

Draw a rectangle on the paper.","прямоугольник

## Footnote

Нарисуйте прямоугольник на бумаге."
"# Translate:

soberly

## Footnote

He soberly assessed the situation.","трезво

## Footnote

Он трезво оценил ситуацию."
"# Translate:

medication

## Footnote

Take your medication on time daily.","медикамент

## Footnote

Принимайте ваш медикамент вовремя каждый день."
"# Translate:

dissident

## Footnote

The dissident spoke out bravely.","диссидент

## Footnote

Диссидент смело высказался."
"# Translate:

pre-revolutionary

## Footnote

She collects pre-revolutionary Russian art.","дореволюционный

## Footnote

Она собирает дореволюционное русское искусство."
"# Translate:

Latvian

## Footnote

She speaks fluent Latvian.","латвийский

## Footnote

Она говорит свободно на латвийском."
"# Translate:

dude

## Footnote

""Dude, that's an awesome idea!""","чувак

## Footnote

Чувак, это крутая идея!"
"# Translate:

conservator

## Footnote

The conservator restored the ancient painting.","консерватор

## Footnote

Консерватор восстановил древнюю картину."
"# Translate:

akin to

## Footnote

Her feelings were akin to joy.","сродни

## Footnote

Её чувства были сродни радости."
"# Translate:

to reproduce

## Footnote

Frogs need water to reproduce.","размножаться

## Footnote

Лягушкам нужна вода, чтобы размножаться."
"# Translate:

health improvement

## Footnote

She focused on health improvement activities.","оздоровление

## Footnote

Она сосредоточилась на деятельности по оздоровлению."
"# Translate:

fossil

## Footnote

They discovered a dinosaur fossil underground.","ископаемое

## Footnote

Они обнаружили ископаемое динозавра под землей."
"# Translate:

to freeze

## Footnote

Water starts to freeze at 0°C.","замерзать

## Footnote

Вода начинает замерзать при 0°C."
"# Translate:

notify

## Footnote

Please notify me immediately.","известить

## Footnote

Пожалуйста, немедленно известите меня."
"# Translate:

feasible

## Footnote

The task seems feasible for me.","посильный

## Footnote

Задача кажется мне посильной."
"# Translate:

inaccuracy

## Footnote

The report's inaccuracy led to confusion.","неточность

## Footnote

Неточность в отчёте привела к путанице."
"# Translate:

disconnect

## Footnote

The power will disconnect at midnight.","отключиться

## Footnote

Электроэнергия отключится в полночь."
"# Translate:

disorderly

## Footnote

The room was left disorderly.","беспорядочный

## Footnote

Комната была оставлена беспорядочной."
"# Translate:

irrational

## Footnote

His fear of heights is irrational.","иррациональный

## Footnote

Его страх высоты иррационален."
"# Translate:

their

## Footnote

They parked their car outside.","ихний

## Footnote

Они припарковали ихнюю машину снаружи."
"# Translate:

steer

## Footnote

I learned to steer the boat.","рулить

## Footnote

Я научился рулить лодкой."
"# Translate:

contemplate

## Footnote

She paused to contemplate the sunset.","созерцать

## Footnote

Она остановилась, чтобы созерцать закат."
"# Translate:

finish drinking

## Footnote

I'll finish drinking my tea now.","допить

## Footnote

Я сейчас допью свой чай."
"# Translate:

conflict-prone

## Footnote

He is very conflict-prone.","конфликтный

## Footnote

Он очень конфликтный."
"# Translate:

activation

## Footnote

Activation of the system is complete.","активизация

## Footnote

Активизация системы завершена."
"# Translate:

laze

## Footnote

I'll laze around all weekend.","валять

## Footnote

Я буду всё выходные валяться."
"# Translate:

grocery

## Footnote

I'm going to the grocery store.","продуктовый

## Footnote

Я иду в продуктовый магазин."
"# Translate:

humidity

## Footnote

The humidity today is unbearable.","влажность

## Footnote

Сегодня влажность невыносимая."
"# Translate:

to be checked

## Footnote

The document needs to be checked.","проверяться

## Footnote

Документ должен быть проверен."
"# Translate:

verify

## Footnote

Please verify your identity first.","удостовериться

## Footnote

Пожалуйста, сначала удостоверьтесь в своей личности."
"# Translate:

trader

## Footnote

The trader analyzed the stock market.","трейдер

## Footnote

Трейдер анализировал фондовый рынок."
"# Translate:

astronomy

## Footnote

I love studying astronomy.","астрономия

## Footnote

Я люблю изучать астрономию."
"# Translate:

wipe

## Footnote

Please wipe the table clean.","протереть

## Footnote

Пожалуйста, протрите стол до чиста."
"# Translate:

pillar

## Footnote

Integrity is the pillar of trust.","устой

## Footnote

Честность - это устой доверия."
"# Translate:

simplify

## Footnote

Let's simplify the equation.","упростить

## Footnote

Давайте упростим уравнение."
"# Translate:

elevation

## Footnote

The mountain's elevation is breathtaking.","возвышение

## Footnote

Возвышение горы захватывает дух."
"# Translate:

uniqueness

## Footnote

Her uniqueness captivated everyone's attention.","уникальность

## Footnote

Её уникальность привлекла внимание всех."
"# Translate:

firework

## Footnote

The firework display was breathtaking.","фейерверк

## Footnote

Фейерверк был захватывающим."
"# Translate:

to curl up

## Footnote

She loves to curl up with a book.","свернуться

## Footnote

Она любит свернуться с книгой."
"# Translate:

lash

## Footnote

The wind will lash against the windows.","хлестать

## Footnote

Ветер будет хлестать по окнам."
"# Translate:

superior

## Footnote

He reported directly to his superior.","вышестоящий

## Footnote

Он докладывал непосредственно своему вышестоящему."
"# Translate:

haircut

## Footnote

I need a new haircut today.","стрижка

## Footnote

Мне нужна новая стрижка сегодня."
"# Translate:

gravity

## Footnote

Gravity keeps us anchored to Earth.","тяготение

## Footnote

Тяготение удерживает нас на Земле."
"# Translate:

noteworthy

## Footnote

Her performance was truly noteworthy.","примечательно

## Footnote

Ее выступление было действительно примечательно."
"# Translate:

motor

## Footnote

The car's motor is overheating.","двигательный

## Footnote

Двигатель машины перегревается."
"# Translate:

sob

## Footnote

She began to sob quietly.","всхлипывать

## Footnote

Она начала тихо всхлипывать."
"# Translate:

reformer

## Footnote

The reformer changed the entire system.","реформатор

## Footnote

Реформатор изменил весь систему."
"# Translate:

artery

## Footnote

The artery was severely blocked.","артерия

## Footnote

Артерия была сильно заблокирована."
"# Translate:

craftsman

## Footnote

The craftsman made a beautiful vase.","ремесленник

## Footnote

Ремесленник сделал красивую вазу."
"# Translate:

kick

## Footnote

He aimed to kick the ball.","пнуть

## Footnote

Он намеревался пнуть мяч."
"# Translate:

charging

## Footnote

My phone is charging overnight.","зарядка

## Footnote

Мой телефон на зарядке всю ночь."
"# Translate:

to be distributed

## Footnote

Gifts are to be distributed equally.","распределяться

## Footnote

Подарки должны распределяться поровну."
"# Translate:

curator

## Footnote

The curator organized the art exhibition.","куратор

## Footnote

Куратор организовал художественную выставку."
"# Translate:

inadequate

## Footnote

His response was completely inadequate.","неадекватный

## Footnote

Его ответ был совершенно неадекватным."
"# Translate:

evidence

## Footnote

The evidence was undeniable.","очевидность

## Footnote

Очевидность была неоспорима."
"# Translate:

cashier

## Footnote

The cashier counted the money carefully.","кассир

## Footnote

Кассир внимательно пересчитал деньги."
"# Translate:

involuntary

## Footnote

His laughter was involuntary.","невольный

## Footnote

Его смех был невольным."
"# Translate:

rename

## Footnote

Let's rename the file now.","переименовать

## Footnote

Давайте сейчас переименуем файл."
"# Translate:

stealthily

## Footnote

He stealthily entered the dark room.","украдкой

## Footnote

Он украдкой вошел в темную комнату."
"# Translate:

to bandage

## Footnote

I learned how to bandage wounds.","перевязать

## Footnote

Я научился перевязывать раны."
"# Translate:

innocence

## Footnote

Her eyes radiated pure innocence.","невинность

## Footnote

Её глаза излучали чистую невинность."
"# Translate:

Viennese

## Footnote

The Viennese waltz is enchanting.","венский

## Footnote

Венский вальс очарователен."
"# Translate:

earring

## Footnote

She lost her diamond earring.","серьга

## Footnote

Она потеряла свою бриллиантовую серьгу."
"# Translate:

idle

## Footnote

Idle hands invite trouble.","праздный

## Footnote

Праздные руки приглашают беду."
"# Translate:

animation

## Footnote

I love watching Japanese animation.","анимация

## Footnote

Мне нравится смотреть японскую анимацию."
"# Translate:

pricing

## Footnote

""Pricing strategies vary among companies.""","ценообразование

## Footnote

Стратегии ценообразования различаются среди компаний."
"# Translate:

to subscribe

## Footnote

I decided to subscribe to the magazine.","подписываться

## Footnote

Я решил подписаться на журнал."
"# Translate:

kefir

## Footnote

I drink kefir every morning.","кефир

## Footnote

Я пью кефир каждое утро."
"# Translate:

duet

## Footnote

They performed a beautiful piano duet.","дуэт

## Footnote

Они исполнили красивый дуэт на фортепиано."
"# Translate:

finish off

## Footnote

He aimed to finish off his enemy.","прикончить

## Footnote

Он стремился прикончить своего врага."
"# Translate:

subconsciously

## Footnote

She subconsciously mimicked his accent.","подсознательно

## Footnote

Она подсознательно копировала его акцент."
"# Translate:

fall off

## Footnote

The leaves began to fall off.","отпасть

## Footnote

Листья начали отпадать."
"# Translate:

seventieth

## Footnote

Today is his seventieth birthday.","семидесятый

## Footnote

Сегодня его семидесятый день рождения."
"# Translate:

founding

## Footnote

The founding meeting was held yesterday.","учредительный

## Footnote

Учредительное собрание состоялось вчера."
"# Translate:

resuscitation

## Footnote

Resuscitation saved the patient's life.","реанимация

## Footnote

Реанимация спасла жизнь пациента."
"# Translate:

anti-Soviet

## Footnote

He published anti-Soviet propaganda materials.","антисоветский

## Footnote

Он публиковал антисоветские пропагандистские материалы."
"# Translate:

originality

## Footnote

His artwork lacks originality.","оригинальность

## Footnote

Его произведение искусства лишено оригинальности."
"# Translate:

to be controlled

## Footnote

The system needs to be controlled.","контролироваться

## Footnote

Система должна контролироваться."
"# Translate:

mourn

## Footnote

They mourn their lost friend deeply.","горевать

## Footnote

Они глубоко горевали по потерянному другу."
"# Translate:

vertically

## Footnote

Hang the picture vertically on the wall.","вертикально

## Footnote

Повесьте картину вертикально на стене."
"# Translate:

stubbornness

## Footnote

His stubbornness cost him the job.","упрямство

## Footnote

Его упрямство стоило ему работы."
"# Translate:

beta

## Footnote

We're testing the beta version now.","бета

## Footnote

Мы сейчас тестируем бета-версию."
"# Translate:

escalator

## Footnote

The escalator was out of order.","эскалатор

## Footnote

Эскалатор был неисправен."
"# Translate:

etiquette

## Footnote

Proper etiquette is essential at formal events.","этикет

## Footnote

Правильный этикет необходим на официальных мероприятиях."
"# Translate:

to bail out

## Footnote

He promised to bail out his friend.","выручать

## Footnote

Он пообещал выручить своего друга."
"# Translate:

customs officer

## Footnote

The customs officer inspected my luggage.","таможенник

## Footnote

Таможенник осмотрел мой багаж."
"# Translate:

aristocrat

## Footnote

The aristocrat hosted a lavish ball.","аристократ

## Footnote

Аристократ устроил роскошный бал."
"# Translate:

syntax

## Footnote

Understanding syntax improves writing skills.","синтаксис

## Footnote

Понимание синтаксиса улучшает навыки письма."
"# Translate:

absurdity

## Footnote

The play's absurdity made everyone laugh.","нелепость

## Footnote

Нелепость пьесы заставила всех смеяться."
"# Translate:

carpenter

## Footnote

The carpenter built a sturdy table.","плотник

## Footnote

Плотник сделал крепкий стол."
"# Translate:

barbaric

## Footnote

Their treatment of prisoners was barbaric.","варварский

## Footnote

Их обращение с заключенными было варварским."
"# Translate:

euphoria

## Footnote

Winning the lottery brought instant euphoria.","эйфория

## Footnote

Выигрыш в лотерею принес мгновенную эйфорию."
"# Translate:

to start talking

## Footnote

They began to start talking easily.","разговориться

## Footnote

Они начали легко разговориться."
"# Translate:

humanism

## Footnote

Humanism values human dignity and rights.","гуманизм

## Footnote

Гуманизм ценит человеческое достоинство и права."
"# Translate:

pulsate

## Footnote

The lights began to pulsate rhythmically.","пульсировать

## Footnote

Огни начали ритмично пульсировать."
"# Translate:

mechanical engineering

## Footnote

I study mechanical engineering at university.","машиностроение

## Footnote

Я изучаю машиностроение в университете."
"# Translate:

to become alert

## Footnote

He began to become alert at night.","насторожиться

## Footnote

Он начал насторожиться ночью."
"# Translate:

dialectical

## Footnote

The discussion was deeply dialectical.","диалектический

## Footnote

Обсуждение было глубоко диалектическим."
"# Translate:

little tail

## Footnote

The puppy wagged its little tail.","хвостик

## Footnote

Щенок махал своим маленьким хвостиком."
"# Translate:

swampy

## Footnote

The ground felt swampy underfoot.","болотный

## Footnote

Под ногами земля чувствовалась болотной."
