Question,Answer
"# Translate:

conspiracy

## Footnote

They uncovered a dangerous conspiracy.","заговор

## Footnote

Они раскрыли опасный заговор."
"# Translate:

spacious

## Footnote

The apartment is very spacious.","просторный

## Footnote

Квартира очень просторная."
"# Translate:

in every way

## Footnote

She supported him in every way.","всячески

## Footnote

Она всячески его поддерживала."
"# Translate:

all-Russian

## Footnote

The all-Russian competition starts tomorrow.","всероссийский

## Footnote

Всероссийский конкурс начинается завтра."
"# Translate:

vanity

## Footnote

Life's vanity often clouds judgment.","суета

## Footnote

Тщетность жизни часто затмевает суждение."
"# Translate:

Gospel

## Footnote

She reads the Gospel every morning.","евангелие

## Footnote

Она читает евангелие каждое утро."
"# Translate:

noisy

## Footnote

The party was very noisy.","шумный

## Footnote

Вечеринка была очень шумной."
"# Translate:

wait a bit

## Footnote

Just wait a bit, please.","погодить

## Footnote

Пожалуйста, погодите немного."
"# Translate:

statistical

## Footnote

Statistical data supports the hypothesis.","статистический

## Footnote

Статистические данные подтверждают гипотезу."
"# Translate:

subjugate

## Footnote

They aimed to subjugate the rebels.","подчинить

## Footnote

Они стремились подчинить повстанцев."
"# Translate:

squadron

## Footnote

The squadron flew over the city.","эскадрилья

## Footnote

Эскадрилья пролетела над городом."
"# Translate:

medic

## Footnote

The medic saved many lives.","медик

## Footnote

Медик спас много жизней."
"# Translate:

jealousy

## Footnote

Jealousy poisoned their once happy relationship.","ревность

## Footnote

Ревность отравила их когда-то счастливые отношения."
"# Translate:

intend

## Footnote

I intend to visit Paris next year.","намереваться

## Footnote

Я намереваюсь посетить Париж в следующем году."
"# Translate:

bowels

## Footnote

They explored the earth's bowels for minerals.","недра

## Footnote

Они исследовали недра земли в поисках минералов."
"# Translate:

fireplace

## Footnote

The fireplace was warmly crackling.","камин

## Footnote

Камин тепло потрескивал."
"# Translate:

to present

## Footnote

He failed to present valid ID.","предъявлять

## Footnote

Он не смог предъявить действительное удостоверение личности."
"# Translate:

confrontation

## Footnote

Avoiding confrontation can preserve peace.","противостояние

## Footnote

Избегание противостояния может сохранить мир."
"# Translate:

counter

## Footnote

She leaned on the counter, waiting.","прилавок

## Footnote

Она оперлась на прилавок, ожидая."
"# Translate:

to progress

## Footnote

We need to progress quickly.","продвигаться

## Footnote

Нам нужно быстро продвигаться."
"# Translate:

reptile

## Footnote

He called him a sneaky reptile.","гад

## Footnote

Он назвал его подлым гадом."
"# Translate:

franc

## Footnote

I saved a Swiss franc souvenir.","франк

## Footnote

Я сохранил сувенирный швейцарский франк."
"# Translate:

linear

## Footnote

The graph shows linear growth.","линейный

## Footnote

График показывает линейный рост."
"# Translate:

leak

## Footnote

The pipe began to leak water.","протекать

## Footnote

Труба начала протекать водой."
"# Translate:

motorcycle

## Footnote

He rides his motorcycle every weekend.","мотоцикл

## Footnote

Он ездит на своем мотоцикле каждые выходные."
"# Translate:

kindness

## Footnote

Kindness always warms the heart.","доброта

## Footnote

Доброта всегда согревает сердце."
"# Translate:

Stalinist

## Footnote

He admired Stalinist architecture greatly.","сталинский

## Footnote

Он очень восхищался сталинской архитектурой."
"# Translate:

accumulation

## Footnote

The accumulation of snow was significant.","накопление

## Footnote

Накопление снега было значительным."
"# Translate:

prestigious

## Footnote

She attended a prestigious university.","престижный

## Footnote

Она училась в престижном университете."
"# Translate:

boredom

## Footnote

Boredom engulfed me completely.","скука

## Footnote

Скука полностью охватила меня."
"# Translate:

tire

## Footnote

I need to replace my car tire.","шина

## Footnote

Мне нужно заменить шину на моей машине."
"# Translate:

lieutenant colonel

## Footnote

The lieutenant colonel led the battalion.","подполковник

## Footnote

Подполковник возглавил батальон."
"# Translate:

infinity

## Footnote

Love can feel like infinity.","бесконечность

## Footnote

Любовь может чувствоваться как бесконечность."
"# Translate:

to be nervous

## Footnote

She started to be nervous backstage.","нервничать

## Footnote

Она начала нервничать за кулисами."
"# Translate:

wise man

## Footnote

The wise man shared his insights.","мудрец

## Footnote

Мудрец поделился своими прозрениями."
"# Translate:

closing

## Footnote

The store is closing soon.","закрытие

## Footnote

Магазин скоро закроется."
"# Translate:

Komsomol

## Footnote

He joined the Komsomol youth division.","комсомольский

## Footnote

Он вступил в комсомольскую молодежную организацию."
"# Translate:

prolonged

## Footnote

The prolonged meeting exhausted everyone.","продолжительный

## Footnote

Продолжительная встреча утомила всех."
"# Translate:

drug addict

## Footnote

The drug addict sought help.","наркоман

## Footnote

Наркоман искал помощи."
"# Translate:

mess

## Footnote

Clean up this mess immediately.","беспорядок

## Footnote

Убери этот беспорядок немедленно."
"# Translate:

spy

## Footnote

I caught a spy lurking nearby.","шпион

## Footnote

Я поймал шпиона, скрывавшегося поблизости."
"# Translate:

log

## Footnote

He sat on a fallen log.","бревно

## Footnote

Он сидел на упавшем бревне."
"# Translate:

tourism

## Footnote

Tourism boosts the local economy.","туризм

## Footnote

Туризм стимулирует местную экономику."
"# Translate:

rubber

## Footnote

She wore rubber boots today.","резиновый

## Footnote

Она надела резиновые сапоги сегодня."
"# Translate:

caress

## Footnote

His gentle caress soothed her fears.","ласка

## Footnote

Его нежная ласка успокоила ее страхи."
"# Translate:

masterpiece

## Footnote

""Her painting is a true masterpiece.""","шедевр

## Footnote

Её картина - настоящий шедевр."
"# Translate:

explode

## Footnote

The bomb will explode soon.","взорваться

## Footnote

Бомба скоро взорвется."
"# Translate:

braid

## Footnote

She wore her hair in a braid.","коса

## Footnote

Она носила волосы в косе."
"# Translate:

ID

## Footnote

Show me your ID, please.","удостоверение

## Footnote

Покажите мне ваше удостоверение, пожалуйста."
"# Translate:

holidays

## Footnote

School holidays start next week.","каникулы

## Footnote

Школьные каникулы начинаются на следующей неделе."
"# Translate:

innumerable

## Footnote

Stars in the sky are innumerable.","бесчисленный

## Footnote

Звезды в небе бесчисленны."
"# Translate:

in exchange

## Footnote

I received money in exchange for work.","взамен

## Footnote

Я получил деньги взамен на работу."
