Question,Answer
"# Translate:

to get

## Footnote

The prize is to get tomorrow.","достаться

## Footnote

Приз должен достаться завтра."
"# Translate:

undertake

## Footnote

I will undertake a new project.","предпринять

## Footnote

Я предприниму новый проект."
"# Translate:

location

## Footnote

The store's location is very convenient.","расположение

## Footnote

Расположение магазина очень удобное."
"# Translate:

basic

## Footnote

Learn the basic rules first.","базовый

## Footnote

Изучите сначала базовые правила."
"# Translate:

sergeant

## Footnote

The sergeant commanded his unit firmly.","сержант

## Footnote

Сержант твёрдо отдал приказ своему подразделению."
"# Translate:

electoral

## Footnote

The electoral process is complex.","избирательный

## Footnote

Избирательный процесс сложен."
"# Translate:

electric

## Footnote

The car is fully electric.","электрический

## Footnote

Автомобиль полностью электрический."
"# Translate:

wound

## Footnote

The wound took weeks to heal.","рана

## Footnote

Ране потребовалось несколько недель, чтобы зажить."
"# Translate:

silver

## Footnote

She wore a beautiful silver necklace.","серебряный

## Footnote

Она носила красивое серебряное ожерелье."
"# Translate:

gigantic

## Footnote

The bear's strength was truly gigantic.","гигантский

## Footnote

Сила медведя была действительно гигантской."
"# Translate:

imperial

## Footnote

The imperial decree was announced today.","царский

## Footnote

Императорский указ был объявлен сегодня."
"# Translate:

dictionary

## Footnote

I bought a new English dictionary.","словарь

## Footnote

Я купил новый английский словарь."
"# Translate:

mouse

## Footnote

The cat chased the mouse away.","мышь

## Footnote

Кот прогнал мышь."
"# Translate:

customer

## Footnote

The customer approved the project design.","заказчик

## Footnote

Заказчик одобрил проект."
"# Translate:

mortal

## Footnote

We are all mortal beings.","смертный

## Footnote

Мы все смертные существа."
"# Translate:

subscribe

## Footnote

Please subscribe to our newsletter.","подписаться

## Footnote

Пожалуйста, подпишитесь на нашу рассылку."
"# Translate:

as a result of

## Footnote

As a result of the storm, schools closed.","вследствие

## Footnote

Вследствие шторма школы закрылись."
"# Translate:

harmful

## Footnote

Smoking is harmful to your health.","вредный

## Footnote

Курение вредно для вашего здоровья."
"# Translate:

technological

## Footnote

We face a technological breakthrough.","технологический

## Footnote

Мы стоим перед технологическим прорывом."
"# Translate:

dish

## Footnote

She cooked a delicious pasta dish.","блюдо

## Footnote

Она приготовила вкусное блюдо из пасты."
"# Translate:

ambassador

## Footnote

The ambassador attended the meeting.","посол

## Footnote

Посол посетил встречу."
"# Translate:

paw

## Footnote

The cat licked its paw gently.","лапа

## Footnote

Кот лизнул свою лапу нежно."
"# Translate:

pose

## Footnote

She struck a graceful pose.","поза

## Footnote

Она приняла изящную позу."
"# Translate:

excitement

## Footnote

Her excitement was palpable.","волнение

## Footnote

Её волнение было ощутимо."
"# Translate:

to lend

## Footnote

Your smile to lend warmth.","придавать

## Footnote

Ваша улыбка придает тепло."
"# Translate:

to lead

## Footnote

She was chosen to lead the team.","руководить

## Footnote

Её выбрали руководить командой."
"# Translate:

mental

## Footnote

She sought help for mental health issues.","психический

## Footnote

Она искала помощь при психических проблемах."
"# Translate:

supply

## Footnote

We monitor the supply closely.","поставка

## Footnote

Мы тщательно следим за поставкой."
"# Translate:

closed

## Footnote

The store is closed today.","закрытый

## Footnote

Магазин сегодня закрыт."
"# Translate:

architecture

## Footnote

I admire ancient Greek architecture.","архитектура

## Footnote

Я восхищаюсь древнегреческой архитектурой."
"# Translate:

mathematical

## Footnote

He solved the problem using mathematical logic.","математический

## Footnote

Он решил проблему, используя математическую логику."
"# Translate:

jump

## Footnote

Cats often jump onto high shelves.","прыгать

## Footnote

Кошки часто прыгают на высокие полки."
"# Translate:

to tie

## Footnote

I learned how to tie knots.","связывать

## Footnote

Я научился связывать узлы."
"# Translate:

urgently

## Footnote

Call the doctor urgently, please.","срочно

## Footnote

Пожалуйста, срочно вызовите врача."
"# Translate:

to dress

## Footnote

She helped her child to dress.","одеть

## Footnote

Она помогла своему ребенку одеться."
"# Translate:

flour

## Footnote

I need more flour for baking.","мука

## Footnote

Мне нужно больше муки для выпечки."
"# Translate:

to set forth

## Footnote

He aimed to set forth his ideas clearly.","изложить

## Footnote

Он стремился ясно изложить свои идеи."
"# Translate:

automatically

## Footnote

The doors opened automatically.","автоматически

## Footnote

Двери открылись автоматически."
"# Translate:

chemical

## Footnote

The chemical reaction was explosive.","химический

## Footnote

Химическая реакция была взрывной."
"# Translate:

decree

## Footnote

The king issued a new decree.","указ

## Footnote

Король издал новый указ."
"# Translate:

schoolboy

## Footnote

The schoolboy forgot his backpack.","школьник

## Footnote

Школьник забыл свой рюкзак."
"# Translate:

launch

## Footnote

They will launch the app tomorrow.","запустить

## Footnote

Они запустят приложение завтра."
"# Translate:

custom

## Footnote

It's a local custom here.","обычай

## Footnote

Это местный обычай здесь."
"# Translate:

lamp

## Footnote

The lamp flickered before going out.","лампа

## Footnote

Лампа мерцала, прежде чем погаснуть."
"# Translate:

matter

## Footnote

Dark matter shapes the universe.","материя

## Footnote

Темная материя формирует Вселенную."
"# Translate:

to collide

## Footnote

Two cars are about to collide.","столкнуться

## Footnote

Две машины собираются столкнуться."
"# Translate:

actual

## Footnote

This topic is actual today.","актуальный

## Footnote

Эта тема актуальна сегодня."
"# Translate:

veteran

## Footnote

The veteran shared his war stories.","ветеран

## Footnote

Ветеран поделился своими военными историями."
"# Translate:

rupture

## Footnote

The pipe's rupture flooded the basement.","разрыв

## Footnote

Разрыв трубы затопил подвал."
"# Translate:

residential

## Footnote

This is a residential area.","жилой

## Footnote

Это жилая зона."
"# Translate:

license

## Footnote

He obtained a driver's license.","лицензия

## Footnote

Он получил водительскую лицензию."
"# Translate:

to be mistaken

## Footnote

I don't want to be mistaken.","ошибаться

## Footnote

Я не хочу ошибаться."
"# Translate:

replacement

## Footnote

I found a perfect replacement part.","замена

## Footnote

Я нашёл идеальную деталь для замены."
"# Translate:

organizer

## Footnote

She is the event's main organizer.","организатор

## Footnote

Она главный организатор мероприятия."
"# Translate:

to forgive

## Footnote

I learned to forgive others.","прощать

## Footnote

Я научился прощать других."
"# Translate:

terribly

## Footnote

He was terribly late for work.","ужасно

## Footnote

Он ужасно опоздал на работу."
"# Translate:

royal

## Footnote

The royal family waved to the crowd.","королевский

## Footnote

Королевская семья помахала толпе."
"# Translate:

emptiness

## Footnote

The room's emptiness felt overwhelming.","пустота

## Footnote

Пустота комнаты казалась подавляющей."
"# Translate:

to fear

## Footnote

She learned to fear the dark.","опасаться

## Footnote

Она научилась опасаться темноты."
"# Translate:

pick up

## Footnote

I'll pick up the keys.","подобрать

## Footnote

Я подберу ключи."
"# Translate:

hell

## Footnote

Welcome to hell, my unfortunate friend.","ад

## Footnote

Добро пожаловать в ад, мой несчастный друг."
"# Translate:

to risk

## Footnote

He decided to risk it all.","рисковать

## Footnote

Он решил рискнуть всем."
"# Translate:

training

## Footnote

She started training for the marathon.","тренировка

## Footnote

Она начала тренировку для марафона."
"# Translate:

daily

## Footnote

I exercise daily to stay healthy.","ежедневно

## Footnote

Я занимаюсь спортом ежедневно, чтобы оставаться здоровым."
"# Translate:

facet

## Footnote

Every problem has many facets.","грань

## Footnote

У каждой проблемы много граней."
"# Translate:

divine

## Footnote

Her voice sounded absolutely divine.","божественный

## Footnote

Её голос звучал абсолютно божественно."
"# Translate:

youth

## Footnote

Youth is a time of discovery.","молодость

## Footnote

Молодость - это время открытий."
"# Translate:

humor

## Footnote

His humor always brightens my day.","юмор

## Footnote

Его юмор всегда делает мой день ярче."
"# Translate:

softly

## Footnote

She spoke softly to the child.","мягко

## Footnote

Она мягко говорила с ребенком."
"# Translate:

insurance

## Footnote

I bought car insurance yesterday.","страховой

## Footnote

Я купил страховой полис на машину вчера."
"# Translate:

destruction

## Footnote

The war caused widespread destruction.","уничтожение

## Footnote

Война привела к широкомасштабному уничтожению."
"# Translate:

sustainable

## Footnote

We need sustainable energy solutions.","устойчивый

## Footnote

Нам нужны устойчивые энергетические решения."
"# Translate:

alcohol

## Footnote

He refused to drink alcohol.","алкоголь

## Footnote

Он отказался пить алкоголь."
"# Translate:

suffer

## Footnote

They will suffer severe consequences.","пострадать

## Footnote

Они пострадают серьезных последствий."
"# Translate:

design

## Footnote

I love the room's design.","дизайн

## Footnote

Мне нравится дизайн комнаты."
"# Translate:

beautifully

## Footnote

She danced beautifully under the stars.","красиво

## Footnote

Она красиво танцевала под звёздами."
"# Translate:

guarantee

## Footnote

I guarantee your satisfaction with our service.","гарантировать

## Footnote

Я гарантирую ваше удовлетворение нашим сервисом."
"# Translate:

hunter

## Footnote

The hunter tracked the deer silently.","охотник

## Footnote

Охотник бесшумно следил за оленем."
"# Translate:

investigation

## Footnote

The investigation revealed the truth.","расследование

## Footnote

Расследование раскрыло правду."
"# Translate:

bedroom

## Footnote

She painted her bedroom light blue.","спальня

## Footnote

Она покрасила свою спальню в светло-голубой цвет."
"# Translate:

viewing

## Footnote

Enjoyed viewing the movie last night.","просмотр

## Footnote

Получил удовольствие от просмотра фильма прошлой ночью."
"# Translate:

ratio

## Footnote

The ratio of sugar to flour matters.","соотношение

## Footnote

Соотношение сахара к муке имеет значение."
"# Translate:

Belarusian

## Footnote

She loves Belarusian cuisine.","белорусский

## Footnote

Она любит белорусскую кухню."
"# Translate:

prose

## Footnote

She writes beautiful prose.","проза

## Footnote

Она пишет красивую прозу."
"# Translate:

to be located

## Footnote

The museum is to be located downtown.","располагаться

## Footnote

Музей должен располагаться в центре города."
"# Translate:

amendment

## Footnote

The bill needs an amendment.","поправка

## Footnote

Законопроекту нужна поправка."
"# Translate:

scandal

## Footnote

The scandal shocked the entire nation.","скандал

## Footnote

Скандал потряс всю нацию."
"# Translate:

hungry

## Footnote

I am very hungry right now.","голодный

## Footnote

Я сейчас очень голодный."
"# Translate:

flame

## Footnote

The candle's flame flickered softly.","пламя

## Footnote

Пламя свечи мягко мерцало."
"# Translate:

logical

## Footnote

His conclusion was perfectly logical.","логический

## Footnote

Его вывод был абсолютно логическим."
"# Translate:

to coincide

## Footnote

Our vacations happened to coincide.","совпадать

## Footnote

Наши отпуска случайно совпали."
"# Translate:

blanket

## Footnote

I need a warm blanket tonight.","одеяло

## Footnote

Мне нужно тёплое одеяло на ночь."
"# Translate:

muscle

## Footnote

He flexed his muscle proudly.","мышца

## Footnote

Он гордо напряг свою мышцу."
"# Translate:

relationship

## Footnote

Their relationship was deeply complex.","взаимоотношение

## Footnote

Их взаимоотношение было глубоко сложным."
"# Translate:

to depict

## Footnote

The artist aims to depict emotion.","изображать

## Footnote

Художник стремится изображать эмоцию."
"# Translate:

fortification

## Footnote

They built a fortification against attacks.","укрепление

## Footnote

Они построили укрепление против атак."
"# Translate:

supporter

## Footnote

He is a strong supporter of democracy.","сторонник

## Footnote

Он является сторонником демократии."
"# Translate:

to research

## Footnote

I plan to research ancient civilizations.","исследовать

## Footnote

Я планирую исследовать древние цивилизации."
"# Translate:

to direct

## Footnote

I learned to direct traffic.","направлять

## Footnote

Я научился направлять движение."
"# Translate:

blind

## Footnote

The dog was completely blind.","слепой

## Footnote

Собака была полностью слепой."
