Question,Answer
"# Translate:

banality

## Footnote

The speech was full of banality.","банальность

## Footnote

Речь была полна банальности."
"# Translate:

logistics

## Footnote

Logistics ensures timely product delivery.","логистика

## Footnote

Логистика обеспечивает своевременную доставку продукции."
"# Translate:

oasis

## Footnote

Found an oasis in the desert.","оазис

## Footnote

Нашли оазис в пустыне."
"# Translate:

successfulness

## Footnote

His successfulness inspired many people.","успешность

## Footnote

Его успешность вдохновила многих людей."
"# Translate:

rural council

## Footnote

The rural council addressed local issues.","сельсовет

## Footnote

Сельсовет занялся местными проблемами."
"# Translate:

buy up

## Footnote

Investors will buy up all available stocks.","скупать

## Footnote

Инвесторы будут скупать все доступные акции."
"# Translate:

trivial

## Footnote

This problem seems trivial to solve.","тривиальный

## Footnote

Эта проблема кажется тривиальной для решения."
"# Translate:

serve time

## Footnote

He had to serve time in prison.","отсидеть

## Footnote

Ему пришлось отсидеть в тюрьме."
"# Translate:

master's

## Footnote

He entered his master's study quietly.","хозяйский

## Footnote

Он тихо вошел в хозяйскую учебную комнату."
"# Translate:

Californian

## Footnote

The Californian climate is very diverse.","калифорнийский

## Footnote

Калифорнийский климат очень разнообразен."
"# Translate:

minibus

## Footnote

We rented a minibus for the trip.","микроавтобус

## Footnote

Мы арендовали микроавтобус для поездки."
"# Translate:

magnanimous

## Footnote

He was magnanimous in victory.","великодушный

## Footnote

Он был великодушен в победе."
"# Translate:

to breathe

## Footnote

I went outside to breathe fresh air.","подышать

## Footnote

Я вышел на улицу подышать свежим воздухом."
"# Translate:

negligent

## Footnote

He was negligent in his duties.","небрежный

## Footnote

Он был небрежен в своих обязанностях."
"# Translate:

Amazon

## Footnote

She dressed as an Amazon warrior.","амазонка

## Footnote

Она оделась как амазонка-воин."
"# Translate:

VCR

## Footnote

I found an old VCR in the attic.","видеомагнитофон

## Footnote

Я нашёл старый видеомагнитофон на чердаке."
"# Translate:

eavesdrop

## Footnote

I often eavesdrop on their conversations.","подслушивать

## Footnote

Я часто подслушиваю их разговоры."
"# Translate:

Vietnamese

## Footnote

I love Vietnamese cuisine.","вьетнамский

## Footnote

Я люблю вьетнамскую кухню."
"# Translate:

Venetian

## Footnote

She admired the Venetian architecture.","венецианский

## Footnote

Она восхищалась венецианской архитектурой."
"# Translate:

good-naturedly

## Footnote

He good-naturedly accepted the playful tease.","добродушно

## Footnote

Он добродушно принял дружеское подшучивание."
"# Translate:

to bypass

## Footnote

We decided to bypass the city.","огибать

## Footnote

Мы решили обойти город."
"# Translate:

movable

## Footnote

All furniture here is movable.","движимый

## Footnote

Вся мебель здесь движимая."
"# Translate:

to turn white

## Footnote

His face began to turn white.","побелеть

## Footnote

Его лицо начало побелеть."
"# Translate:

navigational

## Footnote

Check the navigational charts carefully.","навигационный

## Footnote

Внимательно проверьте навигационные карты."
"# Translate:

to incarnate

## Footnote

He aimed to incarnate his dreams.","воплотиться

## Footnote

Он стремился воплотить свои мечты."
"# Translate:

utilization

## Footnote

Proper waste utilization is essential.","утилизация

## Footnote

Правильная утилизация отходов является необходимой."
"# Translate:

crampedness

## Footnote

The crampedness of the room was unbearable.","теснота

## Footnote

Теснота комнаты была невыносимой."
"# Translate:

posture

## Footnote

Maintain good posture while sitting.","осанка

## Footnote

Поддерживайте хорошую осанку, сидя."
"# Translate:

diesel

## Footnote

The truck runs on diesel.","дизель

## Footnote

Грузовик работает на дизеле."
"# Translate:

blindly

## Footnote

He followed her blindly, trusting completely.","слепо

## Footnote

Он следовал за ней слепо, полностью доверяя."
"# Translate:

swell

## Footnote

My ankle started to swell up.","опухнуть

## Footnote

Мой лодыжка начала опухать."
"# Translate:

to go blind

## Footnote

He began to go blind rapidly.","ослепнуть

## Footnote

Он начал быстро ослепнуть."
"# Translate:

low-quality

## Footnote

I returned the low-quality shoes.","некачественный

## Footnote

Я вернул некачественные туфли."
"# Translate:

lawlessness

## Footnote

The city descended into complete lawlessness.","беззаконие

## Footnote

Город погрузился в полное беззаконие."
"# Translate:

soulfully

## Footnote

She sang the song soulfully, moving everyone.","душевно

## Footnote

Она душевно спела песню, тронув всех."
"# Translate:

undermining

## Footnote

His actions are undermining our efforts.","подрыв

## Footnote

Его действия подрывают наши усилия."
"# Translate:

in an instant

## Footnote

He disappeared in an instant.","вмиг

## Footnote

Он исчез вмиг."
"# Translate:

rough

## Footnote

The fabric felt rough against my skin.","шершавый

## Footnote

Ткань была шершавой на ощупь к моей коже."
"# Translate:

arrangement

## Footnote

The room's arrangement was impeccable.","обустройство

## Footnote

Обустройство комнаты было безупречным."
"# Translate:

breakdown

## Footnote

The car's breakdown delayed our trip.","поломка

## Footnote

Поломка машины задержала нашу поездку."
"# Translate:

geology

## Footnote

I study geology at university.","геология

## Footnote

Я изучаю геологию в университете."
"# Translate:

tick

## Footnote

Check for ticks after hiking.","клещ

## Footnote

Проверьте наличие клещей после похода."
"# Translate:

army commander

## Footnote

The army commander issued orders.","командарм

## Footnote

Командарм отдал приказы."
"# Translate:

weightlessness

## Footnote

Astronauts experience weightlessness in space.","невесомость

## Footnote

Космонавты испытывают невесомость в космосе."
"# Translate:

little thing

## Footnote

She cherished every little thing he gave.","вещица

## Footnote

Она дорожила каждой маленькой вещицей, которую он давал."
"# Translate:

circumcision

## Footnote

Circumcision is common in many cultures.","обрезание

## Footnote

Обрезание распространено во многих культурах."
"# Translate:

rinse

## Footnote

Rinse the vegetables before eating.","промыть

## Footnote

Промойте овощи перед едой."
"# Translate:

homosexual

## Footnote

He is openly homosexual.","гомосексуалист

## Footnote

Он открыто гомосексуалист."
"# Translate:

yellowish

## Footnote

The walls were painted a yellowish hue.","желтоватый

## Footnote

Стены были покрашены в желтоватый оттенок."
"# Translate:

talisman

## Footnote

She wore her talisman for luck.","талисман

## Footnote

Она носила свой талисман для удачи."
"# Translate:

large family

## Footnote

They have a large family.","многодетный

## Footnote

У них многодетная семья."
"# Translate:

rake

## Footnote

He stepped on a rake carelessly.","грабли

## Footnote

Он неосторожно наступил на грабли."
"# Translate:

cladding

## Footnote

The building's cladding looked very modern.","обшивка

## Footnote

Обшивка здания выглядела очень современно."
"# Translate:

immutable

## Footnote

Truth is often considered immutable.","незыблемый

## Footnote

Правда часто считается незыблемой."
"# Translate:

rollback

## Footnote

The system's update required a rollback.","откат

## Footnote

Обновление системы потребовало отката."
"# Translate:

to lie in wait

## Footnote

The cat prepared to lie in wait.","подстерегать

## Footnote

Кот приготовился подстерегать."
"# Translate:

shaved

## Footnote

He shaved his beard off yesterday.","бритый

## Footnote

Он сбрил свою бороду вчера."
"# Translate:

archaeology

## Footnote

Archaeology uncovers ancient human history.","археология

## Footnote

Археология раскрывает древнюю историю человечества."
"# Translate:

Inquisition

## Footnote

The Inquisition targeted many innocents.","инквизиция

## Footnote

Инквизиция преследовала многих невиновных."
"# Translate:

bedbug

## Footnote

I found a bedbug in my room.","клоп

## Footnote

Я нашел клопа в своей комнате."
"# Translate:

lust

## Footnote

His eyes burned with undeniable lust.","похоть

## Footnote

Его глаза горели несомненной похотью."
