Question,Answer
"# Translate:

fly into

## Footnote

Birds often fly into open windows.","залетать

## Footnote

Птицы часто залетают в открытые окна."
"# Translate:

mitten

## Footnote

She lost her mitten in the snow.","рукавица

## Footnote

Она потеряла свою рукавицу в снегу."
"# Translate:

to be depicted

## Footnote

The scene is to be depicted vividly.","изображаться

## Footnote

Сцена должна изображаться ярко."
"# Translate:

supervise

## Footnote

I will supervise the project closely.","курировать

## Footnote

Я буду тщательно курировать проект."
"# Translate:

capital investment

## Footnote

Capital investment drives economic growth.","капиталовложение

## Footnote

Капиталовложение стимулирует экономический рост."
"# Translate:

connoisseur

## Footnote

He's a connoisseur of fine wines.","ценитель

## Footnote

Он ценитель изысканных вин."
"# Translate:

to mutter

## Footnote

He began to mutter under his breath.","пробурчать

## Footnote

Он начал пробурчать под нос."
"# Translate:

pitfall

## Footnote

Beware the contract's hidden pitfall.","подвох

## Footnote

Остерегайтесь скрытого подвоха в контракте."
"# Translate:

uncontrollable

## Footnote

His laughter was uncontrollable.","неуправляемый

## Footnote

Его смех был неуправляемым."
"# Translate:

choke

## Footnote

He began to choke on his food.","захлебнуться

## Footnote

Он начал захлебываться едой."
"# Translate:

inseparably

## Footnote

They are inseparably linked by fate.","неразрывно

## Footnote

Они неразрывно связаны судьбой."
"# Translate:

ice

## Footnote

The lake is covered in ice.","ледовый

## Footnote

Озеро покрыто ледовым покровом."
"# Translate:

unnaturally

## Footnote

She smiled unnaturally during the interview.","неестественно

## Footnote

Она улыбалась неестественно во время интервью."
"# Translate:

to be attracted

## Footnote

She seemed to be attracted to him.","привлекаться

## Footnote

Она казалась привлекающейся к нему."
"# Translate:

self-publishing

## Footnote

He turned to self-publishing his novel.","самиздат

## Footnote

Он прибегнул к самиздату, чтобы опубликовать свой роман."
"# Translate:

to incite

## Footnote

His speech aimed to incite rebellion.","разжигать

## Footnote

Его речь направлена на то, чтобы разжигать восстание."
"# Translate:

crossbar

## Footnote

He hit the crossbar twice.","перекладина

## Footnote

Он дважды попал в перекладину."
"# Translate:

aggressively

## Footnote

He aggressively defended his opinion.","агрессивно

## Footnote

Он агрессивно защищал своё мнение."
"# Translate:

categorical

## Footnote

He issued a categorical denial.","категорический

## Footnote

Он высказал категорическое отрицание."
"# Translate:

sorting

## Footnote

Sorting mail takes time.","сортировка

## Footnote

Сортировка почты занимает время."
"# Translate:

ubiquitous

## Footnote

Smartphones are ubiquitous in modern society.","повсеместный

## Footnote

Смартфоны являются повсеместными в современном обществе."
"# Translate:

prologue

## Footnote

The book's prologue set the scene.","пролог

## Footnote

Пролог книги задал сцену."
"# Translate:

smoke out

## Footnote

They plan to smoke out the rats.","выкурить

## Footnote

Они планируют выкурить крыс."
"# Translate:

angelic

## Footnote

Her smile was simply angelic.","ангельский

## Footnote

Её улыбка была просто ангельской."
"# Translate:

self-expression

## Footnote

Art is a form of self-expression.","самовыражение

## Footnote

Искусство - это форма самовыражения."
"# Translate:

deduction

## Footnote

Tax deduction reduces overall liability.","вычет

## Footnote

Вычет уменьшает общую налоговую обязанность."
"# Translate:

local history

## Footnote

I study local history passionately.","краеведческий

## Footnote

Я с большим увлечением изучаю краеведческую историю."
"# Translate:

impostor

## Footnote

He was an impostor, not a prince.","самозванец

## Footnote

Он был самозванцем, а не принцем."
"# Translate:

ajar

## Footnote

The door was left ajar overnight.","настежь

## Footnote

Дверь была оставлена настежь на всю ночь."
"# Translate:

to be canceled

## Footnote

The event is to be canceled.","отменяться

## Footnote

Мероприятие должно отменяться."
"# Translate:

front-line soldier

## Footnote

The front-line soldier braved many battles.","фронтовик

## Footnote

Фронтовик пережил много битв."
"# Translate:

bear cub

## Footnote

The bear cub followed its mother.","медвежонок

## Footnote

Медвежонок следовал за своей матерью."
"# Translate:

arbitrator

## Footnote

The arbitrator resolved their dispute.","арбитр

## Footnote

Арбитр разрешил их спор."
"# Translate:

hold

## Footnote

The cargo is stored in the hold.","трюм

## Footnote

Груз хранится в трюме."
"# Translate:

denigrate

## Footnote

Critics should not denigrate an artist's work.","порочить

## Footnote

Критикам не следует порочить творчество художника."
"# Translate:

butcher

## Footnote

The butcher prepared the meat expertly.","мясник

## Footnote

Мясник искусно приготовил мясо."
"# Translate:

enzyme

## Footnote

The enzyme breaks down the food.","фермент

## Footnote

Фермент расщепляет пищу."
"# Translate:

fresco

## Footnote

The chapel's fresco amazed everyone.","фреска

## Footnote

Фреска в часовне поразила всех."
"# Translate:

compote

## Footnote

I made cherry compote yesterday.","компот

## Footnote

Вчера я сделал вишнёвый компот."
"# Translate:

to wear out

## Footnote

I need to wear out these shoes.","поносить

## Footnote

Мне нужно поносить эти туфли."
"# Translate:

barbell

## Footnote

He lifted the barbell effortlessly.","штанга

## Footnote

Он поднял штангу без усилий."
"# Translate:

troop

## Footnote

The troop advanced through the forest.","войсковой

## Footnote

Войсковой отряд продвигался через лес."
"# Translate:

protracted

## Footnote

The negotiations were protracted and exhausting.","затяжной

## Footnote

Переговоры были затяжными и изнурительными."
"# Translate:

abstinence

## Footnote

Abstinence requires strong willpower.","воздержание

## Footnote

Воздержание требует сильной силы воли."
"# Translate:

to be welcomed

## Footnote

Guests are always to be welcomed warmly.","приветствоваться

## Footnote

Гостей всегда следует приветствовать тепло."
"# Translate:

advisory

## Footnote

Issued a travel advisory yesterday.","консультативный

## Footnote

Вчера было выпущено консультативное предупреждение о путешествиях."
"# Translate:

departmental

## Footnote

Departmental responsibilities are clearly defined.","ведомственный

## Footnote

Ведомственные обязанности четко определены."
"# Translate:

printing

## Footnote

The printing industry is evolving rapidly.","полиграфия

## Footnote

Индустрия полиграфии быстро развивается."
"# Translate:

ingenuity

## Footnote

His ingenuity solved the complex problem.","изобретательность

## Footnote

Его изобретательность решила сложную проблему."
"# Translate:

reactionary

## Footnote

His views were deeply reactionary.","реакционный

## Footnote

Его взгляды были глубоко реакционными."
"# Translate:

to be played out

## Footnote

The scene is to be played out silently.","разыгрываться

## Footnote

Сцена должна разыгрываться молча."
"# Translate:

Yugoslav

## Footnote

He wore a traditional Yugoslav outfit.","югославский

## Footnote

Он носил традиционный югославский костюм."
"# Translate:

to get out of breath

## Footnote

I started to get out of breath running.","запыхаться

## Footnote

Я начал запыхаться, бегая."
"# Translate:

uncertain

## Footnote

He felt uncertain about his decision.","неуверенный

## Footnote

Он чувствовал себя неуверенным в своем решении."
"# Translate:

eau de cologne

## Footnote

He splashed on some eau de cologne.","одеколон

## Footnote

Он побрызгал на себя одеколоном."
"# Translate:

Tajik

## Footnote

He is Tajik, from Dushanbe.","таджик

## Footnote

Он таджик из Душанбе."
"# Translate:

murkiness

## Footnote

The lake's murkiness hid its depths.","муть

## Footnote

Муть озера скрывала его глубины."
"# Translate:

injure

## Footnote

He managed to injure his leg.","травмировать

## Footnote

Он сумел травмировать свою ногу."
"# Translate:

summing up

## Footnote

Summing up, the project was successful.","подведение

## Footnote

Подводя итог, проект был успешным."
"# Translate:

systematize

## Footnote

We must systematize our work process.","систематизировать

## Footnote

Мы должны систематизировать наш рабочий процесс."
"# Translate:

repay

## Footnote

I will repay your kindness soon.","воздать

## Footnote

Я скоро воздам за твою доброту."
"# Translate:

flatly

## Footnote

He flatly refused their offer.","наотрез

## Footnote

Он наотрез отказался от их предложения."
"# Translate:

eminence

## Footnote

His Eminence greeted the congregation warmly.","сиятельство

## Footnote

Его Сиятельство тепло приветствовал прихожан."
"# Translate:

inside out

## Footnote

He wore his shirt inside out.","наизнанку

## Footnote

Он носил свою рубашку наизнанку."
"# Translate:

boor

## Footnote

He's an uncultured boor at parties.","быдло

## Footnote

На вечеринках он быдло."
"# Translate:

gas mask

## Footnote

He wore a gas mask for protection.","противогаз

## Footnote

Он надел противогаз для защиты."
"# Translate:

to bite off

## Footnote

He tried to bite off more bread.","откусить

## Footnote

Он попытался откусить больше хлеба."
"# Translate:

ghetto

## Footnote

They lived in the Warsaw ghetto.","гетто

## Footnote

Они жили в Варшавском гетто."
