Question,Answer
"# Translate:

the main thing

## Footnote

The main thing is to stay calm.","главное

## Footnote

Главное - сохранять спокойствие."
"# Translate:

dog

## Footnote

The dog barked loudly at night.","собака

## Footnote

Собака громко лаяла ночью."
"# Translate:

computer

## Footnote

I work on my computer daily.","компьютер

## Footnote

Я работаю на своем компьютере каждый день."
"# Translate:

beautiful

## Footnote

She wore a beautiful dress.","красивый

## Footnote

Она носила красивое платье."
"# Translate:

technology

## Footnote

Technology shapes our future.","технология

## Footnote

Технология формирует наше будущее."
"# Translate:

tree

## Footnote

The tree provides ample shade.","дерево

## Footnote

Дерево обеспечивает обильную тень."
"# Translate:

exit

## Footnote

Please, find the nearest exit.","выход

## Footnote

Пожалуйста, найдите ближайший выход."
"# Translate:

mountain

## Footnote

We climbed the mountain together.","гора

## Footnote

Мы вместе взошли на гору."
"# Translate:

to enter

## Footnote

Please wait for me to enter.","входить

## Footnote

Пожалуйста, подождите, пока я буду входить."
"# Translate:

scientific

## Footnote

Scientific research advances human knowledge.","научный

## Footnote

Научные исследования продвигают человеческие знания."
"# Translate:

children's

## Footnote

I bought a children's book yesterday.","детский

## Footnote

Я купил детскую книгу вчера."
"# Translate:

ship

## Footnote

The ship sailed at dawn.","корабль

## Footnote

Корабль отплыл на рассвете."
"# Translate:

to wish

## Footnote

I learned to wish upon a star.","желать

## Footnote

Я научился желать, глядя на звезду."
"# Translate:

shore

## Footnote

We walked along the shore.","берег

## Footnote

Мы шли вдоль берега."
"# Translate:

wide

## Footnote

The door was wide open.","широкий

## Footnote

Дверь была широко открыта."
"# Translate:

low

## Footnote

The ceiling is too low here.","низкий

## Footnote

Потолок здесь слишком низкий."
"# Translate:

kill

## Footnote

He plotted to kill his rival.","убить

## Footnote

Он замышлял убить своего соперника."
"# Translate:

future

## Footnote

Invest in your future wisely.","будущее

## Footnote

Вкладывайте в своё будущее с умом."
"# Translate:

external

## Footnote

External factors influenced his decision.","внешний

## Footnote

Внешние факторы повлияли на его решение."
"# Translate:

literature

## Footnote

I study literature at university.","литература

## Footnote

Я изучаю литературу в университете."
"# Translate:

employee

## Footnote

The employee received a promotion.","сотрудник

## Footnote

Сотрудник получил повышение."
"# Translate:

Wednesday

## Footnote

I have a meeting on Wednesday.","среда

## Footnote

У меня встреча в среду."
"# Translate:

to help

## Footnote

I volunteered to help at the shelter.","помогать

## Footnote

Я добровольно предложил помогать в приюте."
"# Translate:

fight

## Footnote

The knights prepared for the fight.","бой

## Footnote

Рыцари готовились к бою."
"# Translate:

complex

## Footnote

The problem is quite complex.","сложный

## Footnote

Проблема довольно сложная."
"# Translate:

hall

## Footnote

The concert hall was packed.","зал

## Footnote

Концертный зал был переполнен."
"# Translate:

structure

## Footnote

The building's structure is solid.","структура

## Footnote

Структура здания прочная."
"# Translate:

despite

## Footnote

Despite the rain, we went hiking.","несмотря

## Footnote

Несмотря на дождь, мы пошли в поход."
"# Translate:

to use

## Footnote

I learned to use the new software.","пользоваться

## Footnote

Я научился пользоваться новым программным обеспечением."
"# Translate:

protection

## Footnote

Wear helmets for head protection.","защита

## Footnote

Носите шлемы для защиты головы."
"# Translate:

short

## Footnote

Life is too short for regrets.","короткий

## Footnote

Жизнь слишком коротка для сожалений."
"# Translate:

boss

## Footnote

My boss approved my vacation request.","начальник

## Footnote

Мой начальник одобрил мою заявку на отпуск."
"# Translate:

paper

## Footnote

I need more printer paper.","бумага

## Footnote

Мне нужна еще бумага для принтера."
"# Translate:

strange

## Footnote

That's a strange-looking dog.","странный

## Footnote

Это странно выглядящая собака."
"# Translate:

install

## Footnote

We will install new software tomorrow.","установить

## Footnote

Мы установим новое программное обеспечение завтра."
"# Translate:

edge

## Footnote

He stood at the cliff's edge.","край

## Footnote

Он стоял на краю утеса."
"# Translate:

error

## Footnote

The document contained an error.","ошибка

## Footnote

В документе содержалась ошибка."
"# Translate:

church

## Footnote

We attended mass at the church.","церковь

## Footnote

Мы посетили мессу в церкви."
"# Translate:

composition

## Footnote

The soil's composition affects plant growth.","состав

## Footnote

Состав почвы влияет на рост растений."
"# Translate:

explain

## Footnote

Please explain your answer clearly.","объяснить

## Footnote

Пожалуйста, объясните ваш ответ четко."
"# Translate:

isn't it

## Footnote

Isn't it beautiful outside today?","разве

## Footnote

Разве сегодня на улице не прекрасно?"
"# Translate:

inform

## Footnote

Please inform me immediately.","сообщить

## Footnote

Пожалуйста, немедленно сообщите мне."
"# Translate:

so that

## Footnote

I studied hard so that I could pass.","чтоб

## Footnote

Я усердно учился, чтоб сдать."
"# Translate:

so much

## Footnote

I learned so much today.","столько

## Footnote

Я сегодня узнал столько."
