Question,Answer
"# Translate:

entry

## Footnote

The entry fee is $10.","входной

## Footnote

Входной билет стоит 10 долларов."
"# Translate:

survival

## Footnote

Survival in the wild is challenging.","выживание

## Footnote

Выживание в дикой природе сложно."
"# Translate:

shame

## Footnote

She felt deep shame for lying.","стыд

## Footnote

Она чувствовала глубокий стыд за то, что солгала."
"# Translate:

butterfly

## Footnote

A butterfly landed on her hand.","бабочка

## Footnote

Бабочка села ей на руку."
"# Translate:

autonomous

## Footnote

The robot operates autonomously.","автономный

## Footnote

Робот работает автономно."
"# Translate:

ignore

## Footnote

Just ignore the negative comments.","игнорировать

## Footnote

Просто игнорируйте негативные комментарии."
"# Translate:

to disperse

## Footnote

The crowd began to disperse slowly.","разойтись

## Footnote

Толпа начала медленно разойтись."
"# Translate:

cork

## Footnote

I bought a bottle without a cork.","пробка

## Footnote

Я купил бутылку без пробки."
"# Translate:

laziness

## Footnote

Laziness often leads to missed opportunities.","лень

## Footnote

Лень часто приводит к упущенным возможностям."
"# Translate:

likeness

## Footnote

His sculpture captured her likeness perfectly.","подобие

## Footnote

Его скульптура идеально передала её подобие."
"# Translate:

admiration

## Footnote

Her performance earned widespread admiration.","восхищение

## Footnote

Её выступление заслужило всеобщее восхищение."
"# Translate:

to hinder

## Footnote

The injury began to hinder his progress.","препятствовать

## Footnote

Травма начала препятствовать его прогрессу."
"# Translate:

desperate

## Footnote

He made a desperate plea for help.","отчаянный

## Footnote

Он сделал отчаянную просьбу о помощи."
"# Translate:

coincidence

## Footnote

Meeting him there was pure coincidence.","совпадение

## Footnote

Встретить его там было чистое совпадение."
"# Translate:

to abandon

## Footnote

He decided to abandon the project.","забросить

## Footnote

Он решил забросить проект."
"# Translate:

bowl

## Footnote

Fill the bowl with fresh fruit.","чаша

## Footnote

Наполните чашу свежими фруктами."
"# Translate:

temporarily

## Footnote

The office is temporarily closed.","временно

## Footnote

Офис временно закрыт."
"# Translate:

settlement

## Footnote

The ancient settlement was discovered recently.","поселение

## Footnote

Древнее поселение было обнаружено недавно."
"# Translate:

motivation

## Footnote

Her motivation drives her success.","мотивация

## Footnote

Её мотивация движет её успехом."
"# Translate:

structural

## Footnote

The building has structural damage.","структурный

## Footnote

Здание имеет структурные повреждения."
"# Translate:

child

## Footnote

Every child deserves love and care.","дитя

## Footnote

Каждое дитя заслуживает любви и заботы."
"# Translate:

bourgeois

## Footnote

The bourgeois lifestyle fascinated him deeply.","буржуазный

## Footnote

Буржуазный образ жизни глубоко его очаровал."
"# Translate:

intuition

## Footnote

Her intuition never led her astray.","интуиция

## Footnote

Её интуиция никогда не вводила её в заблуждение."
"# Translate:

backrest

## Footnote

The chair's backrest is adjustable.","спинка

## Footnote

Спинка стула регулируемая."
"# Translate:

not a bit

## Footnote

He was not a bit surprised.","ничуть

## Footnote

Он ничуть не удивился."
"# Translate:

Arab

## Footnote

The Arab man smiled warmly.","араб

## Footnote

Араб улыбнулся тепло."
"# Translate:

disgust

## Footnote

His behavior filled her with disgust.","отвращение

## Footnote

Его поведение вызвало у неё отвращение."
"# Translate:

witch

## Footnote

The witch cast a powerful spell.","ведьма

## Footnote

Ведьма наложила мощное заклятие."
"# Translate:

expel

## Footnote

The school decided to expel him.","выгнать

## Footnote

Школа решила его выгнать."
"# Translate:

geographical

## Footnote

Geographical features shape civilizations.","географический

## Footnote

Географические особенности формируют цивилизации."
"# Translate:

lag behind

## Footnote

He began to lag behind the group.","отстать

## Footnote

Он начал отставать от группы."
"# Translate:

questionnaire

## Footnote

Please fill out this questionnaire.","анкета

## Footnote

Пожалуйста, заполните эту анкету."
"# Translate:

conditionally

## Footnote

He was released conditionally from prison.","условно

## Footnote

Он был условно освобожден из тюрьмы."
"# Translate:

spell

## Footnote

She cast a powerful spell.","заклинание

## Footnote

Она произнесла мощное заклинание."
"# Translate:

Allah

## Footnote

Allah is merciful and compassionate.","аллах

## Footnote

Аллах милостив и сострадателен."
"# Translate:

trap

## Footnote

He fell into the trap easily.","ловушка

## Footnote

Он легко попал в ловушку."
"# Translate:

bribe

## Footnote

He refused the bribe outright.","взятка

## Footnote

Он категорически отказался от взятки."
"# Translate:

college

## Footnote

She studies nursing at the college.","колледж

## Footnote

Она изучает медсестринское дело в колледже."
"# Translate:

parental

## Footnote

Parental guidance is strongly advised.","родительский

## Footnote

Настоятельно рекомендуется родительский контроль."
"# Translate:

steamer

## Footnote

The steamer sailed at dawn.","пароход

## Footnote

Пароход отплыл на рассвете."
"# Translate:

New Year's

## Footnote

New Year's celebrations are always festive.","новогодний

## Footnote

Празднование Нового года всегда праздничное."
"# Translate:

grandiose

## Footnote

His plans were too grandiose.","грандиозный

## Footnote

Его планы были слишком грандиозны."
"# Translate:

disorder

## Footnote

He suffers from a psychological disorder.","расстройство

## Footnote

Он страдает от психического расстройства."
"# Translate:

clan

## Footnote

The clan gathered for a meeting.","клан

## Footnote

Клан собрался на собрание."
"# Translate:

stranger

## Footnote

A stranger knocked on the door.","незнакомец

## Footnote

Незнакомец постучал в дверь."
