Question,Answer
"# Translate:

conflict

## Footnote

Their opinions often lead to conflict.","конфликт

## Footnote

Их мнения часто приводят к конфликту."
"# Translate:

previous

## Footnote

Check the previous page again.","предыдущий

## Footnote

Проверьте предыдущую страницу еще раз."
"# Translate:

gift

## Footnote

I received a wonderful gift today.","подарок

## Footnote

Сегодня я получил замечательный подарок."
"# Translate:

to forget

## Footnote

I tend to forget names easily.","забывать

## Footnote

Я склонен легко забывать имена."
"# Translate:

wonderfully

## Footnote

She danced wonderfully at the party.","прекрасно

## Footnote

Она прекрасно танцевала на вечеринке."
"# Translate:

smell

## Footnote

The smell of flowers is delightful.","запах

## Footnote

Запах цветов восхитителен."
"# Translate:

to ride

## Footnote

I love to ride my bike.","ездить

## Footnote

Я люблю ездить на своем велосипеде."
"# Translate:

perhaps

## Footnote

Perhaps I'll join you later.","пожалуй

## Footnote

Пожалуй, я присоединюсь к вам позже."
"# Translate:

camera

## Footnote

Bring your camera tomorrow.","камера

## Footnote

Принеси завтра свою камеру."
"# Translate:

mystery

## Footnote

The book's ending remained a mystery.","тайна

## Footnote

Конец книги остался тайной."
"# Translate:

crime

## Footnote

Crime rates are increasing globally.","преступление

## Footnote

Уровень преступности растет во всем мире."
"# Translate:

execution

## Footnote

Execution of the plan is crucial.","выполнение

## Footnote

Выполнение плана критически важно."
"# Translate:

era

## Footnote

The digital era transformed society.","эпоха

## Footnote

Цифровая эпоха преобразила общество."
"# Translate:

hospital

## Footnote

She works at the hospital.","больница

## Footnote

Она работает в больнице."
"# Translate:

exhibition

## Footnote

The art exhibition opens tomorrow.","выставка

## Footnote

Выставка искусства открывается завтра."
"# Translate:

issue

## Footnote

The latest issue just arrived.","выпуск

## Footnote

Последний выпуск только что прибыл."
"# Translate:

literary

## Footnote

She won a prestigious literary award.","литературный

## Footnote

Она выиграла престижную литературную премию."
"# Translate:

link

## Footnote

Please, send me the link.","ссылка

## Footnote

Пожалуйста, отправьте мне ссылку."
"# Translate:

respect

## Footnote

Treat everyone with respect always.","уважение

## Footnote

Всегда относитесь к каждому с уважением."
"# Translate:

consequence

## Footnote

He faced the consequence of his actions.","последствие

## Footnote

Он столкнулся с последствием своих действий."
"# Translate:

creative

## Footnote

She has a creative mind.","творческий

## Footnote

У неё творческий ум."
"# Translate:

background

## Footnote

Music played in the background.","фон

## Footnote

Музыка играла на фоне."
"# Translate:

educational

## Footnote

This book is very educational.","учебный

## Footnote

Эта книга очень учебная."
"# Translate:

detail

## Footnote

Every detail matters in engineering.","деталь

## Footnote

В инженерии каждая деталь имеет значение."
"# Translate:

seems

## Footnote

It seems likely to rain today.","похоже

## Footnote

Похоже, сегодня будет дождь."
"# Translate:

weight

## Footnote

The package's weight is 5 kilograms.","вес

## Footnote

Вес посылки составляет 5 килограммов."
"# Translate:

bus

## Footnote

The bus arrives at noon.","автобус

## Footnote

Автобус прибывает в полдень."
"# Translate:

request

## Footnote

I sent him a request yesterday.","просьба

## Footnote

Я отправил ему просьбу вчера."
"# Translate:

radio

## Footnote

Turn on the radio, please.","радио

## Footnote

Включите радио, пожалуйста."
"# Translate:

humanity

## Footnote

Humanity has achieved remarkable progress.","человечество

## Footnote

Человечество достигло замечательного прогресса."
"# Translate:

taste

## Footnote

I love the taste of chocolate.","вкус

## Footnote

Мне нравится вкус шоколада."
"# Translate:

grow up

## Footnote

Children grow up so fast.","вырасти

## Footnote

Дети так быстро вырастают."
"# Translate:

billion

## Footnote

He donated a billion dollars.","миллиард

## Footnote

Он пожертвовал миллиард долларов."
"# Translate:

shortage

## Footnote

There's a shortage of clean water.","недостаток

## Footnote

Есть недостаток чистой воды."
"# Translate:

in advance

## Footnote

Book your tickets in advance.","заранее

## Footnote

Забронируйте ваши билеты заранее."
"# Translate:

to hold on

## Footnote

Just try to hold on tight.","держаться

## Footnote

Просто попробуй крепко держаться."
"# Translate:

perspective

## Footnote

Change your perspective, change your life.","перспектива

## Footnote

Измени свою перспективу, измени свою жизнь."
"# Translate:

conference

## Footnote

The conference starts tomorrow morning.","конференция

## Footnote

Конференция начинается завтра утром."
"# Translate:

permission

## Footnote

I need your permission first.","разрешение

## Footnote

Мне сначала нужно ваше разрешение."
"# Translate:

powerful

## Footnote

The engine's roar was powerful.","мощный

## Footnote

Рёв двигателя был мощным."
"# Translate:

hard

## Footnote

Studying math is hard.","тяжело

## Footnote

Изучать математику тяжело."
"# Translate:

to cook

## Footnote

I love to cook Italian food.","готовить

## Footnote

Я люблю готовить итальянскую еду."
"# Translate:

effective

## Footnote

The medicine was highly effective.","эффективный

## Footnote

Лекарство было очень эффективным."
"# Translate:

threat

## Footnote

The threat was taken seriously.","угроза

## Footnote

Угрозу восприняли всерьёз."
"# Translate:

sell

## Footnote

I will sell my old car.","продать

## Footnote

Я продам свою старую машину."
"# Translate:

produce

## Footnote

Factories produce many goods daily.","производить

## Footnote

Фабрики ежедневно производят много товаров."
"# Translate:

lunch

## Footnote

We had pizza for lunch today.","обед

## Footnote

Сегодня на обед у нас была пицца."
"# Translate:

to cross

## Footnote

I need to cross the street.","переходить

## Footnote

Мне нужно переходить улицу."
"# Translate:

study

## Footnote

I love to study languages.","изучение

## Footnote

Я люблю изучение языков."
"# Translate:

to provide

## Footnote

We aim to provide excellent service.","обеспечивать

## Footnote

Мы стремимся обеспечивать отличный сервис."
"# Translate:

to rise

## Footnote

The sun began to rise early.","подниматься

## Footnote

Солнце начало подниматься рано."
"# Translate:

entrance

## Footnote

The entrance is over there.","вход

## Footnote

Вход находится там."
"# Translate:

scary

## Footnote

That movie was really scary.","страшно

## Footnote

Этот фильм был действительно страшно."
"# Translate:

forty

## Footnote

She turned forty last month.","сорок

## Footnote

Она исполнилось сорок лет в прошлом месяце."
"# Translate:

reach

## Footnote

We couldn't reach the summit.","дойти

## Footnote

Мы не смогли дойти до вершины."
"# Translate:

squad

## Footnote

The squad advanced through the forest.","отряд

## Footnote

Отряд продвигался через лес."
"# Translate:

let's say

## Footnote

Let's say we meet at noon.","скажем

## Footnote

Скажем, встретимся в полдень."
"# Translate:

to enroll

## Footnote

I decided to enroll in college.","поступать

## Footnote

Я решил поступать в колледж."
"# Translate:

lower

## Footnote

The lower shelf is empty.","нижний

## Footnote

Нижняя полка пуста."
"# Translate:

southern

## Footnote

She loves the warm southern breeze.","южный

## Footnote

Она любит теплый южный бриз."
"# Translate:

gas

## Footnote

Turn off the gas stove.","газ

## Footnote

Выключи газовую плиту."
"# Translate:

seal

## Footnote

The document needs an official seal.","печать

## Footnote

Документу нужна официальная печать."
"# Translate:

vodka

## Footnote

She ordered vodka on the rocks.","водка

## Footnote

Она заказала водку со льдом."
"# Translate:

grandfather

## Footnote

My grandfather loves telling stories.","дед

## Footnote

Мой дед любит рассказывать истории."
"# Translate:

television

## Footnote

I watch television every evening.","телевизор

## Footnote

Я смотрю телевизор каждый вечер."
"# Translate:

increase

## Footnote

Prices continue to increase steadily.","повышение

## Footnote

Цены продолжают стабильно повышаться."
"# Translate:

roof

## Footnote

The cat is on the roof.","крыша

## Footnote

Кот на крыше."
"# Translate:

bell

## Footnote

The bell rang loudly.","звонок

## Footnote

Звонок прозвучал громко."
"# Translate:

ah

## Footnote

""Ah, now I understand!""","ах

## Footnote

""Ах, теперь я понимаю!"""
"# Translate:

contact

## Footnote

Please maintain eye contact.","контакт

## Footnote

Пожалуйста, поддерживайте зрительный контакт."
"# Translate:

acquire

## Footnote

She aimed to acquire new skills.","приобрести

## Footnote

Она стремилась приобрести новые навыки."
"# Translate:

true

## Footnote

His loyalty remained true always.","истинный

## Footnote

Его верность всегда оставалась истинной."
"# Translate:

lady

## Footnote

The lady wore an elegant dress.","дама

## Footnote

Дама носила элегантное платье."
"# Translate:

soft

## Footnote

The pillow felt incredibly soft.","мягкий

## Footnote

Подушка была невероятно мягкой."
"# Translate:

respected

## Footnote

He is a respected community leader.","уважаемый

## Footnote

Он уважаемый лидер общества."
"# Translate:

creativity

## Footnote

Creativity knows no bounds.","творчество

## Footnote

Творчество не знает границ."
"# Translate:

artistic

## Footnote

She has an artistic talent.","художественный

## Footnote

У неё есть художественный талант."
"# Translate:

honestly

## Footnote

Honestly, I didn't expect that outcome.","честно

## Footnote

Честно, я не ожидал такого исхода."
"# Translate:

resource

## Footnote

Water is a vital resource.","ресурс

## Footnote

Вода является жизненно важным ресурсом."
"# Translate:

surface

## Footnote

The book lay on the surface.","поверхность

## Footnote

Книга лежала на поверхности."
"# Translate:

significantly

## Footnote

Prices have increased significantly this year.","значительно

## Footnote

Цены значительно выросли в этом году."
"# Translate:

to get used to

## Footnote

It's hard to get used to cold weather.","привыкнуть

## Footnote

Трудно привыкнуть к холодной погоде."
"# Translate:

access

## Footnote

You have access to the library.","доступ

## Footnote

У вас есть доступ в библиотеку."
"# Translate:

eternal

## Footnote

Love is often described as eternal.","вечный

## Footnote

Любовь часто описывается как вечная."
"# Translate:

marriage

## Footnote

Their marriage lasted fifty years.","брак

## Footnote

Их брак длился пятьдесят лет."
"# Translate:

glass

## Footnote

The window is made of glass.","стекло

## Footnote

Окно сделано из стекла."
"# Translate:

discussion

## Footnote

We had a long discussion yesterday.","обсуждение

## Footnote

Вчера у нас было долгое обсуждение."
"# Translate:

installation

## Footnote

The installation process was smooth.","установка

## Footnote

Процесс установки прошел гладко."
"# Translate:

accidentally

## Footnote

I accidentally dropped my phone.","случайно

## Footnote

Я случайно уронил свой телефон."
"# Translate:

to fight

## Footnote

She vowed to fight injustice everywhere.","бороться

## Footnote

Она поклялась бороться с несправедливостью везде."
"# Translate:

male

## Footnote

He bought a male hamster.","мужской

## Footnote

Он купил мужского хомяка."
"# Translate:

to burn

## Footnote

The paper started to burn quickly.","гореть

## Footnote

Бумага начала быстро гореть."
"# Translate:

connected

## Footnote

They remained connected despite the distance.","связанный

## Footnote

Они оставались связанными несмотря на расстояние."
"# Translate:

superfluous

## Footnote

This step is superfluous for us.","лишний

## Footnote

Этот шаг для нас лишний."
"# Translate:

reform

## Footnote

The government announced major reform plans.","реформа

## Footnote

Правительство объявило о крупных планах реформы."
