Question,Answer
"# Translate:

grammatical

## Footnote

Ensure your essay has no grammatical errors.","грамматический

## Footnote

Убедитесь, что в вашем эссе нет грамматических ошибок."
"# Translate:

to be released

## Footnote

The album is to be released soon.","выпускаться

## Footnote

Альбом должен скоро выпускаться."
"# Translate:

elastic band

## Footnote

I lost my elastic band.","резинка

## Footnote

Я потерял свою резинку."
"# Translate:

adjoin

## Footnote

The garden adjoins the main house.","прилегать

## Footnote

Сад прилегает к главному дому."
"# Translate:

bookmark

## Footnote

I lost my favorite bookmark.","закладка

## Footnote

Я потерял свою любимую закладку."
"# Translate:

unforgettable

## Footnote

An unforgettable summer adventure awaits.","незабываемый

## Footnote

Нас ждет незабываемое летнее приключение."
"# Translate:

tease

## Footnote

She loves to tease her brother.","дразнить

## Footnote

Она любит дразнить своего брата."
"# Translate:

to intersect

## Footnote

Paths began to intersect unexpectedly.","пересекаться

## Footnote

Пути начали неожиданно пересекаться."
"# Translate:

power station

## Footnote

The power station generates electricity.","электростанция

## Footnote

Электростанция вырабатывает электроэнергию."
"# Translate:

parody

## Footnote

""Shrek"" is a parody of fairy tales.","пародия

## Footnote

""Шрек"" - это пародия на сказки."
"# Translate:

quay

## Footnote

The boat docked at the quay.","причал

## Footnote

Лодка пристала к причалу."
"# Translate:

inquire

## Footnote

""May I inquire about your health?""","осведомиться

## Footnote

""Могу ли я осведомиться о вашем здоровье?"""
"# Translate:

to take a closer look

## Footnote

I decided to take a closer look.","присмотреться

## Footnote

Я решил присмотреться поближе."
"# Translate:

grimace

## Footnote

He made a grimace of disgust.","гримаса

## Footnote

Он сделал гримасу отвращения."
"# Translate:

Azerbaijani

## Footnote

She speaks fluent Azerbaijani.","азербайджанский

## Footnote

Она говорит свободно на азербайджанском."
"# Translate:

working capacity

## Footnote

His working capacity is impressive.","работоспособность

## Footnote

Его работоспособность впечатляет."
"# Translate:

rabbi

## Footnote

The rabbi led the Shabbat service.","раввин

## Footnote

Раввин провел службу Шаббата."
"# Translate:

gunpowder

## Footnote

Gunpowder changed warfare forever.","порох

## Footnote

Порох навсегда изменил ведение войны."
"# Translate:

impotence

## Footnote

He felt impotence in the face of disaster.","бессилие

## Footnote

Он почувствовал бессилие перед лицом катастрофы."
"# Translate:

to be translated

## Footnote

This text is to be translated.","переводиться

## Footnote

Этот текст должен быть переведен."
"# Translate:

poisoning

## Footnote

Lead poisoning affects many children.","отравление

## Footnote

Отравление свинцом затрагивает многих детей."
"# Translate:

belief

## Footnote

His belief shaped his entire life.","верование

## Footnote

Его верование определило всю его жизнь."
"# Translate:

witty

## Footnote

She's known for her witty remarks.","остроумный

## Footnote

Она известна своими остроумными замечаниями."
"# Translate:

ailment

## Footnote

His chronic ailment required constant care.","недуг

## Footnote

Его хронический недуг требовал постоянного ухода."
"# Translate:

to build

## Footnote

They plan to build a strategy.","выстраивать

## Footnote

Они планируют выстраивать стратегию."
