Question,Answer
"# Translate:

toast

## Footnote

""Let's raise a toast to friendship.""","тост

## Footnote

""Давайте поднимем тост за дружбу."""
"# Translate:

exceed

## Footnote

Our expenses exceed our income.","превысить

## Footnote

Наши расходы превышают наш доход."
"# Translate:

silhouette

## Footnote

The silhouette danced in the moonlight.","силуэт

## Footnote

Силуэт танцевал в лунном свете."
"# Translate:

competence

## Footnote

She demonstrated high competence in law.","компетенция

## Footnote

Она продемонстрировала высокую компетенцию в области права."
"# Translate:

reproduce

## Footnote

Plants can reproduce through various methods.","воспроизводить

## Footnote

Растения могут воспроизводиться различными методами."
"# Translate:

uniform

## Footnote

He wore his military uniform proudly.","мундир

## Footnote

Он гордо носил свой мундир."
"# Translate:

Archangel

## Footnote

Gabriel is an archangel in Christianity.","архангельский

## Footnote

Гавриил - архангельский в христианстве."
"# Translate:

ruins

## Footnote

Ancient ruins fascinate historians worldwide.","развалины

## Footnote

Древние развалины завораживают историков по всему миру."
"# Translate:

skeleton

## Footnote

The museum displayed a dinosaur skeleton.","скелет

## Footnote

Музей выставил скелет динозавра."
"# Translate:

Czech

## Footnote

I love Czech beer.","чешский

## Footnote

Я люблю чешское пиво."
"# Translate:

whistle

## Footnote

He can whistle very loudly.","свист

## Footnote

Он может громко свистеть."
"# Translate:

sinister

## Footnote

The forest looked sinister at night.","зловещий

## Footnote

Лес ночью выглядел зловещим."
"# Translate:

senator

## Footnote

The senator addressed the assembly.","сенатор

## Footnote

Сенатор обратился к собранию."
"# Translate:

to be indignant

## Footnote

She began to be indignant at the injustice.","возмутиться

## Footnote

Она начала возмущаться несправедливостью."
"# Translate:

sympathize

## Footnote

I deeply sympathize with your loss.","сочувствовать

## Footnote

Я глубоко сочувствую вашей утрате."
"# Translate:

hay

## Footnote

The barn is full of hay.","сено

## Footnote

Амбар полон сена."
"# Translate:

doom

## Footnote

They sealed their fate to doom.","обречь

## Footnote

Они обрекли свою судьбу на гибель."
"# Translate:

brotherhood

## Footnote

They formed a strong bond of brotherhood.","братство

## Footnote

Они сформировали крепкую связь братства."
"# Translate:

nanny

## Footnote

The nanny cares for two toddlers.","няня

## Footnote

Няня заботится о двух малышах."
"# Translate:

moderate

## Footnote

Choose a moderate pace for exercise.","умеренный

## Footnote

Выберите умеренный темп для упражнений."
"# Translate:

London

## Footnote

London fog enveloped the city.","лондонский

## Footnote

Лондонский туман окутал город."
"# Translate:

bow

## Footnote

She took a bow after her performance.","поклон

## Footnote

Она сделала поклон после своего выступления."
"# Translate:

arc

## Footnote

The rainbow formed a beautiful arc.","дуга

## Footnote

Радуга образовала красивую дугу."
"# Translate:

subtlety

## Footnote

Her subtlety in art was unmatched.","тонкость

## Footnote

Её тонкость в искусстве была непревзойдённой."
"# Translate:

denial

## Footnote

He remained in denial about his illness.","отрицание

## Footnote

Он оставался в отрицании своей болезни."
"# Translate:

unfavorable

## Footnote

The weather conditions were unfavorable.","неблагоприятный

## Footnote

Погодные условия были неблагоприятными."
"# Translate:

internally

## Footnote

She felt internally conflicted.","внутренне

## Footnote

Она чувствовала внутренний конфликт."
"# Translate:

traitor

## Footnote

He was labeled a traitor by many.","предатель

## Footnote

Многими он был назван предателем."
"# Translate:

migration

## Footnote

Birds prepare for annual migration south.","миграция

## Footnote

Птицы готовятся к ежегодной миграции на юг."
"# Translate:

erotic

## Footnote

She read an erotic novel quietly.","эротический

## Footnote

Она тихо читала эротический роман."
"# Translate:

to wave

## Footnote

He began to wave his flag.","размахивать

## Footnote

Он начал размахивать своим флагом."
"# Translate:

little heap

## Footnote

She gathered a little heap of leaves.","кучка

## Footnote

Она собрала кучку листьев."
"# Translate:

Mercedes

## Footnote

I drive a black Mercedes.","мерседес

## Footnote

Я вожу черный мерседес."
"# Translate:

thickly

## Footnote

Snow fell thickly throughout the night.","густо

## Footnote

Снег шел густо всю ночь."
"# Translate:

from afar

## Footnote

He admired her beauty from afar.","издали

## Footnote

Он восхищался её красотой издали."
"# Translate:

disco

## Footnote

We danced all night at the disco.","дискотека

## Footnote

Мы танцевали всю ночь на дискотеке."
"# Translate:

endow

## Footnote

The university will endow a new scholarship.","наделить

## Footnote

Университет наделит новой стипендией."
"# Translate:

veil

## Footnote

The veil of night descended quietly.","покров

## Footnote

Покров ночи спустился тихо."
"# Translate:

unfair

## Footnote

This decision feels completely unfair.","несправедливый

## Footnote

Это решение кажется совершенно несправедливым."
"# Translate:

break down

## Footnote

My car will break down soon.","сломаться

## Footnote

Моя машина скоро сломается."
"# Translate:

construction site

## Footnote

The construction site is very noisy.","стройка

## Footnote

Стройка очень шумная."
"# Translate:

compartment

## Footnote

I booked a sleeper compartment.","купе

## Footnote

Я забронировал купе."
"# Translate:

ordinary person

## Footnote

An ordinary person enjoys simple pleasures.","обыватель

## Footnote

Обыватель наслаждается простыми радостями."
