Question,Answer
"# Translate:

tiny

## Footnote

She found a tiny kitten outside.","крошечный

## Footnote

Она нашла крошечного котенка на улице."
"# Translate:

properly

## Footnote

He couldn't explain it properly.","толком

## Footnote

Он не мог толком это объяснить."
"# Translate:

niche

## Footnote

He found his niche in photography.","ниша

## Footnote

Он нашел свою нишу в фотографии."
"# Translate:

condom

## Footnote

Always use a condom for protection.","презерватив

## Footnote

Всегда используйте презерватив для защиты."
"# Translate:

to proclaim

## Footnote

He rose to proclaim his innocence.","гласить

## Footnote

Он встал, чтобы гласить о своей невиновности."
"# Translate:

voluntary

## Footnote

Membership in the club is voluntary.","добровольный

## Footnote

Членство в клубе добровольное."
"# Translate:

removal

## Footnote

Laser tattoo removal is quite effective.","удаление

## Footnote

Удаление татуировки лазером довольно эффективно."
"# Translate:

few

## Footnote

Only a few attended the meeting.","немногий

## Footnote

На встречу пришли только немногие."
"# Translate:

affect

## Footnote

The decision will affect the outcome.","сказаться

## Footnote

Решение скажется на исходе."
"# Translate:

to fling open

## Footnote

She rushed to fling open the door.","распахнуть

## Footnote

Она бросилась распахнуть дверь."
"# Translate:

bark

## Footnote

The tree's bark felt rough.","кора

## Footnote

Кора дерева была шершавой."
"# Translate:

untruth

## Footnote

He was accused of spreading untruth.","неправда

## Footnote

Он был обвинен в распространении неправды."
"# Translate:

to settle

## Footnote

Birds came to settle on the branch.","расположиться

## Footnote

Птицы прилетели расположиться на ветке."
"# Translate:

voluntarily

## Footnote

He volunteered voluntarily for the task.","добровольно

## Footnote

Он добровольно добровольно взялся за задание."
"# Translate:

disaster

## Footnote

The hurricane was a natural disaster.","бедствие

## Footnote

Ураган был природным бедствием."
"# Translate:

baron

## Footnote

The baron owned vast lands.","барон

## Footnote

Барон владел обширными землями."
"# Translate:

traction

## Footnote

The car lost traction on ice.","тяга

## Footnote

Автомобиль потерял тягу на льду."
"# Translate:

slide

## Footnote

Kids love to slide on ice.","скользить

## Footnote

Детям нравится скользить по льду."
"# Translate:

surgeon

## Footnote

The surgeon performed a successful operation.","хирург

## Footnote

Хирург провел успешную операцию."
"# Translate:

fisherman

## Footnote

The fisherman caught a huge salmon.","рыбак

## Footnote

Рыбак поймал огромного лосося."
"# Translate:

lever

## Footnote

He pulled the lever to start the machine.","рычаг

## Footnote

Он потянул за рычаг, чтобы запустить машину."
"# Translate:

inaccessible

## Footnote

The island was completely inaccessible.","недоступный

## Footnote

Остров был полностью недоступен."
"# Translate:

sheet

## Footnote

I changed the bed sheet today.","простыня

## Footnote

Я сегодня поменял простыню."
