Question,Answer
"# Translate:

hut

## Footnote

The old hut stood alone in the woods.","изба

## Footnote

Старая изба стояла одинока в лесу."
"# Translate:

cult

## Footnote

The cult gained many followers quickly.","культ

## Footnote

Культ быстро приобрел много последователей."
"# Translate:

monkey

## Footnote

The monkey climbed the tree quickly.","обезьяна

## Footnote

Обезьяна быстро забралась на дерево."
"# Translate:

shareholder

## Footnote

The shareholder attended the meeting.","акционер

## Footnote

Акционер посетил собрание."
"# Translate:

clash

## Footnote

Their ideologies inevitably led to a clash.","схватка

## Footnote

Их идеологии неизбежно привели к схватке."
"# Translate:

compilation

## Footnote

A compilation of recipes was published.","составление

## Footnote

Было опубликовано составление рецептов."
"# Translate:

copper

## Footnote

The copper kettle whistled loudly.","медный

## Footnote

Медный чайник громко засвистел."
"# Translate:

continent

## Footnote

Asia is the largest continent.","континент

## Footnote

Азия - самый большой континент."
"# Translate:

oncoming

## Footnote

Watch out for oncoming traffic.","встречный

## Footnote

Осторожно, встречный трафик."
"# Translate:

to run away

## Footnote

He decided to run away.","убегать

## Footnote

Он решил убегать."
"# Translate:

bomber

## Footnote

The bomber flew over the city.","бомбардировщик

## Footnote

Бомбардировщик пролетел над городом."
"# Translate:

science fiction

## Footnote

I love reading science fiction novels.","фантастика

## Footnote

Я люблю читать научную фантастику."
"# Translate:

to be late

## Footnote

He tried not to be late.","опоздать

## Footnote

Он старался не опоздать."
"# Translate:

briefcase

## Footnote

He carried his documents in a briefcase.","портфель

## Footnote

Он носил свои документы в портфеле."
"# Translate:

restrain

## Footnote

Please restrain your emotions.","сдерживать

## Footnote

Пожалуйста, сдерживайте свои эмоции."
"# Translate:

builder

## Footnote

The builder finished the house today.","строитель

## Footnote

Строитель закончил строительство дома сегодня."
"# Translate:

to be guided

## Footnote

Learn to be guided by principles.","руководствоваться

## Footnote

Научитесь руководствоваться принципами."
"# Translate:

representation

## Footnote

The company opened a representation abroad.","представительство

## Footnote

Компания открыла представительство за рубежом."
"# Translate:

aggressive

## Footnote

His aggressive behavior scared everyone.","агрессивный

## Footnote

Его агрессивное поведение напугало всех."
"# Translate:

to vote

## Footnote

I went to vote yesterday.","проголосовать

## Footnote

Я пошел проголосовать вчера."
"# Translate:

inheritance

## Footnote

She received a large inheritance.","наследство

## Footnote

Она получила большое наследство."
"# Translate:

premier

## Footnote

He met the premier yesterday.","премьер

## Footnote

Он встретился с премьером вчера."
"# Translate:

descent

## Footnote

The descent was steep and rocky.","спуск

## Footnote

Спуск был крутым и каменистым."
"# Translate:

fullness

## Footnote

The fullness of life amazed her.","полнота

## Footnote

Полнота жизни поразила её."
"# Translate:

presentation

## Footnote

The presentation starts at 10 AM.","презентация

## Footnote

Презентация начинается в 10 утра."
"# Translate:

ringing

## Footnote

The phone kept ringing all day.","звон

## Footnote

Телефон звонил весь день."
"# Translate:

discount

## Footnote

Enjoy a 10% discount today.","скидка

## Footnote

Получите сегодня скидку 10%."
