Question,Answer
"# Translate:

to strive

## Footnote

We strive to achieve excellence.","стремиться

## Footnote

Мы стремимся достичь совершенства."
"# Translate:

station

## Footnote

The train arrived at the station.","станция

## Footnote

Поезд прибыл на станцию."
"# Translate:

record

## Footnote

I made a record of the meeting.","запись

## Footnote

Я сделал запись собрания."
"# Translate:

fall

## Footnote

The apple will fall soon.","упасть

## Footnote

Яблоко скоро упадет."
"# Translate:

to support

## Footnote

I promised to support my friend.","поддерживать

## Footnote

Я пообещал поддерживать моего друга."
"# Translate:

down

## Footnote

He looked down from the balcony.","вниз

## Footnote

Он посмотрел вниз с балкона."
"# Translate:

significant

## Footnote

The improvement was significant.","значительный

## Footnote

Улучшение было значительным."
"# Translate:

remind

## Footnote

Please remind me tomorrow.","напоминать

## Footnote

Пожалуйста, напомни мне завтра."
"# Translate:

responsibility

## Footnote

He accepted the responsibility willingly.","ответственность

## Footnote

Он охотно принял на себя ответственность."
"# Translate:

folk

## Footnote

Folk music connects generations.","народный

## Footnote

Народная музыка соединяет поколения."
"# Translate:

European

## Footnote

European architecture is truly magnificent.","европейский

## Footnote

Европейская архитектура действительно великолепна."
"# Translate:

poet

## Footnote

The poet wrote a beautiful verse.","поэт

## Footnote

Поэт написал красивый стих."
"# Translate:

compliance

## Footnote

Ensure compliance with all regulations.","соответствие

## Footnote

Обеспечьте соответствие всем регламентам."
"# Translate:

officer

## Footnote

The officer commanded his troops efficiently.","офицер

## Footnote

Офицер эффективно командовал своими войсками."
"# Translate:

July

## Footnote

We vacationed in Italy in July.","июль

## Footnote

Мы отдыхали в Италии в июле."
"# Translate:

convey

## Footnote

I will convey your message accurately.","передать

## Footnote

Я точно передам ваше сообщение."
"# Translate:

elections

## Footnote

Elections determine a country's future.","выборы

## Footnote

Выборы определяют будущее страны."
"# Translate:

king

## Footnote

The king ruled wisely and justly.","король

## Footnote

Король правил мудро и справедливо."
"# Translate:

assert

## Footnote

He will assert his innocence tomorrow.","утверждать

## Footnote

Он будет утверждать свою невиновность завтра."
"# Translate:

advertisement

## Footnote

I saw your advertisement online.","реклама

## Footnote

Я увидел вашу рекламу в интернете."
"# Translate:

revolution

## Footnote

The revolution changed the country forever.","революция

## Footnote

Революция навсегда изменила страну."
"# Translate:

phenomenon

## Footnote

Aurora is a natural phenomenon.","явление

## Footnote

Аврора - это природное явление."
"# Translate:

department

## Footnote

He works in the finance department.","отдел

## Footnote

Он работает в финансовом отделе."
"# Translate:

front

## Footnote

Soldiers advanced on the front line.","фронт

## Footnote

Солдаты продвинулись на линии фронта."
"# Translate:

artist

## Footnote

The artist painted a stunning landscape.","художник

## Footnote

Художник нарисовал потрясающий пейзаж."
"# Translate:

informational

## Footnote

I attended an informational meeting yesterday.","информационный

## Footnote

Я посетил информационное собрание вчера."
"# Translate:

animal

## Footnote

The zoo houses every kind of animal.","животное

## Footnote

В зоопарке содержатся все виды животных."
"# Translate:

user

## Footnote

The user logged into the system.","пользователь

## Footnote

Пользователь вошел в систему."
"# Translate:

stage

## Footnote

We reached the final stage.","этап

## Footnote

Мы достигли финального этапа."
"# Translate:

style

## Footnote

Her style is truly unique.","стиль

## Footnote

Её стиль действительно уникален."
"# Translate:

norm

## Footnote

Respect is the norm here.","норма

## Footnote

Уважение здесь - это норма."
"# Translate:

transmission

## Footnote

The transmission failed suddenly.","передача

## Footnote

Передача внезапно вышла из строя."
"# Translate:

value

## Footnote

Family is of great value.","ценность

## Footnote

Семья имеет большую ценность."
"# Translate:

phrase

## Footnote

Learn a new phrase daily.","фраза

## Footnote

Учите новую фразу каждый день."
"# Translate:

definition

## Footnote

Seek the definition in a dictionary.","определение

## Footnote

Ищите определение в словаре."
"# Translate:

sing

## Footnote

Birds sing beautifully in the morning.","петь

## Footnote

Птицы поют красиво утром."
"# Translate:

past

## Footnote

He walked past the old house.","мимо

## Footnote

Он прошёл мимо старого дома."
"# Translate:

date

## Footnote

The date is April 10, 2023.","дата

## Footnote

Дата - 10 апреля 2023 года."
"# Translate:

to find

## Footnote

She loves to find hidden treasures.","находить

## Footnote

Она любит находить скрытые сокровища."
"# Translate:

seven

## Footnote

I woke up at seven today.","семь

## Footnote

Я проснулся в семь сегодня."
"# Translate:

captain

## Footnote

The captain steered the ship expertly.","капитан

## Footnote

Капитан искусно управлял кораблём."
"# Translate:

income

## Footnote

My income increased this year.","доход

## Footnote

Мой доход увеличился в этом году."
"# Translate:

photograph

## Footnote

I cherish this old family photograph.","фотография

## Footnote

Я дорожу этой старой семейной фотографией."
"# Translate:

wave

## Footnote

The wave crashed onto the shore.","волна

## Footnote

Волна разбилась о берег."
"# Translate:

gather

## Footnote

Let's gather for a team meeting.","собрать

## Footnote

Давайте соберемся на командную встречу."
"# Translate:

effort

## Footnote

His effort finally paid off.","усилие

## Footnote

Его усилие наконец окупилось."
"# Translate:

clear

## Footnote

The sky is clear tonight.","ясный

## Footnote

Небо ясное сегодня ночью."
"# Translate:

professor

## Footnote

The professor explained the theory clearly.","профессор

## Footnote

Профессор ясно объяснил теорию."
"# Translate:

November

## Footnote

Snow often starts in November.","ноябрь

## Footnote

Снег часто начинается в ноябре."
"# Translate:

tea

## Footnote

I drink tea every morning.","чай

## Footnote

Я пью чай каждое утро."
"# Translate:

indicate

## Footnote

Signs indicate the way forward.","указать

## Footnote

Знаки указывают путь вперед."
"# Translate:

participate

## Footnote

I will participate in the marathon.","участвовать

## Footnote

Я буду участвовать в марафоне."
"# Translate:

translation

## Footnote

I need a translation for this text.","перевод

## Footnote

Мне нужен перевод этого текста."
"# Translate:

factor

## Footnote

Weather is a crucial factor here.","фактор

## Footnote

Погода здесь является ключевым фактором."
"# Translate:

quietly

## Footnote

She quietly closed the door.","тихо

## Footnote

Она тихо закрыла дверь."
"# Translate:

channel

## Footnote

Switch the TV to another channel.","канал

## Footnote

Переключи телевизор на другой канал."
"# Translate:

useful

## Footnote

This tool is very useful.","полезный

## Footnote

Этот инструмент очень полезный."
"# Translate:

comparison

## Footnote

Comparison reveals their striking differences.","сравнение

## Footnote

Сравнение показывает их поразительные различия."
"# Translate:

northern

## Footnote

The northern lights are breathtaking.","северный

## Footnote

Северное сияние захватывает дух."
"# Translate:

adult

## Footnote

She is now an adult.","взрослый

## Footnote

Она теперь взрослая."
"# Translate:

to be born

## Footnote

She was destined to be born a leader.","родиться

## Footnote

Она была предназначена родиться лидером."
"# Translate:

office

## Footnote

She works in a small office.","кабинет

## Footnote

Она работает в маленьком кабинете."
"# Translate:

recall

## Footnote

I can't recall his name.","вспоминать

## Footnote

Я не могу вспомнить его имя."
"# Translate:

forum

## Footnote

I found answers on the forum.","форум

## Footnote

Я нашёл ответы на форуме."
"# Translate:

personally

## Footnote

I personally delivered the message.","лично

## Footnote

Я лично доставил сообщение."
"# Translate:

spiritual

## Footnote

She embarked on a spiritual journey.","духовный

## Footnote

Она отправилась в духовное путешествие."
"# Translate:

weak

## Footnote

He felt weak after the illness.","слабый

## Footnote

Он чувствовал себя слабым после болезни."
"# Translate:

in detail

## Footnote

Explain the process in detail, please.","подробно

## Footnote

Пожалуйста, объясните процесс подробно."
"# Translate:

vice versa

## Footnote

She likes him and vice versa.","наоборот

## Footnote

Она ему нравится и наоборот."
"# Translate:

civil

## Footnote

Civil aircraft avoid conflict zones.","гражданский

## Footnote

Гражданские самолеты избегают зон конфликта."
