Question,Answer
"# Translate:

yawn, gape

## Footnote

I can't stop yawning today.","зевать

## Footnote

Я не могу перестать зевать сегодня."
"# Translate:

assistant, aide

## Footnote

The assistant solved the complex problem.","ассистент

## Footnote

Ассистент решил сложную проблему."
"# Translate:

preschool, pre-school

## Footnote

She teaches at a preschool.","дошкольный

## Footnote

Она преподает в дошкольном учреждении."
"# Translate:

argumentation, reasoning

## Footnote

Effective argumentation is key in debates.","аргументация

## Footnote

Эффективная аргументация является ключом в дебатах."
"# Translate:

tribunal, court

## Footnote

The tribunal delivered its final verdict.","трибунал

## Footnote

Трибунал вынес свой окончательный вердикт."
"# Translate:

twilight, semi-darkness

## Footnote

Twilight enveloped the room softly.","полумрак

## Footnote

Полумрак мягко окутал комнату."
"# Translate:

purposeful, goal-oriented

## Footnote

Her strides were purposeful and determined.","целенаправленный

## Footnote

Её шаги были целенаправленными и решительными."
"# Translate:

pathological, morbid

## Footnote

He displayed pathological jealousy towards her.","патологический

## Footnote

Он проявлял патологическую ревность к ней."
"# Translate:

lyceum, lycee

## Footnote

She graduated from the lyceum last year.","лицей

## Footnote

Она окончила лицей в прошлом году."
"# Translate:

look around, examine

## Footnote

Just look around for the keys.","осмотреться

## Footnote

Просто осмотритесь в поисках ключей."
"# Translate:

foul, rotten

## Footnote

The smell was truly foul.","поганый

## Footnote

Запах был по-настоящему поганый."
"# Translate:

pit, dig

## Footnote

They dug a pit for the fire.","копа

## Footnote

Они выкопали копа для костра."
"# Translate:

neglect, disregard

## Footnote

Neglect can lead to failure.","пренебрежение

## Footnote

Пренебрежение может привести к неудаче."
"# Translate:

to photograph, to take a picture

## Footnote

I stopped to photograph the sunset.","сфотографировать

## Footnote

Я остановился, чтобы сфотографировать закат."
"# Translate:

soapy, soap

## Footnote

The water felt soapy and slippery.","мыльный

## Footnote

Вода была мыльной и скользкой."
"# Translate:

to arrive, to fly in

## Footnote

The plane is to arrive soon.","прилетать

## Footnote

Самолет должен скоро прилететь."
"# Translate:

impressive, spectacular

## Footnote

Her performance was truly impressive.","эффектный

## Footnote

Её выступление было действительно эффектным."
"# Translate:

to chat, to talk

## Footnote

They met online to chat.","побеседовать

## Footnote

Они встретились в интернете, чтобы побеседовать."
"# Translate:

reinforced, strengthened

## Footnote

The bridge was reinforced with steel.","усиленный

## Footnote

Мост был усилен сталью."
"# Translate:

to get mixed, to blend

## Footnote

Add ingredients to mix thoroughly.","смешаться

## Footnote

Добавьте ингредиенты, чтобы тщательно смешаться."
"# Translate:

Yaroslavl, Yaroslavsky

## Footnote

I visited Yaroslavl last summer.","ярославский

## Footnote

Я посетил Ярославль прошлым летом."
"# Translate:

nightmarish, terrible

## Footnote

The nightmarish scene haunted him endlessly.","кошмарный

## Footnote

Кошмарная сцена преследовала его бесконечно."
