Question,Answer
"# Translate:

consolation

## Footnote

She found consolation in her friend's hug.","утешение

## Footnote

Она нашла утешение в объятиях своего друга."
"# Translate:

intestine

## Footnote

The intestine absorbs nutrients efficiently.","кишка

## Footnote

Кишка эффективно усваивает питательные вещества."
"# Translate:

son-in-law

## Footnote

My son-in-law is very kind.","зять

## Footnote

Мой зять очень добрый."
"# Translate:

tunnel

## Footnote

The train emerged from the tunnel.","тоннель

## Footnote

Поезд выехал из тоннеля."
"# Translate:

to joke

## Footnote

He loves to joke around.","пошутить

## Footnote

Он любит пошутить."
"# Translate:

molecule

## Footnote

Water is a molecule composed of hydrogen and oxygen.","молекула

## Footnote

Вода - это молекула, состоящая из водорода и кислорода."
"# Translate:

in the middle

## Footnote

She stood in the middle, undecided.","посередине

## Footnote

Она стояла посередине, не решаясь."
"# Translate:

misunderstanding

## Footnote

A simple misunderstanding caused tension.","непонимание

## Footnote

Простое непонимание вызвало напряжение."
"# Translate:

to poison

## Footnote

He planned to poison the king.","отравить

## Footnote

Он планировал отравить короля."
"# Translate:

to incline

## Footnote

He managed to incline her decision.","склонить

## Footnote

Он сумел склонить её решение."
"# Translate:

offspring

## Footnote

Lions protect their offspring fiercely.","потомство

## Footnote

Львы яростно защищают своё потомство."
"# Translate:

ascend

## Footnote

They watched the sun ascend slowly.","взойти

## Footnote

Они наблюдали, как солнце медленно взошло."
"# Translate:

camel

## Footnote

A camel can survive desert conditions.","верблюд

## Footnote

Верблюд может выживать в условиях пустыни."
"# Translate:

slow down

## Footnote

Please slow down your speech.","замедлить

## Footnote

Пожалуйста, замедлите свою речь."
"# Translate:

combine

## Footnote

The steel combine boosts local economy.","комбинат

## Footnote

Сталелитейный комбинат стимулирует местную экономику."
"# Translate:

zoo

## Footnote

We visited the zoo yesterday.","зоопарк

## Footnote

Мы посетили зоопарк вчера."
"# Translate:

little children

## Footnote

Little children love playing outside.","детишки

## Footnote

Маленькие детишки любят играть на улице."
"# Translate:

helpless

## Footnote

She felt utterly helpless and alone.","беспомощный

## Footnote

Она чувствовала себя совершенно беспомощной и одинокой."
"# Translate:

leaflet

## Footnote

I received a promotional leaflet today.","листовка

## Footnote

Сегодня я получил рекламную листовку."
"# Translate:

canon

## Footnote

This book is Star Wars canon.","канон

## Footnote

Эта книга является каноном ""Звёздных войн""."
"# Translate:

mockery

## Footnote

His apology was a sheer mockery.","насмешка

## Footnote

Его извинение было чистой насмешкой."
"# Translate:

wallpaper

## Footnote

I'm choosing new wallpaper for my room.","обои

## Footnote

Я выбираю новые обои для своей комнаты."
"# Translate:

involve

## Footnote

The project will involve local communities.","задействовать

## Footnote

Проект будет задействовать местные сообщества."
"# Translate:

modestly

## Footnote

She modestly accepted the praise.","скромно

## Footnote

Она скромно приняла похвалу."
