Question,Answer
"# Translate:

funny

## Footnote

Your joke was really funny.","смешной

## Footnote

Твоя шутка была действительно смешной."
"# Translate:

to demand

## Footnote

He began to demand an explanation.","потребовать

## Footnote

Он начал потребовать объяснений."
"# Translate:

absolute

## Footnote

His victory was an absolute triumph.","абсолютный

## Footnote

Его победа была абсолютным триумфом."
"# Translate:

seminar

## Footnote

I attended a seminar yesterday.","семинар

## Footnote

Я посетил семинар вчера."
"# Translate:

metro

## Footnote

I take the metro to work.","метро

## Footnote

Я езжу на метро на работу."
"# Translate:

recommend

## Footnote

I highly recommend this book.","рекомендовать

## Footnote

Я настоятельно рекомендую эту книгу."
"# Translate:

server

## Footnote

The server crashed unexpectedly.","сервер

## Footnote

Сервер неожиданно вышел из строя."
"# Translate:

audience

## Footnote

The audience applauded loudly.","публика

## Footnote

Публика громко аплодировала."
"# Translate:

prayer

## Footnote

She whispered a silent prayer.","молитва

## Footnote

Она прошептала тихую молитву."
"# Translate:

glasses

## Footnote

He lost his glasses yesterday.","очки

## Footnote

Он потерял свои очки вчера."
"# Translate:

hand in

## Footnote

Please hand in your assignments tomorrow.","сдать

## Footnote

Пожалуйста, сдайте ваши задания завтра."
"# Translate:

hate

## Footnote

I hate injustice deeply.","ненавидеть

## Footnote

Я глубоко ненавижу несправедливость."
"# Translate:

resistance

## Footnote

The resistance movement grew stronger.","сопротивление

## Footnote

Движение сопротивления становилось сильнее."
"# Translate:

to cope

## Footnote

She learned to cope with stress.","справиться

## Footnote

Она научилась справляться со стрессом."
"# Translate:

luck

## Footnote

Good luck on your exam!","удача

## Footnote

Удачи на экзамене!"
"# Translate:

policeman

## Footnote

The policeman arrested the thief.","полицейский

## Footnote

Полицейский арестовал вора."
"# Translate:

to recognize

## Footnote

She refused to recognize her mistake.","признавать

## Footnote

Она отказалась признавать свою ошибку."
"# Translate:

collection

## Footnote

He started a stamp collection.","сбор

## Footnote

Он начал сбор марок."
"# Translate:

length

## Footnote

Measure the length of the table.","длина

## Footnote

Измерьте длину стола."
"# Translate:

peaceful

## Footnote

The village was peaceful and serene.","мирный

## Footnote

Деревня была мирной и спокойной."
"# Translate:

wheel

## Footnote

The car's wheel is punctured.","колесо

## Footnote

Колесо машины проколото."
"# Translate:

intention

## Footnote

His intention was purely altruistic.","намерение

## Footnote

Его намерение было чисто альтруистическим."
"# Translate:

friendship

## Footnote

Friendship is a precious bond.","дружба

## Footnote

Дружба - это драгоценная связь."
"# Translate:

unexpected

## Footnote

The gift was completely unexpected.","неожиданный

## Footnote

Подарок был совершенно неожиданным."
"# Translate:

dinner

## Footnote

We enjoyed dinner at sunset.","ужин

## Footnote

Мы наслаждались ужином на закате."
"# Translate:

engine

## Footnote

The car's engine suddenly stopped.","двигатель

## Footnote

Двигатель машины внезапно остановился."
"# Translate:

young man

## Footnote

The young man looked very thoughtful.","юноша

## Footnote

Юноша выглядел очень задумчивым."
"# Translate:

talent

## Footnote

She discovered her talent for painting.","талант

## Footnote

Она обнаружила свой талант к живописи."
"# Translate:

automatic

## Footnote

The door opened automatically.","автомат

## Footnote

Дверь открылась автоматически."
"# Translate:

beast

## Footnote

The beast roared in the forest.","зверь

## Footnote

Зверь рычал в лесу."
"# Translate:

naked

## Footnote

The baby was born naked.","голый

## Footnote

Ребенок родился голым."
"# Translate:

worry

## Footnote

She began to worry about the exam.","переживать

## Footnote

Она начала переживать из-за экзамена."
"# Translate:

corpse

## Footnote

The corpse lay undiscovered for days.","труп

## Footnote

Труп лежал ненайденным несколько дней."
"# Translate:

turn

## Footnote

Take the next left turn.","поворот

## Footnote

Сделайте следующий левый поворот."
"# Translate:

priest

## Footnote

The priest led the Sunday service.","священник

## Footnote

Священник провел воскресную службу."
"# Translate:

exercise

## Footnote

I do my exercise daily.","упражнение

## Footnote

Я делаю своё упражнение каждый день."
"# Translate:

punishment

## Footnote

He received his punishment quietly.","наказание

## Footnote

Он тихо принял своё наказание."
"# Translate:

strategic

## Footnote

A strategic decision was made.","стратегический

## Footnote

Было принято стратегическое решение."
"# Translate:

moral

## Footnote

He upheld a strict moral code.","моральный

## Footnote

Он придерживался строгого морального кодекса."
"# Translate:

mention

## Footnote

Did I mention your name earlier?","упомянуть

## Footnote

Я упомянул твоё имя раньше?"
"# Translate:

to give birth

## Footnote

She is going to give birth soon.","родить

## Footnote

Она скоро собирается родить."
"# Translate:

sword

## Footnote

He drew his sword in defense.","меч

## Footnote

Он вытащил свой меч в защиту."
"# Translate:

processing

## Footnote

The computer is processing the data.","обработка

## Footnote

Компьютер выполняет обработку данных."
"# Translate:

mobile

## Footnote

I lost my mobile yesterday.","мобильный

## Footnote

Я потерял свой мобильный вчера."
"# Translate:

to be carried out

## Footnote

The plan is to be carried out soon.","осуществляться

## Footnote

План должен скоро осуществиться."
"# Translate:

incomprehensible

## Footnote

His explanation was utterly incomprehensible.","непонятный

## Footnote

Его объяснение было совершенно непонятным."
"# Translate:

complexity

## Footnote

The complexity baffled the scientists.","сложность

## Footnote

Сложность озадачила ученых."
"# Translate:

conscience

## Footnote

His conscience wouldn't let him lie.","совесть

## Footnote

Его совесть не позволяла ему лгать."
"# Translate:

sofa

## Footnote

I fell asleep on the sofa.","диван

## Footnote

Я заснул на диване."
"# Translate:

hunting

## Footnote

We're going deer hunting tomorrow.","охота

## Footnote

Мы идем на охоту на оленей завтра."
"# Translate:

drug

## Footnote

He was caught selling drugs.","наркотик

## Footnote

Он был пойман на продаже наркотиков."
"# Translate:

community

## Footnote

The community gathered for a celebration.","сообщество

## Footnote

Сообщество собралось для празднования."
"# Translate:

passenger

## Footnote

The passenger missed his flight.","пассажир

## Footnote

Пассажир пропустил свой рейс."
"# Translate:

poetry

## Footnote

She writes beautiful poetry.","поэзия

## Footnote

Она пишет прекрасную поэзию."
"# Translate:

to close

## Footnote

Remember to close the window.","закрывать

## Footnote

Не забудь закрыть окно."
"# Translate:

premium

## Footnote

She received a generous premium.","премия

## Footnote

Она получила щедрую премию."
"# Translate:

sufficient

## Footnote

Water is sufficient for the plants.","достаточный

## Footnote

Вода достаточна для растений."
"# Translate:

script

## Footnote

He wrote the script for a movie.","сценарий

## Footnote

Он написал сценарий для фильма."
"# Translate:

psychology

## Footnote

I study psychology at university.","психология

## Footnote

Я изучаю психологию в университете."
"# Translate:

code

## Footnote

I forgot the safe's code.","код

## Footnote

Я забыл код от сейфа."
"# Translate:

alas

## Footnote

Alas, the cake was all gone.","увы

## Footnote

Увы, торт уже съели."
"# Translate:

crew

## Footnote

The crew prepared for takeoff.","экипаж

## Footnote

Экипаж готовился к взлёту."
"# Translate:

assistant

## Footnote

The assistant solved the problem quickly.","помощник

## Footnote

Помощник быстро решил проблему."
"# Translate:

to feed

## Footnote

I need to feed the cat.","кормить

## Footnote

Мне нужно покормить кота."
"# Translate:

bone

## Footnote

The dog buried its bone.","кость

## Footnote

Собака закопала свою кость."
"# Translate:

association

## Footnote

He joined the local chess association.","ассоциация

## Footnote

Он вступил в местную шахматную ассоциацию."
"# Translate:

entrepreneur

## Footnote

The entrepreneur launched a new startup.","предприниматель

## Footnote

Предприниматель запустил новый стартап."
"# Translate:

spread

## Footnote

News can spread incredibly fast.","распространить

## Footnote

Новости могут распространиться невероятно быстро."
"# Translate:

port

## Footnote

Ships docked at the busy port.","порт

## Footnote

Корабли пришвартовались в оживленном порту."
"# Translate:

paint

## Footnote

I need more red paint.","краска

## Footnote

Мне нужно больше красной краски."
"# Translate:

to foresee

## Footnote

He failed to foresee the consequences.","предусмотреть

## Footnote

Он не смог предусмотреть последствия."
"# Translate:

rocket

## Footnote

The rocket launched into space.","ракета

## Footnote

Ракета запустилась в космос."
"# Translate:

to marry

## Footnote

He plans to marry next year.","жениться

## Footnote

Он планирует жениться в следующем году."
"# Translate:

resolution

## Footnote

The council passed a new resolution.","постановление

## Footnote

Совет принял новое постановление."
"# Translate:

in vain

## Footnote

He waited in vain for hours.","зря

## Footnote

Он зря ждал часами."
"# Translate:

mud

## Footnote

The car got stuck in mud.","грязь

## Footnote

Автомобиль застрял в грязи."
"# Translate:

certificate

## Footnote

She received her birth certificate today.","свидетельство

## Footnote

Она получила своё свидетельство о рождении сегодня."
"# Translate:

to think over

## Footnote

I need to think over your proposal.","задуматься

## Footnote

Мне нужно задуматься над вашим предложением."
"# Translate:

to shout

## Footnote

He began to shout for help.","крикнуть

## Footnote

Он начал крикнуть о помощи."
"# Translate:

sand

## Footnote

The sand felt warm underfoot.","песок

## Footnote

Песок чувствовался теплым под ногами."
"# Translate:

tempo

## Footnote

Adjust the tempo of the music.","темп

## Footnote

Отрегулируйте темп музыки."
"# Translate:

avoid

## Footnote

Always avoid walking alone at night.","избежать

## Footnote

Всегда старайтесь избежать одиночных прогулок ночью."
"# Translate:

ceiling

## Footnote

The ceiling is beautifully painted.","потолок

## Footnote

Потолок красиво расписан."
"# Translate:

vacation

## Footnote

I need a vacation soon.","отпуск

## Footnote

Мне скоро нужен отпуск."
"# Translate:

thoroughly

## Footnote

She thoroughly cleaned the entire house.","тщательно

## Footnote

Она тщательно убрала весь дом."
"# Translate:

angel

## Footnote

She looked like a guardian angel.","ангел

## Footnote

Она выглядела как ангел-хранитель."
"# Translate:

monastery

## Footnote

He visited the ancient monastery alone.","монастырь

## Footnote

Он посетил древний монастырь в одиночку."
"# Translate:

below

## Footnote

The cat is sleeping below the bed.","внизу

## Footnote

Кот спит внизу под кроватью."
"# Translate:

route

## Footnote

We planned our route carefully.","маршрут

## Footnote

Мы тщательно спланировали наш маршрут."
"# Translate:

unusual

## Footnote

She wore an unusual hat today.","необычный

## Footnote

Она носила необычную шляпу сегодня."
"# Translate:

dust

## Footnote

I need to clean the dust off.","пыль

## Footnote

Мне нужно убрать пыль."
"# Translate:

to invite

## Footnote

I decided to invite my friends over.","приглашать

## Footnote

Я решил пригласить моих друзей."
"# Translate:

plant

## Footnote

Water the plant daily.","растение

## Footnote

Поливайте растение каждый день."
"# Translate:

democratic

## Footnote

We live in a democratic society.","демократический

## Footnote

Мы живем в демократическом обществе."
"# Translate:

ideal

## Footnote

This solution is ideal for us.","идеальный

## Footnote

Это решение идеально для нас."
"# Translate:

turnover

## Footnote

Annual turnover exceeded expectations.","оборот

## Footnote

Ежегодный оборот превысил ожидания."
"# Translate:

to put on

## Footnote

She decided to put on her coat.","надеть

## Footnote

Она решила надеть свое пальто."
"# Translate:

nowhere

## Footnote

He is going nowhere fast.","никуда

## Footnote

Он быстро никуда не идёт."
"# Translate:

fighter

## Footnote

She is a true fighter at heart.","боец

## Footnote

Она по-настоящему боец в душе."
"# Translate:

introduction

## Footnote

The book's introduction was enlightening.","введение

## Footnote

Введение книги было просветляющим."
