Question,Answer
"# Translate:

suspect

## Footnote

I suspect he's hiding something.","подозревать

## Footnote

Я подозреваю, что он что-то скрывает."
"# Translate:

obligation

## Footnote

I feel a strong obligation to help.","обязательство

## Footnote

Я чувствую сильное обязательство помочь."
"# Translate:

mountainous

## Footnote

The region is known for its mountainous terrain.","горный

## Footnote

Регион известен своим горным рельефом."
"# Translate:

protocol

## Footnote

Follow the protocol strictly.","протокол

## Footnote

Следуйте протоколу строго."
"# Translate:

recommendation

## Footnote

He followed the doctor's recommendation closely.","рекомендация

## Footnote

Он тщательно следовал рекомендации врача."
"# Translate:

medicine

## Footnote

Take your medicine before bedtime.","лекарство

## Footnote

Примите ваше лекарство перед сном."
"# Translate:

maximum

## Footnote

Achieve maximum efficiency today.","максимальный

## Footnote

Достигните максимальной эффективности сегодня."
"# Translate:

announcement

## Footnote

The announcement was posted online.","объявление

## Footnote

Объявление было размещено в интернете."
"# Translate:

minimal

## Footnote

The damage was minimal.","минимальный

## Footnote

Ущерб был минимальным."
"# Translate:

lonely

## Footnote

She felt lonely without him.","одинокий

## Footnote

Она чувствовала себя одинокой без него."
"# Translate:

descend

## Footnote

We watched the sun descend slowly.","спуститься

## Footnote

Мы наблюдали, как солнце медленно спустилось."
"# Translate:

remark

## Footnote

He made a critical remark.","замечание

## Footnote

Он сделал критическое замечание."
"# Translate:

career

## Footnote

She's focused on her career growth.","карьера

## Footnote

Она сосредоточена на росте своей карьеры."
"# Translate:

to rest

## Footnote

I need to rest this weekend.","отдыхать

## Footnote

Мне нужно отдохнуть на эти выходные."
"# Translate:

statement

## Footnote

His statement sparked a heated debate.","высказывание

## Footnote

Его высказывание вызвало ожесточенные дебаты."
"# Translate:

ball

## Footnote

The ball rolled down the hill.","шар

## Footnote

Шар скатился с горы."
"# Translate:

to remember

## Footnote

Try to remember his name.","запомнить

## Footnote

Попробуй запомнить его имя."
"# Translate:

politician

## Footnote

The politician gave a passionate speech.","политик

## Footnote

Политик произнёс страстную речь."
