Question,Answer
"# Translate:

sheikh

## Footnote

The sheikh led the prayer service.","шейх

## Footnote

Шейх возглавил молитвенную службу."
"# Translate:

to swirl

## Footnote

Smoke began to swirl around them.","клубиться

## Footnote

Дым начал клубиться вокруг них."
"# Translate:

federative

## Footnote

Brazil is a federative republic.","федеративный

## Footnote

Бразилия - федеративная республика."
"# Translate:

smoker

## Footnote

He is a heavy smoker.","курильщик

## Footnote

Он сильный курильщик."
"# Translate:

midwife

## Footnote

The midwife delivered the baby safely.","акушерка

## Footnote

Акушерка благополучно приняла ребенка."
"# Translate:

slave girl

## Footnote

The slave girl sought her freedom.","рабыня

## Footnote

Рабыня искала свою свободу."
"# Translate:

business card

## Footnote

He handed me his business card.","визитка

## Footnote

Он передал мне свою визитку."
"# Translate:

straightforward

## Footnote

His approach was refreshingly straightforward.","прямолинейный

## Footnote

Его подход был освежающе прямолинейным."
"# Translate:

saboteur

## Footnote

The saboteur disrupted the railway lines.","диверсант

## Footnote

Диверсант нарушил работу железнодорожных путей."
"# Translate:

to delirium

## Footnote

He succumbed to delirium feverishly.","бредить

## Footnote

Он лихорадочно поддался бреду."
"# Translate:

to bring closer

## Footnote

Efforts to bring closer different cultures.","сближать

## Footnote

Усилия по сближению различных культур."
"# Translate:

vowel

## Footnote

""A, E, I, O, U are vowels.""","гласный

## Footnote

""A, E, I, O, U - это гласные."""
"# Translate:

sludge

## Footnote

The river was full of sludge.","отстой

## Footnote

Река была полна отстоя."
"# Translate:

correlation

## Footnote

Correlation does not imply causation.","корреляция

## Footnote

Корреляция не означает причинно-следственной связи."
"# Translate:

highly qualified

## Footnote

She is highly qualified for this job.","высококвалифицированный

## Footnote

Она высококвалифицированная для этой работы."
"# Translate:

weekday

## Footnote

I prefer weekday movie screenings.","будничный

## Footnote

Я предпочитаю будничные кинопоказы."
"# Translate:

abbreviation

## Footnote

NASA is an abbreviation for an agency.","аббревиатура

## Footnote

NASA - это аббревиатура для агентства."
"# Translate:

passageway

## Footnote

The dark passageway led to the cellar.","проходная

## Footnote

Темная проходная вела в подвал."
"# Translate:

associative

## Footnote

Memory is highly associative in nature.","ассоциативный

## Footnote

Память по своей природе в высокой степени ассоциативна."
"# Translate:

jellyfish

## Footnote

Jellyfish float gracefully in the ocean.","медуза

## Footnote

Медузы изящно плавают в океане."
"# Translate:

to thread

## Footnote

She learned to thread the needle.","просунуть

## Footnote

Она научилась просунуть нитку в иголку."
"# Translate:

to look out for

## Footnote

Remember to look out for landmarks.","высматривать

## Footnote

Не забудьте высматривать ориентиры."
"# Translate:

relentlessly

## Footnote

He pursued his goals relentlessly.","неумолимо

## Footnote

Он неумолимо преследовал свои цели."
"# Translate:

apron

## Footnote

She wore an apron while cooking.","фартук

## Footnote

Она носила фартук, когда готовила."
"# Translate:

Nazism

## Footnote

Nazism led to catastrophic global conflict.","нацизм

## Footnote

Нацизм привел к катастрофическому глобальному конфликту."
"# Translate:

drummer

## Footnote

The drummer set a fast rhythm.","барабанщик

## Footnote

Барабанщик задал быстрый ритм."
"# Translate:

theology

## Footnote

He studies theology at the university.","богословие

## Footnote

Он изучает богословие в университете."
"# Translate:

to call over

## Footnote

I decided to call over the waiter.","подозвать

## Footnote

Я решил подозвать официанта."
"# Translate:

Talmud

## Footnote

He studies the Talmud daily.","талмуд

## Footnote

Он изучает талмуд каждый день."
"# Translate:

administratively

## Footnote

Administratively, the decision was final.","административно

## Footnote

Административно решение было окончательным."
"# Translate:

primary source

## Footnote

Consult the primary source directly.","первоисточник

## Footnote

Обратитесь непосредственно к первоисточнику."
"# Translate:

anticipate

## Footnote

I anticipate the weekend's relaxation.","предвкушать

## Footnote

Я предвкушаю расслабление на выходных."
"# Translate:

immensely

## Footnote

She was immensely grateful for the help.","безмерно

## Footnote

Она была безмерно благодарна за помощь."
"# Translate:

cybernetics

## Footnote

Cybernetics studies systems and control.","кибернетика

## Footnote

Кибернетика изучает системы и управление."
"# Translate:

closet

## Footnote

I cleaned the storage closet.","каморка

## Footnote

Я убрал каморку."
"# Translate:

Portuguese

## Footnote

I love Portuguese cuisine.","португальский

## Footnote

Я люблю португальскую кухню."
"# Translate:

to merge

## Footnote

Traffic began to merge smoothly.","вливаться

## Footnote

Движение начало плавно вливаться."
"# Translate:

sip

## Footnote

She took a sip of tea.","потягивать

## Footnote

Она потягивала чай."
"# Translate:

tireless

## Footnote

She worked tireless hours on the project.","неутомимый

## Footnote

Она работала неутомимо над проектом."
"# Translate:

snowfall

## Footnote

The snowfall covered the streets overnight.","снегопад

## Footnote

Снегопад покрыл улицы за ночь."
"# Translate:

to activate

## Footnote

Press the button to activate it.","активизироваться

## Footnote

Нажмите на кнопку, чтобы активизироваться."
"# Translate:

stocky

## Footnote

He's a stocky, strong man.","коренастый

## Footnote

Он коренастый, сильный мужчина."
"# Translate:

to infiltrate

## Footnote

Spies aim to infiltrate enemy lines.","внедряться

## Footnote

Шпионы стремятся внедриться за линии врага."
"# Translate:

verification

## Footnote

The instrument requires annual verification.","поверка

## Footnote

Инструмент требует ежегодной поверки."
"# Translate:

half-word

## Footnote

She whispered a half-word, hesitating.","полуслово

## Footnote

Она прошептала полуслово, колеблясь."
"# Translate:

glucose

## Footnote

Blood tests measure glucose levels.","глюкоза

## Footnote

Анализы крови измеряют уровень глюкозы."
"# Translate:

demolition

## Footnote

The old building faced imminent demolition.","снос

## Footnote

Старое здание стояло перед неизбежным сносом."
"# Translate:

mountaineering

## Footnote

Mountaineering requires skill and courage.","альпинизм

## Footnote

Альпинизм требует умения и смелости."
"# Translate:

termination

## Footnote

The contract faced immediate termination.","расторжение

## Footnote

Контракт подвергся немедленному расторжению."
"# Translate:

enterprising

## Footnote

She's an enterprising young entrepreneur.","предприимчивый

## Footnote

Она предприимчивая молодая предпринимательница."
"# Translate:

to shell

## Footnote

The army began to shell the city.","обстрелять

## Footnote

Армия начала обстреливать город."
"# Translate:

unrealized

## Footnote

His dreams remained unrealized.","несостоявшийся

## Footnote

Его мечты остались несостоявшимися."
"# Translate:

unlearn

## Footnote

I had to unlearn bad habits.","разучиться

## Footnote

Мне пришлось разучиться плохим привычкам."
"# Translate:

faceless

## Footnote

The crowd was faceless and vast.","безликий

## Footnote

Толпа была безликой и огромной."
"# Translate:

revaluation

## Footnote

The crisis prompted a revaluation of priorities.","переоценка

## Footnote

Кризис вызвал переоценку приоритетов."
"# Translate:

rhythmic

## Footnote

Her dance moves were beautifully rhythmic.","ритмический

## Footnote

Её танцевальные движения были красиво ритмическими."
"# Translate:

to tune

## Footnote

I need to tune my guitar.","настраиваться

## Footnote

Мне нужно настроить мою гитару."
"# Translate:

hepatitis

## Footnote

She was diagnosed with hepatitis.","гепатит

## Footnote

У неё диагностировали гепатит."
"# Translate:

environmental conservation

## Footnote

Environmental conservation is our priority.","природоохранный

## Footnote

Природоохранная деятельность является нашим приоритетом."
"# Translate:

coursemate

## Footnote

I met my coursemate yesterday.","однокурсник

## Footnote

Вчера я встретил своего однокурсника."
"# Translate:

rumor

## Footnote

A rumor spread quickly through town.","поговаривать

## Footnote

Слух быстро распространился по городу."
"# Translate:

drainage

## Footnote

The field's drainage system failed.","отвод

## Footnote

Система отвода воды на поле вышла из строя."
"# Translate:

hundred square meters

## Footnote

I bought a hundred square meters plot.","сотка

## Footnote

Я купил сотку земли."
"# Translate:

buzz

## Footnote

The bee will buzz around flowers.","жужжать

## Footnote

Пчела будет жужжать вокруг цветов."
"# Translate:

seem

## Footnote

It seemed like a fleeting shadow.","почудиться

## Footnote

Это почудилось мимолетной тенью."
"# Translate:

film adaptation

## Footnote

The film adaptation was highly praised.","экранизация

## Footnote

Экранизация была высоко оценена."
"# Translate:

satanic

## Footnote

The ritual had a satanic vibe.","сатанинский

## Footnote

Ритуал имел сатанинский настрой."
"# Translate:

disobedient

## Footnote

The disobedient child ignored his parents.","непослушный

## Footnote

Непослушный ребенок игнорировал своих родителей."
"# Translate:

vibrate

## Footnote

My phone will vibrate silently.","вибрировать

## Footnote

Мой телефон будет вибрировать бесшумно."
"# Translate:

to shoot oneself

## Footnote

He decided to shoot oneself yesterday.","застрелиться

## Footnote

Он решил застрелиться вчера."
"# Translate:

pediatrician

## Footnote

The pediatrician examined the child carefully.","педиатр

## Footnote

Педиатр тщательно осмотрел ребенка."
"# Translate:

sonnet

## Footnote

Shakespeare wrote many a famous sonnet.","сонет

## Footnote

Шекспир написал множество знаменитых сонетов."
"# Translate:

restorative

## Footnote

A restorative sleep is deeply healing.","восстановительный

## Footnote

Восстановительный сон глубоко исцеляет."
"# Translate:

recruit

## Footnote

The recruit joined the army yesterday.","новобранец

## Footnote

Новобранец вступил в армию вчера."
"# Translate:

to lock oneself in

## Footnote

She decided to lock herself in.","запереться

## Footnote

Она решила запереться."
"# Translate:

foresight

## Footnote

His foresight saved the company millions.","предвидение

## Footnote

Его предвидение спасло компанию миллионы."
"# Translate:

Frenchwoman

## Footnote

The Frenchwoman ordered a croissant.","француженка

## Footnote

Француженка заказала круассан."
"# Translate:

summarize

## Footnote

Please summarize the article's main points.","резюмировать

## Footnote

Пожалуйста, резюмируйте основные моменты статьи."
"# Translate:

italic

## Footnote

The title was printed in italic.","курсив

## Footnote

Название было напечатано курсивом."
"# Translate:

astral

## Footnote

She explored her astral body in dreams.","астральный

## Footnote

Она исследовала своё астральное тело во снах."
"# Translate:

texture

## Footnote

The fabric's texture felt incredibly soft.","фактура

## Footnote

Фактура ткани чувствовалась невероятно мягкой."
"# Translate:

tangibly

## Footnote

The improvement was tangibly noticeable.","ощутимо

## Footnote

Улучшение было ощутимо заметно."
"# Translate:

masterfully

## Footnote

She masterfully played the violin.","мастерски

## Footnote

Она мастерски играла на скрипке."
"# Translate:

immoral

## Footnote

Their actions were clearly immoral.","аморальный

## Footnote

Их действия были явно аморальными."
"# Translate:

religiously

## Footnote

She prays religiously every morning.","религиозно

## Footnote

Она религиозно молится каждое утро."
"# Translate:

Aquarius

## Footnote

My zodiac sign is Aquarius.","водолей

## Footnote

Мой знак зодиака - Водолей."
