Question,Answer
"# Translate:

mystical

## Footnote

The forest had a mystical aura.","мистический

## Footnote

Лес имел мистическое ореол."
"# Translate:

fiddle

## Footnote

Stop fiddling with your pen.","возиться

## Footnote

Перестань возиться с ручкой."
"# Translate:

syndrome

## Footnote

He was diagnosed with Down syndrome.","синдром

## Footnote

У него диагностировали синдром Дауна."
"# Translate:

radiance

## Footnote

Her smile had a warm radiance.","сияние

## Footnote

Её улыбка имела тёплое сияние."
"# Translate:

doctrine

## Footnote

The doctrine shaped their foreign policy.","доктрина

## Footnote

Доктрина сформировала их внешнюю политику."
"# Translate:

hysteria

## Footnote

The crowd's hysteria was overwhelming.","истерика

## Footnote

Истерика толпы была подавляющей."
"# Translate:

navigator

## Footnote

The navigator plotted the course carefully.","штурман

## Footnote

Штурман тщательно проложил курс."
"# Translate:

flank

## Footnote

Attack from the flank now!","фланг

## Footnote

Атакуйте с фланга сейчас!"
"# Translate:

chew

## Footnote

I need to chew my food well.","жевать

## Footnote

Мне нужно хорошо жевать еду."
"# Translate:

fairly

## Footnote

He was fairly rewarded for his efforts.","справедливо

## Footnote

Он был справедливо вознагражден за свои усилия."
"# Translate:

verb

## Footnote

""Run"" is an action verb.","глагол

## Footnote

""Run"" - это глагол действия."
"# Translate:

hotly

## Footnote

They hotly debated the issue.","горячо

## Footnote

Они горячо обсуждали вопрос."
"# Translate:

postcard

## Footnote

I received a beautiful postcard today.","открытка

## Footnote

Сегодня я получил красивую открытку."
"# Translate:

omen

## Footnote

The black cat was an ominous omen.","примета

## Footnote

Черный кот был зловещей приметой."
"# Translate:

electric train

## Footnote

I commute daily by electric train.","электричка

## Footnote

Я ежедневно добираюсь на работу на электричке."
"# Translate:

hmm

## Footnote

""Hmm, that's an interesting idea.""","хм

## Footnote

""Хм, это интересная идея."""
"# Translate:

farewell

## Footnote

She whispered a tearful farewell.","прощание

## Footnote

Она прошептала слезное прощание."
"# Translate:

bald

## Footnote

He is proudly bald.","лысый

## Footnote

Он гордо лысый."
"# Translate:

to spin

## Footnote

She loves to spin around joyfully.","кружиться

## Footnote

Она любит радостно кружиться."
"# Translate:

lush

## Footnote

The garden was lush and vibrant.","пышный

## Footnote

Сад был пышный и яркий."
"# Translate:

pre-election

## Footnote

Pre-election promises are often forgotten.","предвыборный

## Footnote

Предвыборные обещания часто забывают."
"# Translate:

circus

## Footnote

The circus amazed all the children.","цирк

## Footnote

Цирк поразил всех детей."
"# Translate:

kidney

## Footnote

He donated a kidney last year.","почка

## Footnote

Он пожертвовал почку в прошлом году."
"# Translate:

prickly

## Footnote

The cactus is very prickly.","колючий

## Footnote

Кактус очень колючий."
"# Translate:

presidium

## Footnote

The presidium announced the decision.","президиум

## Footnote

Президиум объявил о решении."
"# Translate:

clinical

## Footnote

She displayed clinical precision in surgery.","клинический

## Footnote

Она продемонстрировала клиническую точность в хирургии."
"# Translate:

novelty

## Footnote

The novelty item quickly sold out.","новинка

## Footnote

Новинка быстро распродалась."
"# Translate:

reward

## Footnote

He received a reward for his bravery.","вознаграждение

## Footnote

Он получил вознаграждение за свою храбрость."
"# Translate:

old times

## Footnote

""Ah, the old times were simpler.""","старина

## Footnote

""Ах, в старину было проще."""
"# Translate:

nut

## Footnote

I love eating a walnut.","орех

## Footnote

Я люблю есть орех."
"# Translate:

think through

## Footnote

Let's think through our plan again.","продумать

## Footnote

Давайте еще раз продумаем наш план."
"# Translate:

contempt

## Footnote

He held his rival in contempt.","презрение

## Footnote

Он испытывал к своему сопернику презрение."
"# Translate:

savior

## Footnote

He became their savior in crisis.","спаситель

## Footnote

Он стал их спасителем в кризисе."
"# Translate:

plain

## Footnote

The plain stretched endlessly ahead.","равнина

## Footnote

Равнина тянулась бесконечно впереди."
"# Translate:

to undergo

## Footnote

She had to undergo surgery yesterday.","подвергнуться

## Footnote

Ей пришлось подвергнуться операции вчера."
"# Translate:

sect

## Footnote

He joined a mysterious religious sect.","секта

## Footnote

Он присоединился к таинственной религиозной секте."
"# Translate:

assign

## Footnote

They assign each room a number.","присвоить

## Footnote

Они присваивают каждой комнате номер."
"# Translate:

sales

## Footnote

Sales increased significantly last quarter.","сбыт

## Footnote

Продажи значительно увеличились в прошлом квартале."
"# Translate:

howl

## Footnote

Wolves howl at the full moon.","вой

## Footnote

Волки воют на полную луну."
"# Translate:

massage

## Footnote

I need a relaxing massage today.","массаж

## Footnote

Мне нужен расслабляющий массаж сегодня."
"# Translate:

malicious

## Footnote

He spread malicious rumors about her.","злобный

## Footnote

Он распространял злобные слухи о ней."
"# Translate:

horizontal

## Footnote

The horizon line was perfectly horizontal.","горизонтальный

## Footnote

Линия горизонта была идеально горизонтальной."
"# Translate:

drag on

## Footnote

The meeting will drag on forever.","затянуться

## Footnote

Встреча затянется на вечность."
