Question,Answer
"# Translate:

investigator

## Footnote

The investigator examined the crime scene.","следователь

## Footnote

Следователь осмотрел место преступления."
"# Translate:

freeze

## Footnote

Suddenly, I heard a noise and froze.","замереть

## Footnote

Вдруг я услышал шум и замер."
"# Translate:

embassy

## Footnote

The embassy issued new travel advisories.","посольство

## Footnote

Посольство выпустило новые туристические рекомендации."
"# Translate:

useless

## Footnote

This tool is completely useless.","бесполезный

## Footnote

Этот инструмент абсолютно бесполезный."
"# Translate:

piece of paper

## Footnote

I found a piece of paper.","бумажка

## Footnote

Я нашёл бумажку."
"# Translate:

thread

## Footnote

She lost the thread of conversation.","нить

## Footnote

Она потеряла нить разговора."
"# Translate:

everyday life

## Footnote

Technology simplifies our everyday life.","быт

## Footnote

Технологии упрощают наш быт."
"# Translate:

workshop

## Footnote

He spends hours in his workshop.","мастерская

## Footnote

Он проводит часы в своей мастерской."
"# Translate:

underwater

## Footnote

Exploring underwater caves is thrilling.","подводный

## Footnote

Исследование подводных пещер захватывает."
"# Translate:

planning

## Footnote

Planning a trip requires time.","планирование

## Footnote

Планирование поездки требует времени."
"# Translate:

prophet

## Footnote

The prophet foresaw the disaster.","пророк

## Footnote

Пророк предвидел катастрофу."
"# Translate:

pack

## Footnote

I bought a pack of cigarettes.","пачка

## Footnote

Я купил пачку сигарет."
"# Translate:

businessman

## Footnote

The businessman closed a major deal.","бизнесмен

## Footnote

Бизнесмен заключил крупную сделку."
"# Translate:

banner

## Footnote

The soldiers raised the banner high.","знамя

## Footnote

Солдаты подняли знамя высоко."
"# Translate:

to cover

## Footnote

The blanket failed to cover the bed.","охватить

## Footnote

Одеяло не смогло охватить кровать."
"# Translate:

to disturb

## Footnote

I didn't mean to disturb you.","беспокоить

## Footnote

Я не хотел вас беспокоить."
"# Translate:

partially

## Footnote

The door was partially open.","частично

## Footnote

Дверь была частично открыта."
"# Translate:

flesh

## Footnote

The wound exposed his flesh.","плоть

## Footnote

Рана обнажила его плоть."
"# Translate:

Bible

## Footnote

She reads the Bible every morning.","библия

## Footnote

Она читает Библию каждое утро."
"# Translate:

productivity

## Footnote

Productivity soared after the upgrade.","производительность

## Footnote

Производительность взлетела после обновления."
"# Translate:

setting

## Footnote

Adjust the clock's setting now.","настройка

## Footnote

Отрегулируйте настройку часов сейчас."
"# Translate:

expand

## Footnote

We plan to expand our business.","расширить

## Footnote

Мы планируем расширить наш бизнес."
"# Translate:

inclined

## Footnote

He's inclined to procrastinate on tasks.","склонный

## Footnote

Он склонен откладывать задачи на потом."
"# Translate:

to part

## Footnote

They had to part at the airport.","расстаться

## Footnote

Им пришлось расстаться в аэропорту."
"# Translate:

repeatedly

## Footnote

He apologized repeatedly for his mistake.","неоднократно

## Footnote

Он неоднократно извинялся за свою ошибку."
"# Translate:

gram

## Footnote

Add one gram of salt.","грамм

## Footnote

Добавьте один грамм соли."
"# Translate:

oven

## Footnote

The oven is preheating now.","печь

## Footnote

Печь сейчас разогревается."
"# Translate:

originally

## Footnote

Originally, it was a small village.","изначально

## Footnote

Изначально это была маленькая деревня."
"# Translate:

hidden

## Footnote

The treasure remained hidden for centuries.","скрытый

## Footnote

Сокровище оставалось скрытым на протяжении веков."
"# Translate:

taxi

## Footnote

I called a taxi downtown.","такси

## Footnote

Я вызвал такси в центре города."
"# Translate:

shine

## Footnote

The stars shine brightly tonight.","сиять

## Footnote

Звезды сияют ярко сегодня ночью."
"# Translate:

salt

## Footnote

Pass the salt, please.","соль

## Footnote

Передай, пожалуйста, соль."
"# Translate:

away

## Footnote

Go away immediately!","прочь

## Footnote

Уходи прочь немедленно!"
"# Translate:

dare

## Footnote

Who dares to challenge me?","сметь

## Footnote

Кто осмелится бросить мне вызов?"
"# Translate:

consultation

## Footnote

I scheduled a doctor's consultation today.","консультация

## Footnote

Я запланировал консультацию у врача на сегодня."
"# Translate:

to throw

## Footnote

He decided to throw the ball.","бросаться

## Footnote

Он решил бросить мяч."
