Question,Answer
"# Translate:

financing

## Footnote

Securing financing for the project was crucial.","финансирование

## Footnote

Обеспечение финансирования для проекта было критически важно."
"# Translate:

not bad

## Footnote

The movie was not bad at all.","неплохо

## Footnote

Фильм был совсем неплохо."
"# Translate:

to visit

## Footnote

I plan to visit Paris soon.","побывать

## Footnote

Я планирую скоро побывать в Париже."
"# Translate:

ideology

## Footnote

His ideology shapes his political views.","идеология

## Footnote

Его идеология формирует его политические взгляды."
"# Translate:

register

## Footnote

Please register for the event online.","зарегистрировать

## Footnote

Пожалуйста, зарегистрируйтесь на мероприятие онлайн."
"# Translate:

command

## Footnote

He took command of the troops.","командование

## Footnote

Он взял на себя командование войсками."
"# Translate:

negative

## Footnote

The test results were negative.","отрицательный

## Footnote

Результаты теста были отрицательными."
"# Translate:

to be created

## Footnote

The project is to be created soon.","создаваться

## Footnote

Проект должен быть скоро создан."
"# Translate:

conviction

## Footnote

His conviction inspired many others.","убеждение

## Footnote

Его убеждение вдохновило многих других."
"# Translate:

to regret

## Footnote

He began to regret his decision.","жалеть

## Footnote

Он начал жалеть о своем решении."
"# Translate:

rock

## Footnote

Climbers ascended the steep rock.","скала

## Footnote

Альпинисты взобрались на крутую скалу."
"# Translate:

Tuesday

## Footnote

I have a meeting on Tuesday.","вторник

## Footnote

У меня встреча во вторник."
"# Translate:

certainly

## Footnote

I will certainly attend the meeting.","непременно

## Footnote

Я непременно посещу встречу."
"# Translate:

accusation

## Footnote

He denied the accusation vehemently.","обвинение

## Footnote

Он решительно отрицал обвинение."
"# Translate:

artificial

## Footnote

The flowers looked surprisingly artificial.","искусственный

## Footnote

Цветы выглядели удивительно искусственными."
"# Translate:

carry out

## Footnote

They will carry out the trash.","вынести

## Footnote

Они вынесут мусор."
"# Translate:

exclude

## Footnote

Please exclude dairy from my order.","исключить

## Footnote

Пожалуйста, исключите молочные продукты из моего заказа."
"# Translate:

liter

## Footnote

I bought a liter of milk.","литр

## Footnote

Я купил литр молока."
"# Translate:

textbook

## Footnote

She forgot her textbook at home.","учебник

## Footnote

Она забыла свой учебник дома."
"# Translate:

to exceed

## Footnote

The demand began to exceed supply.","превышать

## Footnote

Спрос начал превышать предложение."
"# Translate:

ribbon

## Footnote

She wore a red ribbon in her hair.","лента

## Footnote

Она носила красную ленту в волосах."
