Question,Answer
"# Translate:

typo

## Footnote

I found a typo in your email.","опечатка

## Footnote

Я нашёл опечатку в вашем письме."
"# Translate:

stepfather

## Footnote

My stepfather is very kind.","отчим

## Footnote

Мой отчим очень добрый."
"# Translate:

analog

## Footnote

I prefer analog clocks over digital.","аналоговый

## Footnote

Я предпочитаю аналоговые часы цифровым."
"# Translate:

remembrance

## Footnote

Candles lit in remembrance of the departed.","помин

## Footnote

Свечи зажжены в память о ушедших."
"# Translate:

unmarried

## Footnote

He's still unmarried at 40.","холостой

## Footnote

Ему 40, а он все еще холостой."
"# Translate:

scepter

## Footnote

The king raised his scepter high.","жезл

## Footnote

Король поднял свой жезл высоко."
"# Translate:

hawk

## Footnote

The hawk soared high above.","ястреб

## Footnote

Ястреб парил высоко в небе."
"# Translate:

mediation

## Footnote

Mediation resolved their longstanding dispute.","посредничество

## Footnote

Посредничество разрешило их долгий спор."
"# Translate:

moonlight

## Footnote

She moonlights as a bartender.","подрабатывать

## Footnote

Она подрабатывает барменом."
"# Translate:

mutilate

## Footnote

They did not mutilate the sculpture.","изуродовать

## Footnote

Они не изуродовали скульптуру."
"# Translate:

zeal

## Footnote

She pursued her studies with great zeal.","рвение

## Footnote

Она преследовала свои учебы с большим рвением."
"# Translate:

rehearse

## Footnote

We must rehearse our lines tonight.","репетировать

## Footnote

Мы должны репетировать наши роли сегодня вечером."
"# Translate:

counterintelligence

## Footnote

Counterintelligence thwarted the espionage attempt.","контрразведка

## Footnote

Контрразведка сорвала попытку шпионажа."
"# Translate:

otherworldly

## Footnote

Her voice sounded otherworldly and haunting.","неземной

## Footnote

Её голос звучал неземно и завораживающе."
"# Translate:

exaggerate

## Footnote

He tends to exaggerate his achievements.","преувеличить

## Footnote

Он склонен преувеличивать свои достижения."
"# Translate:

cuckoo

## Footnote

The cuckoo sings in early spring.","кукушка

## Footnote

Кукушка поет ранней весной."
"# Translate:

son of a bitch

## Footnote

He's a real son of a bitch.","сукин

## Footnote

Он настоящий сукин сын."
"# Translate:

cowardly

## Footnote

He acted cowardly in the face of danger.","трусливый

## Footnote

Он поступил трусливо перед лицом опасности."
"# Translate:

boatswain

## Footnote

The boatswain shouted orders loudly.","боцман

## Footnote

Боцман громко кричал приказы."
"# Translate:

cripple

## Footnote

War can cripple many lives.","калека

## Footnote

Война может сделать многих людей калеками."
"# Translate:

megapolis

## Footnote

New York is a bustling megapolis.","мегаполис

## Footnote

Нью-Йорк - это суетный мегаполис."
"# Translate:

unhindered

## Footnote

She progressed unhindered through her tasks.","беспрепятственно

## Footnote

Она беспрепятственно продвигалась по своим задачам."
"# Translate:

boutique

## Footnote

She opened her own fashion boutique.","бутик

## Footnote

Она открыла свой собственный модный бутик."
"# Translate:

lively

## Footnote

The market was lively and bustling.","бойкий

## Footnote

Рынок был бойким и суетливым."
"# Translate:

accomplishment

## Footnote

Graduation was a major accomplishment.","свершение

## Footnote

Окончание учёбы было значительным свершением."
