Question,Answer
"# Translate:

interpretation

## Footnote

Art allows for personal interpretation.","интерпретация

## Footnote

Искусство допускает личную интерпретацию."
"# Translate:

turn away

## Footnote

She will turn away in disgust.","отвернуться

## Footnote

Она отвернётся с отвращением."
"# Translate:

pig

## Footnote

The pig rolled in the mud.","свинья

## Footnote

Свинья каталась в грязи."
"# Translate:

rational

## Footnote

Choose a rational solution.","рациональный

## Footnote

Выберите рациональное решение."
"# Translate:

to be caught

## Footnote

He tried not to be caught.","попадаться

## Footnote

Он старался не попадаться."
"# Translate:

present

## Footnote

Please present your ticket.","предъявить

## Footnote

Пожалуйста, предъявите ваш билет."
"# Translate:

rather

## Footnote

I'd rather stay home today.","скорее

## Footnote

Я бы скорее остался дома сегодня."
"# Translate:

Latin

## Footnote

I study Latin at university.","латинский

## Footnote

Я изучаю латинский в университете."
"# Translate:

willingly

## Footnote

She willingly shared her lunch.","охотно

## Footnote

Она охотно поделилась своим обедом."
"# Translate:

to educate

## Footnote

We aim to educate responsible citizens.","воспитывать

## Footnote

Мы стремимся воспитывать ответственных граждан."
"# Translate:

bath

## Footnote

I need a relaxing bath tonight.","ванна

## Footnote

Мне нужна расслабляющая ванна сегодня вечером."
"# Translate:

horseradish

## Footnote

I added horseradish to the sauce.","хрен

## Footnote

Я добавил хрен в соус."
"# Translate:

to tear off

## Footnote

She managed to tear off the tag.","оторвать

## Footnote

Она смогла оторвать этикетку."
"# Translate:

climate

## Footnote

The climate here is very humid.","климат

## Footnote

Климат здесь очень влажный."
"# Translate:

onion

## Footnote

I'm chopping an onion for soup.","лук

## Footnote

Я режу лук для супа."
"# Translate:

target

## Footnote

Achieved the target sales figures.","целевой

## Footnote

Достигнуты целевые показатели продаж."
"# Translate:

to be accompanied

## Footnote

The trip is to be accompanied by guides.","сопровождаться

## Footnote

Поездка должна сопровождаться гидами."
"# Translate:

old age

## Footnote

Old age brings wisdom.","старость

## Footnote

Старость приносит мудрость."
"# Translate:

diversity

## Footnote

Diversity enriches our community.","разнообразие

## Footnote

Разнообразие обогащает наше сообщество."
"# Translate:

primary

## Footnote

Primary sources are crucial.","первичный

## Footnote

Первичные источники крайне важны."
"# Translate:

administrator

## Footnote

The administrator unlocked the conference room.","администратор

## Footnote

Администратор открыл конференц-зал."
"# Translate:

accompaniment

## Footnote

Piano was her voice's accompaniment.","сопровождение

## Footnote

Фортепиано было сопровождением её голоса."
"# Translate:

leather

## Footnote

She wore a stylish leather jacket.","кожаный

## Footnote

Она носила стильную кожаную куртку."
"# Translate:

snake

## Footnote

The snake slithered through the grass.","змея

## Footnote

Змея проползла через траву."
"# Translate:

sadly

## Footnote

Sadly, the summer came to an end.","грустно

## Footnote

К сожалению, лето подошло к концу."
"# Translate:

biography

## Footnote

I read his biography last week.","биография

## Footnote

Я прочитал его биографию на прошлой неделе."
"# Translate:

expertise

## Footnote

His expertise resolved the complex issue.","экспертиза

## Footnote

Его экспертиза решила сложную проблему."
"# Translate:

proud

## Footnote

She felt proud of her achievements.","гордый

## Footnote

Она чувствовала себя гордой своих достижений."
"# Translate:

backpack

## Footnote

I packed my backpack for the hike.","рюкзак

## Footnote

Я упаковал свой рюкзак для похода."
"# Translate:

mug

## Footnote

I filled my mug with coffee.","кружка

## Footnote

Я наполнил свою кружку кофе."
"# Translate:

laptop

## Footnote

I bought a new laptop yesterday.","ноутбук

## Footnote

Я купил новый ноутбук вчера."
"# Translate:

admirer

## Footnote

She has a secret admirer.","поклонник

## Footnote

У неё есть тайный поклонник."
"# Translate:

injury

## Footnote

He sustained an injury playing soccer.","травма

## Footnote

Он получил травму, играя в футбол."
"# Translate:

twist

## Footnote

She will twist the knob open.","крутить

## Footnote

Она будет крутить ручку, чтобы открыть."
"# Translate:

rapidly

## Footnote

The disease spread rapidly through the town.","стремительно

## Footnote

Болезнь стремительно распространилась по городу."
"# Translate:

pluck

## Footnote

She dared to pluck the forbidden fruit.","сорвать

## Footnote

Она осмелилась сорвать запретный плод."
"# Translate:

admiral

## Footnote

The admiral commands the entire fleet.","адмирал

## Footnote

Адмирал командует всем флотом."
"# Translate:

resemble

## Footnote

You resemble your mother closely.","походить

## Footnote

Ты сильно походишь на свою мать."
"# Translate:

to obligate

## Footnote

The contract will obligate him to pay.","обязать

## Footnote

Контракт обяжет его платить."
"# Translate:

thigh

## Footnote

He injured his thigh during soccer.","бедро

## Footnote

Он повредил бедро во время игры в футбол."
"# Translate:

descendant

## Footnote

He is a descendant of royalty.","потомок

## Footnote

Он потомок королевской крови."
"# Translate:

subtract

## Footnote

Subtract five from ten.","отнять

## Footnote

Отнять пять от десяти."
"# Translate:

illuminate

## Footnote

Candles illuminate the room softly.","осветить

## Footnote

Свечи мягко освещают комнату."
"# Translate:

elephant

## Footnote

The elephant sprayed water playfully.","слон

## Footnote

Слон весело брызгал водой."
"# Translate:

printed

## Footnote

I read the printed book yesterday.","печатный

## Footnote

Я читал печатную книгу вчера."
"# Translate:

continuous

## Footnote

The rain was continuous all day.","непрерывный

## Footnote

Дождь шёл непрерывно весь день."
"# Translate:

panel

## Footnote

The wall was covered with a panel.","панель

## Footnote

Стена была покрыта панелью."
"# Translate:

cartridge

## Footnote

He loaded a cartridge into the rifle.","патрон

## Footnote

Он зарядил патрон в винтовку."
"# Translate:

intelligentsia

## Footnote

The intelligentsia debated fervently.","интеллигенция

## Footnote

Интеллигенция горячо спорила."
"# Translate:

password

## Footnote

Enter your password here.","пароль

## Footnote

Введите ваш пароль здесь."
"# Translate:

fatherland

## Footnote

He fought bravely for the fatherland.","отечество

## Footnote

Он храбро сражался за отечество."
"# Translate:

mailing

## Footnote

I'm preparing a newsletter for mailing.","рассылка

## Footnote

Я готовлю рассылку для отправки."
"# Translate:

full-fledged

## Footnote

He became a full-fledged member yesterday.","полноценный

## Footnote

Он стал полноценным членом вчера."
"# Translate:

sorrow

## Footnote

Her eyes were filled with sorrow.","печаль

## Footnote

Её глаза были наполнены печалью."
"# Translate:

lighting

## Footnote

The room's lighting was perfect.","освещение

## Footnote

Освещение в комнате было идеальным."
"# Translate:

landscape

## Footnote

The landscape painting looked stunning.","пейзаж

## Footnote

Картина с пейзажем выглядела потрясающе."
"# Translate:

perfection

## Footnote

Striving for perfection is admirable.","совершенство

## Footnote

Стремление к совершенству достойно восхищения."
"# Translate:

action movie

## Footnote

I love watching a good action movie.","боевик

## Footnote

Я люблю смотреть хороший боевик."
"# Translate:

aggregate

## Footnote

The aggregate data was revealing.","совокупность

## Footnote

Совокупность данных была показательной."
"# Translate:

majesty

## Footnote

Her majesty greeted the guests warmly.","величество

## Footnote

Её величество тепло приветствовала гостей."
"# Translate:

porridge

## Footnote

I eat porridge for breakfast daily.","каша

## Footnote

Я ем кашу на завтрак каждый день."
"# Translate:

thirst

## Footnote

His thirst for knowledge is insatiable.","жажда

## Footnote

Его жажда знаний неутолима."
