Question,Answer
"# Translate:

side

## Footnote

Choose your side wisely.","сторона

## Footnote

Выберите свою сторону мудро."
"# Translate:

good

## Footnote

She is a good teacher.","хороший

## Footnote

Она хороший учитель."
"# Translate:

too

## Footnote

I like pizza, too.","тоже

## Footnote

Мне тоже нравится пицца."
"# Translate:

eye

## Footnote

The eye captures light and images.","глаз

## Footnote

Глаз улавливает свет и изображения."
"# Translate:

house

## Footnote

I live in a big house.","дом

## Footnote

Я живу в большом доме."
"# Translate:

country

## Footnote

I love my country deeply.","страна

## Footnote

Я глубоко люблю свою страну."
"# Translate:

strength

## Footnote

Her strength inspired everyone.","сила

## Footnote

Её сила вдохновляла всех."
"# Translate:

last

## Footnote

She arrived last at the meeting.","последний

## Footnote

Она прибыла на встречу последней."
"# Translate:

to work

## Footnote

I go to work every day.","работать

## Footnote

Я хожу на работу каждый день."
"# Translate:

also

## Footnote

She sings and also dances beautifully.","также

## Footnote

Она поет и также прекрасно танцует."
"# Translate:

face

## Footnote

She has a beautiful face.","лицо

## Footnote

У неё красивое лицо."
"# Translate:

live

## Footnote

We live in a small town.","жить

## Footnote

Мы живем в маленьком городе."
"# Translate:

part

## Footnote

He played a part in the play.","часть

## Footnote

Он сыграл часть в пьесе."
"# Translate:

although

## Footnote

Although tired, he kept working.","хотя

## Footnote

Хотя он и устал, он продолжал работать."
"# Translate:

woman

## Footnote

The woman smiled warmly.","женщина

## Footnote

Женщина улыбнулась тепло."
"# Translate:

system

## Footnote

The system requires an update.","система

## Footnote

Система требует обновления."
"# Translate:

always

## Footnote

She always arrives on time.","всегда

## Footnote

Она всегда приходит вовремя."
"# Translate:

view

## Footnote

Enjoy the view from the balcony.","вид

## Footnote

Наслаждайтесь видом с балкона."
"# Translate:

head

## Footnote

He nodded his head in agreement.","голова

## Footnote

Он кивнул головой в знак согласия."
"# Translate:

problem

## Footnote

He solved the problem quickly.","проблема

## Footnote

Он быстро решил проблему."
"# Translate:

end

## Footnote

The movie's end was unexpected.","конец

## Footnote

Конец фильма был неожиданным."
"# Translate:

after all

## Footnote

You knew it, after all.","ведь

## Footnote

Ты ведь это знал."
"# Translate:

between

## Footnote

She sat between her two friends.","между

## Footnote

Она сидела между двумя своими друзьями."
"# Translate:

of course

## Footnote

Of course, I'll help you.","конечно

## Footnote

Конечно, я помогу тебе."
"# Translate:

watch

## Footnote

Let's watch a movie tonight.","смотреть

## Footnote

Давайте смотреть фильм сегодня вечером."
"# Translate:

bye

## Footnote

""Bye, see you tomorrow!""","пока

## Footnote

Пока, увидимся завтра!"
"# Translate:

attitude

## Footnote

Her attitude towards work changed.","отношение

## Footnote

Её отношение к работе изменилось."
"# Translate:

receive

## Footnote

I will receive a package tomorrow.","получить

## Footnote

Я получу посылку завтра."
"# Translate:

give

## Footnote

Please give me a pen.","дать

## Footnote

Пожалуйста, дайте мне ручку."
"# Translate:

Russian

## Footnote

I love Russian literature.","русский

## Footnote

Я люблю русскую литературу."
"# Translate:

three

## Footnote

We have three apples left.","три

## Footnote

У нас осталось три яблока."
"# Translate:

second

## Footnote

He finished in second place.","второй

## Footnote

Он финишировал на втором месте."
"# Translate:

namely

## Footnote

He mastered many languages, namely French and Spanish.","именно

## Footnote

Он овладел многими языками, именно французским и испанским."
"# Translate:

before

## Footnote

Meet me before the concert starts.","перед

## Footnote

Встреть меня перед началом концерта."
"# Translate:

image

## Footnote

His image haunted her dreams.","образ

## Footnote

Его образ преследовал её во снах."
"# Translate:

understand

## Footnote

I finally understand the concept.","понять

## Footnote

Я наконец понял концепцию."
"# Translate:

why

## Footnote

Why did you leave early?","почему

## Footnote

Почему ты ушел рано?"
"# Translate:

any

## Footnote

Choose any book you like.","любой

## Footnote

Выбери любую книгу, которая тебе нравится."
"# Translate:

however

## Footnote

She tried, however, she failed.","однако

## Footnote

Она попыталась, однако не смогла."
"# Translate:

nobody

## Footnote

Nobody answered the phone.","никто

## Footnote

Никто не ответил на телефон."
"# Translate:

hour

## Footnote

We have one hour left.","час

## Footnote

У нас остался один час."
"# Translate:

to start

## Footnote

I need to start my homework.","начать

## Footnote

Мне нужно начать делать мою домашнюю работу."
"# Translate:

find

## Footnote

I will find my lost keys.","найти

## Footnote

Я найду свои потерянные ключи."
"# Translate:

to consider

## Footnote

I consider him a close friend.","считать

## Footnote

Я считаю его близким другом."
"# Translate:

take

## Footnote

Please take my hand.","взять

## Footnote

Пожалуйста, возьми мою руку."
"# Translate:

above

## Footnote

Stars twinkle above at night.","над

## Footnote

Звезды мерцают над нами ночью."
"# Translate:

earth

## Footnote

We live on planet Earth.","земля

## Footnote

Мы живем на планете Земля."
"# Translate:

today

## Footnote

Today is a beautiful day.","сегодня

## Footnote

Сегодня прекрасный день."
"# Translate:

generally

## Footnote

Generally, it's a good idea.","вообще

## Footnote

Вообще, это хорошая идея."
"# Translate:

book

## Footnote

I finished reading the book yesterday.","книга

## Footnote

Я закончил читать книгу вчера."
"# Translate:

to go

## Footnote

I decided to go alone.","пойти

## Footnote

Я решил пойти один."
"# Translate:

opportunity

## Footnote

Seize every opportunity that comes.","возможность

## Footnote

Используй каждую возможность, которая появляется."
"# Translate:

some

## Footnote

Some students prefer online classes.","некоторый

## Footnote

Некоторые студенты предпочитают онлайн-занятия."
"# Translate:

turn out

## Footnote

It will turn out fine.","оказаться

## Footnote

Всё окажется хорошо."
"# Translate:

to come

## Footnote

He promised to come tomorrow.","прийти

## Footnote

Он пообещал прийти завтра."
"# Translate:

company

## Footnote

The company launched a new product.","компания

## Footnote

Компания запустила новый продукт."
"# Translate:

history

## Footnote

History shapes our future.","история

## Footnote

История формирует наше будущее."
"# Translate:

to love

## Footnote

I learned to love deeply.","любить

## Footnote

Я научился глубоко любить."
"# Translate:

high

## Footnote

The mountain is very high.","высокий

## Footnote

Гора очень высокая."
"# Translate:

necessary

## Footnote

It's necessary to study daily.","нужно

## Footnote

Нужно учиться каждый день."
"# Translate:

almost

## Footnote

He almost missed the train.","почти

## Footnote

Он почти опоздал на поезд."
"# Translate:

to stay

## Footnote

I decided to stay home today.","остаться

## Footnote

Я решил остаться дома сегодня."
