Question,Answer
"# Translate:

to handle

## Footnote

She knows how to handle stress.","справлять

## Footnote

Она знает, как справляться со стрессом."
"# Translate:

burn out

## Footnote

The fire will eventually burn out.","выжечь

## Footnote

Огонь в конце концов выжжет себя."
"# Translate:

endure

## Footnote

She will endure the pain silently.","вытерпеть

## Footnote

Она вытерпит боль молча."
"# Translate:

to stay awake

## Footnote

I struggled to stay awake during class.","бодрствовать

## Footnote

Мне было трудно бодрствовать во время занятий."
"# Translate:

round loaf

## Footnote

The round loaf rolled off the table.","колобок

## Footnote

Колобок скатился со стола."
"# Translate:

above all

## Footnote

Above all, honesty matters most.","превыше

## Footnote

Превыше всего ценится честность."
"# Translate:

Transfiguration

## Footnote

The Transfiguration is a celebrated miracle.","преображенский

## Footnote

Преображение - это прославленное чудо."
"# Translate:

lexical

## Footnote

Lexical analysis precedes syntax parsing.","лексический

## Footnote

Лексический анализ предшествует синтаксическому разбору."
"# Translate:

just right

## Footnote

The temperature is just right today.","впору

## Footnote

Сегодня температура впору."
"# Translate:

German woman

## Footnote

The German woman smiled warmly.","немка

## Footnote

Немка улыбнулась тепло."
"# Translate:

unbridled

## Footnote

Her unbridled enthusiasm was infectious.","безудержный

## Footnote

Её безудержный энтузиазм был заразителен."
"# Translate:

Viking

## Footnote

The Viking sailed across the sea.","викинг

## Footnote

Викинг переплыл море."
"# Translate:

torpedo

## Footnote

The submarine launched a torpedo.","торпеда

## Footnote

Подводная лодка запустила торпеду."
"# Translate:

to steam

## Footnote

I love to steam in a sauna.","париться

## Footnote

Я люблю париться в сауне."
"# Translate:

token

## Footnote

Insert the token to start.","жетон

## Footnote

Вставьте жетон, чтобы начать."
"# Translate:

to dry

## Footnote

Hang the clothes outside to dry.","сохнуть

## Footnote

Выставьте одежду на улицу, чтобы она сохла."
"# Translate:

phenomenal

## Footnote

Her memory skills are truly phenomenal.","феноменальный

## Footnote

Её память действительно феноменальна."
"# Translate:

ruby

## Footnote

The ruby glowed brilliantly.","рубин

## Footnote

Рубин ярко светился."
"# Translate:

aegis

## Footnote

Under the aegis of the UN, peace was restored.","эгида

## Footnote

Под эгидой ООН был восстановлен мир."
"# Translate:

overlap

## Footnote

Their schedules overlap significantly.","накладываться

## Footnote

Их графики значительно накладываются."
"# Translate:

apathy

## Footnote

Apathy has taken over her life.","апатия

## Footnote

Апатия овладела её жизнью."
"# Translate:

to be invited

## Footnote

She was thrilled to be invited.","приглашаться

## Footnote

Она была в восторге от того, что ее пригласили."
"# Translate:

go bankrupt

## Footnote

Many companies will go bankrupt soon.","разориться

## Footnote

Многие компании скоро разорятся."
"# Translate:

roll up

## Footnote

Roll up to the party in style.","подкатить

## Footnote

Подкатить на вечеринку со стилем."
"# Translate:

jocular

## Footnote

His tone was jocular and light.","шутливый

## Footnote

Его тон был шутливым и легким."
"# Translate:

relic

## Footnote

The church displayed a sacred relic.","реликвия

## Footnote

Церковь выставила священную реликвию."
"# Translate:

cinematographic

## Footnote

His cinematographic style is truly unique.","кинематографический

## Footnote

Его кинематографический стиль действительно уникален."
"# Translate:

obsession

## Footnote

Her obsession knew no bounds.","наваждение

## Footnote

Её наваждение не знало границ."
"# Translate:

moonlighting

## Footnote

She's moonlighting as a bartender.","совместительство

## Footnote

Она занимается совместительством, работая барменом."
"# Translate:

archetype

## Footnote

Jung explored the concept of archetype.","архетип

## Footnote

Юнг исследовал концепцию архетипа."
"# Translate:

to turn over

## Footnote

I learned to turn over in bed.","переворачиваться

## Footnote

Я научился переворачиваться в кровати."
"# Translate:

to sham

## Footnote

He loves to sham in debates.","шаманить

## Footnote

Он любит шаманить в дебатах."
"# Translate:

polyethylene

## Footnote

Polyethylene bags are widely used.","полиэтиленовый

## Footnote

Полиэтиленовые пакеты широко используются."
"# Translate:

Capricorn

## Footnote

My zodiac sign is Capricorn.","козерог

## Footnote

Мой знак зодиака - Козерог."
"# Translate:

locker room

## Footnote

The locker room was very crowded.","раздевалка

## Footnote

Раздевалка была очень переполнена."
"# Translate:

search engine

## Footnote

Google is a popular search engine.","поисковик

## Footnote

Google - популярный поисковик."
"# Translate:

piracy

## Footnote

Piracy threatens global maritime security.","пиратство

## Footnote

Пиратство угрожает глобальной морской безопасности."
"# Translate:

economical

## Footnote

Choose an economical car model.","экономичный

## Footnote

Выберите экономичную модель автомобиля."
"# Translate:

to neighbor

## Footnote

Canada to neighbor the USA.","соседствовать

## Footnote

Канада соседствует с США."
"# Translate:

retraining

## Footnote

She's undergoing retraining for a new job.","переподготовка

## Footnote

Она проходит переподготовку для новой работы."
"# Translate:

brew

## Footnote

I'll brew some tea now.","заварить

## Footnote

Я сейчас заварю чай."
"# Translate:

registrar

## Footnote

The registrar recorded our marriage.","регистратор

## Footnote

Регистратор зарегистрировал наш брак."
"# Translate:

Athenian

## Footnote

The Athenian democracy was innovative.","афинский

## Footnote

Афинская демократия была инновационной."
"# Translate:

concussion

## Footnote

He suffered a concussion playing football.","сотрясение

## Footnote

Он получил сотрясение, играя в футбол."
"# Translate:

topknot

## Footnote

He proudly wore his topknot.","хохол

## Footnote

Он с гордостью носил свой хохол."
"# Translate:

relay

## Footnote

She won the relay race easily.","эстафета

## Footnote

Она легко выиграла эстафету."
"# Translate:

to mass

## Footnote

They began to mass their forces.","массировать

## Footnote

Они начали массировать свои силы."
"# Translate:

flawlessly

## Footnote

She performed the piece flawlessly.","безупречно

## Footnote

Она исполнила произведение безупречно."
"# Translate:

backstory

## Footnote

Her backstory explained her fears.","предыстория

## Footnote

Её предыстория объясняла её страхи."
"# Translate:

roadside

## Footnote

We stopped at a roadside cafe.","придорожный

## Footnote

Мы остановились в придорожном кафе."
"# Translate:

ahead of schedule

## Footnote

We finished ahead of schedule.","досрочно

## Footnote

Мы закончили досрочно."
"# Translate:

sneaker

## Footnote

I bought a new pair of sneakers.","кроссовок

## Footnote

Я купил новую пару кроссовок."
"# Translate:

ecologist

## Footnote

The ecologist studied the forest ecosystem.","эколог

## Footnote

Эколог изучал лесной экосистему."
"# Translate:

inexpensively

## Footnote

She dressed inexpensively yet elegantly.","недорого

## Footnote

Она одевалась недорого, но со вкусом."
"# Translate:

foldable bed

## Footnote

I bought a new foldable bed.","раскладушка

## Footnote

Я купил новую раскладушку."
"# Translate:

attacks

## Footnote

He ignores the verbal attacks.","нападки

## Footnote

Он игнорирует словесные нападки."
"# Translate:

to wrap

## Footnote

Time to wrap the gifts.","заворачивать

## Footnote

Пора заворачивать подарки."
"# Translate:

curls

## Footnote

Her golden curls shimmered beautifully.","кудри

## Footnote

Её золотые кудри прекрасно переливались."
"# Translate:

hump

## Footnote

The camel has a large hump.","горб

## Footnote

У верблюда большой горб."
"# Translate:

skier

## Footnote

The skier raced down the slope.","лыжник

## Footnote

Лыжник мчался вниз по склону."
"# Translate:

to finalize

## Footnote

We need to finalize the project.","доработать

## Footnote

Нам нужно доработать проект."
"# Translate:

combined

## Footnote

The combined effort paid off.","комбинированный

## Footnote

Комбинированный труд окупился."
"# Translate:

dry out

## Footnote

Let's dry out the wet clothes.","высушить

## Footnote

Давайте высушим мокрую одежду."
"# Translate:

industrialization

## Footnote

Industrialization transformed many economies globally.","индустриализация

## Footnote

Индустриализация преобразила многие экономики во всем мире."
"# Translate:

open wide

## Footnote

""Open wide,"" said the dentist.","разинуть

## Footnote

""Разинь рот пошире,"" - сказал стоматолог."
"# Translate:

to show up

## Footnote

He decided to show up unannounced.","заявиться

## Footnote

Он решил заявиться без предупреждения."
"# Translate:

ocular

## Footnote

He underwent an ocular examination yesterday.","глазной

## Footnote

Он прошёл глазное обследование вчера."
"# Translate:

philology

## Footnote

I study philology at university.","филология

## Footnote

Я изучаю филологию в университете."
"# Translate:

textile

## Footnote

She designs beautiful textile patterns.","текстильный

## Footnote

Она создаёт красивые текстильные узоры."
"# Translate:

pessimism

## Footnote

Pessimism clouds his every decision.","пессимизм

## Footnote

Пессимизм омрачает каждое его решение."
"# Translate:

footrest

## Footnote

I bought a new footrest yesterday.","подножка

## Footnote

Вчера я купил новую подножку."
"# Translate:

appropriately

## Footnote

She dressed appropriately for the interview.","уместно

## Footnote

Она оделась уместно для собеседования."
"# Translate:

identifier

## Footnote

""Enter your identifier to log in.""","идентификатор

## Footnote

""Введите ваш идентификатор для входа."""
"# Translate:

aviator

## Footnote

The aviator navigated through the storm.","авиатор

## Footnote

Авиатор пролетел сквозь бурю."
