Question,Answer
"# Translate:

anthem

## Footnote

They sang the national anthem proudly.","гимн

## Footnote

Они гордо пели гимн."
"# Translate:

patriot

## Footnote

He is a true patriot.","патриот

## Footnote

Он настоящий патриот."
"# Translate:

sixteen

## Footnote

She turned sixteen last month.","шестнадцать

## Footnote

Она исполнилось шестнадцать в прошлом месяце."
"# Translate:

addiction

## Footnote

His addiction to coffee is severe.","пристрастие

## Footnote

Его пристрастие к кофе серьезное."
"# Translate:

giant

## Footnote

The giant towered over the trees.","гигант

## Footnote

Гигант возвышался над деревьями."
"# Translate:

boulevard

## Footnote

We strolled down the sunny boulevard.","бульвар

## Footnote

Мы прогулялись по солнечному бульвару."
"# Translate:

intentionally

## Footnote

He intentionally ignored my message.","нарочно

## Footnote

Он нарочно проигнорировал мое сообщение."
"# Translate:

oak

## Footnote

The oak tree stood tall and proud.","дуб

## Footnote

Дуб стоял высоко и гордо."
"# Translate:

verbal

## Footnote

He preferred verbal instructions over written ones.","словесный

## Footnote

Он предпочитал словесные инструкции письменным."
"# Translate:

synthesis

## Footnote

Photosynthesis is a crucial process.","синтез

## Footnote

Фотосинтез является ключевым процессом."
"# Translate:

cleaning

## Footnote

Spring cleaning is very refreshing.","уборка

## Footnote

Весенняя уборка очень освежает."
"# Translate:

destined

## Footnote

They were destined to meet again.","суждено

## Footnote

Им было суждено встретиться снова."
"# Translate:

sew

## Footnote

She can sew beautiful dresses.","шить

## Footnote

Она умеет шить красивые платья."
"# Translate:

swallow

## Footnote

I couldn't swallow the bitter pill.","проглотить

## Footnote

Я не смог проглотить горькую пилюлю."
"# Translate:

intercept

## Footnote

The player managed to intercept the ball.","перехватить

## Footnote

Игроку удалось перехватить мяч."
"# Translate:

small town

## Footnote

She misses her cozy small town.","местечко

## Footnote

Ей не хватает её уютного маленького местечка."
"# Translate:

composite

## Footnote

The bridge uses composite materials.","составной

## Footnote

Мост использует составные материалы."
"# Translate:

chess

## Footnote

I love playing chess on weekends.","шахматы

## Footnote

Я люблю играть в шахматы по выходным."
"# Translate:

to suffocate

## Footnote

He began to suffocate in the smoke.","задыхаться

## Footnote

Он начал задыхаться от дыма."
"# Translate:

crystal

## Footnote

The crystal sparkled in the sunlight.","кристалл

## Footnote

Кристалл искрился на солнце."
"# Translate:

bloom

## Footnote

The flowers begin to bloom in spring.","цвести

## Footnote

Цветы начинают цвести весной."
"# Translate:

to keep silent

## Footnote

He chose to keep silent.","промолчать

## Footnote

Он решил промолчать."
"# Translate:

to introduce

## Footnote

I want to introduce you two.","познакомить

## Footnote

Я хочу познакомить вас двоих."
"# Translate:

fork

## Footnote

I need a fork to eat this.","вилка

## Footnote

Мне нужна вилка, чтобы это съесть."
"# Translate:

hallway

## Footnote

Leave your shoes in the hallway.","прихожая

## Footnote

Оставьте свои обувь в прихожей."
"# Translate:

solidly

## Footnote

The wall was solidly built.","сплошь

## Footnote

Стена была сплошь построена."
"# Translate:

get to

## Footnote

I'll get to work by bus.","добираться

## Footnote

Я буду добираться на работу на автобусе."
"# Translate:

mommy

## Footnote

Mommy baked delicious cookies today.","мамочка

## Footnote

Мамочка сегодня испекла вкусные печенья."
"# Translate:

riding

## Footnote

She enjoys riding her bicycle daily.","езда

## Footnote

Она получает удовольствие от ежедневной езды на своем велосипеде."
"# Translate:

to brake

## Footnote

I had to brake suddenly.","тормозить

## Footnote

Мне пришлось внезапно затормозить."
