Question,Answer
"# Translate:

generalize

## Footnote

Don't generalize from one example.","обобщать

## Footnote

Не стоит обобщать на основе одного примера."
"# Translate:

to listen intently

## Footnote

She paused to listen intently to the wind.","вслушиваться

## Footnote

Она остановилась, чтобы внимательно вслушиваться в ветер."
"# Translate:

to populate

## Footnote

Birds began to populate the island.","населять

## Footnote

Птицы начали населять остров."
"# Translate:

numbness

## Footnote

The cold caused complete numbness in my fingers.","оцепенение

## Footnote

Холод вызвал полное оцепенение в моих пальцах."
"# Translate:

disposable

## Footnote

Disposable cups are very convenient.","одноразовый

## Footnote

Одноразовые стаканы очень удобны."
"# Translate:

fierce

## Footnote

The winter storm was fierce.","лютый

## Footnote

Зимняя буря была лютой."
"# Translate:

set oneself

## Footnote

She set herself a challenging goal.","задаться

## Footnote

Она задалась сложной целью."
"# Translate:

talentless

## Footnote

He seemed utterly talentless at painting.","бездарный

## Footnote

Он казался совершенно бездарным в живописи."
"# Translate:

hitherto

## Footnote

Hitherto, she had never traveled abroad.","доселе

## Footnote

Доселе она никогда не путешествовала за границу."
"# Translate:

graze

## Footnote

Cows graze peacefully in the field.","пасти

## Footnote

Коровы мирно пасутся на поле."
"# Translate:

garlic

## Footnote

I added garlic to the soup.","чеснок

## Footnote

Я добавил чеснок в суп."
"# Translate:

check mark

## Footnote

Put a check mark next to your answer.","галочка

## Footnote

Поставьте галочку рядом с вашим ответом."
"# Translate:

makeup

## Footnote

She applied her makeup meticulously.","макияж

## Footnote

Она аккуратно нанесла свой макияж."
"# Translate:

cumbersome

## Footnote

The machine was too cumbersome to move.","громоздкий

## Footnote

Машина была слишком громоздкой, чтобы её переместить."
"# Translate:

to subordinate

## Footnote

They aimed to subordinate their rivals.","подчинять

## Footnote

Они стремились подчинять своих соперников."
"# Translate:

cultivation

## Footnote

Tomato cultivation requires patience and care.","выращивание

## Footnote

Выращивание томатов требует терпения и заботы."
"# Translate:

grandma

## Footnote

I love visiting my grandma.","бабуля

## Footnote

Я люблю навещать мою бабулю."
"# Translate:

collector

## Footnote

He is an avid stamp collector.","коллекционер

## Footnote

Он увлеченный коллекционер марок."
"# Translate:

peck

## Footnote

Chickens peck at the ground for food.","клевать

## Footnote

Куры клевают землю в поисках еды."
"# Translate:

chronology

## Footnote

Understanding chronology is crucial for historians.","хронология

## Footnote

Понимание хронологии крайне важно для историков."
"# Translate:

least

## Footnote

She is the least worried among us.","наименее

## Footnote

Она наименее обеспокоенная среди нас."
"# Translate:

preferable

## Footnote

Silence is preferable to noise here.","предпочтительный

## Footnote

Здесь тишина предпочтительнее шума."
"# Translate:

cradle

## Footnote

The cradle gently rocked the baby.","колыбель

## Footnote

Колыбель нежно качала ребенка."
"# Translate:

systematically

## Footnote

She systematically organized her library.","систематически

## Footnote

Она систематически организовала свою библиотеку."
"# Translate:

powerfully

## Footnote

He powerfully lifted the heavy weights.","мощно

## Footnote

Он мощно поднял тяжелые веса."
"# Translate:

parquet

## Footnote

The hall had beautiful parquet flooring.","паркет

## Footnote

В зале был красивый паркетный пол."
"# Translate:

seasonal

## Footnote

Seasonal fruits taste the best.","сезонный

## Footnote

Сезонные фрукты на вкус лучше всего."
"# Translate:

outpost

## Footnote

The remote outpost stood guard silently.","застава

## Footnote

Отдалённая застава молча стояла на страже."
"# Translate:

Saratov

## Footnote

I bought apples from Saratov.","саратовский

## Footnote

Я купил саратовские яблоки."
"# Translate:

theologian

## Footnote

The theologian discussed divine mysteries.","богослов

## Footnote

Богослов обсуждал божественные тайны."
"# Translate:

tumble out

## Footnote

Coins tumble out of the purse.","вывалиться

## Footnote

Монеты вываливаются из кошелька."
"# Translate:

retribution

## Footnote

He sought retribution for the betrayal.","возмездие

## Footnote

Он искал возмездие за предательство."
"# Translate:

passing

## Footnote

Caught a passing glance from her.","попутный

## Footnote

Поймал попутный взгляд от неё."
"# Translate:

casket

## Footnote

She stored her jewels in a casket.","шкатулка

## Footnote

Она хранила свои драгоценности в шкатулке."
"# Translate:

prevalence

## Footnote

The prevalence of smartphones is undeniable.","преобладание

## Footnote

Преобладание смартфонов неоспоримо."
"# Translate:

barbershop

## Footnote

I visited the barbershop yesterday.","парикмахерская

## Footnote

Я посетил парикмахерскую вчера."
"# Translate:

exhaustion

## Footnote

Exhaustion overwhelmed her completely.","истощение

## Footnote

Истощение полностью овладело ей."
"# Translate:

co-author

## Footnote

She became my co-author.","соавтор

## Footnote

Она стала моим соавтором."
"# Translate:

lifelong

## Footnote

He received a lifelong prison sentence.","пожизненный

## Footnote

Он получил пожизненное тюремное заключение."
"# Translate:

waft

## Footnote

A gentle scent wafted through the air.","веять

## Footnote

Нежный аромат веял в воздухе."
"# Translate:

mylord

## Footnote

""Yes, mylord, right away.""","милорд

## Footnote

""Да, милорд, немедленно."""
"# Translate:

clone

## Footnote

They created a clone in the lab.","клон

## Footnote

Они создали клон в лаборатории."
"# Translate:

Saudi

## Footnote

Saudi oil fields are vast.","саудовский

## Footnote

Саудовские нефтяные поля обширны."
"# Translate:

shy

## Footnote

She's too shy to speak up.","застенчивый

## Footnote

Она слишком застенчивая, чтобы высказаться."
"# Translate:

cardinally

## Footnote

He cardinally changed his lifestyle.","кардинально

## Footnote

Он кардинально изменил свой образ жизни."
"# Translate:

to entrust

## Footnote

I decided to entrust him with the task.","поручать

## Footnote

Я решил поручить ему это задание."
"# Translate:

Messiah

## Footnote

Many await the Messiah's return.","мессия

## Footnote

Многие ждут возвращения мессии."
"# Translate:

blurt out

## Footnote

He'll often blurt out inconvenient truths.","выпалить

## Footnote

Он часто выпалит неудобные правды."
"# Translate:

colorless

## Footnote

The liquid appeared completely colorless.","бесцветный

## Footnote

Жидкость показалась совершенно бесцветной."
"# Translate:

tender

## Footnote

They won the construction tender.","тендер

## Footnote

Они выиграли тендер на строительство."
"# Translate:

small patch

## Footnote

I sewed a small patch on jeans.","пятачок

## Footnote

Я пришил маленький пятачок на джинсы."
"# Translate:

to be studied

## Footnote

The phenomenon is to be studied thoroughly.","изучаться

## Footnote

Явление должно быть тщательно изучено."
"# Translate:

chronicler

## Footnote

The chronicler recorded ancient tales.","летописец

## Footnote

Летописец записал древние сказания."
"# Translate:

to be deposited

## Footnote

Sediments began to be deposited underwater.","откладываться

## Footnote

Осадки начали откладываться под водой."
"# Translate:

opportunist

## Footnote

He's a real opportunist, always scheming.","проходимец

## Footnote

Он настоящий проходимец, всегда строит козни."
"# Translate:

angle

## Footnote

Capture the scene from a unique angle.","ракурс

## Footnote

Снимите сцену с уникального ракурса."
"# Translate:

immovable

## Footnote

The castle was immovable for centuries.","недвижимый

## Footnote

Замок был недвижим на протяжении веков."
"# Translate:

populate

## Footnote

Bees populate the new hive quickly.","населить

## Footnote

Пчелы быстро населяют новый улей."
"# Translate:

honey

## Footnote

I love honey in my tea.","медовый

## Footnote

Я люблю медовый чай."
"# Translate:

to baptize

## Footnote

They plan to baptize the baby soon.","крестить

## Footnote

Они планируют скоро крестить ребенка."
"# Translate:

martial

## Footnote

He displayed exceptional martial prowess.","воинственный

## Footnote

Он продемонстрировал исключительное воинственное мастерство."
"# Translate:

sing through

## Footnote

She will sing through the entire song.","пропеть

## Footnote

Она пропоёт весь песню."
"# Translate:

surgery

## Footnote

He recovered quickly after the surgery.","хирургия

## Footnote

Он быстро восстановился после хирургии."
"# Translate:

tempting

## Footnote

The offer was very tempting.","заманчивый

## Footnote

Предложение было очень заманчивым."
"# Translate:

borrowing

## Footnote

""Borrowing words enriches language.""","заимствование

## Footnote

Заимствование слов обогащает язык."
"# Translate:

dinosaur

## Footnote

The museum displayed a huge dinosaur skeleton.","динозавр

## Footnote

Музей выставил огромный скелет динозавра."
"# Translate:

firearm

## Footnote

He cleaned his firearm carefully.","огнестрельный

## Footnote

Он тщательно очистил свой огнестрельный пистолет."
"# Translate:

lifting

## Footnote

Lifting weights builds muscle strength.","поднятие

## Footnote

Поднятие тяжестей укрепляет мышечную силу."
"# Translate:

Old Russian

## Footnote

He studied Old Russian manuscripts.","древнерусский

## Footnote

Он изучал древнерусские рукописи."
"# Translate:

helplessness

## Footnote

She felt utter helplessness in the situation.","беспомощность

## Footnote

Она чувствовала полную беспомощность в этой ситуации."
"# Translate:

couch

## Footnote

She rested on the couch quietly.","кушетка

## Footnote

Она тихо отдыхала на кушетке."
"# Translate:

foreign policy

## Footnote

The president discussed foreign policy issues.","внешнеполитический

## Footnote

Президент обсудил внешнеполитические вопросы."
"# Translate:

to be attached

## Footnote

Instructions are to be attached.","прилагаться

## Footnote

Инструкции должны прилагаться."
"# Translate:

sense

## Footnote

I sense trouble ahead.","предчувствовать

## Footnote

Я предчувствую неприятности впереди."
"# Translate:

ornament

## Footnote

The vase had a beautiful ornament.","орнамент

## Footnote

На вазе был красивый орнамент."
"# Translate:

lessee

## Footnote

The lessee signed the lease agreement.","арендатор

## Footnote

Арендатор подписал договор аренды."
"# Translate:

to pamper

## Footnote

She loves to pamper her cat.","баловать

## Footnote

Она любит баловать своего кота."
"# Translate:

middle-aged

## Footnote

He is a middle-aged man.","немолодой

## Footnote

Он немолодой мужчина."
"# Translate:

standing

## Footnote

He's a standing figure in art.","стоящий

## Footnote

Он стоящая фигура в искусстве."
"# Translate:

rosy

## Footnote

Her cheeks looked rosy from the cold.","румяный

## Footnote

Её щеки выглядели румяными от холода."
"# Translate:

liturgy

## Footnote

The priest prepared the liturgy carefully.","литургия

## Footnote

Священник тщательно подготовил литургию."
"# Translate:

cabman

## Footnote

The cabman awaited his next fare.","извозчик

## Footnote

Извозчик ждал своего следующего пассажира."
"# Translate:

lick

## Footnote

The cat will lick its paws.","лизать

## Footnote

Кот будет лизать свои лапы."
"# Translate:

Judaism

## Footnote

Judaism is a monotheistic religion.","иудаизм

## Footnote

Иудаизм - это монотеистическая религия."
"# Translate:

convocation

## Footnote

The convocation was scheduled for Monday.","созыв

## Footnote

Созыв был запланирован на понедельник."
"# Translate:

valor

## Footnote

He received a medal for his valor.","доблесть

## Footnote

Он получил медаль за свою доблесть."
"# Translate:

to get attached

## Footnote

It's easy to get attached to pets.","привязаться

## Footnote

Легко привязаться к домашним животным."
"# Translate:

authorship

## Footnote

She claimed authorship of the novel.","авторство

## Footnote

Она заявила об авторстве романа."
"# Translate:

dancer

## Footnote

She is a talented ballet dancer.","танцор

## Footnote

Она талантливый танцор балета."
"# Translate:

toad

## Footnote

A toad jumped into the pond.","жаба

## Footnote

Жаба прыгнула в пруд."
"# Translate:

operative

## Footnote

The operative completed his mission successfully.","оперативник

## Footnote

Оперативник успешно выполнил свою миссию."
"# Translate:

dummy

## Footnote

He punched the dummy repeatedly.","болван

## Footnote

Он неоднократно бил болвана."
"# Translate:

loom

## Footnote

Storm clouds loom on the horizon.","маячить

## Footnote

На горизонте маячат грозовые облака."
"# Translate:

warily

## Footnote

She warily opened the mysterious letter.","настороженно

## Footnote

Она настороженно открыла таинственное письмо."
"# Translate:

wash one's face

## Footnote

I need to wash one's face.","умыться

## Footnote

Мне нужно умыться."
"# Translate:

aura

## Footnote

Her aura radiated pure warmth.","аура

## Footnote

Её аура излучала чистое тепло."
"# Translate:

lubricant

## Footnote

Apply lubricant to reduce friction.","смазка

## Footnote

Примените смазку для уменьшения трения."
"# Translate:

industrialist

## Footnote

The industrialist expanded his factory.","промышленник

## Footnote

Промышленник расширил свой завод."
"# Translate:

press down

## Footnote

Press down firmly on the lid.","придавить

## Footnote

Придавите крышку с силой."
"# Translate:

potion

## Footnote

She brewed a magical potion overnight.","зелье

## Footnote

Она сварила волшебное зелье за ночь."
