Question,Answer
"# Translate:

cave

## Footnote

We explored the dark cave together.","пещера

## Footnote

Мы вместе исследовали темную пещеру."
"# Translate:

red-haired

## Footnote

The red-haired girl smiled brightly.","рыжий

## Footnote

Рыжая девушка ярко улыбнулась."
"# Translate:

worldwide

## Footnote

Pandemics can cause worldwide chaos.","всемирный

## Footnote

Пандемии могут вызвать всемирный хаос."
"# Translate:

perfect

## Footnote

Your performance was absolutely perfect.","совершенный

## Footnote

Ваше выступление было абсолютно совершенным."
"# Translate:

pillow

## Footnote

She hugged her pillow tightly.","подушка

## Footnote

Она крепко обняла свою подушку."
"# Translate:

to rely

## Footnote

I learned to rely on myself.","полагаться

## Footnote

Я научился полагаться на себя."
"# Translate:

colored

## Footnote

I bought colored pencils.","цветной

## Footnote

Я купил цветные карандаши."
"# Translate:

manner

## Footnote

His manner of speaking was captivating.","манера

## Footnote

Его манера говорить была завораживающей."
"# Translate:

to object

## Footnote

He stood up to object loudly.","возразить

## Footnote

Он встал, чтобы громко возразить."
"# Translate:

call

## Footnote

He answered the call to arms.","призыв

## Footnote

Он ответил на призыв к оружию."
"# Translate:

approve

## Footnote

The board will approve the proposal.","утвердить

## Footnote

Совет утвердит предложение."
"# Translate:

Greek

## Footnote

I love Greek mythology.","греческий

## Footnote

Я люблю греческую мифологию."
"# Translate:

to be built

## Footnote

The bridge is to be built soon.","строиться

## Footnote

Мост скоро будет строиться."
"# Translate:

talented

## Footnote

She is a talented artist.","талантливый

## Footnote

Она талантливый художник."
"# Translate:

monitor

## Footnote

I bought a new computer monitor.","монитор

## Footnote

Я купил новый монитор для компьютера."
"# Translate:

dragon

## Footnote

The dragon breathed fire fiercely.","дракон

## Footnote

Дракон извергал огонь яростно."
"# Translate:

regularly

## Footnote

I exercise regularly to stay healthy.","регулярно

## Footnote

Я регулярно занимаюсь спортом, чтобы оставаться здоровым."
"# Translate:

exhibit

## Footnote

They will exhibit new art pieces.","выставить

## Footnote

Они выставят новые произведения искусства."
"# Translate:

obstacle

## Footnote

Life's path is full of obstacles.","препятствие

## Footnote

Путь жизни полон препятствий."
"# Translate:

magical

## Footnote

The night sky looked magical.","волшебный

## Footnote

Ночное небо выглядело волшебным."
"# Translate:

match

## Footnote

They won the football match.","матч

## Footnote

Они выиграли футбольный матч."
"# Translate:

lantern

## Footnote

He lit the lantern at dusk.","фонарь

## Footnote

Он зажег фонарь на рассвете."
"# Translate:

officially

## Footnote

He officially announced his resignation.","официально

## Footnote

Он официально объявил о своей отставке."
"# Translate:

confirmation

## Footnote

Awaiting email confirmation.","подтверждение

## Footnote

Ожидание подтверждения по электронной почте."
"# Translate:

seventh

## Footnote

He finished the race seventh.","седьмой

## Footnote

Он закончил гонку седьмым."
"# Translate:

elevator

## Footnote

The elevator stopped between floors.","лифт

## Footnote

Лифт остановился между этажами."
"# Translate:

be produced

## Footnote

Cars can be produced in factories.","производиться

## Footnote

Автомобили могут производиться на заводах."
"# Translate:

indicated

## Footnote

The map indicated a hidden path.","указанный

## Footnote

На карте был указанный скрытый путь."
"# Translate:

adjust

## Footnote

Adjust the radio for better reception.","настроить

## Footnote

Настройте радио для лучшего приема."
"# Translate:

flag

## Footnote

The flag waved in the wind.","флаг

## Footnote

Флаг развевался на ветру."
"# Translate:

possession

## Footnote

She took possession of the house.","владение

## Footnote

Она вступила во владение домом."
"# Translate:

elite

## Footnote

The elite gathered secretly.","элита

## Footnote

Элита собралась тайно."
"# Translate:

battery

## Footnote

The battery is fully charged.","батарея

## Footnote

Батарея полностью заряжена."
"# Translate:

adventure

## Footnote

Life is an endless adventure.","приключение

## Footnote

Жизнь - это бесконечное приключение."
"# Translate:

curious

## Footnote

The cat was curious about everything.","любопытный

## Footnote

Кот был любопытен ко всему."
"# Translate:

wise

## Footnote

A wise person thinks before speaking.","мудрый

## Footnote

Мудрый человек думает, прежде чем говорить."
"# Translate:

normally

## Footnote

Normally, I drink tea in the morning.","нормально

## Footnote

Обычно я пью чай утром."
"# Translate:

pale

## Footnote

Her face turned pale with fear.","бледный

## Footnote

Её лицо стало бледным от страха."
"# Translate:

thief

## Footnote

The thief stole my wallet.","вор

## Footnote

Вор украл мой кошелек."
"# Translate:

gain

## Footnote

She hoped to gain his trust.","обрести

## Footnote

Она надеялась обрести его доверие."
"# Translate:

grandson

## Footnote

My grandson loves playing soccer.","внук

## Footnote

Мой внук обожает играть в футбол."
"# Translate:

dawn

## Footnote

Dawn broke, painting the sky pink.","рассвет

## Footnote

Рассвет наступил, окрашивая небо в розовый цвет."
"# Translate:

slope

## Footnote

The slope was covered in snow.","склон

## Footnote

Склон был покрыт снегом."
"# Translate:

province

## Footnote

He moved to a remote province.","провинция

## Footnote

Он переехал в отдалённую провинцию."
"# Translate:

formulate

## Footnote

Let's formulate a clear plan.","сформулировать

## Footnote

Давайте сформулируем четкий план."
"# Translate:

so as to

## Footnote

He whispered so as to remain unheard.","дабы

## Footnote

Он шептал, дабы остаться неслышимым."
"# Translate:

not far

## Footnote

The store is not far from here.","недалеко

## Footnote

Магазин находится недалеко отсюда."
"# Translate:

in a row

## Footnote

He won three games in a row.","подряд

## Footnote

Он выиграл три игры подряд."
"# Translate:

beach

## Footnote

We relaxed on the sunny beach.","пляж

## Footnote

Мы отдыхали на солнечном пляже."
"# Translate:

to get caught

## Footnote

He tried to cheat but managed to get caught.","попасться

## Footnote

Он пытался жульничать, но в итоге попался."
"# Translate:

finish

## Footnote

I must finish this task today.","кончить

## Footnote

Я должен кончить эту задачу сегодня."
"# Translate:

grateful

## Footnote

I'm grateful for your help today.","благодарный

## Footnote

Я благодарен за вашу помощь сегодня."
"# Translate:

to inquire

## Footnote

I called to inquire about the price.","поинтересоваться

## Footnote

Я позвонил, чтобы поинтересоваться о цене."
"# Translate:

feather

## Footnote

She found a bird's feather outside.","перо

## Footnote

Она нашла перо птицы на улице."
"# Translate:

fashionable

## Footnote

She wore a fashionable dress today.","модный

## Footnote

Она носила модное платье сегодня."
"# Translate:

gaming

## Footnote

He loves gaming on weekends.","игровой

## Footnote

Он любит игровые выходные."
"# Translate:

push

## Footnote

Give the door a push.","толк

## Footnote

Дайте двери толчок."
"# Translate:

to save

## Footnote

Firefighters rushed in to save lives.","спасать

## Footnote

Пожарные спешили спасать жизни."
"# Translate:

to avoid

## Footnote

She learned to avoid making assumptions.","избегать

## Footnote

Она научилась избегать делания предположений."
"# Translate:

to be proud of

## Footnote

She has much to be proud of.","гордиться

## Footnote

У неё есть много чем гордиться."
"# Translate:

fill in

## Footnote

Please fill in the form.","заполнить

## Footnote

Пожалуйста, заполните форму."
"# Translate:

marketing

## Footnote

Marketing drives business growth.","маркетинг

## Footnote

Маркетинг стимулирует рост бизнеса."
