Question,Answer
"# Translate:

coupon

## Footnote

I redeemed a coupon for bread.","талон

## Footnote

Я обменял талон на хлеб."
"# Translate:

exhalation

## Footnote

His exhalation fogged the cold window.","выдох

## Footnote

Его выдох запотел холодное окно."
"# Translate:

to spare

## Footnote

He chose to spare his enemy.","щадить

## Footnote

Он решил щадить своего врага."
"# Translate:

bust

## Footnote

She admired the marble bust in the museum.","бюст

## Footnote

Она восхищалась мраморным бюстом в музее."
"# Translate:

resin

## Footnote

The tree oozed sticky resin.","смола

## Footnote

Дерево сочило липкую смолу."
"# Translate:

porthole

## Footnote

I looked through the porthole, mesmerized.","иллюминатор

## Footnote

Я смотрел в иллюминатор, завороженный."
"# Translate:

inadequacy

## Footnote

She felt a deep sense of inadequacy.","неполноценность

## Footnote

Она испытывала глубокое чувство неполноценности."
"# Translate:

sheriff

## Footnote

The sheriff arrested the fugitive yesterday.","шериф

## Footnote

Шериф арестовал беглеца вчера."
"# Translate:

carrot

## Footnote

I planted a carrot in the garden.","морковь

## Footnote

Я посадил морковь в саду."
"# Translate:

confluence

## Footnote

A confluence of events led to chaos.","стечение

## Footnote

Стечение обстоятельств привело к хаосу."
"# Translate:

trial

## Footnote

This is a trial version.","пробный

## Footnote

Это пробная версия."
"# Translate:

summit

## Footnote

Leaders discussed peace at the summit.","саммит

## Footnote

Лидеры обсудили мир на саммите."
"# Translate:

demanding

## Footnote

He is a demanding teacher.","требовательный

## Footnote

Он требовательный учитель."
"# Translate:

to be traced

## Footnote

Patterns to be traced in history.","прослеживаться

## Footnote

Узоры, которые должны прослеживаться в истории."
"# Translate:

arithmetic

## Footnote

I love solving arithmetic problems.","арифметика

## Footnote

Я люблю решать арифметические задачи."
"# Translate:

ventilation

## Footnote

Proper ventilation is essential indoors.","вентиляция

## Footnote

Правильная вентиляция в помещении необходима."
"# Translate:

borscht

## Footnote

I made borscht for dinner tonight.","борщ

## Footnote

Я приготовил борщ на ужин сегодня вечером."
"# Translate:

to be brought up

## Footnote

She was to be brought up by her aunt.","воспитываться

## Footnote

Она должна была воспитываться у своей тети."
"# Translate:

legally

## Footnote

She's legally his wife now.","юридически

## Footnote

Она теперь юридически его жена."
"# Translate:

little voice

## Footnote

Her little voice whispered a secret.","голосок

## Footnote

Её маленький голосок прошептал секрет."
"# Translate:

mournful

## Footnote

Her eyes were deep and mournful.","скорбный

## Footnote

Её глаза были глубокими и скорбными."
"# Translate:

rivalry

## Footnote

The rivalry between them intensified.","соперничество

## Footnote

Соперничество между ними обострилось."
"# Translate:

trusted

## Footnote

He was a trusted advisor.","доверенный

## Footnote

Он был доверенным советником."
"# Translate:

barber

## Footnote

The barber gave him a new hairstyle.","парикмахер

## Footnote

Парикмахер сделал ему новую прическу."
"# Translate:

librarian

## Footnote

The librarian recommended a novel.","библиотекарь

## Footnote

Библиотекарь порекомендовал роман."
"# Translate:

boundless

## Footnote

Her creativity was truly boundless.","бескрайний

## Footnote

Её творчество было по-настоящему бескрайним."
"# Translate:

one hundred percent

## Footnote

I agree one hundred percent.","стопроцентный

## Footnote

Я на сто процентов согласен."
"# Translate:

witchcraft

## Footnote

She studied witchcraft for many years.","колдовство

## Footnote

Она изучала колдовство много лет."
"# Translate:

inexperienced

## Footnote

He seemed inexperienced in cooking.","неопытный

## Footnote

Он казался неопытным в приготовлении еды."
