Question,Answer
"# Translate:

riddle

## Footnote

Life is a complex riddle.","загадка

## Footnote

Жизнь - это сложная загадка."
"# Translate:

whisper

## Footnote

She will whisper a secret tonight.","прошептать

## Footnote

Она прошепчет секрет сегодня вечером."
"# Translate:

mad

## Footnote

He was mad with power.","безумный

## Footnote

Он был безумный от власти."
"# Translate:

minus

## Footnote

Temperature dropped to five minus.","минус

## Footnote

Температура упала до минус пяти."
"# Translate:

reduce

## Footnote

Reduce the risk to a minimum.","свести

## Footnote

Свести риск к минимуму."
"# Translate:

to retreat

## Footnote

The army decided to retreat quickly.","отходить

## Footnote

Армия решила быстро отходить."
"# Translate:

dose

## Footnote

Take your dose of medicine now.","доза

## Footnote

Прими сейчас свою дозу лекарства."
"# Translate:

pathetic

## Footnote

His excuses were simply pathetic.","жалкий

## Footnote

Его оправдания были просто жалки."
"# Translate:

penetrate

## Footnote

Light can penetrate through thin fabric.","проникнуть

## Footnote

Свет может проникнуть сквозь тонкую ткань."
"# Translate:

retain

## Footnote

We must retain our best employees.","удержать

## Footnote

Мы должны удержать наших лучших сотрудников."
"# Translate:

performer

## Footnote

The performer captivated the audience.","исполнитель

## Footnote

Исполнитель очаровал аудиторию."
"# Translate:

get a job

## Footnote

He needs to get a job soon.","устроиться

## Footnote

Ему нужно скоро устроиться на работу."
"# Translate:

popularity

## Footnote

His popularity soared overnight.","популярность

## Footnote

Его популярность взлетела вверх за одну ночь."
"# Translate:

to drive past

## Footnote

I decided to drive past her house.","проехать

## Footnote

Я решил проехать мимо её дома."
"# Translate:

enjoy

## Footnote

Enjoy your meal!","наслаждаться

## Footnote

Наслаждайтесь вашей едой!"
"# Translate:

diploma

## Footnote

She proudly displayed her diploma.","диплом

## Footnote

Она с гордостью показывала свой диплом."
"# Translate:

to drag

## Footnote

I had to drag the heavy suitcase.","тащить

## Footnote

Мне пришлось тащить тяжелый чемодан."
"# Translate:

automotive

## Footnote

I love automotive design trends.","автомобильный

## Footnote

Мне нравятся тенденции автомобильного дизайна."
"# Translate:

morality

## Footnote

Morality guides our choices.","мораль

## Footnote

Мораль направляет наши выборы."
"# Translate:

trash

## Footnote

Take out the trash tonight.","мусор

## Footnote

Вынеси мусор сегодня вечером."
"# Translate:

propaganda

## Footnote

The government's propaganda swayed public opinion.","пропаганда

## Footnote

Пропаганда правительства повлияла на общественное мнение."
"# Translate:

beard

## Footnote

He trimmed his beard carefully.","борода

## Footnote

Он аккуратно подстриг свою бороду."
"# Translate:

tariff

## Footnote

The new tariff increased prices significantly.","тариф

## Footnote

Новый тариф значительно повысил цены."
"# Translate:

to chat

## Footnote

They met to chat over coffee.","беседовать

## Footnote

Они встретились, чтобы беседовать за чашкой кофе."
"# Translate:

detailed

## Footnote

He provided a detailed explanation.","подробный

## Footnote

Он предоставил подробное объяснение."
"# Translate:

patience

## Footnote

Patience is a valuable virtue.","терпение

## Footnote

Терпение - ценная добродетель."
"# Translate:

robot

## Footnote

The robot completed its task efficiently.","робот

## Footnote

Робот эффективно выполнил свою задачу."
"# Translate:

to listen to

## Footnote

I promised to listen to her story.","выслушать

## Footnote

Я пообещал выслушать её историю."
"# Translate:

delete

## Footnote

Please delete this file immediately.","удалить

## Footnote

Пожалуйста, удалите этот файл немедленно."
"# Translate:

frankly

## Footnote

Frankly, I'm disappointed in the results.","откровенно

## Footnote

Откровенно говоря, я разочарован в результатах."
"# Translate:

selection

## Footnote

The team's selection was rigorous.","отбор

## Footnote

Отбор команды был строгим."
"# Translate:

fatigue

## Footnote

The hike caused extreme fatigue.","усталость

## Footnote

Поход вызвал крайнюю усталость."
"# Translate:

fall out

## Footnote

My tooth might fall out soon.","выпасть

## Footnote

Мой зуб может скоро выпасть."
"# Translate:

to fall in love

## Footnote

She began to fall in love.","полюбить

## Footnote

Она начала полюбить."
"# Translate:

sincere

## Footnote

His apology was truly sincere.","искренний

## Footnote

Его извинение было действительно искренним."
"# Translate:

knight

## Footnote

The knight saved the village.","рыцарь

## Footnote

Рыцарь спас деревню."
"# Translate:

on duty

## Footnote

The nurse on duty took my temperature.","дежурный

## Footnote

Дежурная медсестра измерила мою температуру."
"# Translate:

deny

## Footnote

He cannot deny the evidence.","отрицать

## Footnote

Он не может отрицать улики."
"# Translate:

stand out

## Footnote

Her dress made her stand out.","выделяться

## Footnote

Её платье заставило её выделяться."
"# Translate:

particle

## Footnote

A particle can be incredibly small.","частица

## Footnote

Частица может быть невероятно маленькой."
"# Translate:

dynamics

## Footnote

The dynamics of the market changed.","динамика

## Footnote

Динамика рынка изменилась."
