Question,Answer
"# Translate:

to step on

## Footnote

Be careful not to step on nails.","наступить

## Footnote

Будьте осторожны, чтобы не наступить на гвозди."
"# Translate:

hello

## Footnote

""Hello, how are you today?""","привет

## Footnote

Привет, как ты сегодня?"
"# Translate:

package

## Footnote

I received a package today.","пакет

## Footnote

Я получил пакет сегодня."
"# Translate:

viewer

## Footnote

The viewer enjoyed the movie.","зритель

## Footnote

Зритель насладился фильмом."
"# Translate:

to dream

## Footnote

She loves to dream big.","мечтать

## Footnote

Она любит мечтать по-крупному."
"# Translate:

turn into

## Footnote

The caterpillar will turn into a butterfly.","превратиться

## Footnote

Гусеница превратится в бабочку."
"# Translate:

restaurant

## Footnote

We dined at a fancy restaurant.","ресторан

## Footnote

Мы ужинали в шикарном ресторане."
"# Translate:

fee

## Footnote

The entrance fee was quite high.","плата

## Footnote

Входная плата была довольно высокой."
"# Translate:

legislation

## Footnote

New legislation was finally passed.","законодательство

## Footnote

Новое законодательство наконец было принято."
"# Translate:

moon

## Footnote

The moon shines brightly tonight.","луна

## Footnote

Луна сегодня ночью светит ярко."
"# Translate:

extremely

## Footnote

She was extremely happy with the news.","крайне

## Footnote

Она была крайне довольна новостью."
"# Translate:

security

## Footnote

The museum increased its security.","охрана

## Footnote

Музей усилил свою охрану."
"# Translate:

publication

## Footnote

The publication received widespread acclaim.","публикация

## Footnote

Публикация получила широкое признание."
"# Translate:

nod

## Footnote

She gave a quick nod in agreement.","кивнуть

## Footnote

Она быстро кивнула в знак согласия."
"# Translate:

discuss

## Footnote

Let's discuss this matter tomorrow.","обсуждать

## Footnote

Давайте обсудим это дело завтра."
"# Translate:

for sure

## Footnote

He'll win, for sure.","наверняка

## Footnote

Он наверняка выиграет."
"# Translate:

logic

## Footnote

Your argument lacks logic.","логика

## Footnote

В вашем аргументе не хватает логики."
"# Translate:

specially

## Footnote

She baked cookies specially for him.","специально

## Footnote

Она испекла печенье специально для него."
"# Translate:

to be held

## Footnote

The meeting is to be held tomorrow.","проводиться

## Footnote

Встреча должна проводиться завтра."
"# Translate:

blue

## Footnote

The sky is bright blue today.","синий

## Footnote

Сегодня на небе ярко-синий цвет."
"# Translate:

essence

## Footnote

Time is the essence of life.","сущность

## Footnote

Время - сущность жизни."
"# Translate:

to give back

## Footnote

I promised to give back his book.","отдавать

## Footnote

Я пообещал отдать его книгу."
"# Translate:

mirror

## Footnote

She looked into the mirror.","зеркало

## Footnote

Она посмотрела в зеркало."
"# Translate:

along

## Footnote

Walk along the river tonight.","вдоль

## Footnote

Пройдите вдоль реки сегодня вечером."
"# Translate:

final

## Footnote

This is the final decision.","конечный

## Footnote

Это конечное решение."
"# Translate:

reverse

## Footnote

Press the button to reverse direction.","обратный

## Footnote

Нажмите кнопку, чтобы изменить направление на обратное."
"# Translate:

palm

## Footnote

She held the coin in her palm.","ладонь

## Footnote

Она держала монету в ладони."
"# Translate:

distant

## Footnote

The distant mountains looked majestic.","дальний

## Footnote

Дальние горы выглядели величественно."
"# Translate:

gate

## Footnote

Open the gate for the guests.","ворота

## Footnote

Откройте ворота для гостей."
"# Translate:

to transmit

## Footnote

We need to transmit this message.","передавать

## Footnote

Нам нужно передать это сообщение."
"# Translate:

continue

## Footnote

Let's continue our discussion tomorrow.","продолжить

## Footnote

Давайте продолжим наше обсуждение завтра."
"# Translate:

dream

## Footnote

Chase your dream relentlessly.","мечта

## Footnote

Преследуй свою мечту неумолимо."
"# Translate:

nutrition

## Footnote

Proper nutrition is essential for health.","питание

## Footnote

Правильное питание необходимо для здоровья."
"# Translate:

profit

## Footnote

The company reported a significant profit.","прибыль

## Footnote

Компания сообщила о значительной прибыли."
"# Translate:

file

## Footnote

I downloaded the file yesterday.","файл

## Footnote

Я скачал файл вчера."
"# Translate:

fleet

## Footnote

The fleet sailed at dawn.","флот

## Footnote

Флот отплыл на рассвете."
"# Translate:

religion

## Footnote

Religion shapes many people's lives.","религия

## Footnote

Религия формирует жизнь многих людей."
"# Translate:

God's

## Footnote

God's will is always mysterious.","божий

## Footnote

Воля божия всегда таинственна."
"# Translate:

plus

## Footnote

Two plus two equals four.","плюс

## Footnote

Два плюс два равно четыре."
"# Translate:

cat

## Footnote

The cat slept on the sofa.","кошка

## Footnote

Кошка спала на диване."
"# Translate:

characteristic

## Footnote

A characteristic feature of his style.","характерный

## Footnote

Характерная черта его стиля."
"# Translate:

fat

## Footnote

The cat is fat and fluffy.","толстый

## Footnote

Кот толстый и пушистый."
"# Translate:

communicate

## Footnote

We communicate daily online.","общаться

## Footnote

Мы общаемся каждый день онлайн."
"# Translate:

fifth

## Footnote

She finished fifth in the race.","пятый

## Footnote

Она финишировала пятой в гонке."
"# Translate:

hang

## Footnote

Pictures hang on the wall.","висеть

## Footnote

Картины висят на стене."
"# Translate:

contribute

## Footnote

Trees contribute to air purification.","способствовать

## Footnote

Деревья способствуют очищению воздуха."
