Question,Answer
"# Translate:

borrow

## Footnote

Can I borrow your pen, please?","занять

## Footnote

Можно мне занять у тебя ручку, пожалуйста?"
"# Translate:

reader

## Footnote

The reader enjoyed the novel immensely.","читатель

## Footnote

Читатель получил огромное удовольствие от романа."
"# Translate:

slowly

## Footnote

He slowly opened the door.","медленно

## Footnote

Он медленно открыл дверь."
"# Translate:

old man

## Footnote

The old man smiled warmly.","старик

## Footnote

Старик тепло улыбнулся."
"# Translate:

victory

## Footnote

They celebrated their victory with joy.","победа

## Footnote

Они отпраздновали свою победу с радостью."
"# Translate:

element

## Footnote

Water is an essential element.","элемент

## Footnote

Вода является необходимым элементом."
"# Translate:

naturally

## Footnote

Naturally, he refused the offer.","естественно

## Footnote

Естественно, он отказался от предложения."
"# Translate:

turn to

## Footnote

I'll turn to you for advice.","обратиться

## Footnote

Я обращусь к тебе за советом."
"# Translate:

permanent

## Footnote

This change is permanent.","постоянный

## Footnote

Это изменение постоянное."
"# Translate:

to meet

## Footnote

We plan to meet tomorrow.","встречаться

## Footnote

Мы планируем встречаться завтра."
"# Translate:

female

## Footnote

She bought a female adapter.","женский

## Footnote

Она купила женский адаптер."
"# Translate:

commander

## Footnote

The commander issued new orders.","командир

## Footnote

Командир отдал новые приказы."
"# Translate:

August

## Footnote

We traveled to Italy in August.","август

## Footnote

Мы путешествовали в Италию в августе."
"# Translate:

for the first time

## Footnote

She smiled for the first time.","впервые

## Footnote

Она улыбнулась впервые."
"# Translate:

happy

## Footnote

She felt truly happy today.","счастливый

## Footnote

Она чувствовала себя по-настоящему счастливой сегодня."
"# Translate:

resident

## Footnote

The resident loves his small town.","житель

## Footnote

Житель любит свой маленький город."
"# Translate:

apparently

## Footnote

Apparently, he missed the train again.","видимо

## Footnote

Видимо, он снова опоздал на поезд."
"# Translate:

holiday

## Footnote

Today is a national holiday.","праздник

## Footnote

Сегодня национальный праздник."
"# Translate:

set

## Footnote

A set of keys was found.","множество

## Footnote

Было найдено множество ключей."
"# Translate:

sum

## Footnote

Calculate the sum of these numbers.","сумма

## Footnote

Вычислите сумму этих чисел."
"# Translate:

scene

## Footnote

The play's final scene was breathtaking.","сцена

## Footnote

Финальная сцена пьесы была захватывающей."
"# Translate:

to eat

## Footnote

I need to eat now.","есть

## Footnote

Мне нужно есть сейчас."
"# Translate:

hardly

## Footnote

He hardly slept last night.","едва

## Footnote

Он едва спал прошлой ночью."
"# Translate:

preparation

## Footnote

Thorough preparation ensures success.","подготовка

## Footnote

Тщательная подготовка обеспечивает успех."
"# Translate:

regret

## Footnote

I feel deep regret for my actions.","сожаление

## Footnote

Я испытываю глубокое сожаление за свои действия."
"# Translate:

ear

## Footnote

Whisper softly in my ear.","ухо

## Footnote

Шепчи мне тихо на ухо."
"# Translate:

historical

## Footnote

The castle has historical significance.","исторический

## Footnote

Замок имеет историческое значение."
"# Translate:

existence

## Footnote

Questioning the meaning of existence.","существование

## Footnote

Вопрос о смысле существования."
"# Translate:

urban

## Footnote

Urban areas are densely populated.","городской

## Footnote

Городские районы плотно населены."
"# Translate:

October

## Footnote

Leaves change colors in October.","октябрь

## Footnote

Листья меняют цвет в октябре."
"# Translate:

recently

## Footnote

I recently visited Paris.","недавно

## Footnote

Я недавно посетил Париж."
"# Translate:

nose

## Footnote

The clown's nose is bright red.","нос

## Footnote

Нос клоуна ярко-красный."
"# Translate:

creature

## Footnote

A mysterious creature lurked in the shadows.","существо

## Footnote

Таинственное существо скрывалось в тенях."
"# Translate:

to possess

## Footnote

She yearned to possess immense knowledge.","обладать

## Footnote

Она тосковала обладать огромными знаниями."
