Question,Answer
"# Translate:

mixture

## Footnote

The cake batter is a smooth mixture.","смесь

## Footnote

Тесто для торта - это гладкая смесь."
"# Translate:

potato

## Footnote

I'm planting potato in my garden.","картошка

## Footnote

Я сажаю картошку в своем саду."
"# Translate:

melody

## Footnote

The melody lingered in my mind.","мелодия

## Footnote

Мелодия звучала в моей голове."
"# Translate:

tasty

## Footnote

The cake looks very tasty.","вкусный

## Footnote

Торт выглядит очень вкусным."
"# Translate:

sixty

## Footnote

She turned sixty last month.","шестьдесят

## Footnote

Она исполнилось шестьдесят в прошлом месяце."
"# Translate:

mutter

## Footnote

She began to mutter an apology.","пробормотать

## Footnote

Она начала пробормотать извинение."
"# Translate:

radio station

## Footnote

I listen to that radio station daily.","радиостанция

## Footnote

Я слушаю эту радиостанцию каждый день."
"# Translate:

on foot

## Footnote

I explored the city on foot.","пешком

## Footnote

Я исследовал город пешком."
"# Translate:

bureau

## Footnote

I contacted the translation bureau.","бюро

## Footnote

Я связался с бюро переводов."
"# Translate:

irritate

## Footnote

Loud noises irritate me greatly.","раздражать

## Footnote

Громкие звуки сильно раздражают меня."
"# Translate:

collision

## Footnote

The collision caused a massive traffic jam.","столкновение

## Footnote

Столкновение вызвало огромную пробку."
"# Translate:

ideological

## Footnote

Their debate was purely ideological.","идеологический

## Footnote

Их дебаты были чисто идеологическими."
"# Translate:

postpone

## Footnote

We must postpone the meeting.","отложить

## Footnote

Мы должны отложить встречу."
"# Translate:

fine

## Footnote

He received a fine for speeding.","штраф

## Footnote

Он получил штраф за превышение скорости."
"# Translate:

Spanish

## Footnote

I'm learning Spanish this year.","испанский

## Footnote

Я изучаю испанский в этом году."
"# Translate:

torture

## Footnote

He found waiting to be torture.","мучить

## Footnote

Он считал, что ожидание - это мучение."
"# Translate:

addition

## Footnote

This room needs an addition.","дополнение

## Footnote

Этой комнате нужно дополнение."
"# Translate:

to obey

## Footnote

Soldiers are trained to obey orders.","подчиняться

## Footnote

Солдаты обучены подчиняться приказам."
"# Translate:

Volga

## Footnote

The Volga flows through central Russia.","волга

## Footnote

Волга течёт через центральную Россию."
"# Translate:

healthcare

## Footnote

Universal healthcare is a fundamental right.","здравоохранение

## Footnote

Универсальное здравоохранение является основным правом."
"# Translate:

decisive

## Footnote

He made a decisive move forward.","решительный

## Footnote

Он сделал решительный шаг вперёд."
"# Translate:

outward

## Footnote

He looked outward, searching the horizon.","наружу

## Footnote

Он смотрел наружу, исследуя горизонт."
"# Translate:

lunar

## Footnote

The lunar landscape is breathtaking.","лунный

## Footnote

Лунный пейзаж захватывает дух."
"# Translate:

priority

## Footnote

Health is my top priority.","приоритет

## Footnote

Здоровье - мой главный приоритет."
"# Translate:

gasoline

## Footnote

The car needs more gasoline.","бензин

## Footnote

Автомобилю нужно больше бензина."
