Question,Answer
"# Translate:

desirable

## Footnote

A quiet neighborhood is highly desirable.","желательный

## Footnote

Тихий район очень желателен."
"# Translate:

Moldovan

## Footnote

I love Moldovan wine.","молдавский

## Footnote

Я люблю молдавское вино."
"# Translate:

colonial

## Footnote

The colonial era shaped global history.","колониальный

## Footnote

Колониальная эпоха сформировала мировую историю."
"# Translate:

Mongolian

## Footnote

She loves Mongolian cuisine.","монгольский

## Footnote

Она любит монгольскую кухню."
"# Translate:

Reich

## Footnote

The Third Reich was Germany's regime.","рейх

## Footnote

Третий рейх был режимом Германии."
"# Translate:

guidebook

## Footnote

I bought a guidebook for Paris.","путеводитель

## Footnote

Я купил путеводитель по Парижу."
"# Translate:

calculus

## Footnote

I study calculus at university.","исчисление

## Footnote

Я изучаю исчисление в университете."
"# Translate:

mutually

## Footnote

They agreed mutually to part ways.","взаимно

## Footnote

Они взаимно согласились расстаться."
"# Translate:

combat commander

## Footnote

The combat commander led his troops bravely.","комбат

## Footnote

Комбат смело вел свои войска."
"# Translate:

to start up

## Footnote

The car refused to start up.","завестись

## Footnote

Машина отказалась завестись."
"# Translate:

samovar

## Footnote

The samovar brewed tea beautifully.","самовар

## Footnote

Самовар красиво заваривал чай."
"# Translate:

without a trace

## Footnote

He disappeared without a trace.","бесследно

## Footnote

Он бесследно исчез."
"# Translate:

Black Sea

## Footnote

We sailed across the Black Sea.","черноморский

## Footnote

Мы переплыли Черноморский бассейн."
"# Translate:

unnoticed

## Footnote

He left the party unnoticed.","незамеченный

## Footnote

Он ушел с вечеринки незамеченным."
"# Translate:

byte

## Footnote

A byte stores one character.","байт

## Footnote

Байт хранит один символ."
"# Translate:

rectangular

## Footnote

The table is rectangular in shape.","прямоугольный

## Footnote

Стол прямоугольной формы."
"# Translate:

cool down

## Footnote

Let's cool down before talking.","остыть

## Footnote

Давай остынем, прежде чем говорить."
"# Translate:

soften

## Footnote

Heat can often soften butter.","смягчить

## Footnote

Тепло часто может смягчить масло."
"# Translate:

propagandistic

## Footnote

The film had a propagandistic tone.","пропагандистский

## Footnote

Фильм имел пропагандистский тон."
"# Translate:

down with

## Footnote

Down with oppression and injustice!","долой

## Footnote

Долой угнетение и несправедливость!"
"# Translate:

donation

## Footnote

Your donation saves lives.","пожертвование

## Footnote

Ваше пожертвование спасает жизни."
"# Translate:

volume

## Footnote

Turn down the volume, please.","громкость

## Footnote

Пожалуйста, убавьте громкость."
"# Translate:

oppress

## Footnote

They oppress the weak mercilessly.","угнетать

## Footnote

Они безжалостно угнетают слабых."
"# Translate:

metaphysical

## Footnote

He explored metaphysical concepts deeply.","метафизический

## Footnote

Он глубоко исследовал метафизические концепции."
"# Translate:

to expire

## Footnote

The contract is set to expire soon.","истекать

## Footnote

Срок действия контракта скоро истекает."
"# Translate:

military leader

## Footnote

The military leader strategized the attack.","военачальник

## Footnote

Военачальник спланировал атаку."
"# Translate:

burst out laughing

## Footnote

She burst out laughing uncontrollably.","расхохотаться

## Footnote

Она расхохоталась неудержимо."
"# Translate:

to spread apart

## Footnote

She began to spread apart the curtains.","раздвинуть

## Footnote

Она начала раздвинуть занавески."
"# Translate:

to be spent

## Footnote

Money is to be spent wisely.","тратиться

## Footnote

Деньги должны тратиться с умом."
"# Translate:

thirtieth

## Footnote

Today is my thirtieth birthday.","тридцатый

## Footnote

Сегодня мой тридцатый день рождения."
"# Translate:

guardsman

## Footnote

The guardsman stood watch diligently.","гвардеец

## Footnote

Гвардеец стоял на страже добросовестно."
"# Translate:

stink

## Footnote

The room began to stink badly.","вонять

## Footnote

Комната начала сильно вонять."
"# Translate:

Cossack village

## Footnote

We visited a traditional Cossack village.","станица

## Footnote

Мы посетили традиционную казачью станицу."
"# Translate:

recognized

## Footnote

He was recognized as the best player.","признанный

## Footnote

Он был признан лучшим игроком."
"# Translate:

print out

## Footnote

Please print out the document.","распечатать

## Footnote

Пожалуйста, распечатайте документ."
"# Translate:

fit

## Footnote

He is fit for the job.","годный

## Footnote

Он годный для этой работы."
"# Translate:

native

## Footnote

He spoke with a native guide.","туземец

## Footnote

Он говорил с туземным гидом."
"# Translate:

emblem

## Footnote

The eagle is our national emblem.","эмблема

## Footnote

Орел - наша национальная эмблема."
"# Translate:

to be nominated

## Footnote

She hopes to be nominated soon.","выдвигаться

## Footnote

Она надеется скоро быть выдвинутой."
"# Translate:

unforeseen

## Footnote

Unforeseen circumstances delayed our project.","непредвиденный

## Footnote

Непредвиденные обстоятельства задержали наш проект."
"# Translate:

telescope

## Footnote

I observed stars through the telescope.","телескоп

## Footnote

Я наблюдал звезды через телескоп."
"# Translate:

conscientious

## Footnote

She is a conscientious worker.","добросовестный

## Footnote

Она добросовестный работник."
"# Translate:

instinctively

## Footnote

She instinctively reached for his hand.","инстинктивно

## Footnote

Она инстинктивно потянулась к его руке."
"# Translate:

artilleryman

## Footnote

The artilleryman loaded his cannon.","артиллерист

## Footnote

Артиллерист зарядил свою пушку."
"# Translate:

entertain

## Footnote

We entertain guests every weekend.","развлекать

## Footnote

Мы развлекаем гостей каждые выходные."
"# Translate:

to be told

## Footnote

Stories are to be told, not hidden.","рассказываться

## Footnote

Истории должны рассказываться, а не скрываться."
"# Translate:

tsarevich

## Footnote

The tsarevich awaited his coronation eagerly.","царевич

## Footnote

Царевич с нетерпением ждал своей коронации."
"# Translate:

shaggy

## Footnote

The dog's shaggy fur needed grooming.","лохматый

## Footnote

Шерсть собаки была лохматой и требовала ухода."
"# Translate:

listening

## Footnote

He's always listening to new music.","прослушивание

## Footnote

Он всегда занимается прослушиванием новой музыки."
"# Translate:

dolphin

## Footnote

A dolphin leaped out of the water.","дельфин

## Footnote

Дельфин выпрыгнул из воды."
"# Translate:

advertiser

## Footnote

The advertiser launched a new campaign.","рекламодатель

## Footnote

Рекламодатель запустил новую кампанию."
"# Translate:

critically

## Footnote

He is critically ill.","критически

## Footnote

Он критически болен."
"# Translate:

abduction

## Footnote

The police investigated the abduction case.","похищение

## Footnote

Полиция расследовала дело о похищении."
"# Translate:

devour

## Footnote

Lions devour their prey quickly.","пожирать

## Footnote

Львы быстро пожирают свою добычу."
"# Translate:

replenish

## Footnote

We must replenish our supplies soon.","пополнить

## Footnote

Мы должны скоро пополнить наши запасы."
"# Translate:

freebie

## Footnote

I got this T-shirt as a freebie.","халява

## Footnote

Я получил эту футболку в качестве халявы."
"# Translate:

recalculate

## Footnote

Let's recalculate the total cost.","пересчитать

## Footnote

Давайте пересчитаем общую стоимость."
"# Translate:

stationary

## Footnote

The Earth is not stationary.","стационарный

## Footnote

Земля не стационарна."
"# Translate:

valiant

## Footnote

He fought valiantly against the odds.","доблестный

## Footnote

Он доблестно сражался против всех шансов."
"# Translate:

mixing

## Footnote

Mixing colors creates new shades.","смешение

## Footnote

Смешение цветов создает новые оттенки."
"# Translate:

transit

## Footnote

Goods in transit require careful handling.","транзит

## Footnote

Товары в транзите требуют бережного обращения."
"# Translate:

to have a snack

## Footnote

I stopped working to have a snack.","перекусить

## Footnote

Я перестал работать, чтобы перекусить."
