Question,Answer
"# Translate:

trifle

## Footnote

Don't worry, it's just a trifle.","мелочь

## Footnote

Не волнуйся, это всего лишь мелочь."
"# Translate:

discipline

## Footnote

Discipline shapes character and success.","дисциплина

## Footnote

Дисциплина формирует характер и успех."
"# Translate:

at first

## Footnote

At first, I was hesitant.","вначале

## Footnote

Вначале я колебался."
"# Translate:

airport

## Footnote

Meet me at the airport.","аэропорт

## Footnote

Встреть меня в аэропорту."
"# Translate:

on time

## Footnote

He arrived on time for the meeting.","вовремя

## Footnote

Он прибыл вовремя на встречу."
"# Translate:

myth

## Footnote

The legend was just a myth.","миф

## Footnote

Легенда была всего лишь мифом."
"# Translate:

freely

## Footnote

Birds fly freely in the sky.","свободно

## Footnote

Птицы свободно летают в небе."
"# Translate:

author's

## Footnote

I love the author's unique style.","авторский

## Footnote

Мне нравится уникальный авторский стиль."
"# Translate:

knock down

## Footnote

The ball will knock down the pins.","сбить

## Footnote

Шар собьёт кегли."
"# Translate:

Polish

## Footnote

She loves Polish cuisine.","польский

## Footnote

Она любит польскую кухню."
"# Translate:

competitor

## Footnote

Apple's main competitor is Samsung.","конкурент

## Footnote

Основной конкурент Apple - Samsung."
"# Translate:

mask

## Footnote

Wear your mask to the store.","маска

## Footnote

Надень маску в магазин."
"# Translate:

complaint

## Footnote

She filed a complaint yesterday.","жалоба

## Footnote

Она подала жалобу вчера."
"# Translate:

consumption

## Footnote

Energy consumption is rapidly increasing.","потребление

## Footnote

Потребление энергии быстро увеличивается."
"# Translate:

to rely on

## Footnote

I learned to rely on myself.","опираться

## Footnote

Я научился опираться на себя."
"# Translate:

signature

## Footnote

Please, add your signature here.","подпись

## Footnote

Пожалуйста, поставьте вашу подпись здесь."
"# Translate:

transparent

## Footnote

The water was perfectly transparent.","прозрачный

## Footnote

Вода была абсолютно прозрачной."
"# Translate:

aviation

## Footnote

Aviation connects distant parts of the world.","авиация

## Footnote

Авиация связывает отдаленные части мира."
"# Translate:

cow

## Footnote

The cow grazed in the field.","корова

## Footnote

Корова паслась на поле."
"# Translate:

start

## Footnote

I'll start the car now.","завести

## Footnote

Я сейчас заведу машину."
"# Translate:

to be applied

## Footnote

The rule is to be applied universally.","применяться

## Footnote

Правило должно применяться универсально."
"# Translate:

to lie down

## Footnote

I need to lie down now.","ложиться

## Footnote

Мне нужно сейчас лечь."
