Question,Answer
"# Translate:

ecstasy, rapture

## Footnote

She danced in pure ecstasy.","экстаз

## Footnote

Она танцевала в чистом экстазе."
"# Translate:

by touch, to the touch

## Footnote

He navigated the room by touch.","ощупь

## Footnote

Он ориентировался в комнате на ощупь."
"# Translate:

punk, punk rock

## Footnote

He loves punk music.","панк

## Footnote

Он любит панк-музыку."
"# Translate:

bravo, well done

## Footnote

""Bravo!"" she exclaimed, impressed.","браво

## Footnote

""Браво!"" - воскликнула она в восторге."
"# Translate:

award ceremony, presentation

## Footnote

The award ceremony starts at eight.","награждение

## Footnote

Церемония награждения начинается в восемь."
"# Translate:

to slip away, to elude

## Footnote

He managed to slip away unnoticed.","ускользать

## Footnote

Ему удалось ускользнуть незамеченным."
"# Translate:

bilateral, two-sided

## Footnote

They signed a bilateral agreement.","двусторонний

## Footnote

Они подписали двустороннее соглашение."
"# Translate:

switching, switching over

## Footnote

Switching channels quickly became annoying.","переключение

## Footnote

Быстрое переключение каналов быстро стало раздражать."
"# Translate:

steppe, grassland

## Footnote

Horses galloped across the vast steppe.","степной

## Footnote

Лошади галопировали по обширной степной равнине."
"# Translate:

restoration, renovation

## Footnote

The castle's restoration took years.","реставрация

## Footnote

Реставрация замка заняла годы."
"# Translate:

vigilance, alertness

## Footnote

Eternal vigilance is the price of freedom.","бдительность

## Footnote

Вечная бдительность - это цена свободы."
"# Translate:

gasp, sigh

## Footnote

She let out a gasp of surprise.","ахнуть

## Footnote

Она ахнула от удивления."
"# Translate:

to line up, to arrange

## Footnote

People began to line up early.","выстраиваться

## Footnote

Люди начали выстраиваться в очередь рано."
"# Translate:

developing, evolving

## Footnote

A developing country seeks progress.","развивающийся

## Footnote

Развивающаяся страна стремится к прогрессу."
"# Translate:

get through, reach by phone

## Footnote

I couldn't get through to you.","дозвониться

## Footnote

Я не смог дозвониться до тебя."
"# Translate:

look, well

## Footnote

Look, it's starting to rain!","ишь

## Footnote

Смотри, идёт дождь!"
"# Translate:

notebook, exercise book

## Footnote

She filled her notebook with poems.","тетрадка

## Footnote

Она заполнила свою тетрадку стихами."
"# Translate:

frosty, freezing

## Footnote

The morning air felt frosty.","морозный

## Footnote

Утренний воздух был морозным."
"# Translate:

enumeration, listing

## Footnote

The report included a detailed enumeration.","перечисление

## Footnote

Отчёт включал подробное перечисление."
"# Translate:

on a par, equally

## Footnote

She performs on a par with professionals.","наравне

## Footnote

Она выступает наравне с профессионалами."
"# Translate:

revive, animate

## Footnote

Music can revive the soul deeply.","оживить

## Footnote

Музыка может глубоко оживить душу."
"# Translate:

to get angry, to become enraged

## Footnote

He began to get angry quickly.","разозлиться

## Footnote

Он начал быстро разозлиться."
"# Translate:

hydrogen, -

## Footnote

Hydrogen is the lightest element.","водород

## Footnote

Водород - самый легкий элемент."
"# Translate:

pharaoh, -

## Footnote

The pharaoh ruled ancient Egypt.","фараон

## Footnote

Фараон правил древним Египтом."
"# Translate:

miserly, stingy

## Footnote

He gave a miserly tip to the waiter.","скупой

## Footnote

Он дал скупой чаевые официанту."
"# Translate:

materialism, materiality

## Footnote

Materialism shapes their entire worldview.","материализм

## Footnote

Материализм формирует их целостную картину мира."
"# Translate:

constellation, star cluster

## Footnote

Orion is a famous constellation.","созвездие

## Footnote

Орион - известное созвездие."
"# Translate:

unlikely, improbable

## Footnote

Victory seems unlikely now.","маловероятный

## Footnote

Победа сейчас кажется маловероятной."
"# Translate:

neighborly, neighboring

## Footnote

She offered neighborly help with groceries.","соседский

## Footnote

Она предложила соседскую помощь с продуктами."
"# Translate:

fiery, ardent

## Footnote

Her eyes blazed with fiery passion.","пламенный

## Footnote

Её глаза пылали пламенной страстью."
"# Translate:

fairy, faerie

## Footnote

The fairy granted her three wishes.","фея

## Footnote

Фея исполнила её три желания."
"# Translate:

pogrom, riot

## Footnote

The pogrom devastated the entire community.","погром

## Footnote

Погром опустошил всё сообщество."
"# Translate:

premature, untimely

## Footnote

His premature celebration cost him the race.","преждевременный

## Footnote

Его преждевременное празднование стоило ему гонки."
"# Translate:

victorious, triumphant

## Footnote

They emerged victorious from the battle.","победный

## Footnote

Они вышли победными из битвы."
"# Translate:

to construct, to erect

## Footnote

They plan to construct a new bridge.","возводить

## Footnote

Они планируют возвести новый мост."
"# Translate:

climb, scramble

## Footnote

They will climb the mountain tomorrow.","взобраться

## Footnote

Они взоберутся на гору завтра."
"# Translate:

tilt, incline

## Footnote

She will tilt her head curiously.","наклонить

## Footnote

Она любопытно наклонит голову."
"# Translate:

canned food, preserves

## Footnote

I stocked up on canned food.","консервы

## Footnote

Я запасся консервами."
"# Translate:

plague, pestilence

## Footnote

The plague decimated entire cities.","мор

## Footnote

Чума уничтожила целые города."
"# Translate:

multimedia, multimedia-based

## Footnote

Multimedia presentations enhance learning.","мультимедийный

## Footnote

Мультимедийные презентации улучшают обучение."
"# Translate:

to mold, to sculpt

## Footnote

She learned to mold clay beautifully.","лепить

## Footnote

Она научилась красиво лепить из глины."
"# Translate:

milligram, mg

## Footnote

Only a milligram was needed.","миллиграмм

## Footnote

Был нужен только миллиграмм."
"# Translate:

estimate, approximate

## Footnote

I can only estimate the cost.","прикидывать

## Footnote

Я могу только прикидывать стоимость."
"# Translate:

smoothly, slickly

## Footnote

The car glided smoothly down the road.","гладко

## Footnote

Автомобиль гладко скользил по дороге."
"# Translate:

rebellion, mutiny

## Footnote

The rebellion shook the entire nation.","мятеж

## Footnote

Мятеж потряс всю нацию."
"# Translate:

square, park

## Footnote

Let's meet at the town square.","сквер

## Footnote

Давайте встретимся на городском сквере."
"# Translate:

to hover, to float

## Footnote

Eagles often to hover over mountains.","витать

## Footnote

Орлы часто любят витать над горами."
"# Translate:

pierce, break through

## Footnote

The needle will pierce the fabric easily.","пробивать

## Footnote

Игла легко пробьет ткань."
"# Translate:

to look around, to examine

## Footnote

I paused to look around the room.","оглядывать

## Footnote

Я остановился, чтобы оглядеть комнату."
"# Translate:

maternity leave, decree

## Footnote

She's on maternity leave now.","декрет

## Footnote

Она сейчас в декрете."
"# Translate:

pull out, extract

## Footnote

Carefully pull out the splinter.","выдернуть

## Footnote

Аккуратно выдерните занозу."
"# Translate:

to overflow, to overwhelm

## Footnote

The cup began to overflow.","переполнять

## Footnote

Чаша начала переполняться."
"# Translate:

Kaliningrad, Kaliningradsky

## Footnote

Kaliningrad is a city in Russia.","калининградский

## Footnote

Калининград - это город в России."
