Question,Answer
"# Translate:

to have sex

## Footnote

They decided to have sex discreetly.","трахаться

## Footnote

Они решили трахаться украдкой."
"# Translate:

genuinely

## Footnote

He was genuinely happy for her.","подлинно

## Footnote

Он был подлинно счастлив за неё."
"# Translate:

TV show

## Footnote

I love that TV show.","телепередача

## Footnote

Я люблю ту телепередачу."
"# Translate:

grating

## Footnote

The grating noise was unbearable.","скрежет

## Footnote

Скрежет был невыносим."
"# Translate:

prosaic

## Footnote

Her diary entries were surprisingly prosaic.","прозаический

## Footnote

Записи в ее дневнике были удивительно прозаическими."
"# Translate:

sympathetically

## Footnote

She nodded sympathetically, understanding his pain.","сочувственно

## Footnote

Она кивнула сочувственно, понимая его боль."
"# Translate:

to be comforted

## Footnote

She needed to be comforted quietly.","униматься

## Footnote

Ей нужно было тихо униматься."
"# Translate:

old women's

## Footnote

The old women's tales fascinated him.","бабий

## Footnote

Его очаровывали бабьи сказки."
"# Translate:

skeptic

## Footnote

He remained a skeptic, unconvinced.","скептик

## Footnote

Он остался скептиком, не убедившись."
"# Translate:

intimidate

## Footnote

His glare was meant to intimidate.","запугать

## Footnote

Его взгляд был призван запугать."
"# Translate:

average

## Footnote

He's an average American guy.","среднестатистический

## Footnote

Он среднестатистический американский парень."
"# Translate:

bald spot

## Footnote

He's self-conscious about his bald spot.","лысина

## Footnote

Он комплексует из-за своей лысины."
"# Translate:

distinguishable

## Footnote

The stars were barely distinguishable.","различимый

## Footnote

Звёзды были едва различимы."
"# Translate:

fall under

## Footnote

This case will fall under new regulations.","подпадать

## Footnote

Этот случай будет подпадать под новые регуляции."
"# Translate:

incomparably

## Footnote

She danced incomparably well tonight.","несравненно

## Footnote

Она танцевала несравненно хорошо сегодня вечером."
"# Translate:

to test

## Footnote

We need to test the software.","тестировать

## Footnote

Нам нужно тестировать программное обеспечение."
"# Translate:

confidentiality

## Footnote

Maintain confidentiality at all costs.","секретность

## Footnote

Сохраняйте секретность любой ценой."
"# Translate:

to awaken

## Footnote

I hope to awaken refreshed tomorrow.","пробудиться

## Footnote

Я надеюсь пробудиться отдохнувшим завтра."
"# Translate:

pilgrim

## Footnote

The pilgrim visited the sacred site.","паломник

## Footnote

Паломник посетил священное место."
"# Translate:

coverage

## Footnote

The coverage area is expanding.","охват

## Footnote

Зона охвата расширяется."
"# Translate:

gracious

## Footnote

Her smile was truly gracious.","благодатный

## Footnote

Её улыбка была по-настоящему благодатной."
"# Translate:

to outrage

## Footnote

His comments began to outrage the audience.","возмущать

## Footnote

Его комментарии начали возмущать аудиторию."
"# Translate:

chassis

## Footnote

The car's chassis needs repair.","шасси

## Footnote

Шасси автомобиля требует ремонта."
"# Translate:

to be issued

## Footnote

Passports are to be issued soon.","оформляться

## Footnote

Паспорта скоро будут оформляться."
"# Translate:

blond

## Footnote

She has beautiful blond hair.","блондин

## Footnote

У неё красивые блондинистые волосы."
"# Translate:

sled

## Footnote

We raced downhill on our sled.","санки

## Footnote

Мы мчались вниз по склону на наших санках."
"# Translate:

ballerina

## Footnote

The ballerina danced gracefully.","балерина

## Footnote

Балерина танцевала изящно."
"# Translate:

baptize

## Footnote

They will baptize the baby tomorrow.","окрестить

## Footnote

Они окрестят ребенка завтра."
"# Translate:

chunk

## Footnote

He threw a chunk of ice.","облом

## Footnote

Он бросил облом льда."
"# Translate:

priestess

## Footnote

The priestess led the sacred ritual.","жрица

## Footnote

Жрица провела священный ритуал."
"# Translate:

screw up

## Footnote

I'll screw up the jar tightly.","закрутить

## Footnote

Я закручу банку плотно."
"# Translate:

gazebo

## Footnote

We relaxed in the garden gazebo.","беседка

## Footnote

Мы отдыхали в садовой беседке."
"# Translate:

paramedic

## Footnote

The paramedic quickly assessed the situation.","фельдшер

## Footnote

Фельдшер быстро оценил ситуацию."
"# Translate:

aftertaste

## Footnote

The soup had a bitter aftertaste.","привкус

## Footnote

У супа был горький привкус."
"# Translate:

mimicry

## Footnote

Her mimicry conveyed deep sorrow.","мимика

## Footnote

Её мимика выражала глубокую печаль."
"# Translate:

insignificance

## Footnote

He felt his own insignificance keenly.","ничтожество

## Footnote

Он остро ощущал своё ничтожество."
"# Translate:

to involve

## Footnote

He tried to involve her in fraud.","замешать

## Footnote

Он пытался замешать её в мошенничество."
"# Translate:

source code

## Footnote

I reviewed the source code yesterday.","исходник

## Footnote

Я просмотрел исходник вчера."
"# Translate:

chronological

## Footnote

Arrange the events in chronological order.","хронологический

## Footnote

Упорядочьте события в хронологическом порядке."
