Question,Answer
"# Translate:

tray

## Footnote

She carried drinks on a tray.","поднос

## Footnote

Она несла напитки на подносе."
"# Translate:

boom

## Footnote

The boom started this year.","бум

## Footnote

Бум начался в этом году."
"# Translate:

to divorce

## Footnote

They decided to divorce.","развестись

## Footnote

Они решили развестись."
"# Translate:

to poke

## Footnote

He will poke his finger.","совать

## Footnote

Он будет совать палец."
"# Translate:

neighborhood

## Footnote

I love our peaceful neighborhood.","соседство

## Footnote

Я люблю наше мирное соседство."
"# Translate:

moisture

## Footnote

Plants grow with moisture.","влага

## Footnote

Растения растут с влагой."
"# Translate:

tiredly

## Footnote

She tiredly closed her eyes.","устало

## Footnote

Она устало закрыла глаза."
"# Translate:

inconvenience

## Footnote

I caused an inconvenience.","неудобство

## Footnote

Я причинил неудобство."
"# Translate:

determination

## Footnote

Her determination led to success.","решимость

## Footnote

Её решимость привела к успеху."
"# Translate:

collar

## Footnote

He touched his shirt collar.","воротник

## Footnote

Он тронул воротник рубашки."
"# Translate:

rapprochement

## Footnote

The countries want a rapprochement.","сближение

## Footnote

Страны хотят сближения."
"# Translate:

unemployed

## Footnote

He has been unemployed for months.","безработный

## Footnote

Он безработный уже несколько месяцев."
"# Translate:

to be described

## Footnote

The scene is described in the book.","описываться

## Footnote

Сцена описывается в книге."
"# Translate:

Trinity

## Footnote

The Trinity is a Christian doctrine.","троица

## Footnote

Троица - это христианское учение."
"# Translate:

rush

## Footnote

They will rush to the door.","ринуться

## Footnote

Они ринутся к двери."
"# Translate:

prediction

## Footnote

His prediction came true yesterday.","предсказание

## Footnote

Его предсказание сбылось вчера."
"# Translate:

to associate

## Footnote

This smell is associated with home.","ассоциироваться

## Footnote

Этот запах ассоциируется с домом."
"# Translate:

sparrow

## Footnote

A sparrow sat on the window.","воробей

## Footnote

Воробей сидел на окне."
"# Translate:

promptly

## Footnote

He promptly answered the letter.","оперативно

## Footnote

Он оперативно ответил на письмо."
"# Translate:

villa

## Footnote

They rented a villa for summer.","вилла

## Footnote

Они сняли виллу на лето."
"# Translate:

purple

## Footnote

The sky turned a deep purple.","фиолетовый

## Footnote

Небо стало глубокого фиолетового цвета."
"# Translate:

to cry out

## Footnote

She will cry out in fear.","вскрикнуть

## Footnote

Она вскрикнет от страха."
"# Translate:

kindergarten

## Footnote

She teaches music in a kindergarten.","садик

## Footnote

Она преподает музыку в садике."
"# Translate:

template

## Footnote

Choose a template for your project.","шаблон

## Footnote

Выберите шаблон для вашего проекта."
"# Translate:

to lean

## Footnote

She had to lean against the wall.","упереться

## Footnote

Ей нужно упереться в стену."
"# Translate:

bankruptcy

## Footnote

The company declared bankruptcy yesterday.","банкротство

## Footnote

Компания объявила о банкротстве вчера."
"# Translate:

operate

## Footnote

Doctors will operate tomorrow morning.","оперировать

## Footnote

Врачи будут оперировать завтра утром."
"# Translate:

suck

## Footnote

Babies often suck milk.","сосать

## Footnote

Младенцы часто сосут молоко."
"# Translate:

comparable

## Footnote

The prices are comparable.","сравнимый

## Footnote

Цены сравнимы."
"# Translate:

the Almighty

## Footnote

Pray to the Almighty for help.","всевышний

## Footnote

Молись Всевышнему о помощи."
"# Translate:

alliance

## Footnote

They formed an alliance for peace.","альянс

## Footnote

Они создали альянс для мира."
"# Translate:

outrage

## Footnote

I cannot accept this outrage.","безобразие

## Footnote

Я не могу принять это безобразие."
"# Translate:

intense

## Footnote

His intense gaze was on me.","пристальный

## Footnote

Его пристальный взгляд был на мне."
"# Translate:

illustrate

## Footnote

The book will illustrate the idea.","иллюстрировать

## Footnote

Книга будет иллюстрировать идею."
"# Translate:

to grow

## Footnote

I want to grow tomatoes.","вырастить

## Footnote

Я хочу вырастить помидоры."
"# Translate:

additive

## Footnote

Sugar is an additive in food.","добавка

## Footnote

Сахар есть добавка в еде."
"# Translate:

honorable

## Footnote

He is an honorable man.","почтенный

## Footnote

Он почтенный человек."
"# Translate:

vase

## Footnote

The vase fell on the table.","ваза

## Footnote

Ваза упала на стол."
"# Translate:

paradoxical

## Footnote

His words were paradoxical but true.","парадоксальный

## Footnote

Его слова были парадоксальными, но верными."
"# Translate:

Baptism

## Footnote

Her son's baptism is today.","крещение

## Footnote

Крещение её сына сегодня."
"# Translate:

greedy

## Footnote

He was greedy for power.","жадный

## Footnote

Он был жадным до власти."
"# Translate:

postwar

## Footnote

The postwar economy was weak.","послевоенный

## Footnote

Послевоенная экономика была слабой."
"# Translate:

faint

## Footnote

She fell in a faint.","обморок

## Footnote

Она упала в обморок."
"# Translate:

professionalism

## Footnote

She admired his professionalism.","профессионализм

## Footnote

Она ценила его профессионализм."
"# Translate:

malfunction

## Footnote

The system had a sudden malfunction.","сбой

## Footnote

У системы был внезапный сбой."
"# Translate:

to apply

## Footnote

Remember to apply gentle pressure.","прилагать

## Footnote

Не забудьте прилагать слабое давление."
"# Translate:

inadmissible

## Footnote

This behavior is completely inadmissible.","недопустимый

## Footnote

Это поведение совсем недопустимо."
"# Translate:

clarification

## Footnote

I need clarification of the rule.","выяснение

## Footnote

Мне нужно выяснение правила."
"# Translate:

banknote

## Footnote

I found a banknote on the street.","купюра

## Footnote

Я нашел купюру на улице."
